Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f068c86b730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-07-09 01:27:15.055909 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 112  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-07-09 01:27:24.945768 - Epoch: 0 Iteration: 14  train.loss : 8.40625  train.total_ips : 300.00 img/s
DLL 2020-07-09 01:27:25.320156 - Epoch: 0 Iteration: 15  train.loss : 8.11719  train.total_ips : 299.20 img/s
DLL 2020-07-09 01:27:25.694156 - Epoch: 0 Iteration: 16  train.loss : 8.51562  train.total_ips : 299.52 img/s
DLL 2020-07-09 01:27:26.068978 - Epoch: 0 Iteration: 17  train.loss : 8.25000  train.total_ips : 298.86 img/s
DLL 2020-07-09 01:27:26.442754 - Epoch: 0 Iteration: 18  train.loss : 8.34375  train.total_ips : 299.69 img/s
DLL 2020-07-09 01:27:26.816373 - Epoch: 0 Iteration: 19  train.loss : 8.52344  train.total_ips : 299.82 img/s
DLL 2020-07-09 01:27:27.189855 - Epoch: 0 Iteration: 20  train.loss : 7.93359  train.total_ips : 299.93 img/s
DLL 2020-07-09 01:27:27.563201 - Epoch: 0 Iteration: 21  train.loss : 7.33203  train.total_ips : 300.04 img/s
DLL 2020-07-09 01:27:27.935836 - Epoch: 0 Iteration: 22  train.loss : 7.72266  train.total_ips : 300.61 img/s
DLL 2020-07-09 01:27:28.308681 - Epoch: 0 Iteration: 23  train.loss : 7.99609  train.total_ips : 300.45 img/s
DLL 2020-07-09 01:27:28.681672 - Epoch: 0 Iteration: 24  train.loss : 7.51953  train.total_ips : 300.33 img/s
DLL 2020-07-09 01:27:29.054705 - Epoch: 0 Iteration: 25  train.loss : 7.17969  train.total_ips : 300.29 img/s
DLL 2020-07-09 01:27:29.427413 - Epoch: 0 Iteration: 26  train.loss : 6.99219  train.total_ips : 300.55 img/s
DLL 2020-07-09 01:27:29.799970 - Epoch: 0 Iteration: 27  train.loss : 7.36328  train.total_ips : 300.67 img/s
DLL 2020-07-09 01:27:30.173444 - Epoch: 0 Iteration: 28  train.loss : 7.17969  train.total_ips : 299.94 img/s
DLL 2020-07-09 01:27:30.545878 - Epoch: 0 Iteration: 29  train.loss : 6.96484  train.total_ips : 300.78 img/s
DLL 2020-07-09 01:27:30.920755 - Epoch: 0 Iteration: 30  train.loss : 7.64844  train.total_ips : 298.82 img/s
DLL 2020-07-09 01:27:31.294591 - Epoch: 0 Iteration: 31  train.loss : 7.16797  train.total_ips : 299.65 img/s
DLL 2020-07-09 01:27:31.667648 - Epoch: 0 Iteration: 32  train.loss : 7.09766  train.total_ips : 300.27 img/s
DLL 2020-07-09 01:27:32.041007 - Epoch: 0 Iteration: 33  train.loss : 7.20703  train.total_ips : 300.02 img/s
DLL 2020-07-09 01:27:32.414038 - Epoch: 0 Iteration: 34  train.loss : 7.12891  train.total_ips : 300.30 img/s
DLL 2020-07-09 01:27:32.787327 - Epoch: 0 Iteration: 35  train.loss : 7.16797  train.total_ips : 300.09 img/s
DLL 2020-07-09 01:27:33.159828 - Epoch: 0 Iteration: 36  train.loss : 6.99219  train.total_ips : 300.72 img/s
DLL 2020-07-09 01:27:33.533572 - Epoch: 0 Iteration: 37  train.loss : 7.01562  train.total_ips : 299.72 img/s
DLL 2020-07-09 01:27:33.906473 - Epoch: 0 Iteration: 38  train.loss : 7.10156  train.total_ips : 300.40 img/s
DLL 2020-07-09 01:27:34.278633 - Epoch: 0 Iteration: 39  train.loss : 7.00000  train.total_ips : 301.00 img/s
DLL 2020-07-09 01:27:34.652676 - Epoch: 0 Iteration: 40  train.loss : 6.99609  train.total_ips : 299.48 img/s
DLL 2020-07-09 01:27:35.025907 - Epoch: 0 Iteration: 41  train.loss : 6.89062  train.total_ips : 300.13 img/s
DLL 2020-07-09 01:27:35.398464 - Epoch: 0 Iteration: 42  train.loss : 6.99609  train.total_ips : 300.68 img/s
DLL 2020-07-09 01:27:35.772289 - Epoch: 0 Iteration: 43  train.loss : 6.93750  train.total_ips : 299.66 img/s
DLL 2020-07-09 01:27:36.146033 - Epoch: 0 Iteration: 44  train.loss : 6.98828  train.total_ips : 299.72 img/s
DLL 2020-07-09 01:27:36.518529 - Epoch: 0 Iteration: 45  train.loss : 6.98438  train.total_ips : 300.73 img/s
DLL 2020-07-09 01:27:36.892207 - Epoch: 0 Iteration: 46  train.loss : 6.94141  train.total_ips : 299.78 img/s
DLL 2020-07-09 01:27:37.266140 - Epoch: 0 Iteration: 47  train.loss : 6.95703  train.total_ips : 299.57 img/s
DLL 2020-07-09 01:27:37.639121 - Epoch: 0 Iteration: 48  train.loss : 6.89844  train.total_ips : 300.34 img/s
DLL 2020-07-09 01:27:38.013448 - Epoch: 0 Iteration: 49  train.loss : 7.42578  train.total_ips : 299.26 img/s
DLL 2020-07-09 01:27:38.386478 - Epoch: 0 Iteration: 50  train.loss : 7.15625  train.total_ips : 300.30 img/s
DLL 2020-07-09 01:27:38.759451 - Epoch: 0 Iteration: 51  train.loss : 6.95312  train.total_ips : 300.33 img/s
DLL 2020-07-09 01:27:39.132360 - Epoch: 0 Iteration: 52  train.loss : 7.00391  train.total_ips : 300.39 img/s
DLL 2020-07-09 01:27:39.505466 - Epoch: 0 Iteration: 53  train.loss : 6.96875  train.total_ips : 300.23 img/s
DLL 2020-07-09 01:27:39.878792 - Epoch: 0 Iteration: 54  train.loss : 6.96094  train.total_ips : 300.06 img/s
DLL 2020-07-09 01:27:40.251586 - Epoch: 0 Iteration: 55  train.loss : 6.92578  train.total_ips : 300.48 img/s
DLL 2020-07-09 01:27:40.624746 - Epoch: 0 Iteration: 56  train.loss : 6.92188  train.total_ips : 300.19 img/s
DLL 2020-07-09 01:27:40.997257 - Epoch: 0 Iteration: 57  train.loss : 6.93359  train.total_ips : 300.71 img/s
DLL 2020-07-09 01:27:41.370851 - Epoch: 0 Iteration: 58  train.loss : 6.95703  train.total_ips : 299.84 img/s
DLL 2020-07-09 01:27:41.743823 - Epoch: 0 Iteration: 59  train.loss : 6.91406  train.total_ips : 300.33 img/s
DLL 2020-07-09 01:27:42.116360 - Epoch: 0 Iteration: 60  train.loss : 6.91797  train.total_ips : 300.69 img/s
DLL 2020-07-09 01:27:42.489719 - Epoch: 0 Iteration: 61  train.loss : 6.90234  train.total_ips : 300.04 img/s
DLL 2020-07-09 01:27:42.862103 - Epoch: 0 Iteration: 62  train.loss : 6.93750  train.total_ips : 300.83 img/s
DLL 2020-07-09 01:27:43.235924 - Epoch: 0 Iteration: 63  train.loss : 6.95703  train.total_ips : 299.65 img/s
DLL 2020-07-09 01:27:43.608423 - Epoch: 0 Iteration: 64  train.loss : 6.91016  train.total_ips : 300.73 img/s
DLL 2020-07-09 01:27:43.981545 - Epoch: 0 Iteration: 65  train.loss : 6.92578  train.total_ips : 300.22 img/s
DLL 2020-07-09 01:27:44.353847 - Epoch: 0 Iteration: 66  train.loss : 6.89062  train.total_ips : 300.88 img/s
DLL 2020-07-09 01:27:44.726882 - Epoch: 0 Iteration: 67  train.loss : 6.94141  train.total_ips : 300.28 img/s
DLL 2020-07-09 01:27:45.099701 - Epoch: 0 Iteration: 68  train.loss : 6.95312  train.total_ips : 300.47 img/s
DLL 2020-07-09 01:27:45.472835 - Epoch: 0 Iteration: 69  train.loss : 6.93750  train.total_ips : 300.21 img/s
DLL 2020-07-09 01:27:45.845096 - Epoch: 0 Iteration: 70  train.loss : 6.92188  train.total_ips : 300.92 img/s
DLL 2020-07-09 01:27:46.217422 - Epoch: 0 Iteration: 71  train.loss : 6.90625  train.total_ips : 300.86 img/s
DLL 2020-07-09 01:27:46.590621 - Epoch: 0 Iteration: 72  train.loss : 6.91406  train.total_ips : 300.16 img/s
DLL 2020-07-09 01:27:46.963623 - Epoch: 0 Iteration: 73  train.loss : 6.92578  train.total_ips : 300.31 img/s
DLL 2020-07-09 01:27:47.336547 - Epoch: 0 Iteration: 74  train.loss : 6.90625  train.total_ips : 300.38 img/s
DLL 2020-07-09 01:27:47.709137 - Epoch: 0 Iteration: 75  train.loss : 6.92578  train.total_ips : 300.64 img/s
DLL 2020-07-09 01:27:48.082865 - Epoch: 0 Iteration: 76  train.loss : 6.91797  train.total_ips : 299.74 img/s
DLL 2020-07-09 01:27:48.455788 - Epoch: 0 Iteration: 77  train.loss : 6.90234  train.total_ips : 300.39 img/s
DLL 2020-07-09 01:27:48.828538 - Epoch: 0 Iteration: 78  train.loss : 6.90234  train.total_ips : 300.52 img/s
DLL 2020-07-09 01:27:49.201514 - Epoch: 0 Iteration: 79  train.loss : 6.91016  train.total_ips : 300.33 img/s
DLL 2020-07-09 01:27:49.574370 - Epoch: 0 Iteration: 80  train.loss : 6.91406  train.total_ips : 300.43 img/s
DLL 2020-07-09 01:27:49.947535 - Epoch: 0 Iteration: 81  train.loss : 6.89844  train.total_ips : 300.18 img/s
DLL 2020-07-09 01:27:50.319620 - Epoch: 0 Iteration: 82  train.loss : 6.91016  train.total_ips : 301.06 img/s
DLL 2020-07-09 01:27:50.692566 - Epoch: 0 Iteration: 83  train.loss : 6.91016  train.total_ips : 300.36 img/s
DLL 2020-07-09 01:27:51.065776 - Epoch: 0 Iteration: 84  train.loss : 6.91406  train.total_ips : 300.15 img/s
DLL 2020-07-09 01:27:51.438035 - Epoch: 0 Iteration: 85  train.loss : 6.91016  train.total_ips : 300.93 img/s
DLL 2020-07-09 01:27:51.810589 - Epoch: 0 Iteration: 86  train.loss : 6.92188  train.total_ips : 300.67 img/s
DLL 2020-07-09 01:27:52.183426 - Epoch: 0 Iteration: 87  train.loss : 6.91016  train.total_ips : 300.45 img/s
DLL 2020-07-09 01:27:52.556330 - Epoch: 0 Iteration: 88  train.loss : 6.88281  train.total_ips : 300.41 img/s
DLL 2020-07-09 01:27:52.929049 - Epoch: 0 Iteration: 89  train.loss : 6.91016  train.total_ips : 300.55 img/s
DLL 2020-07-09 01:27:53.301747 - Epoch: 0 Iteration: 90  train.loss : 6.90625  train.total_ips : 300.56 img/s
DLL 2020-07-09 01:27:53.675145 - Epoch: 0 Iteration: 91  train.loss : 7.01172  train.total_ips : 300.00 img/s
DLL 2020-07-09 01:27:54.048932 - Epoch: 0 Iteration: 92  train.loss : 6.91406  train.total_ips : 299.69 img/s
DLL 2020-07-09 01:27:54.422369 - Epoch: 0 Iteration: 93  train.loss : 6.91406  train.total_ips : 299.98 img/s
DLL 2020-07-09 01:27:54.794812 - Epoch: 0 Iteration: 94  train.loss : 6.91797  train.total_ips : 300.76 img/s
DLL 2020-07-09 01:27:55.167568 - Epoch: 0 Iteration: 95  train.loss : 6.89062  train.total_ips : 300.51 img/s
DLL 2020-07-09 01:27:55.541056 - Epoch: 0 Iteration: 96  train.loss : 6.94141  train.total_ips : 299.93 img/s
DLL 2020-07-09 01:27:55.913650 - Epoch: 0 Iteration: 97  train.loss : 6.91406  train.total_ips : 300.65 img/s
DLL 2020-07-09 01:27:56.287034 - Epoch: 0 Iteration: 98  train.loss : 6.90234  train.total_ips : 300.01 img/s
DLL 2020-07-09 01:27:56.660469 - Epoch: 0 Iteration: 99  train.loss : 6.88672  train.total_ips : 299.97 img/s
DLL 2020-07-09 01:27:57.033100 - Epoch: 0  train.loss : 7.31520  train.total_ips : 296.97 img/s
DLL 2020-07-09 01:27:57.033197 - Epoch: 0  lr : 0.1  train.compute_ips : 297.73 img/s train.data_time : 0.00100 s train.compute_time : 0.41863 s
SAVING ./checkpoint.pth.tar
DLL 2020-07-09 01:27:57.562871 - Epoch: 1 Iteration: 1  train.loss : 6.91406  train.total_ips : 299.96 img/s
DLL 2020-07-09 01:27:57.934406 - Epoch: 1 Iteration: 2  train.loss : 6.89844  train.total_ips : 301.51 img/s
DLL 2020-07-09 01:27:58.314222 - Epoch: 1 Iteration: 3  train.loss : 6.91406  train.total_ips : 294.92 img/s
DLL 2020-07-09 01:27:58.685462 - Epoch: 1 Iteration: 4  train.loss : 6.91406  train.total_ips : 301.75 img/s
DLL 2020-07-09 01:27:59.057274 - Epoch: 1 Iteration: 5  train.loss : 6.89844  train.total_ips : 301.28 img/s
DLL 2020-07-09 01:27:59.432102 - Epoch: 1 Iteration: 6  train.loss : 6.90625  train.total_ips : 298.85 img/s
DLL 2020-07-09 01:27:59.804216 - Epoch: 1 Iteration: 7  train.loss : 6.90234  train.total_ips : 301.03 img/s
DLL 2020-07-09 01:28:00.178818 - Epoch: 1 Iteration: 8  train.loss : 6.89453  train.total_ips : 299.04 img/s
DLL 2020-07-09 01:28:00.551834 - Epoch: 1 Iteration: 9  train.loss : 6.91406  train.total_ips : 300.31 img/s
DLL 2020-07-09 01:28:00.924955 - Epoch: 1 Iteration: 10  train.loss : 6.91797  train.total_ips : 300.22 img/s
DLL 2020-07-09 01:28:01.297891 - Epoch: 1 Iteration: 11  train.loss : 6.89844  train.total_ips : 300.37 img/s
DLL 2020-07-09 01:28:01.671577 - Epoch: 1 Iteration: 12  train.loss : 6.91797  train.total_ips : 299.77 img/s
DLL 2020-07-09 01:28:02.043955 - Epoch: 1 Iteration: 13  train.loss : 6.89062  train.total_ips : 300.82 img/s
DLL 2020-07-09 01:28:02.416140 - Epoch: 1 Iteration: 14  train.loss : 6.91016  train.total_ips : 300.99 img/s
DLL 2020-07-09 01:28:02.789978 - Epoch: 1 Iteration: 15  train.loss : 6.90625  train.total_ips : 299.64 img/s
DLL 2020-07-09 01:28:03.163073 - Epoch: 1 Iteration: 16  train.loss : 6.91016  train.total_ips : 300.24 img/s
DLL 2020-07-09 01:28:03.536142 - Epoch: 1 Iteration: 17  train.loss : 6.90234  train.total_ips : 300.26 img/s
DLL 2020-07-09 01:28:03.909420 - Epoch: 1 Iteration: 18  train.loss : 6.86328  train.total_ips : 300.10 img/s
DLL 2020-07-09 01:28:04.282466 - Epoch: 1 Iteration: 19  train.loss : 6.91016  train.total_ips : 300.28 img/s
DLL 2020-07-09 01:28:04.654753 - Epoch: 1 Iteration: 20  train.loss : 6.90625  train.total_ips : 300.89 img/s
DLL 2020-07-09 01:28:05.028436 - Epoch: 1 Iteration: 21  train.loss : 6.89062  train.total_ips : 299.77 img/s
DLL 2020-07-09 01:28:05.400817 - Epoch: 1 Iteration: 22  train.loss : 6.91016  train.total_ips : 300.83 img/s
DLL 2020-07-09 01:28:05.774099 - Epoch: 1 Iteration: 23  train.loss : 6.90625  train.total_ips : 300.08 img/s
DLL 2020-07-09 01:28:06.147844 - Epoch: 1 Iteration: 24  train.loss : 6.90625  train.total_ips : 299.71 img/s
DLL 2020-07-09 01:28:06.520695 - Epoch: 1 Iteration: 25  train.loss : 6.91797  train.total_ips : 300.45 img/s
DLL 2020-07-09 01:28:06.893765 - Epoch: 1 Iteration: 26  train.loss : 6.93359  train.total_ips : 300.27 img/s
DLL 2020-07-09 01:28:07.267054 - Epoch: 1 Iteration: 27  train.loss : 6.91406  train.total_ips : 300.08 img/s
DLL 2020-07-09 01:28:07.639940 - Epoch: 1 Iteration: 28  train.loss : 6.90625  train.total_ips : 300.41 img/s
DLL 2020-07-09 01:28:08.012746 - Epoch: 1 Iteration: 29  train.loss : 6.92188  train.total_ips : 300.47 img/s
DLL 2020-07-09 01:28:08.386334 - Epoch: 1 Iteration: 30  train.loss : 6.90625  train.total_ips : 299.85 img/s
DLL 2020-07-09 01:28:08.759546 - Epoch: 1 Iteration: 31  train.loss : 6.91016  train.total_ips : 300.15 img/s
DLL 2020-07-09 01:28:09.131939 - Epoch: 1 Iteration: 32  train.loss : 6.91016  train.total_ips : 300.81 img/s
DLL 2020-07-09 01:28:09.505399 - Epoch: 1 Iteration: 33  train.loss : 6.89844  train.total_ips : 299.94 img/s
DLL 2020-07-09 01:28:09.879136 - Epoch: 1 Iteration: 34  train.loss : 6.89453  train.total_ips : 299.73 img/s
DLL 2020-07-09 01:28:10.251786 - Epoch: 1 Iteration: 35  train.loss : 6.89844  train.total_ips : 300.61 img/s
DLL 2020-07-09 01:28:10.625550 - Epoch: 1 Iteration: 36  train.loss : 6.90625  train.total_ips : 299.71 img/s
DLL 2020-07-09 01:28:10.999770 - Epoch: 1 Iteration: 37  train.loss : 6.91406  train.total_ips : 299.33 img/s
DLL 2020-07-09 01:28:11.373296 - Epoch: 1 Iteration: 38  train.loss : 6.89453  train.total_ips : 299.90 img/s
DLL 2020-07-09 01:28:11.747216 - Epoch: 1 Iteration: 39  train.loss : 6.92969  train.total_ips : 299.58 img/s
DLL 2020-07-09 01:28:12.121563 - Epoch: 1 Iteration: 40  train.loss : 6.92188  train.total_ips : 299.24 img/s
DLL 2020-07-09 01:28:12.495118 - Epoch: 1 Iteration: 41  train.loss : 6.88672  train.total_ips : 299.88 img/s
DLL 2020-07-09 01:28:12.867918 - Epoch: 1 Iteration: 42  train.loss : 6.91406  train.total_ips : 300.48 img/s
DLL 2020-07-09 01:28:13.242018 - Epoch: 1 Iteration: 43  train.loss : 6.89844  train.total_ips : 299.43 img/s
DLL 2020-07-09 01:28:13.615548 - Epoch: 1 Iteration: 44  train.loss : 6.88672  train.total_ips : 299.89 img/s
DLL 2020-07-09 01:28:13.988012 - Epoch: 1 Iteration: 45  train.loss : 6.90234  train.total_ips : 300.75 img/s
DLL 2020-07-09 01:28:14.361416 - Epoch: 1 Iteration: 46  train.loss : 6.91016  train.total_ips : 299.99 img/s
DLL 2020-07-09 01:28:14.734944 - Epoch: 1 Iteration: 47  train.loss : 6.90625  train.total_ips : 299.89 img/s
DLL 2020-07-09 01:28:15.108779 - Epoch: 1 Iteration: 48  train.loss : 6.92969  train.total_ips : 299.65 img/s
DLL 2020-07-09 01:28:15.483769 - Epoch: 1 Iteration: 49  train.loss : 6.89844  train.total_ips : 298.73 img/s
DLL 2020-07-09 01:28:15.857071 - Epoch: 1 Iteration: 50  train.loss : 6.91016  train.total_ips : 300.08 img/s
DLL 2020-07-09 01:28:16.236092 - Epoch: 1 Iteration: 51  train.loss : 6.92578  train.total_ips : 295.55 img/s
DLL 2020-07-09 01:28:16.609664 - Epoch: 1 Iteration: 52  train.loss : 6.89453  train.total_ips : 299.86 img/s
DLL 2020-07-09 01:28:16.984818 - Epoch: 1 Iteration: 53  train.loss : 6.91406  train.total_ips : 298.59 img/s
DLL 2020-07-09 01:28:17.357452 - Epoch: 1 Iteration: 54  train.loss : 6.92188  train.total_ips : 300.61 img/s
DLL 2020-07-09 01:28:17.730692 - Epoch: 1 Iteration: 55  train.loss : 6.91016  train.total_ips : 300.13 img/s
DLL 2020-07-09 01:28:18.104274 - Epoch: 1 Iteration: 56  train.loss : 6.88672  train.total_ips : 299.84 img/s
DLL 2020-07-09 01:28:18.476588 - Epoch: 1 Iteration: 57  train.loss : 6.90625  train.total_ips : 300.87 img/s
DLL 2020-07-09 01:28:18.850204 - Epoch: 1 Iteration: 58  train.loss : 6.90625  train.total_ips : 299.83 img/s
DLL 2020-07-09 01:28:19.224659 - Epoch: 1 Iteration: 59  train.loss : 6.89062  train.total_ips : 299.15 img/s
DLL 2020-07-09 01:28:19.597936 - Epoch: 1 Iteration: 60  train.loss : 6.90234  train.total_ips : 300.09 img/s
DLL 2020-07-09 01:28:19.971423 - Epoch: 1 Iteration: 61  train.loss : 6.91016  train.total_ips : 299.93 img/s
DLL 2020-07-09 01:28:20.345061 - Epoch: 1 Iteration: 62  train.loss : 6.89844  train.total_ips : 299.81 img/s
DLL 2020-07-09 01:28:20.718128 - Epoch: 1 Iteration: 63  train.loss : 6.90625  train.total_ips : 300.27 img/s
DLL 2020-07-09 01:28:21.090971 - Epoch: 1 Iteration: 64  train.loss : 6.90625  train.total_ips : 300.44 img/s
DLL 2020-07-09 01:28:21.465158 - Epoch: 1 Iteration: 65  train.loss : 6.87500  train.total_ips : 299.37 img/s
DLL 2020-07-09 01:28:21.839148 - Epoch: 1 Iteration: 66  train.loss : 6.91016  train.total_ips : 299.52 img/s
DLL 2020-07-09 01:28:22.212609 - Epoch: 1 Iteration: 67  train.loss : 6.94922  train.total_ips : 299.94 img/s
DLL 2020-07-09 01:28:22.586044 - Epoch: 1 Iteration: 68  train.loss : 6.91797  train.total_ips : 299.98 img/s
DLL 2020-07-09 01:28:22.960084 - Epoch: 1 Iteration: 69  train.loss : 6.91797  train.total_ips : 299.48 img/s
DLL 2020-07-09 01:28:23.332908 - Epoch: 1 Iteration: 70  train.loss : 6.91797  train.total_ips : 300.46 img/s
DLL 2020-07-09 01:28:23.706353 - Epoch: 1 Iteration: 71  train.loss : 6.90234  train.total_ips : 299.96 img/s
DLL 2020-07-09 01:28:24.080453 - Epoch: 1 Iteration: 72  train.loss : 6.89844  train.total_ips : 299.43 img/s
DLL 2020-07-09 01:28:24.452902 - Epoch: 1 Iteration: 73  train.loss : 6.89453  train.total_ips : 300.76 img/s
DLL 2020-07-09 01:28:24.826691 - Epoch: 1 Iteration: 74  train.loss : 6.90234  train.total_ips : 299.69 img/s
DLL 2020-07-09 01:28:25.200902 - Epoch: 1 Iteration: 75  train.loss : 6.90625  train.total_ips : 299.35 img/s
DLL 2020-07-09 01:28:25.573960 - Epoch: 1 Iteration: 76  train.loss : 6.90234  train.total_ips : 300.27 img/s
DLL 2020-07-09 01:28:25.948235 - Epoch: 1 Iteration: 77  train.loss : 6.88672  train.total_ips : 299.29 img/s
DLL 2020-07-09 01:28:26.322069 - Epoch: 1 Iteration: 78  train.loss : 6.89453  train.total_ips : 299.65 img/s
DLL 2020-07-09 01:28:26.695716 - Epoch: 1 Iteration: 79  train.loss : 6.90234  train.total_ips : 299.80 img/s
DLL 2020-07-09 01:28:27.069842 - Epoch: 1 Iteration: 80  train.loss : 6.89844  train.total_ips : 299.41 img/s
DLL 2020-07-09 01:28:27.443353 - Epoch: 1 Iteration: 81  train.loss : 6.90234  train.total_ips : 299.90 img/s
DLL 2020-07-09 01:28:27.816762 - Epoch: 1 Iteration: 82  train.loss : 6.91406  train.total_ips : 299.99 img/s
DLL 2020-07-09 01:28:28.190768 - Epoch: 1 Iteration: 83  train.loss : 6.89844  train.total_ips : 299.52 img/s
DLL 2020-07-09 01:28:28.563954 - Epoch: 1 Iteration: 84  train.loss : 6.87109  train.total_ips : 300.18 img/s
DLL 2020-07-09 01:28:28.937345 - Epoch: 1 Iteration: 85  train.loss : 6.88672  train.total_ips : 300.00 img/s
DLL 2020-07-09 01:28:29.311476 - Epoch: 1 Iteration: 86  train.loss : 6.90625  train.total_ips : 299.41 img/s
DLL 2020-07-09 01:28:29.684821 - Epoch: 1 Iteration: 87  train.loss : 6.90234  train.total_ips : 300.04 img/s
DLL 2020-07-09 01:28:30.059373 - Epoch: 1 Iteration: 88  train.loss : 6.89844  train.total_ips : 299.08 img/s
DLL 2020-07-09 01:28:30.433375 - Epoch: 1 Iteration: 89  train.loss : 6.90625  train.total_ips : 299.51 img/s
