Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f5e0036b840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-26 23:06:38.383342 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-26 23:08:30.989614 - Epoch: 0 Iteration: 47  train.loss : 6.81152  train.total_ips : 5084.65 img/s
DLL 2020-06-26 23:08:32.445790 - Epoch: 0 Iteration: 48  train.loss : 6.81250  train.total_ips : 5098.66 img/s
DLL 2020-06-26 23:08:33.904597 - Epoch: 0 Iteration: 49  train.loss : 6.76953  train.total_ips : 5089.85 img/s
DLL 2020-06-26 23:08:35.363058 - Epoch: 0 Iteration: 50  train.loss : 6.78564  train.total_ips : 5090.68 img/s
DLL 2020-06-26 23:08:36.820477 - Epoch: 0 Iteration: 51  train.loss : 6.76025  train.total_ips : 5094.28 img/s
DLL 2020-06-26 23:08:38.278922 - Epoch: 0 Iteration: 52  train.loss : 6.76953  train.total_ips : 5090.68 img/s
DLL 2020-06-26 23:08:39.741150 - Epoch: 0 Iteration: 53  train.loss : 6.75586  train.total_ips : 5077.56 img/s
DLL 2020-06-26 23:08:41.202353 - Epoch: 0 Iteration: 54  train.loss : 6.75488  train.total_ips : 5081.08 img/s
DLL 2020-06-26 23:08:42.660724 - Epoch: 0 Iteration: 55  train.loss : 6.74951  train.total_ips : 5090.91 img/s
DLL 2020-06-26 23:08:44.118854 - Epoch: 0 Iteration: 56  train.loss : 6.72314  train.total_ips : 5091.76 img/s
DLL 2020-06-26 23:08:45.579121 - Epoch: 0 Iteration: 57  train.loss : 6.71143  train.total_ips : 5084.34 img/s
DLL 2020-06-26 23:08:47.038178 - Epoch: 0 Iteration: 58  train.loss : 6.68848  train.total_ips : 5088.63 img/s
DLL 2020-06-26 23:08:48.497214 - Epoch: 0 Iteration: 59  train.loss : 6.71191  train.total_ips : 5088.63 img/s
DLL 2020-06-26 23:08:49.955624 - Epoch: 0 Iteration: 60  train.loss : 6.67383  train.total_ips : 5090.83 img/s
DLL 2020-06-26 23:08:51.413102 - Epoch: 0 Iteration: 61  train.loss : 6.67822  train.total_ips : 5094.10 img/s
DLL 2020-06-26 23:08:52.872602 - Epoch: 0 Iteration: 62  train.loss : 6.66748  train.total_ips : 5087.45 img/s
DLL 2020-06-26 23:08:54.332118 - Epoch: 0 Iteration: 63  train.loss : 6.65479  train.total_ips : 5086.83 img/s
DLL 2020-06-26 23:08:55.797783 - Epoch: 0 Iteration: 64  train.loss : 6.66309  train.total_ips : 5065.63 img/s
DLL 2020-06-26 23:08:57.256545 - Epoch: 0 Iteration: 65  train.loss : 6.62451  train.total_ips : 5089.57 img/s
DLL 2020-06-26 23:08:58.715640 - Epoch: 0 Iteration: 66  train.loss : 6.63037  train.total_ips : 5088.45 img/s
DLL 2020-06-26 23:09:00.174769 - Epoch: 0 Iteration: 67  train.loss : 6.62646  train.total_ips : 5088.32 img/s
DLL 2020-06-26 23:09:01.633070 - Epoch: 0 Iteration: 68  train.loss : 6.60840  train.total_ips : 5091.18 img/s
DLL 2020-06-26 23:09:03.092249 - Epoch: 0 Iteration: 69  train.loss : 6.61230  train.total_ips : 5088.14 img/s
DLL 2020-06-26 23:09:04.550922 - Epoch: 0 Iteration: 70  train.loss : 6.57812  train.total_ips : 5089.89 img/s
DLL 2020-06-26 23:09:06.009795 - Epoch: 0 Iteration: 71  train.loss : 6.58350  train.total_ips : 5089.34 img/s
DLL 2020-06-26 23:09:07.469600 - Epoch: 0 Iteration: 72  train.loss : 6.57861  train.total_ips : 5085.93 img/s
DLL 2020-06-26 23:09:08.927476 - Epoch: 0 Iteration: 73  train.loss : 6.55762  train.total_ips : 5092.70 img/s
DLL 2020-06-26 23:09:10.386194 - Epoch: 0 Iteration: 74  train.loss : 6.56250  train.total_ips : 5089.72 img/s
DLL 2020-06-26 23:09:11.845659 - Epoch: 0 Iteration: 75  train.loss : 6.58105  train.total_ips : 5087.11 img/s
DLL 2020-06-26 23:09:13.305935 - Epoch: 0 Iteration: 76  train.loss : 6.55127  train.total_ips : 5084.33 img/s
DLL 2020-06-26 23:09:14.764584 - Epoch: 0 Iteration: 77  train.loss : 6.53174  train.total_ips : 5090.02 img/s
DLL 2020-06-26 23:09:16.224070 - Epoch: 0 Iteration: 78  train.loss : 6.53955  train.total_ips : 5087.09 img/s
DLL 2020-06-26 23:09:17.684362 - Epoch: 0 Iteration: 79  train.loss : 6.50781  train.total_ips : 5084.26 img/s
DLL 2020-06-26 23:09:19.146452 - Epoch: 0 Iteration: 80  train.loss : 6.50391  train.total_ips : 5078.04 img/s
DLL 2020-06-26 23:09:20.605104 - Epoch: 0 Iteration: 81  train.loss : 6.50684  train.total_ips : 5089.96 img/s
DLL 2020-06-26 23:09:22.063579 - Epoch: 0 Iteration: 82  train.loss : 6.48730  train.total_ips : 5091.03 img/s
DLL 2020-06-26 23:09:23.523634 - Epoch: 0 Iteration: 83  train.loss : 6.48291  train.total_ips : 5084.97 img/s
DLL 2020-06-26 23:09:24.984401 - Epoch: 0 Iteration: 84  train.loss : 6.48486  train.total_ips : 5082.59 img/s
DLL 2020-06-26 23:09:26.445093 - Epoch: 0 Iteration: 85  train.loss : 6.47217  train.total_ips : 5082.88 img/s
DLL 2020-06-26 23:09:27.903707 - Epoch: 0 Iteration: 86  train.loss : 6.45312  train.total_ips : 5090.12 img/s
DLL 2020-06-26 23:09:29.362314 - Epoch: 0 Iteration: 87  train.loss : 6.46191  train.total_ips : 5090.12 img/s
DLL 2020-06-26 23:09:30.821373 - Epoch: 0 Iteration: 88  train.loss : 6.42969  train.total_ips : 5088.56 img/s
DLL 2020-06-26 23:09:32.385520 - Epoch: 0 Iteration: 89  train.loss : 6.43896  train.total_ips : 4746.68 img/s
DLL 2020-06-26 23:09:33.846716 - Epoch: 0 Iteration: 90  train.loss : 6.43701  train.total_ips : 5081.07 img/s
DLL 2020-06-26 23:09:35.304229 - Epoch: 0 Iteration: 91  train.loss : 6.43652  train.total_ips : 5093.93 img/s
DLL 2020-06-26 23:09:36.763716 - Epoch: 0 Iteration: 92  train.loss : 6.41016  train.total_ips : 5087.05 img/s
DLL 2020-06-26 23:09:38.222751 - Epoch: 0 Iteration: 93  train.loss : 6.38672  train.total_ips : 5088.71 img/s
DLL 2020-06-26 23:09:39.682064 - Epoch: 0 Iteration: 94  train.loss : 6.38818  train.total_ips : 5087.66 img/s
DLL 2020-06-26 23:09:41.141578 - Epoch: 0 Iteration: 95  train.loss : 6.39746  train.total_ips : 5086.96 img/s
DLL 2020-06-26 23:09:42.708950 - Epoch: 0 Iteration: 96  train.loss : 6.39697  train.total_ips : 4736.83 img/s
DLL 2020-06-26 23:09:44.168337 - Epoch: 0 Iteration: 97  train.loss : 6.36719  train.total_ips : 5087.37 img/s
DLL 2020-06-26 23:09:45.628557 - Epoch: 0 Iteration: 98  train.loss : 6.36133  train.total_ips : 5084.50 img/s
DLL 2020-06-26 23:09:47.086659 - Epoch: 0 Iteration: 99  train.loss : 6.37891  train.total_ips : 5091.85 img/s
DLL 2020-06-26 23:09:48.545966 - Epoch: 0  train.loss : 6.73497  train.total_ips : 4990.27 img/s
DLL 2020-06-26 23:09:48.546124 - Epoch: 0  lr : 0.1  train.compute_ips : 5007.77 img/s train.data_time : 0.00542 s train.compute_time : 1.86253 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-26 23:09:50.240918 - Epoch: 1 Iteration: 1  train.loss : 6.32031  train.total_ips : 5106.95 img/s
DLL 2020-06-26 23:09:51.699174 - Epoch: 1 Iteration: 2  train.loss : 6.33252  train.total_ips : 5091.38 img/s
DLL 2020-06-26 23:09:53.162105 - Epoch: 1 Iteration: 3  train.loss : 6.34277  train.total_ips : 5075.12 img/s
DLL 2020-06-26 23:09:54.621062 - Epoch: 1 Iteration: 4  train.loss : 6.33545  train.total_ips : 5088.96 img/s
DLL 2020-06-26 23:09:56.080081 - Epoch: 1 Iteration: 5  train.loss : 6.33936  train.total_ips : 5088.71 img/s
DLL 2020-06-26 23:09:57.539689 - Epoch: 1 Iteration: 6  train.loss : 6.27832  train.total_ips : 5087.01 img/s
DLL 2020-06-26 23:09:59.000692 - Epoch: 1 Iteration: 7  train.loss : 6.29688  train.total_ips : 5081.72 img/s
DLL 2020-06-26 23:10:00.459074 - Epoch: 1 Iteration: 8  train.loss : 6.29639  train.total_ips : 5090.91 img/s
DLL 2020-06-26 23:10:01.918510 - Epoch: 1 Iteration: 9  train.loss : 6.27979  train.total_ips : 5087.22 img/s
DLL 2020-06-26 23:10:03.420016 - Epoch: 1 Iteration: 10  train.loss : 6.25195  train.total_ips : 4944.67 img/s
DLL 2020-06-26 23:10:04.879474 - Epoch: 1 Iteration: 11  train.loss : 6.27539  train.total_ips : 5087.17 img/s
DLL 2020-06-26 23:10:06.340302 - Epoch: 1 Iteration: 12  train.loss : 6.25146  train.total_ips : 5082.34 img/s
DLL 2020-06-26 23:10:07.800820 - Epoch: 1 Iteration: 13  train.loss : 6.22363  train.total_ips : 5083.46 img/s
DLL 2020-06-26 23:10:09.261798 - Epoch: 1 Iteration: 14  train.loss : 6.24609  train.total_ips : 5081.86 img/s
DLL 2020-06-26 23:10:10.720890 - Epoch: 1 Iteration: 15  train.loss : 6.25000  train.total_ips : 5088.46 img/s
DLL 2020-06-26 23:10:12.181023 - Epoch: 1 Iteration: 16  train.loss : 6.22021  train.total_ips : 5084.83 img/s
DLL 2020-06-26 23:10:13.663917 - Epoch: 1 Iteration: 17  train.loss : 6.18848  train.total_ips : 5006.72 img/s
DLL 2020-06-26 23:10:15.122086 - Epoch: 1 Iteration: 18  train.loss : 6.22119  train.total_ips : 5091.70 img/s
DLL 2020-06-26 23:10:16.584367 - Epoch: 1 Iteration: 19  train.loss : 6.20117  train.total_ips : 5077.35 img/s
DLL 2020-06-26 23:10:18.043763 - Epoch: 1 Iteration: 20  train.loss : 6.20605  train.total_ips : 5087.39 img/s
DLL 2020-06-26 23:10:19.503531 - Epoch: 1 Iteration: 21  train.loss : 6.18701  train.total_ips : 5086.05 img/s
DLL 2020-06-26 23:10:20.963953 - Epoch: 1 Iteration: 22  train.loss : 6.18164  train.total_ips : 5083.80 img/s
DLL 2020-06-26 23:10:22.424013 - Epoch: 1 Iteration: 23  train.loss : 6.15625  train.total_ips : 5085.03 img/s
DLL 2020-06-26 23:10:23.988754 - Epoch: 1 Iteration: 24  train.loss : 6.18408  train.total_ips : 4744.87 img/s
DLL 2020-06-26 23:10:25.449314 - Epoch: 1 Iteration: 25  train.loss : 6.14697  train.total_ips : 5083.30 img/s
DLL 2020-06-26 23:10:26.911991 - Epoch: 1 Iteration: 26  train.loss : 6.16016  train.total_ips : 5076.00 img/s
DLL 2020-06-26 23:10:28.372781 - Epoch: 1 Iteration: 27  train.loss : 6.11328  train.total_ips : 5082.52 img/s
DLL 2020-06-26 23:10:29.832624 - Epoch: 1 Iteration: 28  train.loss : 6.14648  train.total_ips : 5085.86 img/s
DLL 2020-06-26 23:10:31.291741 - Epoch: 1 Iteration: 29  train.loss : 6.13037  train.total_ips : 5088.33 img/s
DLL 2020-06-26 23:10:32.752114 - Epoch: 1 Iteration: 30  train.loss : 6.13135  train.total_ips : 5084.00 img/s
DLL 2020-06-26 23:10:34.314777 - Epoch: 1 Iteration: 31  train.loss : 6.09033  train.total_ips : 4751.16 img/s
DLL 2020-06-26 23:10:35.775439 - Epoch: 1 Iteration: 32  train.loss : 6.09375  train.total_ips : 5083.01 img/s
DLL 2020-06-26 23:10:37.235896 - Epoch: 1 Iteration: 33  train.loss : 6.07861  train.total_ips : 5084.13 img/s
DLL 2020-06-26 23:10:38.695508 - Epoch: 1 Iteration: 34  train.loss : 6.08789  train.total_ips : 5086.55 img/s
DLL 2020-06-26 23:10:40.154233 - Epoch: 1 Iteration: 35  train.loss : 6.05029  train.total_ips : 5089.71 img/s
DLL 2020-06-26 23:10:41.615062 - Epoch: 1 Iteration: 36  train.loss : 6.06787  train.total_ips : 5082.42 img/s
DLL 2020-06-26 23:10:43.075788 - Epoch: 1 Iteration: 37  train.loss : 6.05322  train.total_ips : 5082.74 img/s
DLL 2020-06-26 23:10:44.644614 - Epoch: 1 Iteration: 38  train.loss : 6.03369  train.total_ips : 4732.46 img/s
DLL 2020-06-26 23:10:46.105769 - Epoch: 1 Iteration: 39  train.loss : 6.01074  train.total_ips : 5081.26 img/s
DLL 2020-06-26 23:10:47.564712 - Epoch: 1 Iteration: 40  train.loss : 6.01758  train.total_ips : 5088.96 img/s
DLL 2020-06-26 23:10:49.024441 - Epoch: 1 Iteration: 41  train.loss : 6.02148  train.total_ips : 5086.22 img/s
DLL 2020-06-26 23:10:50.485212 - Epoch: 1 Iteration: 42  train.loss : 6.03320  train.total_ips : 5082.55 img/s
DLL 2020-06-26 23:10:51.945838 - Epoch: 1 Iteration: 43  train.loss : 6.02246  train.total_ips : 5083.10 img/s
DLL 2020-06-26 23:10:53.405327 - Epoch: 1 Iteration: 44  train.loss : 5.99268  train.total_ips : 5087.04 img/s
DLL 2020-06-26 23:10:54.968736 - Epoch: 1 Iteration: 45  train.loss : 6.00146  train.total_ips : 4748.83 img/s
DLL 2020-06-26 23:10:56.428413 - Epoch: 1 Iteration: 46  train.loss : 5.97900  train.total_ips : 5086.37 img/s
DLL 2020-06-26 23:10:57.888715 - Epoch: 1 Iteration: 47  train.loss : 5.95117  train.total_ips : 5084.20 img/s
DLL 2020-06-26 23:10:59.349382 - Epoch: 1 Iteration: 48  train.loss : 5.92383  train.total_ips : 5082.95 img/s
DLL 2020-06-26 23:11:00.808849 - Epoch: 1 Iteration: 49  train.loss : 5.95117  train.total_ips : 5087.11 img/s
DLL 2020-06-26 23:11:02.270795 - Epoch: 1 Iteration: 50  train.loss : 5.94141  train.total_ips : 5078.48 img/s
DLL 2020-06-26 23:11:03.732441 - Epoch: 1 Iteration: 51  train.loss : 5.90869  train.total_ips : 5079.53 img/s
DLL 2020-06-26 23:11:05.300804 - Epoch: 1 Iteration: 52  train.loss : 5.93213  train.total_ips : 4733.89 img/s
DLL 2020-06-26 23:11:06.760858 - Epoch: 1 Iteration: 53  train.loss : 5.90186  train.total_ips : 5085.05 img/s
DLL 2020-06-26 23:11:08.220618 - Epoch: 1 Iteration: 54  train.loss : 5.91016  train.total_ips : 5086.12 img/s
DLL 2020-06-26 23:11:09.680291 - Epoch: 1 Iteration: 55  train.loss : 5.92871  train.total_ips : 5086.43 img/s
DLL 2020-06-26 23:11:11.140806 - Epoch: 1 Iteration: 56  train.loss : 5.92920  train.total_ips : 5083.46 img/s
DLL 2020-06-26 23:11:12.601244 - Epoch: 1 Iteration: 57  train.loss : 5.89355  train.total_ips : 5083.73 img/s
DLL 2020-06-26 23:11:14.060915 - Epoch: 1 Iteration: 58  train.loss : 5.86963  train.total_ips : 5086.41 img/s
DLL 2020-06-26 23:11:15.616414 - Epoch: 1 Iteration: 59  train.loss : 5.90723  train.total_ips : 4773.01 img/s
DLL 2020-06-26 23:11:17.076819 - Epoch: 1 Iteration: 60  train.loss : 5.89990  train.total_ips : 5083.89 img/s
DLL 2020-06-26 23:11:18.536148 - Epoch: 1 Iteration: 61  train.loss : 5.90967  train.total_ips : 5087.63 img/s
DLL 2020-06-26 23:11:19.996437 - Epoch: 1 Iteration: 62  train.loss : 5.87012  train.total_ips : 5084.27 img/s
DLL 2020-06-26 23:11:21.456249 - Epoch: 1 Iteration: 63  train.loss : 5.86230  train.total_ips : 5085.93 img/s
DLL 2020-06-26 23:11:22.918279 - Epoch: 1 Iteration: 64  train.loss : 5.83984  train.total_ips : 5078.29 img/s
DLL 2020-06-26 23:11:24.380814 - Epoch: 1 Iteration: 65  train.loss : 5.85791  train.total_ips : 5076.52 img/s
DLL 2020-06-26 23:11:25.946900 - Epoch: 1 Iteration: 66  train.loss : 5.83154  train.total_ips : 4740.73 img/s
DLL 2020-06-26 23:11:27.407767 - Epoch: 1 Iteration: 67  train.loss : 5.82227  train.total_ips : 5082.27 img/s
DLL 2020-06-26 23:11:28.869599 - Epoch: 1 Iteration: 68  train.loss : 5.84570  train.total_ips : 5078.89 img/s
DLL 2020-06-26 23:11:30.328259 - Epoch: 1 Iteration: 69  train.loss : 5.80322  train.total_ips : 5090.04 img/s
DLL 2020-06-26 23:11:31.787903 - Epoch: 1 Iteration: 70  train.loss : 5.81006  train.total_ips : 5086.47 img/s
DLL 2020-06-26 23:11:33.249354 - Epoch: 1 Iteration: 71  train.loss : 5.87158  train.total_ips : 5080.46 img/s
DLL 2020-06-26 23:11:34.710035 - Epoch: 1 Iteration: 72  train.loss : 5.78076  train.total_ips : 5082.84 img/s
DLL 2020-06-26 23:11:36.170954 - Epoch: 1 Iteration: 73  train.loss : 5.78955  train.total_ips : 5082.03 img/s
DLL 2020-06-26 23:11:36.171249 - Epoch: 1  train.loss : 6.05853  train.total_ips : 5049.33 img/s
DLL 2020-06-26 23:11:36.171308 - Epoch: 1  lr : 0.1  train.compute_ips : 5097.15 img/s train.data_time : 0.01441 s train.compute_time : 1.45650 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-26 23:11:36.620565 - Summary: train.loss : 6.73497  train.total_ips : 5015.19 img/s
DLL 2020-06-26 23:11:36.620699 - Summary: lr : 0.1  train.compute_ips : 5045.49 img/s train.data_time : 0.00921 s train.compute_time : 1.69120 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
