Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fd46f194730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-10 23:06:04.816321 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 448  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-10 23:06:24.213689 - Epoch: 0 Iteration: 14  train.loss : 7.58984  train.total_ips : 649.24 img/s
DLL 2020-03-10 23:06:24.902980 - Epoch: 0 Iteration: 15  train.loss : 7.50781  train.total_ips : 650.00 img/s
DLL 2020-03-10 23:06:25.592740 - Epoch: 0 Iteration: 16  train.loss : 7.67188  train.total_ips : 649.57 img/s
DLL 2020-03-10 23:06:26.282200 - Epoch: 0 Iteration: 17  train.loss : 7.50000  train.total_ips : 649.85 img/s
DLL 2020-03-10 23:06:26.971495 - Epoch: 0 Iteration: 18  train.loss : 7.59766  train.total_ips : 650.00 img/s
DLL 2020-03-10 23:06:27.661032 - Epoch: 0 Iteration: 19  train.loss : 7.74609  train.total_ips : 649.78 img/s
DLL 2020-03-10 23:06:28.350434 - Epoch: 0 Iteration: 20  train.loss : 7.61328  train.total_ips : 649.90 img/s
DLL 2020-03-10 23:06:29.039633 - Epoch: 0 Iteration: 21  train.loss : 7.67578  train.total_ips : 650.09 img/s
DLL 2020-03-10 23:06:29.728171 - Epoch: 0 Iteration: 22  train.loss : 7.49219  train.total_ips : 650.72 img/s
DLL 2020-03-10 23:06:30.417796 - Epoch: 0 Iteration: 23  train.loss : 7.33203  train.total_ips : 649.69 img/s
DLL 2020-03-10 23:06:31.106590 - Epoch: 0 Iteration: 24  train.loss : 7.97656  train.total_ips : 650.48 img/s
DLL 2020-03-10 23:06:31.795034 - Epoch: 0 Iteration: 25  train.loss : 7.13672  train.total_ips : 650.80 img/s
DLL 2020-03-10 23:06:32.484380 - Epoch: 0 Iteration: 26  train.loss : 7.36719  train.total_ips : 649.95 img/s
DLL 2020-03-10 23:06:33.173683 - Epoch: 0 Iteration: 27  train.loss : 7.23828  train.total_ips : 650.00 img/s
DLL 2020-03-10 23:06:33.862629 - Epoch: 0 Iteration: 28  train.loss : 8.13281  train.total_ips : 650.34 img/s
DLL 2020-03-10 23:06:34.551037 - Epoch: 0 Iteration: 29  train.loss : 7.30469  train.total_ips : 650.85 img/s
DLL 2020-03-10 23:06:35.239700 - Epoch: 0 Iteration: 30  train.loss : 7.16406  train.total_ips : 650.60 img/s
DLL 2020-03-10 23:06:35.927793 - Epoch: 0 Iteration: 31  train.loss : 7.06641  train.total_ips : 651.13 img/s
DLL 2020-03-10 23:06:36.617068 - Epoch: 0 Iteration: 32  train.loss : 7.13281  train.total_ips : 650.02 img/s
DLL 2020-03-10 23:06:37.306095 - Epoch: 0 Iteration: 33  train.loss : 7.08594  train.total_ips : 650.26 img/s
DLL 2020-03-10 23:06:37.994191 - Epoch: 0 Iteration: 34  train.loss : 7.09375  train.total_ips : 651.13 img/s
DLL 2020-03-10 23:06:38.682743 - Epoch: 0 Iteration: 35  train.loss : 7.08203  train.total_ips : 650.70 img/s
DLL 2020-03-10 23:06:39.371506 - Epoch: 0 Iteration: 36  train.loss : 7.04688  train.total_ips : 650.51 img/s
DLL 2020-03-10 23:06:40.060738 - Epoch: 0 Iteration: 37  train.loss : 7.01562  train.total_ips : 650.06 img/s
DLL 2020-03-10 23:06:40.749496 - Epoch: 0 Iteration: 38  train.loss : 7.09766  train.total_ips : 650.52 img/s
DLL 2020-03-10 23:06:41.438485 - Epoch: 0 Iteration: 39  train.loss : 7.00391  train.total_ips : 650.29 img/s
DLL 2020-03-10 23:06:42.127703 - Epoch: 0 Iteration: 40  train.loss : 6.96484  train.total_ips : 650.07 img/s
DLL 2020-03-10 23:06:42.816519 - Epoch: 0 Iteration: 41  train.loss : 7.00391  train.total_ips : 650.46 img/s
DLL 2020-03-10 23:06:43.505324 - Epoch: 0 Iteration: 42  train.loss : 6.93359  train.total_ips : 650.47 img/s
DLL 2020-03-10 23:06:44.194044 - Epoch: 0 Iteration: 43  train.loss : 6.95703  train.total_ips : 650.54 img/s
DLL 2020-03-10 23:06:44.882552 - Epoch: 0 Iteration: 44  train.loss : 7.01953  train.total_ips : 650.74 img/s
DLL 2020-03-10 23:06:45.571149 - Epoch: 0 Iteration: 45  train.loss : 7.00781  train.total_ips : 650.66 img/s
DLL 2020-03-10 23:06:46.259488 - Epoch: 0 Iteration: 46  train.loss : 6.98828  train.total_ips : 650.91 img/s
DLL 2020-03-10 23:06:46.948292 - Epoch: 0 Iteration: 47  train.loss : 6.94922  train.total_ips : 650.46 img/s
DLL 2020-03-10 23:06:47.637331 - Epoch: 0 Iteration: 48  train.loss : 7.19922  train.total_ips : 650.25 img/s
DLL 2020-03-10 23:06:48.326471 - Epoch: 0 Iteration: 49  train.loss : 7.25781  train.total_ips : 650.15 img/s
DLL 2020-03-10 23:06:49.014643 - Epoch: 0 Iteration: 50  train.loss : 6.89062  train.total_ips : 651.06 img/s
DLL 2020-03-10 23:06:49.703142 - Epoch: 0 Iteration: 51  train.loss : 7.17578  train.total_ips : 650.75 img/s
DLL 2020-03-10 23:06:50.392222 - Epoch: 0 Iteration: 52  train.loss : 6.97656  train.total_ips : 650.21 img/s
DLL 2020-03-10 23:06:51.081495 - Epoch: 0 Iteration: 53  train.loss : 6.92188  train.total_ips : 650.02 img/s
DLL 2020-03-10 23:06:51.770181 - Epoch: 0 Iteration: 54  train.loss : 6.92969  train.total_ips : 650.58 img/s
DLL 2020-03-10 23:06:52.460276 - Epoch: 0 Iteration: 55  train.loss : 6.90625  train.total_ips : 649.26 img/s
DLL 2020-03-10 23:06:53.149914 - Epoch: 0 Iteration: 56  train.loss : 6.90625  train.total_ips : 649.68 img/s
DLL 2020-03-10 23:06:53.840577 - Epoch: 0 Iteration: 57  train.loss : 7.03906  train.total_ips : 648.74 img/s
DLL 2020-03-10 23:06:54.530317 - Epoch: 0 Iteration: 58  train.loss : 6.92969  train.total_ips : 649.60 img/s
DLL 2020-03-10 23:06:55.220164 - Epoch: 0 Iteration: 59  train.loss : 6.94922  train.total_ips : 649.48 img/s
DLL 2020-03-10 23:06:55.910050 - Epoch: 0 Iteration: 60  train.loss : 6.94922  train.total_ips : 649.44 img/s
DLL 2020-03-10 23:06:56.600627 - Epoch: 0 Iteration: 61  train.loss : 6.91016  train.total_ips : 648.82 img/s
DLL 2020-03-10 23:06:57.290785 - Epoch: 0 Iteration: 62  train.loss : 6.91406  train.total_ips : 649.19 img/s
DLL 2020-03-10 23:06:57.980446 - Epoch: 0 Iteration: 63  train.loss : 6.92578  train.total_ips : 649.65 img/s
DLL 2020-03-10 23:06:58.670828 - Epoch: 0 Iteration: 64  train.loss : 6.91797  train.total_ips : 648.99 img/s
DLL 2020-03-10 23:06:59.360649 - Epoch: 0 Iteration: 65  train.loss : 6.92188  train.total_ips : 649.50 img/s
DLL 2020-03-10 23:07:00.050844 - Epoch: 0 Iteration: 66  train.loss : 6.92578  train.total_ips : 649.16 img/s
DLL 2020-03-10 23:07:00.740249 - Epoch: 0 Iteration: 67  train.loss : 6.89844  train.total_ips : 649.90 img/s
DLL 2020-03-10 23:07:01.430231 - Epoch: 0 Iteration: 68  train.loss : 6.91406  train.total_ips : 649.36 img/s
DLL 2020-03-10 23:07:02.120446 - Epoch: 0 Iteration: 69  train.loss : 6.94141  train.total_ips : 649.13 img/s
DLL 2020-03-10 23:07:02.810167 - Epoch: 0 Iteration: 70  train.loss : 6.89453  train.total_ips : 649.61 img/s
DLL 2020-03-10 23:07:03.500743 - Epoch: 0 Iteration: 71  train.loss : 6.92188  train.total_ips : 648.80 img/s
DLL 2020-03-10 23:07:04.191004 - Epoch: 0 Iteration: 72  train.loss : 6.90625  train.total_ips : 649.09 img/s
DLL 2020-03-10 23:07:04.881003 - Epoch: 0 Iteration: 73  train.loss : 6.90625  train.total_ips : 649.35 img/s
DLL 2020-03-10 23:07:05.570864 - Epoch: 0 Iteration: 74  train.loss : 6.95312  train.total_ips : 649.47 img/s
DLL 2020-03-10 23:07:06.261060 - Epoch: 0 Iteration: 75  train.loss : 6.95312  train.total_ips : 649.16 img/s
DLL 2020-03-10 23:07:06.951334 - Epoch: 0 Iteration: 76  train.loss : 6.91797  train.total_ips : 649.09 img/s
DLL 2020-03-10 23:07:07.641081 - Epoch: 0 Iteration: 77  train.loss : 6.90234  train.total_ips : 649.57 img/s
DLL 2020-03-10 23:07:08.331024 - Epoch: 0 Iteration: 78  train.loss : 6.90625  train.total_ips : 649.40 img/s
DLL 2020-03-10 23:07:09.021045 - Epoch: 0 Iteration: 79  train.loss : 6.89844  train.total_ips : 649.32 img/s
DLL 2020-03-10 23:07:09.711321 - Epoch: 0 Iteration: 80  train.loss : 6.92578  train.total_ips : 649.07 img/s
DLL 2020-03-10 23:07:10.400654 - Epoch: 0 Iteration: 81  train.loss : 6.88672  train.total_ips : 649.97 img/s
DLL 2020-03-10 23:07:11.090889 - Epoch: 0 Iteration: 82  train.loss : 6.91797  train.total_ips : 649.12 img/s
DLL 2020-03-10 23:07:11.781239 - Epoch: 0 Iteration: 83  train.loss : 6.89453  train.total_ips : 649.01 img/s
DLL 2020-03-10 23:07:12.471386 - Epoch: 0 Iteration: 84  train.loss : 6.90234  train.total_ips : 649.20 img/s
DLL 2020-03-10 23:07:13.161807 - Epoch: 0 Iteration: 85  train.loss : 6.91016  train.total_ips : 648.94 img/s
DLL 2020-03-10 23:07:13.851696 - Epoch: 0 Iteration: 86  train.loss : 6.91797  train.total_ips : 649.44 img/s
DLL 2020-03-10 23:07:14.542378 - Epoch: 0 Iteration: 87  train.loss : 6.89062  train.total_ips : 648.70 img/s
DLL 2020-03-10 23:07:15.232708 - Epoch: 0 Iteration: 88  train.loss : 6.88672  train.total_ips : 649.03 img/s
DLL 2020-03-10 23:07:15.923065 - Epoch: 0 Iteration: 89  train.loss : 6.89844  train.total_ips : 649.00 img/s
DLL 2020-03-10 23:07:16.613654 - Epoch: 0 Iteration: 90  train.loss : 6.92188  train.total_ips : 648.78 img/s
DLL 2020-03-10 23:07:17.303639 - Epoch: 0 Iteration: 91  train.loss : 6.93359  train.total_ips : 649.35 img/s
DLL 2020-03-10 23:07:17.994471 - Epoch: 0 Iteration: 92  train.loss : 6.91016  train.total_ips : 648.55 img/s
DLL 2020-03-10 23:07:18.683950 - Epoch: 0 Iteration: 93  train.loss : 6.91406  train.total_ips : 649.84 img/s
DLL 2020-03-10 23:07:19.374216 - Epoch: 0 Iteration: 94  train.loss : 6.91016  train.total_ips : 649.09 img/s
DLL 2020-03-10 23:07:20.063818 - Epoch: 0 Iteration: 95  train.loss : 6.90625  train.total_ips : 649.71 img/s
DLL 2020-03-10 23:07:20.754626 - Epoch: 0 Iteration: 96  train.loss : 6.90234  train.total_ips : 648.58 img/s
DLL 2020-03-10 23:07:21.445623 - Epoch: 0 Iteration: 97  train.loss : 6.90234  train.total_ips : 648.42 img/s
DLL 2020-03-10 23:07:22.136651 - Epoch: 0 Iteration: 98  train.loss : 6.91406  train.total_ips : 648.35 img/s
DLL 2020-03-10 23:07:22.826392 - Epoch: 0 Iteration: 99  train.loss : 6.92578  train.total_ips : 649.58 img/s
DLL 2020-03-10 23:07:23.516968 - Epoch: 0  train.loss : 7.13363  train.total_ips : 642.98 img/s
DLL 2020-03-10 23:07:23.517079 - Epoch: 0  lr : 0.1  train.compute_ips : 644.47 img/s train.data_time : 0.00165 s train.compute_time : 0.78521 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-10 23:07:24.416195 - Epoch: 1 Iteration: 1  train.loss : 6.90625  train.total_ips : 648.47 img/s
DLL 2020-03-10 23:07:25.106175 - Epoch: 1 Iteration: 2  train.loss : 6.90625  train.total_ips : 649.36 img/s
DLL 2020-03-10 23:07:25.796537 - Epoch: 1 Iteration: 3  train.loss : 6.90625  train.total_ips : 649.01 img/s
DLL 2020-03-10 23:07:26.486191 - Epoch: 1 Iteration: 4  train.loss : 6.89453  train.total_ips : 649.65 img/s
DLL 2020-03-10 23:07:27.176592 - Epoch: 1 Iteration: 5  train.loss : 6.90234  train.total_ips : 648.99 img/s
DLL 2020-03-10 23:07:27.867015 - Epoch: 1 Iteration: 6  train.loss : 6.89062  train.total_ips : 648.94 img/s
DLL 2020-03-10 23:07:28.557746 - Epoch: 1 Iteration: 7  train.loss : 6.89844  train.total_ips : 648.65 img/s
DLL 2020-03-10 23:07:29.248414 - Epoch: 1 Iteration: 8  train.loss : 6.90234  train.total_ips : 648.71 img/s
DLL 2020-03-10 23:07:29.938284 - Epoch: 1 Iteration: 9  train.loss : 6.90234  train.total_ips : 649.46 img/s
DLL 2020-03-10 23:07:30.628602 - Epoch: 1 Iteration: 10  train.loss : 6.90234  train.total_ips : 649.06 img/s
DLL 2020-03-10 23:07:31.319413 - Epoch: 1 Iteration: 11  train.loss : 6.89844  train.total_ips : 648.58 img/s
DLL 2020-03-10 23:07:32.010242 - Epoch: 1 Iteration: 12  train.loss : 6.89844  train.total_ips : 648.55 img/s
DLL 2020-03-10 23:07:32.700326 - Epoch: 1 Iteration: 13  train.loss : 6.89062  train.total_ips : 649.26 img/s
DLL 2020-03-10 23:07:33.390373 - Epoch: 1 Iteration: 14  train.loss : 6.91406  train.total_ips : 649.30 img/s
DLL 2020-03-10 23:07:34.080867 - Epoch: 1 Iteration: 15  train.loss : 6.90625  train.total_ips : 648.88 img/s
DLL 2020-03-10 23:07:34.771123 - Epoch: 1 Iteration: 16  train.loss : 6.91016  train.total_ips : 649.10 img/s
DLL 2020-03-10 23:07:35.461745 - Epoch: 1 Iteration: 17  train.loss : 6.89844  train.total_ips : 648.76 img/s
DLL 2020-03-10 23:07:36.151803 - Epoch: 1 Iteration: 18  train.loss : 6.90234  train.total_ips : 649.28 img/s
DLL 2020-03-10 23:07:36.842515 - Epoch: 1 Iteration: 19  train.loss : 6.92578  train.total_ips : 648.67 img/s
DLL 2020-03-10 23:07:37.533382 - Epoch: 1 Iteration: 20  train.loss : 6.89844  train.total_ips : 648.53 img/s
DLL 2020-03-10 23:07:38.223701 - Epoch: 1 Iteration: 21  train.loss : 6.89453  train.total_ips : 649.04 img/s
DLL 2020-03-10 23:07:38.914352 - Epoch: 1 Iteration: 22  train.loss : 6.90625  train.total_ips : 648.72 img/s
DLL 2020-03-10 23:07:39.605337 - Epoch: 1 Iteration: 23  train.loss : 6.89844  train.total_ips : 648.43 img/s
DLL 2020-03-10 23:07:40.295637 - Epoch: 1 Iteration: 24  train.loss : 6.90625  train.total_ips : 649.05 img/s
DLL 2020-03-10 23:07:40.986401 - Epoch: 1 Iteration: 25  train.loss : 6.89844  train.total_ips : 648.62 img/s
DLL 2020-03-10 23:07:41.677209 - Epoch: 1 Iteration: 26  train.loss : 6.93359  train.total_ips : 648.58 img/s
DLL 2020-03-10 23:07:42.368576 - Epoch: 1 Iteration: 27  train.loss : 6.89844  train.total_ips : 648.07 img/s
DLL 2020-03-10 23:07:43.058731 - Epoch: 1 Iteration: 28  train.loss : 6.92969  train.total_ips : 649.19 img/s
DLL 2020-03-10 23:07:43.749167 - Epoch: 1 Iteration: 29  train.loss : 6.89453  train.total_ips : 648.93 img/s
DLL 2020-03-10 23:07:44.439976 - Epoch: 1 Iteration: 30  train.loss : 6.92578  train.total_ips : 648.57 img/s
DLL 2020-03-10 23:07:45.131127 - Epoch: 1 Iteration: 31  train.loss : 6.90234  train.total_ips : 648.26 img/s
DLL 2020-03-10 23:07:45.821709 - Epoch: 1 Iteration: 32  train.loss : 6.89453  train.total_ips : 648.79 img/s
DLL 2020-03-10 23:07:46.512754 - Epoch: 1 Iteration: 33  train.loss : 6.90234  train.total_ips : 648.36 img/s
DLL 2020-03-10 23:07:47.203388 - Epoch: 1 Iteration: 34  train.loss : 6.89453  train.total_ips : 648.74 img/s
DLL 2020-03-10 23:07:47.894189 - Epoch: 1 Iteration: 35  train.loss : 6.90234  train.total_ips : 648.58 img/s
DLL 2020-03-10 23:07:48.584823 - Epoch: 1 Iteration: 36  train.loss : 6.89453  train.total_ips : 648.75 img/s
DLL 2020-03-10 23:07:49.275552 - Epoch: 1 Iteration: 37  train.loss : 6.89062  train.total_ips : 648.65 img/s
DLL 2020-03-10 23:07:49.966300 - Epoch: 1 Iteration: 38  train.loss : 6.90234  train.total_ips : 648.64 img/s
DLL 2020-03-10 23:07:50.656951 - Epoch: 1 Iteration: 39  train.loss : 6.90625  train.total_ips : 648.73 img/s
DLL 2020-03-10 23:07:51.348189 - Epoch: 1 Iteration: 40  train.loss : 6.88672  train.total_ips : 648.17 img/s
DLL 2020-03-10 23:07:52.039044 - Epoch: 1 Iteration: 41  train.loss : 6.89453  train.total_ips : 648.54 img/s
DLL 2020-03-10 23:07:52.730531 - Epoch: 1 Iteration: 42  train.loss : 6.90625  train.total_ips : 647.94 img/s
DLL 2020-03-10 23:07:53.421164 - Epoch: 1 Iteration: 43  train.loss : 6.89844  train.total_ips : 648.75 img/s
DLL 2020-03-10 23:07:54.112587 - Epoch: 1 Iteration: 44  train.loss : 6.89062  train.total_ips : 648.03 img/s
DLL 2020-03-10 23:07:54.803098 - Epoch: 1 Iteration: 45  train.loss : 6.89062  train.total_ips : 648.86 img/s
DLL 2020-03-10 23:07:55.493978 - Epoch: 1 Iteration: 46  train.loss : 6.87891  train.total_ips : 648.51 img/s
DLL 2020-03-10 23:07:56.185098 - Epoch: 1 Iteration: 47  train.loss : 6.89062  train.total_ips : 648.29 img/s
DLL 2020-03-10 23:07:56.876134 - Epoch: 1 Iteration: 48  train.loss : 6.89453  train.total_ips : 648.38 img/s
DLL 2020-03-10 23:07:57.567697 - Epoch: 1 Iteration: 49  train.loss : 6.89844  train.total_ips : 647.87 img/s
DLL 2020-03-10 23:07:58.258614 - Epoch: 1 Iteration: 50  train.loss : 6.90625  train.total_ips : 648.48 img/s
DLL 2020-03-10 23:07:58.948554 - Epoch: 1 Iteration: 51  train.loss : 6.89844  train.total_ips : 649.41 img/s
DLL 2020-03-10 23:07:59.639436 - Epoch: 1 Iteration: 52  train.loss : 6.88281  train.total_ips : 648.51 img/s
DLL 2020-03-10 23:08:00.329452 - Epoch: 1 Iteration: 53  train.loss : 6.89062  train.total_ips : 649.33 img/s
DLL 2020-03-10 23:08:01.020628 - Epoch: 1 Iteration: 54  train.loss : 6.88672  train.total_ips : 648.23 img/s
DLL 2020-03-10 23:08:01.711875 - Epoch: 1 Iteration: 55  train.loss : 6.89062  train.total_ips : 648.17 img/s
DLL 2020-03-10 23:08:02.402652 - Epoch: 1 Iteration: 56  train.loss : 6.89453  train.total_ips : 648.61 img/s
DLL 2020-03-10 23:08:03.094627 - Epoch: 1 Iteration: 57  train.loss : 6.89844  train.total_ips : 647.49 img/s
DLL 2020-03-10 23:08:03.785260 - Epoch: 1 Iteration: 58  train.loss : 6.89844  train.total_ips : 648.74 img/s
DLL 2020-03-10 23:08:04.476138 - Epoch: 1 Iteration: 59  train.loss : 6.89453  train.total_ips : 648.51 img/s
DLL 2020-03-10 23:08:05.166772 - Epoch: 1 Iteration: 60  train.loss : 6.87891  train.total_ips : 648.74 img/s
DLL 2020-03-10 23:08:05.857866 - Epoch: 1 Iteration: 61  train.loss : 6.89453  train.total_ips : 648.31 img/s
DLL 2020-03-10 23:08:06.549042 - Epoch: 1 Iteration: 62  train.loss : 6.89844  train.total_ips : 648.23 img/s
DLL 2020-03-10 23:08:07.240665 - Epoch: 1 Iteration: 63  train.loss : 6.89844  train.total_ips : 647.81 img/s
DLL 2020-03-10 23:08:07.931364 - Epoch: 1 Iteration: 64  train.loss : 6.88672  train.total_ips : 648.68 img/s
DLL 2020-03-10 23:08:08.622314 - Epoch: 1 Iteration: 65  train.loss : 6.89453  train.total_ips : 648.44 img/s
DLL 2020-03-10 23:08:09.313366 - Epoch: 1 Iteration: 66  train.loss : 6.88281  train.total_ips : 648.35 img/s
DLL 2020-03-10 23:08:10.004214 - Epoch: 1 Iteration: 67  train.loss : 6.89453  train.total_ips : 648.55 img/s
DLL 2020-03-10 23:08:10.695163 - Epoch: 1 Iteration: 68  train.loss : 6.88672  train.total_ips : 648.45 img/s
DLL 2020-03-10 23:08:11.386300 - Epoch: 1 Iteration: 69  train.loss : 6.88672  train.total_ips : 648.27 img/s
DLL 2020-03-10 23:08:12.077252 - Epoch: 1 Iteration: 70  train.loss : 6.88672  train.total_ips : 648.45 img/s
DLL 2020-03-10 23:08:12.768080 - Epoch: 1 Iteration: 71  train.loss : 6.86719  train.total_ips : 648.56 img/s
DLL 2020-03-10 23:08:13.459830 - Epoch: 1 Iteration: 72  train.loss : 6.87500  train.total_ips : 647.70 img/s
DLL 2020-03-10 23:08:14.150496 - Epoch: 1 Iteration: 73  train.loss : 6.89062  train.total_ips : 648.71 img/s
DLL 2020-03-10 23:08:14.841851 - Epoch: 1 Iteration: 74  train.loss : 6.89453  train.total_ips : 648.07 img/s
DLL 2020-03-10 23:08:15.532814 - Epoch: 1 Iteration: 75  train.loss : 6.91016  train.total_ips : 648.44 img/s
DLL 2020-03-10 23:08:16.224149 - Epoch: 1 Iteration: 76  train.loss : 6.88672  train.total_ips : 648.09 img/s
DLL 2020-03-10 23:08:16.915140 - Epoch: 1 Iteration: 77  train.loss : 6.87891  train.total_ips : 648.41 img/s
DLL 2020-03-10 23:08:17.605784 - Epoch: 1 Iteration: 78  train.loss : 6.86719  train.total_ips : 648.73 img/s
DLL 2020-03-10 23:08:18.296788 - Epoch: 1 Iteration: 79  train.loss : 6.87500  train.total_ips : 648.40 img/s
DLL 2020-03-10 23:08:18.988033 - Epoch: 1 Iteration: 80  train.loss : 6.88672  train.total_ips : 648.17 img/s
DLL 2020-03-10 23:08:19.678830 - Epoch: 1 Iteration: 81  train.loss : 6.86328  train.total_ips : 648.59 img/s
DLL 2020-03-10 23:08:20.369481 - Epoch: 1 Iteration: 82  train.loss : 6.91016  train.total_ips : 648.72 img/s
DLL 2020-03-10 23:08:21.061002 - Epoch: 1 Iteration: 83  train.loss : 6.87109  train.total_ips : 647.91 img/s
DLL 2020-03-10 23:08:21.752203 - Epoch: 1 Iteration: 84  train.loss : 6.88672  train.total_ips : 648.21 img/s
DLL 2020-03-10 23:08:22.443489 - Epoch: 1 Iteration: 85  train.loss : 6.87891  train.total_ips : 648.13 img/s
DLL 2020-03-10 23:08:23.134228 - Epoch: 1 Iteration: 86  train.loss : 6.87109  train.total_ips : 648.64 img/s
DLL 2020-03-10 23:08:23.824979 - Epoch: 1 Iteration: 87  train.loss : 6.85547  train.total_ips : 648.63 img/s
DLL 2020-03-10 23:08:24.517574 - Epoch: 1 Iteration: 88  train.loss : 6.89062  train.total_ips : 646.92 img/s
DLL 2020-03-10 23:08:25.208574 - Epoch: 1 Iteration: 89  train.loss : 6.86719  train.total_ips : 648.40 img/s
