Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f779608c840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-02-25 21:44:05.105162 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 128  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-02-25 21:44:14.300046 - Epoch: 0 Iteration: 27  train.loss : 7.21875  train.total_ips : 618.47 img/s
DLL 2020-02-25 21:44:14.507226 - Epoch: 0 Iteration: 28  train.loss : 7.11328  train.total_ips : 618.02 img/s
DLL 2020-02-25 21:44:14.713684 - Epoch: 0 Iteration: 29  train.loss : 7.24219  train.total_ips : 620.16 img/s
DLL 2020-02-25 21:44:14.920452 - Epoch: 0 Iteration: 30  train.loss : 7.10547  train.total_ips : 619.25 img/s
DLL 2020-02-25 21:44:15.126933 - Epoch: 0 Iteration: 31  train.loss : 7.19922  train.total_ips : 620.09 img/s
DLL 2020-02-25 21:44:15.333669 - Epoch: 0 Iteration: 32  train.loss : 6.89062  train.total_ips : 619.33 img/s
DLL 2020-02-25 21:44:15.541224 - Epoch: 0 Iteration: 33  train.loss : 7.12500  train.total_ips : 616.89 img/s
DLL 2020-02-25 21:44:15.748295 - Epoch: 0 Iteration: 34  train.loss : 7.14453  train.total_ips : 618.33 img/s
DLL 2020-02-25 21:44:15.955222 - Epoch: 0 Iteration: 35  train.loss : 7.03906  train.total_ips : 618.76 img/s
DLL 2020-02-25 21:44:16.162452 - Epoch: 0 Iteration: 36  train.loss : 6.95312  train.total_ips : 617.91 img/s
DLL 2020-02-25 21:44:16.369596 - Epoch: 0 Iteration: 37  train.loss : 7.04297  train.total_ips : 618.11 img/s
DLL 2020-02-25 21:44:16.575862 - Epoch: 0 Iteration: 38  train.loss : 7.03516  train.total_ips : 620.75 img/s
DLL 2020-02-25 21:44:16.782528 - Epoch: 0 Iteration: 39  train.loss : 6.93750  train.total_ips : 619.56 img/s
DLL 2020-02-25 21:44:16.989025 - Epoch: 0 Iteration: 40  train.loss : 6.96094  train.total_ips : 620.05 img/s
DLL 2020-02-25 21:44:17.196051 - Epoch: 0 Iteration: 41  train.loss : 6.98047  train.total_ips : 618.53 img/s
DLL 2020-02-25 21:44:17.402840 - Epoch: 0 Iteration: 42  train.loss : 6.99219  train.total_ips : 619.22 img/s
DLL 2020-02-25 21:44:17.609388 - Epoch: 0 Iteration: 43  train.loss : 6.94922  train.total_ips : 619.89 img/s
DLL 2020-02-25 21:44:17.815701 - Epoch: 0 Iteration: 44  train.loss : 7.03125  train.total_ips : 620.63 img/s
DLL 2020-02-25 21:44:18.022603 - Epoch: 0 Iteration: 45  train.loss : 6.94922  train.total_ips : 618.86 img/s
DLL 2020-02-25 21:44:18.229613 - Epoch: 0 Iteration: 46  train.loss : 6.92578  train.total_ips : 618.53 img/s
DLL 2020-02-25 21:44:18.437057 - Epoch: 0 Iteration: 47  train.loss : 6.96484  train.total_ips : 617.20 img/s
DLL 2020-02-25 21:44:18.643461 - Epoch: 0 Iteration: 48  train.loss : 7.08984  train.total_ips : 620.35 img/s
DLL 2020-02-25 21:44:18.850230 - Epoch: 0 Iteration: 49  train.loss : 6.99609  train.total_ips : 619.23 img/s
DLL 2020-02-25 21:44:19.056794 - Epoch: 0 Iteration: 50  train.loss : 6.94531  train.total_ips : 619.84 img/s
DLL 2020-02-25 21:44:19.262579 - Epoch: 0 Iteration: 51  train.loss : 6.96875  train.total_ips : 622.18 img/s
DLL 2020-02-25 21:44:19.468971 - Epoch: 0 Iteration: 52  train.loss : 6.98438  train.total_ips : 620.37 img/s
DLL 2020-02-25 21:44:19.676127 - Epoch: 0 Iteration: 53  train.loss : 6.93359  train.total_ips : 618.08 img/s
DLL 2020-02-25 21:44:19.883082 - Epoch: 0 Iteration: 54  train.loss : 6.89844  train.total_ips : 618.69 img/s
DLL 2020-02-25 21:44:20.090714 - Epoch: 0 Iteration: 55  train.loss : 6.91797  train.total_ips : 616.65 img/s
DLL 2020-02-25 21:44:20.297530 - Epoch: 0 Iteration: 56  train.loss : 6.91016  train.total_ips : 619.10 img/s
DLL 2020-02-25 21:44:20.504874 - Epoch: 0 Iteration: 57  train.loss : 6.90625  train.total_ips : 617.56 img/s
DLL 2020-02-25 21:44:20.711939 - Epoch: 0 Iteration: 58  train.loss : 6.91016  train.total_ips : 618.35 img/s
DLL 2020-02-25 21:44:20.919581 - Epoch: 0 Iteration: 59  train.loss : 6.94141  train.total_ips : 616.64 img/s
DLL 2020-02-25 21:44:21.127259 - Epoch: 0 Iteration: 60  train.loss : 6.93359  train.total_ips : 616.54 img/s
DLL 2020-02-25 21:44:21.334259 - Epoch: 0 Iteration: 61  train.loss : 6.91797  train.total_ips : 618.56 img/s
DLL 2020-02-25 21:44:21.541541 - Epoch: 0 Iteration: 62  train.loss : 6.99609  train.total_ips : 617.68 img/s
DLL 2020-02-25 21:44:21.748142 - Epoch: 0 Iteration: 63  train.loss : 6.90234  train.total_ips : 619.74 img/s
DLL 2020-02-25 21:44:21.955203 - Epoch: 0 Iteration: 64  train.loss : 6.95312  train.total_ips : 618.38 img/s
DLL 2020-02-25 21:44:22.162460 - Epoch: 0 Iteration: 65  train.loss : 6.91797  train.total_ips : 617.78 img/s
DLL 2020-02-25 21:44:22.369594 - Epoch: 0 Iteration: 66  train.loss : 6.91016  train.total_ips : 618.16 img/s
DLL 2020-02-25 21:44:22.576733 - Epoch: 0 Iteration: 67  train.loss : 6.91406  train.total_ips : 618.13 img/s
DLL 2020-02-25 21:44:22.783921 - Epoch: 0 Iteration: 68  train.loss : 6.91406  train.total_ips : 617.99 img/s
DLL 2020-02-25 21:44:22.991082 - Epoch: 0 Iteration: 69  train.loss : 6.92188  train.total_ips : 618.06 img/s
DLL 2020-02-25 21:44:23.198547 - Epoch: 0 Iteration: 70  train.loss : 6.88672  train.total_ips : 617.19 img/s
DLL 2020-02-25 21:44:23.416410 - Epoch: 0 Iteration: 71  train.loss : 6.91016  train.total_ips : 587.74 img/s
DLL 2020-02-25 21:44:23.648564 - Epoch: 0 Iteration: 72  train.loss : 7.02344  train.total_ips : 551.54 img/s
DLL 2020-02-25 21:44:23.854855 - Epoch: 0 Iteration: 73  train.loss : 6.92188  train.total_ips : 620.71 img/s
DLL 2020-02-25 21:44:24.064351 - Epoch: 0 Iteration: 74  train.loss : 6.91406  train.total_ips : 611.23 img/s
DLL 2020-02-25 21:44:24.291640 - Epoch: 0 Iteration: 75  train.loss : 6.92578  train.total_ips : 563.33 img/s
DLL 2020-02-25 21:44:24.498715 - Epoch: 0 Iteration: 76  train.loss : 6.92188  train.total_ips : 618.33 img/s
DLL 2020-02-25 21:44:24.704765 - Epoch: 0 Iteration: 77  train.loss : 6.91406  train.total_ips : 621.39 img/s
DLL 2020-02-25 21:44:24.911894 - Epoch: 0 Iteration: 78  train.loss : 6.91016  train.total_ips : 618.17 img/s
DLL 2020-02-25 21:44:25.118758 - Epoch: 0 Iteration: 79  train.loss : 6.92188  train.total_ips : 618.98 img/s
DLL 2020-02-25 21:44:25.325150 - Epoch: 0 Iteration: 80  train.loss : 6.89062  train.total_ips : 620.34 img/s
DLL 2020-02-25 21:44:25.531583 - Epoch: 0 Iteration: 81  train.loss : 6.92188  train.total_ips : 620.24 img/s
DLL 2020-02-25 21:44:25.738614 - Epoch: 0 Iteration: 82  train.loss : 6.91406  train.total_ips : 618.46 img/s
DLL 2020-02-25 21:44:25.945659 - Epoch: 0 Iteration: 83  train.loss : 6.91016  train.total_ips : 618.40 img/s
DLL 2020-02-25 21:44:26.176757 - Epoch: 0 Iteration: 84  train.loss : 6.90234  train.total_ips : 554.11 img/s
DLL 2020-02-25 21:44:26.391535 - Epoch: 0 Iteration: 85  train.loss : 6.91016  train.total_ips : 596.13 img/s
DLL 2020-02-25 21:44:26.598687 - Epoch: 0 Iteration: 86  train.loss : 6.90234  train.total_ips : 618.10 img/s
DLL 2020-02-25 21:44:26.828902 - Epoch: 0 Iteration: 87  train.loss : 6.89844  train.total_ips : 556.19 img/s
DLL 2020-02-25 21:44:27.044764 - Epoch: 0 Iteration: 88  train.loss : 6.89453  train.total_ips : 593.13 img/s
DLL 2020-02-25 21:44:27.252212 - Epoch: 0 Iteration: 89  train.loss : 6.90234  train.total_ips : 617.20 img/s
DLL 2020-02-25 21:44:27.466304 - Epoch: 0 Iteration: 90  train.loss : 6.91406  train.total_ips : 598.10 img/s
DLL 2020-02-25 21:44:27.697475 - Epoch: 0 Iteration: 91  train.loss : 6.90234  train.total_ips : 553.87 img/s
DLL 2020-02-25 21:44:27.904680 - Epoch: 0 Iteration: 92  train.loss : 6.89844  train.total_ips : 617.94 img/s
DLL 2020-02-25 21:44:28.112174 - Epoch: 0 Iteration: 93  train.loss : 6.91016  train.total_ips : 617.05 img/s
DLL 2020-02-25 21:44:28.319674 - Epoch: 0 Iteration: 94  train.loss : 6.94531  train.total_ips : 617.07 img/s
DLL 2020-02-25 21:44:28.525567 - Epoch: 0 Iteration: 95  train.loss : 6.91016  train.total_ips : 621.86 img/s
DLL 2020-02-25 21:44:28.731596 - Epoch: 0 Iteration: 96  train.loss : 6.91797  train.total_ips : 621.46 img/s
DLL 2020-02-25 21:44:28.938409 - Epoch: 0 Iteration: 97  train.loss : 6.91016  train.total_ips : 619.09 img/s
DLL 2020-02-25 21:44:29.144781 - Epoch: 0 Iteration: 98  train.loss : 6.91406  train.total_ips : 620.50 img/s
DLL 2020-02-25 21:44:29.352136 - Epoch: 0 Iteration: 99  train.loss : 6.89844  train.total_ips : 617.48 img/s
DLL 2020-02-25 21:44:29.559077 - Epoch: 0  train.loss : 7.24539  train.total_ips : 608.80 img/s
DLL 2020-02-25 21:44:29.559203 - Epoch: 0  lr : 0.1  train.compute_ips : 611.45 img/s train.data_time : 0.00096 s train.compute_time : 0.24332 s
SAVING ./checkpoint.pth.tar
DLL 2020-02-25 21:44:30.095693 - Summary: train.loss : 7.24539  train.total_ips : 608.80 img/s
DLL 2020-02-25 21:44:30.095963 - Summary: lr : 0.1  train.compute_ips : 611.45 img/s train.data_time : 0.00096 s train.compute_time : 0.24332 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '128', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
