Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fd7e1e04730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-02 03:26:27.330096 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 128  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-02 03:26:35.508790 - Epoch: 0 Iteration: 21  train.loss : 8.35156  train.total_ips : 634.38 img/s
DLL 2020-03-02 03:26:35.710497 - Epoch: 0 Iteration: 22  train.loss : 7.92969  train.total_ips : 634.76 img/s
DLL 2020-03-02 03:26:35.912377 - Epoch: 0 Iteration: 23  train.loss : 7.44922  train.total_ips : 634.29 img/s
DLL 2020-03-02 03:26:36.114166 - Epoch: 0 Iteration: 24  train.loss : 7.22656  train.total_ips : 634.53 img/s
DLL 2020-03-02 03:26:36.316123 - Epoch: 0 Iteration: 25  train.loss : 7.41406  train.total_ips : 634.08 img/s
DLL 2020-03-02 03:26:36.517675 - Epoch: 0 Iteration: 26  train.loss : 7.11719  train.total_ips : 635.29 img/s
DLL 2020-03-02 03:26:36.719145 - Epoch: 0 Iteration: 27  train.loss : 7.16016  train.total_ips : 635.57 img/s
DLL 2020-03-02 03:26:36.920964 - Epoch: 0 Iteration: 28  train.loss : 7.33203  train.total_ips : 634.46 img/s
DLL 2020-03-02 03:26:37.122639 - Epoch: 0 Iteration: 29  train.loss : 7.12891  train.total_ips : 634.88 img/s
DLL 2020-03-02 03:26:37.324675 - Epoch: 0 Iteration: 30  train.loss : 7.16406  train.total_ips : 633.79 img/s
DLL 2020-03-02 03:26:37.526740 - Epoch: 0 Iteration: 31  train.loss : 7.03125  train.total_ips : 633.66 img/s
DLL 2020-03-02 03:26:37.728234 - Epoch: 0 Iteration: 32  train.loss : 7.05469  train.total_ips : 635.50 img/s
DLL 2020-03-02 03:26:37.929687 - Epoch: 0 Iteration: 33  train.loss : 7.24609  train.total_ips : 635.60 img/s
DLL 2020-03-02 03:26:38.131333 - Epoch: 0 Iteration: 34  train.loss : 7.04297  train.total_ips : 635.00 img/s
DLL 2020-03-02 03:26:38.332860 - Epoch: 0 Iteration: 35  train.loss : 6.96094  train.total_ips : 635.41 img/s
DLL 2020-03-02 03:26:38.534540 - Epoch: 0 Iteration: 36  train.loss : 6.91016  train.total_ips : 634.90 img/s
DLL 2020-03-02 03:26:38.736288 - Epoch: 0 Iteration: 37  train.loss : 6.91016  train.total_ips : 634.69 img/s
DLL 2020-03-02 03:26:38.937889 - Epoch: 0 Iteration: 38  train.loss : 7.04688  train.total_ips : 635.14 img/s
DLL 2020-03-02 03:26:39.139607 - Epoch: 0 Iteration: 39  train.loss : 7.00391  train.total_ips : 634.77 img/s
DLL 2020-03-02 03:26:39.341382 - Epoch: 0 Iteration: 40  train.loss : 7.10156  train.total_ips : 634.58 img/s
DLL 2020-03-02 03:26:39.542790 - Epoch: 0 Iteration: 41  train.loss : 6.87891  train.total_ips : 635.76 img/s
DLL 2020-03-02 03:26:39.744262 - Epoch: 0 Iteration: 42  train.loss : 6.91797  train.total_ips : 635.55 img/s
DLL 2020-03-02 03:26:39.945831 - Epoch: 0 Iteration: 43  train.loss : 7.03516  train.total_ips : 635.23 img/s
DLL 2020-03-02 03:26:40.148375 - Epoch: 0 Iteration: 44  train.loss : 6.94531  train.total_ips : 632.20 img/s
DLL 2020-03-02 03:26:40.348953 - Epoch: 0 Iteration: 45  train.loss : 7.07031  train.total_ips : 638.32 img/s
DLL 2020-03-02 03:26:40.550589 - Epoch: 0 Iteration: 46  train.loss : 6.91797  train.total_ips : 635.07 img/s
DLL 2020-03-02 03:26:40.752069 - Epoch: 0 Iteration: 47  train.loss : 6.92188  train.total_ips : 635.52 img/s
DLL 2020-03-02 03:26:40.953612 - Epoch: 0 Iteration: 48  train.loss : 7.03516  train.total_ips : 635.34 img/s
DLL 2020-03-02 03:26:41.155100 - Epoch: 0 Iteration: 49  train.loss : 6.92578  train.total_ips : 635.48 img/s
DLL 2020-03-02 03:26:41.356518 - Epoch: 0 Iteration: 50  train.loss : 6.91797  train.total_ips : 635.72 img/s
DLL 2020-03-02 03:26:41.557878 - Epoch: 0 Iteration: 51  train.loss : 6.87891  train.total_ips : 635.90 img/s
DLL 2020-03-02 03:26:41.759104 - Epoch: 0 Iteration: 52  train.loss : 6.92578  train.total_ips : 636.33 img/s
DLL 2020-03-02 03:26:41.960343 - Epoch: 0 Iteration: 53  train.loss : 6.91797  train.total_ips : 636.27 img/s
DLL 2020-03-02 03:26:42.161797 - Epoch: 0 Iteration: 54  train.loss : 6.89453  train.total_ips : 635.59 img/s
DLL 2020-03-02 03:26:42.363300 - Epoch: 0 Iteration: 55  train.loss : 7.11328  train.total_ips : 635.44 img/s
DLL 2020-03-02 03:26:42.564783 - Epoch: 0 Iteration: 56  train.loss : 6.86719  train.total_ips : 635.57 img/s
DLL 2020-03-02 03:26:42.766112 - Epoch: 0 Iteration: 57  train.loss : 6.91406  train.total_ips : 635.96 img/s
DLL 2020-03-02 03:26:42.967238 - Epoch: 0 Iteration: 58  train.loss : 6.93359  train.total_ips : 636.63 img/s
DLL 2020-03-02 03:26:43.168725 - Epoch: 0 Iteration: 59  train.loss : 6.88281  train.total_ips : 635.48 img/s
DLL 2020-03-02 03:26:43.370089 - Epoch: 0 Iteration: 60  train.loss : 6.89453  train.total_ips : 635.90 img/s
DLL 2020-03-02 03:26:43.571319 - Epoch: 0 Iteration: 61  train.loss : 6.90234  train.total_ips : 636.32 img/s
DLL 2020-03-02 03:26:43.772946 - Epoch: 0 Iteration: 62  train.loss : 7.35938  train.total_ips : 635.08 img/s
DLL 2020-03-02 03:26:43.974219 - Epoch: 0 Iteration: 63  train.loss : 6.89844  train.total_ips : 636.15 img/s
DLL 2020-03-02 03:26:44.175587 - Epoch: 0 Iteration: 64  train.loss : 6.91016  train.total_ips : 635.89 img/s
DLL 2020-03-02 03:26:44.377059 - Epoch: 0 Iteration: 65  train.loss : 6.91406  train.total_ips : 635.54 img/s
DLL 2020-03-02 03:26:44.578214 - Epoch: 0 Iteration: 66  train.loss : 6.91797  train.total_ips : 636.55 img/s
DLL 2020-03-02 03:26:44.779383 - Epoch: 0 Iteration: 67  train.loss : 6.91797  train.total_ips : 636.49 img/s
DLL 2020-03-02 03:26:44.980777 - Epoch: 0 Iteration: 68  train.loss : 6.89062  train.total_ips : 635.78 img/s
DLL 2020-03-02 03:26:45.182167 - Epoch: 0 Iteration: 69  train.loss : 7.20703  train.total_ips : 635.79 img/s
DLL 2020-03-02 03:26:45.383490 - Epoch: 0 Iteration: 70  train.loss : 6.91016  train.total_ips : 635.99 img/s
DLL 2020-03-02 03:26:45.585107 - Epoch: 0 Iteration: 71  train.loss : 6.91016  train.total_ips : 635.10 img/s
DLL 2020-03-02 03:26:45.786608 - Epoch: 0 Iteration: 72  train.loss : 6.91797  train.total_ips : 635.43 img/s
DLL 2020-03-02 03:26:45.987943 - Epoch: 0 Iteration: 73  train.loss : 6.87891  train.total_ips : 635.99 img/s
DLL 2020-03-02 03:26:46.189498 - Epoch: 0 Iteration: 74  train.loss : 6.91016  train.total_ips : 635.27 img/s
DLL 2020-03-02 03:26:46.391048 - Epoch: 0 Iteration: 75  train.loss : 6.92188  train.total_ips : 635.28 img/s
DLL 2020-03-02 03:26:46.592260 - Epoch: 0 Iteration: 76  train.loss : 6.90625  train.total_ips : 636.38 img/s
DLL 2020-03-02 03:26:46.793645 - Epoch: 0 Iteration: 77  train.loss : 6.91016  train.total_ips : 635.78 img/s
DLL 2020-03-02 03:26:46.994823 - Epoch: 0 Iteration: 78  train.loss : 6.90234  train.total_ips : 636.47 img/s
DLL 2020-03-02 03:26:47.195890 - Epoch: 0 Iteration: 79  train.loss : 6.89453  train.total_ips : 636.79 img/s
DLL 2020-03-02 03:26:47.397232 - Epoch: 0 Iteration: 80  train.loss : 6.88672  train.total_ips : 635.94 img/s
DLL 2020-03-02 03:26:47.598497 - Epoch: 0 Iteration: 81  train.loss : 6.89453  train.total_ips : 636.19 img/s
DLL 2020-03-02 03:26:47.799682 - Epoch: 0 Iteration: 82  train.loss : 6.91797  train.total_ips : 636.54 img/s
DLL 2020-03-02 03:26:48.001109 - Epoch: 0 Iteration: 83  train.loss : 6.89844  train.total_ips : 635.62 img/s
DLL 2020-03-02 03:26:48.202260 - Epoch: 0 Iteration: 84  train.loss : 6.90234  train.total_ips : 636.52 img/s
DLL 2020-03-02 03:26:48.403612 - Epoch: 0 Iteration: 85  train.loss : 6.90625  train.total_ips : 635.91 img/s
DLL 2020-03-02 03:26:48.605159 - Epoch: 0 Iteration: 86  train.loss : 6.93359  train.total_ips : 635.30 img/s
DLL 2020-03-02 03:26:48.806569 - Epoch: 0 Iteration: 87  train.loss : 6.90625  train.total_ips : 635.73 img/s
DLL 2020-03-02 03:26:49.007946 - Epoch: 0 Iteration: 88  train.loss : 6.91016  train.total_ips : 635.83 img/s
DLL 2020-03-02 03:26:49.209304 - Epoch: 0 Iteration: 89  train.loss : 6.91406  train.total_ips : 635.89 img/s
DLL 2020-03-02 03:26:49.410540 - Epoch: 0 Iteration: 90  train.loss : 6.92188  train.total_ips : 636.27 img/s
DLL 2020-03-02 03:26:49.611976 - Epoch: 0 Iteration: 91  train.loss : 6.92188  train.total_ips : 635.65 img/s
DLL 2020-03-02 03:26:49.813108 - Epoch: 0 Iteration: 92  train.loss : 6.90625  train.total_ips : 636.62 img/s
DLL 2020-03-02 03:26:50.014501 - Epoch: 0 Iteration: 93  train.loss : 6.91406  train.total_ips : 635.77 img/s
DLL 2020-03-02 03:26:50.215781 - Epoch: 0 Iteration: 94  train.loss : 6.87109  train.total_ips : 636.25 img/s
DLL 2020-03-02 03:26:50.417068 - Epoch: 0 Iteration: 95  train.loss : 6.92188  train.total_ips : 636.11 img/s
DLL 2020-03-02 03:26:50.618546 - Epoch: 0 Iteration: 96  train.loss : 6.91406  train.total_ips : 635.56 img/s
DLL 2020-03-02 03:26:50.819866 - Epoch: 0 Iteration: 97  train.loss : 6.90625  train.total_ips : 636.01 img/s
DLL 2020-03-02 03:26:51.021207 - Epoch: 0 Iteration: 98  train.loss : 6.90234  train.total_ips : 635.95 img/s
DLL 2020-03-02 03:26:51.222345 - Epoch: 0 Iteration: 99  train.loss : 6.91016  train.total_ips : 636.64 img/s
DLL 2020-03-02 03:26:51.423715 - Epoch: 0  train.loss : 7.36594  train.total_ips : 629.02 img/s
DLL 2020-03-02 03:26:51.423831 - Epoch: 0  lr : 0.1  train.compute_ips : 631.79 img/s train.data_time : 0.00096 s train.compute_time : 0.23965 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-02 03:26:51.587813 - Summary: train.loss : 7.36594  train.total_ips : 629.02 img/s
DLL 2020-03-02 03:26:51.587920 - Summary: lr : 0.1  train.compute_ips : 631.79 img/s train.data_time : 0.00096 s train.compute_time : 0.23965 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '128', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
