Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f254ef1a840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-02 08:20:30.038224 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 448  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-02 08:20:48.667887 - Epoch: 0 Iteration: 15  train.loss : 8.10156  train.total_ips : 658.00 img/s
DLL 2020-03-02 08:20:49.349963 - Epoch: 0 Iteration: 16  train.loss : 8.17969  train.total_ips : 656.89 img/s
DLL 2020-03-02 08:20:50.031608 - Epoch: 0 Iteration: 17  train.loss : 8.01562  train.total_ips : 657.30 img/s
DLL 2020-03-02 08:20:50.713161 - Epoch: 0 Iteration: 18  train.loss : 7.70312  train.total_ips : 657.38 img/s
DLL 2020-03-02 08:20:51.394883 - Epoch: 0 Iteration: 19  train.loss : 7.61328  train.total_ips : 657.22 img/s
DLL 2020-03-02 08:20:52.076509 - Epoch: 0 Iteration: 20  train.loss : 7.62891  train.total_ips : 657.32 img/s
DLL 2020-03-02 08:20:52.758678 - Epoch: 0 Iteration: 21  train.loss : 7.62500  train.total_ips : 656.79 img/s
DLL 2020-03-02 08:20:53.440327 - Epoch: 0 Iteration: 22  train.loss : 7.61328  train.total_ips : 657.29 img/s
DLL 2020-03-02 08:20:54.121657 - Epoch: 0 Iteration: 23  train.loss : 7.91797  train.total_ips : 657.60 img/s
DLL 2020-03-02 08:20:54.803701 - Epoch: 0 Iteration: 24  train.loss : 7.23047  train.total_ips : 656.91 img/s
DLL 2020-03-02 08:20:55.485443 - Epoch: 0 Iteration: 25  train.loss : 7.17969  train.total_ips : 657.20 img/s
DLL 2020-03-02 08:20:56.167451 - Epoch: 0 Iteration: 26  train.loss : 7.28125  train.total_ips : 656.95 img/s
DLL 2020-03-02 08:20:56.848780 - Epoch: 0 Iteration: 27  train.loss : 7.07031  train.total_ips : 657.60 img/s
DLL 2020-03-02 08:20:57.530069 - Epoch: 0 Iteration: 28  train.loss : 7.21484  train.total_ips : 657.64 img/s
DLL 2020-03-02 08:20:58.211814 - Epoch: 0 Iteration: 29  train.loss : 7.13281  train.total_ips : 657.20 img/s
DLL 2020-03-02 08:20:58.893558 - Epoch: 0 Iteration: 30  train.loss : 7.11719  train.total_ips : 657.21 img/s
DLL 2020-03-02 08:20:59.574961 - Epoch: 0 Iteration: 31  train.loss : 7.40234  train.total_ips : 657.53 img/s
DLL 2020-03-02 08:21:00.258430 - Epoch: 0 Iteration: 32  train.loss : 7.04688  train.total_ips : 655.56 img/s
DLL 2020-03-02 08:21:00.939765 - Epoch: 0 Iteration: 33  train.loss : 7.07031  train.total_ips : 657.60 img/s
DLL 2020-03-02 08:21:01.621419 - Epoch: 0 Iteration: 34  train.loss : 7.17188  train.total_ips : 657.30 img/s
DLL 2020-03-02 08:21:02.302376 - Epoch: 0 Iteration: 35  train.loss : 7.17578  train.total_ips : 657.98 img/s
DLL 2020-03-02 08:21:02.984156 - Epoch: 0 Iteration: 36  train.loss : 7.14844  train.total_ips : 657.15 img/s
DLL 2020-03-02 08:21:03.665205 - Epoch: 0 Iteration: 37  train.loss : 7.19141  train.total_ips : 657.88 img/s
DLL 2020-03-02 08:21:04.347154 - Epoch: 0 Iteration: 38  train.loss : 7.02734  train.total_ips : 657.00 img/s
DLL 2020-03-02 08:21:05.028826 - Epoch: 0 Iteration: 39  train.loss : 7.07031  train.total_ips : 657.27 img/s
DLL 2020-03-02 08:21:05.710013 - Epoch: 0 Iteration: 40  train.loss : 6.96875  train.total_ips : 657.74 img/s
DLL 2020-03-02 08:21:06.391101 - Epoch: 0 Iteration: 41  train.loss : 7.07031  train.total_ips : 657.84 img/s
DLL 2020-03-02 08:21:07.071993 - Epoch: 0 Iteration: 42  train.loss : 7.55859  train.total_ips : 658.02 img/s
DLL 2020-03-02 08:21:07.753044 - Epoch: 0 Iteration: 43  train.loss : 7.16016  train.total_ips : 657.87 img/s
DLL 2020-03-02 08:21:08.434077 - Epoch: 0 Iteration: 44  train.loss : 6.99609  train.total_ips : 657.89 img/s
DLL 2020-03-02 08:21:09.114623 - Epoch: 0 Iteration: 45  train.loss : 7.02344  train.total_ips : 658.35 img/s
DLL 2020-03-02 08:21:09.795777 - Epoch: 0 Iteration: 46  train.loss : 7.06250  train.total_ips : 657.77 img/s
DLL 2020-03-02 08:21:10.476508 - Epoch: 0 Iteration: 47  train.loss : 6.95312  train.total_ips : 658.18 img/s
DLL 2020-03-02 08:21:11.157604 - Epoch: 0 Iteration: 48  train.loss : 6.96484  train.total_ips : 657.83 img/s
DLL 2020-03-02 08:21:11.838798 - Epoch: 0 Iteration: 49  train.loss : 6.93359  train.total_ips : 657.73 img/s
DLL 2020-03-02 08:21:12.519453 - Epoch: 0 Iteration: 50  train.loss : 6.97266  train.total_ips : 658.26 img/s
DLL 2020-03-02 08:21:13.200677 - Epoch: 0 Iteration: 51  train.loss : 6.99609  train.total_ips : 657.70 img/s
DLL 2020-03-02 08:21:13.881791 - Epoch: 0 Iteration: 52  train.loss : 7.01172  train.total_ips : 657.82 img/s
DLL 2020-03-02 08:21:14.563251 - Epoch: 0 Iteration: 53  train.loss : 6.96094  train.total_ips : 657.48 img/s
DLL 2020-03-02 08:21:15.244725 - Epoch: 0 Iteration: 54  train.loss : 6.93750  train.total_ips : 657.47 img/s
DLL 2020-03-02 08:21:15.925704 - Epoch: 0 Iteration: 55  train.loss : 6.96484  train.total_ips : 657.94 img/s
DLL 2020-03-02 08:21:16.607364 - Epoch: 0 Iteration: 56  train.loss : 6.94922  train.total_ips : 657.28 img/s
DLL 2020-03-02 08:21:17.288292 - Epoch: 0 Iteration: 57  train.loss : 6.94141  train.total_ips : 657.99 img/s
DLL 2020-03-02 08:21:17.969287 - Epoch: 0 Iteration: 58  train.loss : 6.94141  train.total_ips : 657.94 img/s
DLL 2020-03-02 08:21:18.650574 - Epoch: 0 Iteration: 59  train.loss : 6.94922  train.total_ips : 657.64 img/s
DLL 2020-03-02 08:21:19.331575 - Epoch: 0 Iteration: 60  train.loss : 6.91797  train.total_ips : 657.92 img/s
DLL 2020-03-02 08:21:20.013105 - Epoch: 0 Iteration: 61  train.loss : 6.94141  train.total_ips : 657.41 img/s
DLL 2020-03-02 08:21:20.694034 - Epoch: 0 Iteration: 62  train.loss : 6.92578  train.total_ips : 657.99 img/s
DLL 2020-03-02 08:21:21.375242 - Epoch: 0 Iteration: 63  train.loss : 6.93750  train.total_ips : 657.71 img/s
DLL 2020-03-02 08:21:22.056486 - Epoch: 0 Iteration: 64  train.loss : 6.91406  train.total_ips : 657.69 img/s
DLL 2020-03-02 08:21:22.737471 - Epoch: 0 Iteration: 65  train.loss : 6.94922  train.total_ips : 657.94 img/s
DLL 2020-03-02 08:21:23.418669 - Epoch: 0 Iteration: 66  train.loss : 6.91797  train.total_ips : 657.74 img/s
DLL 2020-03-02 08:21:24.100083 - Epoch: 0 Iteration: 67  train.loss : 6.91406  train.total_ips : 657.51 img/s
DLL 2020-03-02 08:21:24.780766 - Epoch: 0 Iteration: 68  train.loss : 6.92578  train.total_ips : 658.23 img/s
DLL 2020-03-02 08:21:25.462127 - Epoch: 0 Iteration: 69  train.loss : 6.95703  train.total_ips : 657.58 img/s
DLL 2020-03-02 08:21:26.143025 - Epoch: 0 Iteration: 70  train.loss : 6.91016  train.total_ips : 658.02 img/s
DLL 2020-03-02 08:21:26.824491 - Epoch: 0 Iteration: 71  train.loss : 6.96875  train.total_ips : 657.47 img/s
DLL 2020-03-02 08:21:27.505525 - Epoch: 0 Iteration: 72  train.loss : 6.92188  train.total_ips : 657.88 img/s
DLL 2020-03-02 08:21:28.186617 - Epoch: 0 Iteration: 73  train.loss : 6.94922  train.total_ips : 657.83 img/s
DLL 2020-03-02 08:21:28.868167 - Epoch: 0 Iteration: 74  train.loss : 6.92578  train.total_ips : 657.38 img/s
DLL 2020-03-02 08:21:29.549416 - Epoch: 0 Iteration: 75  train.loss : 6.92188  train.total_ips : 657.68 img/s
DLL 2020-03-02 08:21:30.230908 - Epoch: 0 Iteration: 76  train.loss : 6.93750  train.total_ips : 657.44 img/s
DLL 2020-03-02 08:21:30.912336 - Epoch: 0 Iteration: 77  train.loss : 6.90625  train.total_ips : 657.51 img/s
DLL 2020-03-02 08:21:31.593417 - Epoch: 0 Iteration: 78  train.loss : 6.91406  train.total_ips : 657.84 img/s
DLL 2020-03-02 08:21:32.274975 - Epoch: 0 Iteration: 79  train.loss : 6.92188  train.total_ips : 657.38 img/s
DLL 2020-03-02 08:21:32.956921 - Epoch: 0 Iteration: 80  train.loss : 7.01172  train.total_ips : 657.01 img/s
DLL 2020-03-02 08:21:33.638480 - Epoch: 0 Iteration: 81  train.loss : 7.13281  train.total_ips : 657.38 img/s
DLL 2020-03-02 08:21:34.319535 - Epoch: 0 Iteration: 82  train.loss : 6.92969  train.total_ips : 657.87 img/s
DLL 2020-03-02 08:21:35.001321 - Epoch: 0 Iteration: 83  train.loss : 6.91016  train.total_ips : 657.18 img/s
DLL 2020-03-02 08:21:35.682726 - Epoch: 0 Iteration: 84  train.loss : 6.94141  train.total_ips : 657.53 img/s
DLL 2020-03-02 08:21:36.363957 - Epoch: 0 Iteration: 85  train.loss : 6.92969  train.total_ips : 657.70 img/s
DLL 2020-03-02 08:21:37.045086 - Epoch: 0 Iteration: 86  train.loss : 6.93359  train.total_ips : 657.80 img/s
DLL 2020-03-02 08:21:37.726324 - Epoch: 0 Iteration: 87  train.loss : 6.91016  train.total_ips : 657.69 img/s
DLL 2020-03-02 08:21:38.408315 - Epoch: 0 Iteration: 88  train.loss : 6.92188  train.total_ips : 656.97 img/s
DLL 2020-03-02 08:21:39.089859 - Epoch: 0 Iteration: 89  train.loss : 6.91406  train.total_ips : 657.40 img/s
DLL 2020-03-02 08:21:39.770985 - Epoch: 0 Iteration: 90  train.loss : 6.93750  train.total_ips : 657.79 img/s
DLL 2020-03-02 08:21:40.451676 - Epoch: 0 Iteration: 91  train.loss : 6.94531  train.total_ips : 658.22 img/s
DLL 2020-03-02 08:21:41.132964 - Epoch: 0 Iteration: 92  train.loss : 6.91016  train.total_ips : 657.64 img/s
DLL 2020-03-02 08:21:41.814667 - Epoch: 0 Iteration: 93  train.loss : 6.91016  train.total_ips : 657.24 img/s
DLL 2020-03-02 08:21:42.496304 - Epoch: 0 Iteration: 94  train.loss : 6.91797  train.total_ips : 657.31 img/s
DLL 2020-03-02 08:21:43.177923 - Epoch: 0 Iteration: 95  train.loss : 6.91406  train.total_ips : 657.33 img/s
DLL 2020-03-02 08:21:43.859116 - Epoch: 0 Iteration: 96  train.loss : 6.89844  train.total_ips : 657.74 img/s
DLL 2020-03-02 08:21:44.540660 - Epoch: 0 Iteration: 97  train.loss : 6.91406  train.total_ips : 657.39 img/s
DLL 2020-03-02 08:21:45.222143 - Epoch: 0 Iteration: 98  train.loss : 6.91016  train.total_ips : 657.46 img/s
DLL 2020-03-02 08:21:45.904358 - Epoch: 0 Iteration: 99  train.loss : 6.92969  train.total_ips : 656.74 img/s
DLL 2020-03-02 08:21:46.585640 - Epoch: 0  train.loss : 7.17359  train.total_ips : 650.68 img/s
DLL 2020-03-02 08:21:46.585773 - Epoch: 0  lr : 0.1  train.compute_ips : 652.19 img/s train.data_time : 0.00163 s train.compute_time : 0.76361 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-02 08:21:47.123542 - Summary: train.loss : 7.17359  train.total_ips : 650.68 img/s
DLL 2020-03-02 08:21:47.123823 - Summary: lr : 0.1  train.compute_ips : 652.19 img/s train.data_time : 0.00163 s train.compute_time : 0.76361 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '448', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
