Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fdc114ae840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-24 22:18:35.642210 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 4 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-24 22:19:08.096241 - Epoch: 0 Iteration: 79  train.loss : 7.00488  train.total_ips : 2013.97 img/s
DLL 2020-06-24 22:19:08.413913 - Epoch: 0 Iteration: 80  train.loss : 6.95410  train.total_ips : 2015.21 img/s
DLL 2020-06-24 22:19:08.731235 - Epoch: 0 Iteration: 81  train.loss : 6.94238  train.total_ips : 2017.36 img/s
DLL 2020-06-24 22:19:09.049042 - Epoch: 0 Iteration: 82  train.loss : 6.94922  train.total_ips : 2014.33 img/s
DLL 2020-06-24 22:19:09.366414 - Epoch: 0 Iteration: 83  train.loss : 6.93848  train.total_ips : 2017.12 img/s
DLL 2020-06-24 22:19:09.683855 - Epoch: 0 Iteration: 84  train.loss : 6.94238  train.total_ips : 2016.68 img/s
DLL 2020-06-24 22:19:10.002873 - Epoch: 0 Iteration: 85  train.loss : 6.95605  train.total_ips : 2006.69 img/s
DLL 2020-06-24 22:19:10.320748 - Epoch: 0 Iteration: 86  train.loss : 6.96582  train.total_ips : 2013.91 img/s
DLL 2020-06-24 22:19:10.638812 - Epoch: 0 Iteration: 87  train.loss : 6.95605  train.total_ips : 2012.68 img/s
DLL 2020-06-24 22:19:10.957558 - Epoch: 0 Iteration: 88  train.loss : 6.94922  train.total_ips : 2008.40 img/s
DLL 2020-06-24 22:19:11.275417 - Epoch: 0 Iteration: 89  train.loss : 6.90820  train.total_ips : 2013.98 img/s
DLL 2020-06-24 22:19:11.592884 - Epoch: 0 Iteration: 90  train.loss : 6.93750  train.total_ips : 2016.49 img/s
DLL 2020-06-24 22:19:11.910111 - Epoch: 0 Iteration: 91  train.loss : 6.92285  train.total_ips : 2018.01 img/s
DLL 2020-06-24 22:19:12.227957 - Epoch: 0 Iteration: 92  train.loss : 6.92090  train.total_ips : 2014.08 img/s
DLL 2020-06-24 22:19:12.545590 - Epoch: 0 Iteration: 93  train.loss : 6.92285  train.total_ips : 2015.42 img/s
DLL 2020-06-24 22:19:12.863587 - Epoch: 0 Iteration: 94  train.loss : 6.95312  train.total_ips : 2013.15 img/s
DLL 2020-06-24 22:19:13.180399 - Epoch: 0 Iteration: 95  train.loss : 6.91895  train.total_ips : 2020.64 img/s
DLL 2020-06-24 22:19:13.498037 - Epoch: 0 Iteration: 96  train.loss : 6.98730  train.total_ips : 2015.41 img/s
DLL 2020-06-24 22:19:13.815174 - Epoch: 0 Iteration: 97  train.loss : 6.93945  train.total_ips : 2018.68 img/s
DLL 2020-06-24 22:19:14.133762 - Epoch: 0 Iteration: 98  train.loss : 6.91797  train.total_ips : 2009.43 img/s
DLL 2020-06-24 22:19:14.451178 - Epoch: 0 Iteration: 99  train.loss : 6.94629  train.total_ips : 2016.74 img/s
DLL 2020-06-24 22:19:14.769503 - Epoch: 0  train.loss : 7.14938  train.total_ips : 1991.59 img/s
DLL 2020-06-24 22:19:14.769633 - Epoch: 0  lr : 0.1  train.compute_ips : 1999.54 img/s train.data_time : 0.00134 s train.compute_time : 0.38617 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-24 22:19:15.293917 - Epoch: 1 Iteration: 1  train.loss : 6.93164  train.total_ips : 2035.99 img/s
DLL 2020-06-24 22:19:15.611880 - Epoch: 1 Iteration: 2  train.loss : 6.92285  train.total_ips : 2013.31 img/s
DLL 2020-06-24 22:19:15.933640 - Epoch: 1 Iteration: 3  train.loss : 6.93066  train.total_ips : 1989.60 img/s
DLL 2020-06-24 22:19:16.252012 - Epoch: 1 Iteration: 4  train.loss : 6.92188  train.total_ips : 2010.73 img/s
DLL 2020-06-24 22:19:16.570414 - Epoch: 1 Iteration: 5  train.loss : 6.93164  train.total_ips : 2010.78 img/s
DLL 2020-06-24 22:19:16.889713 - Epoch: 1 Iteration: 6  train.loss : 6.91504  train.total_ips : 2004.91 img/s
DLL 2020-06-24 22:19:17.208444 - Epoch: 1 Iteration: 7  train.loss : 6.92285  train.total_ips : 2008.40 img/s
DLL 2020-06-24 22:19:17.526033 - Epoch: 1 Iteration: 8  train.loss : 6.90723  train.total_ips : 2015.71 img/s
DLL 2020-06-24 22:19:17.843304 - Epoch: 1 Iteration: 9  train.loss : 6.91699  train.total_ips : 2017.73 img/s
DLL 2020-06-24 22:19:18.161229 - Epoch: 1 Iteration: 10  train.loss : 6.91406  train.total_ips : 2013.78 img/s
DLL 2020-06-24 22:19:18.479357 - Epoch: 1 Iteration: 11  train.loss : 6.91602  train.total_ips : 2012.32 img/s
DLL 2020-06-24 22:19:18.798297 - Epoch: 1 Iteration: 12  train.loss : 6.93359  train.total_ips : 2007.19 img/s
DLL 2020-06-24 22:19:19.116424 - Epoch: 1 Iteration: 13  train.loss : 6.91992  train.total_ips : 2012.31 img/s
DLL 2020-06-24 22:19:19.434188 - Epoch: 1 Iteration: 14  train.loss : 6.95410  train.total_ips : 2014.66 img/s
DLL 2020-06-24 22:19:19.752706 - Epoch: 1 Iteration: 15  train.loss : 6.90527  train.total_ips : 2009.82 img/s
DLL 2020-06-24 22:19:20.070461 - Epoch: 1 Iteration: 16  train.loss : 6.92578  train.total_ips : 2014.70 img/s
DLL 2020-06-24 22:19:20.388082 - Epoch: 1 Iteration: 17  train.loss : 6.91602  train.total_ips : 2015.64 img/s
DLL 2020-06-24 22:19:20.707539 - Epoch: 1 Iteration: 18  train.loss : 6.91113  train.total_ips : 2003.87 img/s
DLL 2020-06-24 22:19:21.025817 - Epoch: 1 Iteration: 19  train.loss : 6.91016  train.total_ips : 2011.33 img/s
DLL 2020-06-24 22:19:21.343210 - Epoch: 1 Iteration: 20  train.loss : 6.90039  train.total_ips : 2016.94 img/s
DLL 2020-06-24 22:19:21.660689 - Epoch: 1 Iteration: 21  train.loss : 6.91211  train.total_ips : 2016.46 img/s
DLL 2020-06-24 22:19:21.979484 - Epoch: 1 Iteration: 22  train.loss : 6.91699  train.total_ips : 2007.98 img/s
DLL 2020-06-24 22:19:22.298910 - Epoch: 1 Iteration: 23  train.loss : 6.91992  train.total_ips : 2004.12 img/s
DLL 2020-06-24 22:19:22.616245 - Epoch: 1 Iteration: 24  train.loss : 6.91309  train.total_ips : 2017.30 img/s
DLL 2020-06-24 22:19:22.934629 - Epoch: 1 Iteration: 25  train.loss : 7.01562  train.total_ips : 2010.69 img/s
DLL 2020-06-24 22:19:23.252896 - Epoch: 1 Iteration: 26  train.loss : 6.91211  train.total_ips : 2011.39 img/s
DLL 2020-06-24 22:19:23.573757 - Epoch: 1 Iteration: 27  train.loss : 6.92285  train.total_ips : 1995.17 img/s
DLL 2020-06-24 22:19:23.890916 - Epoch: 1 Iteration: 28  train.loss : 6.93066  train.total_ips : 2018.42 img/s
DLL 2020-06-24 22:19:24.209935 - Epoch: 1 Iteration: 29  train.loss : 6.91016  train.total_ips : 2006.72 img/s
DLL 2020-06-24 22:19:24.528071 - Epoch: 1 Iteration: 30  train.loss : 6.90723  train.total_ips : 2012.23 img/s
DLL 2020-06-24 22:19:24.846152 - Epoch: 1 Iteration: 31  train.loss : 6.91309  train.total_ips : 2012.62 img/s
DLL 2020-06-24 22:19:25.164189 - Epoch: 1 Iteration: 32  train.loss : 7.00098  train.total_ips : 2012.85 img/s
DLL 2020-06-24 22:19:25.482296 - Epoch: 1 Iteration: 33  train.loss : 6.90527  train.total_ips : 2012.43 img/s
DLL 2020-06-24 22:19:25.799608 - Epoch: 1 Iteration: 34  train.loss : 6.91016  train.total_ips : 2017.45 img/s
DLL 2020-06-24 22:19:26.118056 - Epoch: 1 Iteration: 35  train.loss : 6.90918  train.total_ips : 2010.26 img/s
DLL 2020-06-24 22:19:26.436387 - Epoch: 1 Iteration: 36  train.loss : 6.91113  train.total_ips : 2011.04 img/s
DLL 2020-06-24 22:19:26.754524 - Epoch: 1 Iteration: 37  train.loss : 6.91504  train.total_ips : 2012.21 img/s
DLL 2020-06-24 22:19:27.074611 - Epoch: 1 Iteration: 38  train.loss : 6.91016  train.total_ips : 1999.99 img/s
DLL 2020-06-24 22:19:27.393211 - Epoch: 1 Iteration: 39  train.loss : 6.90625  train.total_ips : 2009.35 img/s
DLL 2020-06-24 22:19:27.711712 - Epoch: 1 Iteration: 40  train.loss : 6.90625  train.total_ips : 2010.02 img/s
DLL 2020-06-24 22:19:28.030173 - Epoch: 1 Iteration: 41  train.loss : 6.90234  train.total_ips : 2010.56 img/s
DLL 2020-06-24 22:19:28.348805 - Epoch: 1 Iteration: 42  train.loss : 6.90723  train.total_ips : 2008.99 img/s
DLL 2020-06-24 22:19:28.666768 - Epoch: 1 Iteration: 43  train.loss : 6.90820  train.total_ips : 2013.31 img/s
DLL 2020-06-24 22:19:28.985563 - Epoch: 1 Iteration: 44  train.loss : 6.91699  train.total_ips : 2008.09 img/s
DLL 2020-06-24 22:19:29.303776 - Epoch: 1 Iteration: 45  train.loss : 6.90820  train.total_ips : 2011.76 img/s
DLL 2020-06-24 22:19:29.621682 - Epoch: 1 Iteration: 46  train.loss : 6.90918  train.total_ips : 2013.85 img/s
DLL 2020-06-24 22:19:29.941080 - Epoch: 1 Iteration: 47  train.loss : 6.90332  train.total_ips : 2004.30 img/s
DLL 2020-06-24 22:19:30.259807 - Epoch: 1 Iteration: 48  train.loss : 6.91504  train.total_ips : 2008.55 img/s
DLL 2020-06-24 22:19:30.578050 - Epoch: 1 Iteration: 49  train.loss : 6.90820  train.total_ips : 2011.56 img/s
DLL 2020-06-24 22:19:30.896522 - Epoch: 1 Iteration: 50  train.loss : 6.90527  train.total_ips : 2010.12 img/s
DLL 2020-06-24 22:19:31.215903 - Epoch: 1 Iteration: 51  train.loss : 6.90430  train.total_ips : 2004.42 img/s
DLL 2020-06-24 22:19:31.534107 - Epoch: 1 Iteration: 52  train.loss : 6.96094  train.total_ips : 2011.80 img/s
DLL 2020-06-24 22:19:31.852378 - Epoch: 1 Iteration: 53  train.loss : 6.90527  train.total_ips : 2011.36 img/s
DLL 2020-06-24 22:19:32.171984 - Epoch: 1 Iteration: 54  train.loss : 6.91406  train.total_ips : 2002.97 img/s
DLL 2020-06-24 22:19:32.493038 - Epoch: 1 Iteration: 55  train.loss : 6.91797  train.total_ips : 1993.94 img/s
DLL 2020-06-24 22:19:32.811273 - Epoch: 1 Iteration: 56  train.loss : 6.92090  train.total_ips : 2011.58 img/s
DLL 2020-06-24 22:19:33.129172 - Epoch: 1 Iteration: 57  train.loss : 6.89941  train.total_ips : 2013.75 img/s
DLL 2020-06-24 22:19:33.446814 - Epoch: 1 Iteration: 58  train.loss : 6.91992  train.total_ips : 2015.34 img/s
DLL 2020-06-24 22:19:33.765157 - Epoch: 1 Iteration: 59  train.loss : 6.91016  train.total_ips : 2010.90 img/s
DLL 2020-06-24 22:19:34.084082 - Epoch: 1 Iteration: 60  train.loss : 6.93945  train.total_ips : 2007.27 img/s
DLL 2020-06-24 22:19:34.402699 - Epoch: 1 Iteration: 61  train.loss : 6.91309  train.total_ips : 2009.27 img/s
DLL 2020-06-24 22:19:34.721054 - Epoch: 1 Iteration: 62  train.loss : 6.90234  train.total_ips : 2010.72 img/s
DLL 2020-06-24 22:19:35.039281 - Epoch: 1 Iteration: 63  train.loss : 6.90527  train.total_ips : 2011.67 img/s
DLL 2020-06-24 22:19:35.358097 - Epoch: 1 Iteration: 64  train.loss : 6.91113  train.total_ips : 2007.97 img/s
DLL 2020-06-24 22:19:35.676692 - Epoch: 1 Iteration: 65  train.loss : 6.89844  train.total_ips : 2009.32 img/s
DLL 2020-06-24 22:19:35.994386 - Epoch: 1 Iteration: 66  train.loss : 6.91309  train.total_ips : 2015.05 img/s
DLL 2020-06-24 22:19:36.313079 - Epoch: 1 Iteration: 67  train.loss : 6.90430  train.total_ips : 2008.71 img/s
DLL 2020-06-24 22:19:36.631173 - Epoch: 1 Iteration: 68  train.loss : 6.91602  train.total_ips : 2012.48 img/s
DLL 2020-06-24 22:19:36.949423 - Epoch: 1 Iteration: 69  train.loss : 6.90820  train.total_ips : 2011.63 img/s
DLL 2020-06-24 22:19:37.267373 - Epoch: 1 Iteration: 70  train.loss : 6.90625  train.total_ips : 2013.40 img/s
DLL 2020-06-24 22:19:37.586019 - Epoch: 1 Iteration: 71  train.loss : 6.91406  train.total_ips : 2009.03 img/s
DLL 2020-06-24 22:19:37.903912 - Epoch: 1 Iteration: 72  train.loss : 6.91504  train.total_ips : 2013.82 img/s
DLL 2020-06-24 22:19:38.222603 - Epoch: 1 Iteration: 73  train.loss : 6.90625  train.total_ips : 2008.98 img/s
DLL 2020-06-24 22:19:38.541065 - Epoch: 1 Iteration: 74  train.loss : 6.90625  train.total_ips : 2010.07 img/s
DLL 2020-06-24 22:19:38.859191 - Epoch: 1 Iteration: 75  train.loss : 6.90527  train.total_ips : 2012.32 img/s
DLL 2020-06-24 22:19:39.177285 - Epoch: 1 Iteration: 76  train.loss : 6.90332  train.total_ips : 2012.54 img/s
DLL 2020-06-24 22:19:39.495699 - Epoch: 1 Iteration: 77  train.loss : 6.90820  train.total_ips : 2010.61 img/s
DLL 2020-06-24 22:19:39.814267 - Epoch: 1 Iteration: 78  train.loss : 6.90332  train.total_ips : 2009.47 img/s
DLL 2020-06-24 22:19:40.133259 - Epoch: 1 Iteration: 79  train.loss : 6.90234  train.total_ips : 2006.87 img/s
DLL 2020-06-24 22:19:40.452104 - Epoch: 1 Iteration: 80  train.loss : 6.89453  train.total_ips : 2007.76 img/s
DLL 2020-06-24 22:19:40.770631 - Epoch: 1 Iteration: 81  train.loss : 6.89258  train.total_ips : 2009.77 img/s
DLL 2020-06-24 22:19:41.089194 - Epoch: 1 Iteration: 82  train.loss : 6.90625  train.total_ips : 2009.61 img/s
DLL 2020-06-24 22:19:41.408845 - Epoch: 1 Iteration: 83  train.loss : 6.90430  train.total_ips : 2002.76 img/s
DLL 2020-06-24 22:19:41.727199 - Epoch: 1 Iteration: 84  train.loss : 6.90527  train.total_ips : 2010.85 img/s
DLL 2020-06-24 22:19:42.045592 - Epoch: 1 Iteration: 85  train.loss : 6.90234  train.total_ips : 2010.61 img/s
DLL 2020-06-24 22:19:42.364404 - Epoch: 1 Iteration: 86  train.loss : 6.90625  train.total_ips : 2007.98 img/s
