Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f95d6340840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-24 21:25:31.232137 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-24 21:25:54.591841 - Epoch: 0 Iteration: 56  train.loss : 6.99414  train.total_ips : 1051.29 img/s
DLL 2020-06-24 21:25:54.896001 - Epoch: 0 Iteration: 57  train.loss : 7.00195  train.total_ips : 1052.33 img/s
DLL 2020-06-24 21:25:55.200870 - Epoch: 0 Iteration: 58  train.loss : 6.99023  train.total_ips : 1050.20 img/s
DLL 2020-06-24 21:25:55.505655 - Epoch: 0 Iteration: 59  train.loss : 6.93945  train.total_ips : 1050.05 img/s
DLL 2020-06-24 21:25:55.809858 - Epoch: 0 Iteration: 60  train.loss : 6.98047  train.total_ips : 1052.22 img/s
DLL 2020-06-24 21:25:56.113810 - Epoch: 0 Iteration: 61  train.loss : 7.04883  train.total_ips : 1053.15 img/s
DLL 2020-06-24 21:25:56.418094 - Epoch: 0 Iteration: 62  train.loss : 6.92773  train.total_ips : 1051.93 img/s
DLL 2020-06-24 21:25:56.721987 - Epoch: 0 Iteration: 63  train.loss : 6.94336  train.total_ips : 1053.30 img/s
DLL 2020-06-24 21:25:57.026054 - Epoch: 0 Iteration: 64  train.loss : 6.97070  train.total_ips : 1052.66 img/s
DLL 2020-06-24 21:25:57.329920 - Epoch: 0 Iteration: 65  train.loss : 6.91406  train.total_ips : 1053.45 img/s
DLL 2020-06-24 21:25:57.634246 - Epoch: 0 Iteration: 66  train.loss : 6.94141  train.total_ips : 1051.74 img/s
DLL 2020-06-24 21:25:57.938120 - Epoch: 0 Iteration: 67  train.loss : 6.94141  train.total_ips : 1053.32 img/s
DLL 2020-06-24 21:25:58.242144 - Epoch: 0 Iteration: 68  train.loss : 6.91602  train.total_ips : 1052.82 img/s
DLL 2020-06-24 21:25:58.546498 - Epoch: 0 Iteration: 69  train.loss : 6.96680  train.total_ips : 1051.69 img/s
DLL 2020-06-24 21:25:58.850461 - Epoch: 0 Iteration: 70  train.loss : 6.93164  train.total_ips : 1053.02 img/s
DLL 2020-06-24 21:25:59.154825 - Epoch: 0 Iteration: 71  train.loss : 6.91602  train.total_ips : 1051.62 img/s
DLL 2020-06-24 21:25:59.459177 - Epoch: 0 Iteration: 72  train.loss : 6.90430  train.total_ips : 1051.68 img/s
DLL 2020-06-24 21:25:59.763278 - Epoch: 0 Iteration: 73  train.loss : 6.94141  train.total_ips : 1052.55 img/s
DLL 2020-06-24 21:26:00.067702 - Epoch: 0 Iteration: 74  train.loss : 6.99219  train.total_ips : 1051.43 img/s
DLL 2020-06-24 21:26:00.372329 - Epoch: 0 Iteration: 75  train.loss : 6.91602  train.total_ips : 1050.74 img/s
DLL 2020-06-24 21:26:00.676968 - Epoch: 0 Iteration: 76  train.loss : 6.91992  train.total_ips : 1050.68 img/s
DLL 2020-06-24 21:26:00.981782 - Epoch: 0 Iteration: 77  train.loss : 6.92383  train.total_ips : 1050.09 img/s
DLL 2020-06-24 21:26:01.286520 - Epoch: 0 Iteration: 78  train.loss : 6.92383  train.total_ips : 1050.32 img/s
DLL 2020-06-24 21:26:01.591016 - Epoch: 0 Iteration: 79  train.loss : 6.91602  train.total_ips : 1051.19 img/s
DLL 2020-06-24 21:26:01.895660 - Epoch: 0 Iteration: 80  train.loss : 6.91211  train.total_ips : 1050.66 img/s
DLL 2020-06-24 21:26:02.200562 - Epoch: 0 Iteration: 81  train.loss : 6.93555  train.total_ips : 1049.77 img/s
DLL 2020-06-24 21:26:02.505871 - Epoch: 0 Iteration: 82  train.loss : 7.01953  train.total_ips : 1048.44 img/s
DLL 2020-06-24 21:26:02.811064 - Epoch: 0 Iteration: 83  train.loss : 6.92383  train.total_ips : 1048.79 img/s
DLL 2020-06-24 21:26:03.115816 - Epoch: 0 Iteration: 84  train.loss : 6.91602  train.total_ips : 1050.31 img/s
DLL 2020-06-24 21:26:03.420589 - Epoch: 0 Iteration: 85  train.loss : 6.92188  train.total_ips : 1050.21 img/s
DLL 2020-06-24 21:26:03.726321 - Epoch: 0 Iteration: 86  train.loss : 6.93750  train.total_ips : 1047.02 img/s
DLL 2020-06-24 21:26:04.031821 - Epoch: 0 Iteration: 87  train.loss : 6.91406  train.total_ips : 1047.92 img/s
DLL 2020-06-24 21:26:04.336568 - Epoch: 0 Iteration: 88  train.loss : 6.93359  train.total_ips : 1050.24 img/s
DLL 2020-06-24 21:26:04.641331 - Epoch: 0 Iteration: 89  train.loss : 6.91602  train.total_ips : 1050.25 img/s
DLL 2020-06-24 21:26:04.946272 - Epoch: 0 Iteration: 90  train.loss : 6.89844  train.total_ips : 1049.65 img/s
DLL 2020-06-24 21:26:05.250895 - Epoch: 0 Iteration: 91  train.loss : 6.91016  train.total_ips : 1050.74 img/s
DLL 2020-06-24 21:26:05.555884 - Epoch: 0 Iteration: 92  train.loss : 6.90820  train.total_ips : 1049.62 img/s
DLL 2020-06-24 21:26:05.860782 - Epoch: 0 Iteration: 93  train.loss : 6.91016  train.total_ips : 1049.84 img/s
DLL 2020-06-24 21:26:06.166169 - Epoch: 0 Iteration: 94  train.loss : 6.91406  train.total_ips : 1048.13 img/s
DLL 2020-06-24 21:26:06.471429 - Epoch: 0 Iteration: 95  train.loss : 6.91992  train.total_ips : 1048.53 img/s
DLL 2020-06-24 21:26:06.776388 - Epoch: 0 Iteration: 96  train.loss : 6.91406  train.total_ips : 1049.57 img/s
DLL 2020-06-24 21:26:07.081176 - Epoch: 0 Iteration: 97  train.loss : 6.91992  train.total_ips : 1050.16 img/s
DLL 2020-06-24 21:26:07.386014 - Epoch: 0 Iteration: 98  train.loss : 6.92969  train.total_ips : 1050.01 img/s
DLL 2020-06-24 21:26:07.691426 - Epoch: 0 Iteration: 99  train.loss : 6.92578  train.total_ips : 1048.03 img/s
DLL 2020-06-24 21:26:07.997005 - Epoch: 0  train.loss : 7.27639  train.total_ips : 1038.44 img/s
DLL 2020-06-24 21:26:07.997131 - Epoch: 0  lr : 0.1  train.compute_ips : 1042.36 img/s train.data_time : 0.00123 s train.compute_time : 0.36390 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-24 21:26:08.537207 - Epoch: 1 Iteration: 1  train.loss : 6.92383  train.total_ips : 1051.47 img/s
DLL 2020-06-24 21:26:08.842591 - Epoch: 1 Iteration: 2  train.loss : 6.90625  train.total_ips : 1048.14 img/s
DLL 2020-06-24 21:26:09.148148 - Epoch: 1 Iteration: 3  train.loss : 6.91211  train.total_ips : 1047.54 img/s
DLL 2020-06-24 21:26:09.452967 - Epoch: 1 Iteration: 4  train.loss : 7.07422  train.total_ips : 1050.05 img/s
DLL 2020-06-24 21:26:09.758064 - Epoch: 1 Iteration: 5  train.loss : 6.92578  train.total_ips : 1049.19 img/s
DLL 2020-06-24 21:26:10.063007 - Epoch: 1 Iteration: 6  train.loss : 6.94922  train.total_ips : 1049.57 img/s
DLL 2020-06-24 21:26:10.368461 - Epoch: 1 Iteration: 7  train.loss : 6.93359  train.total_ips : 1047.87 img/s
DLL 2020-06-24 21:26:10.673822 - Epoch: 1 Iteration: 8  train.loss : 6.90430  train.total_ips : 1048.24 img/s
DLL 2020-06-24 21:26:10.979041 - Epoch: 1 Iteration: 9  train.loss : 6.92773  train.total_ips : 1048.69 img/s
DLL 2020-06-24 21:26:11.284031 - Epoch: 1 Iteration: 10  train.loss : 6.91016  train.total_ips : 1049.48 img/s
DLL 2020-06-24 21:26:11.588963 - Epoch: 1 Iteration: 11  train.loss : 6.91406  train.total_ips : 1049.69 img/s
DLL 2020-06-24 21:26:11.894025 - Epoch: 1 Iteration: 12  train.loss : 6.91016  train.total_ips : 1049.24 img/s
DLL 2020-06-24 21:26:12.199793 - Epoch: 1 Iteration: 13  train.loss : 6.91797  train.total_ips : 1046.85 img/s
DLL 2020-06-24 21:26:12.505072 - Epoch: 1 Iteration: 14  train.loss : 6.91211  train.total_ips : 1048.47 img/s
DLL 2020-06-24 21:26:12.810653 - Epoch: 1 Iteration: 15  train.loss : 6.91211  train.total_ips : 1047.44 img/s
DLL 2020-06-24 21:26:13.115909 - Epoch: 1 Iteration: 16  train.loss : 6.92188  train.total_ips : 1048.58 img/s
DLL 2020-06-24 21:26:13.421043 - Epoch: 1 Iteration: 17  train.loss : 6.90039  train.total_ips : 1049.01 img/s
DLL 2020-06-24 21:26:13.726772 - Epoch: 1 Iteration: 18  train.loss : 6.91797  train.total_ips : 1046.93 img/s
DLL 2020-06-24 21:26:14.031901 - Epoch: 1 Iteration: 19  train.loss : 6.91016  train.total_ips : 1048.99 img/s
DLL 2020-06-24 21:26:14.337820 - Epoch: 1 Iteration: 20  train.loss : 6.90234  train.total_ips : 1046.31 img/s
DLL 2020-06-24 21:26:14.643398 - Epoch: 1 Iteration: 21  train.loss : 6.90430  train.total_ips : 1047.47 img/s
DLL 2020-06-24 21:26:14.948372 - Epoch: 1 Iteration: 22  train.loss : 6.90430  train.total_ips : 1049.53 img/s
DLL 2020-06-24 21:26:15.253874 - Epoch: 1 Iteration: 23  train.loss : 7.13086  train.total_ips : 1047.75 img/s
DLL 2020-06-24 21:26:15.559132 - Epoch: 1 Iteration: 24  train.loss : 6.92773  train.total_ips : 1048.53 img/s
DLL 2020-06-24 21:26:15.864095 - Epoch: 1 Iteration: 25  train.loss : 6.91211  train.total_ips : 1049.61 img/s
DLL 2020-06-24 21:26:16.169231 - Epoch: 1 Iteration: 26  train.loss : 6.90039  train.total_ips : 1048.96 img/s
DLL 2020-06-24 21:26:16.474291 - Epoch: 1 Iteration: 27  train.loss : 6.92773  train.total_ips : 1049.25 img/s
DLL 2020-06-24 21:26:16.779196 - Epoch: 1 Iteration: 28  train.loss : 6.91016  train.total_ips : 1049.78 img/s
DLL 2020-06-24 21:26:17.084891 - Epoch: 1 Iteration: 29  train.loss : 6.92969  train.total_ips : 1047.33 img/s
DLL 2020-06-24 21:26:17.390411 - Epoch: 1 Iteration: 30  train.loss : 6.90820  train.total_ips : 1047.55 img/s
DLL 2020-06-24 21:26:17.695934 - Epoch: 1 Iteration: 31  train.loss : 6.91602  train.total_ips : 1047.97 img/s
DLL 2020-06-24 21:26:18.001613 - Epoch: 1 Iteration: 32  train.loss : 6.90820  train.total_ips : 1047.11 img/s
DLL 2020-06-24 21:26:18.307265 - Epoch: 1 Iteration: 33  train.loss : 6.90625  train.total_ips : 1047.29 img/s
DLL 2020-06-24 21:26:18.613352 - Epoch: 1 Iteration: 34  train.loss : 6.91016  train.total_ips : 1045.69 img/s
DLL 2020-06-24 21:26:18.918836 - Epoch: 1 Iteration: 35  train.loss : 6.95703  train.total_ips : 1047.77 img/s
DLL 2020-06-24 21:26:19.224276 - Epoch: 1 Iteration: 36  train.loss : 6.90234  train.total_ips : 1047.93 img/s
DLL 2020-06-24 21:26:19.529712 - Epoch: 1 Iteration: 37  train.loss : 6.92188  train.total_ips : 1047.93 img/s
DLL 2020-06-24 21:26:19.835273 - Epoch: 1 Iteration: 38  train.loss : 6.91016  train.total_ips : 1047.49 img/s
DLL 2020-06-24 21:26:20.141308 - Epoch: 1 Iteration: 39  train.loss : 6.91016  train.total_ips : 1045.91 img/s
DLL 2020-06-24 21:26:20.447059 - Epoch: 1 Iteration: 40  train.loss : 6.90234  train.total_ips : 1046.99 img/s
DLL 2020-06-24 21:26:20.752902 - Epoch: 1 Iteration: 41  train.loss : 6.91211  train.total_ips : 1046.53 img/s
DLL 2020-06-24 21:26:21.058974 - Epoch: 1 Iteration: 42  train.loss : 6.92188  train.total_ips : 1045.77 img/s
DLL 2020-06-24 21:26:21.364775 - Epoch: 1 Iteration: 43  train.loss : 6.96875  train.total_ips : 1046.70 img/s
DLL 2020-06-24 21:26:21.670397 - Epoch: 1 Iteration: 44  train.loss : 7.07422  train.total_ips : 1047.32 img/s
DLL 2020-06-24 21:26:21.975920 - Epoch: 1 Iteration: 45  train.loss : 6.90430  train.total_ips : 1047.64 img/s
DLL 2020-06-24 21:26:22.281881 - Epoch: 1 Iteration: 46  train.loss : 6.91016  train.total_ips : 1046.14 img/s
DLL 2020-06-24 21:26:22.587609 - Epoch: 1 Iteration: 47  train.loss : 6.89453  train.total_ips : 1046.95 img/s
DLL 2020-06-24 21:26:22.893396 - Epoch: 1 Iteration: 48  train.loss : 6.92188  train.total_ips : 1046.76 img/s
DLL 2020-06-24 21:26:23.199201 - Epoch: 1 Iteration: 49  train.loss : 6.90625  train.total_ips : 1046.70 img/s
DLL 2020-06-24 21:26:23.504883 - Epoch: 1 Iteration: 50  train.loss : 6.91016  train.total_ips : 1047.11 img/s
DLL 2020-06-24 21:26:23.811090 - Epoch: 1 Iteration: 51  train.loss : 6.91602  train.total_ips : 1045.31 img/s
DLL 2020-06-24 21:26:24.116695 - Epoch: 1 Iteration: 52  train.loss : 6.89844  train.total_ips : 1047.43 img/s
DLL 2020-06-24 21:26:24.422357 - Epoch: 1 Iteration: 53  train.loss : 6.91797  train.total_ips : 1047.16 img/s
DLL 2020-06-24 21:26:24.727956 - Epoch: 1 Iteration: 54  train.loss : 6.99609  train.total_ips : 1047.42 img/s
DLL 2020-06-24 21:26:25.033823 - Epoch: 1 Iteration: 55  train.loss : 6.90039  train.total_ips : 1046.50 img/s
DLL 2020-06-24 21:26:25.339514 - Epoch: 1 Iteration: 56  train.loss : 6.91016  train.total_ips : 1047.15 img/s
DLL 2020-06-24 21:26:25.645313 - Epoch: 1 Iteration: 57  train.loss : 6.91406  train.total_ips : 1046.98 img/s
DLL 2020-06-24 21:26:25.951676 - Epoch: 1 Iteration: 58  train.loss : 6.91406  train.total_ips : 1044.69 img/s
DLL 2020-06-24 21:26:26.257578 - Epoch: 1 Iteration: 59  train.loss : 6.90820  train.total_ips : 1046.33 img/s
DLL 2020-06-24 21:26:26.563546 - Epoch: 1 Iteration: 60  train.loss : 6.91211  train.total_ips : 1046.12 img/s
DLL 2020-06-24 21:26:26.869237 - Epoch: 1 Iteration: 61  train.loss : 6.91992  train.total_ips : 1047.07 img/s
DLL 2020-06-24 21:26:27.174896 - Epoch: 1 Iteration: 62  train.loss : 6.90039  train.total_ips : 1047.33 img/s
DLL 2020-06-24 21:26:27.481019 - Epoch: 1 Iteration: 63  train.loss : 6.91602  train.total_ips : 1045.61 img/s
DLL 2020-06-24 21:26:27.786839 - Epoch: 1 Iteration: 64  train.loss : 6.90039  train.total_ips : 1046.74 img/s
DLL 2020-06-24 21:26:28.092839 - Epoch: 1 Iteration: 65  train.loss : 6.90234  train.total_ips : 1046.00 img/s
DLL 2020-06-24 21:26:28.398534 - Epoch: 1 Iteration: 66  train.loss : 6.90625  train.total_ips : 1047.07 img/s
DLL 2020-06-24 21:26:28.704438 - Epoch: 1 Iteration: 67  train.loss : 6.90820  train.total_ips : 1046.34 img/s
DLL 2020-06-24 21:26:29.010530 - Epoch: 1 Iteration: 68  train.loss : 6.89062  train.total_ips : 1045.73 img/s
DLL 2020-06-24 21:26:29.316557 - Epoch: 1 Iteration: 69  train.loss : 6.90234  train.total_ips : 1045.89 img/s
DLL 2020-06-24 21:26:29.622224 - Epoch: 1 Iteration: 70  train.loss : 6.89258  train.total_ips : 1047.16 img/s
DLL 2020-06-24 21:26:29.928060 - Epoch: 1 Iteration: 71  train.loss : 6.91211  train.total_ips : 1046.59 img/s
DLL 2020-06-24 21:26:30.234695 - Epoch: 1 Iteration: 72  train.loss : 6.92578  train.total_ips : 1043.86 img/s
DLL 2020-06-24 21:26:30.541294 - Epoch: 1 Iteration: 73  train.loss : 6.90430  train.total_ips : 1043.96 img/s
DLL 2020-06-24 21:26:30.847274 - Epoch: 1 Iteration: 74  train.loss : 6.91211  train.total_ips : 1046.09 img/s
DLL 2020-06-24 21:26:31.153651 - Epoch: 1 Iteration: 75  train.loss : 6.90820  train.total_ips : 1044.73 img/s
DLL 2020-06-24 21:26:31.459546 - Epoch: 1 Iteration: 76  train.loss : 6.91406  train.total_ips : 1046.38 img/s
DLL 2020-06-24 21:26:31.765217 - Epoch: 1 Iteration: 77  train.loss : 6.90625  train.total_ips : 1047.14 img/s
DLL 2020-06-24 21:26:32.071256 - Epoch: 1 Iteration: 78  train.loss : 6.91016  train.total_ips : 1045.88 img/s
DLL 2020-06-24 21:26:32.377456 - Epoch: 1 Iteration: 79  train.loss : 6.89258  train.total_ips : 1045.33 img/s
DLL 2020-06-24 21:26:32.685309 - Epoch: 1 Iteration: 80  train.loss : 6.90820  train.total_ips : 1039.73 img/s
DLL 2020-06-24 21:26:32.991749 - Epoch: 1 Iteration: 81  train.loss : 6.90430  train.total_ips : 1044.54 img/s
DLL 2020-06-24 21:26:33.298320 - Epoch: 1 Iteration: 82  train.loss : 6.91211  train.total_ips : 1044.05 img/s
DLL 2020-06-24 21:26:33.604134 - Epoch: 1 Iteration: 83  train.loss : 6.90820  train.total_ips : 1046.65 img/s
DLL 2020-06-24 21:26:33.910015 - Epoch: 1 Iteration: 84  train.loss : 6.90430  train.total_ips : 1046.43 img/s
DLL 2020-06-24 21:26:34.216044 - Epoch: 1 Iteration: 85  train.loss : 6.90039  train.total_ips : 1045.92 img/s
DLL 2020-06-24 21:26:34.522014 - Epoch: 1 Iteration: 86  train.loss : 6.91797  train.total_ips : 1046.13 img/s
