Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f4b137c5730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-07-10 01:45:11.566420 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 112  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-07-10 01:45:24.525646 - Epoch: 0 Iteration: 21  train.loss : 8.30469  train.total_ips : 291.47 img/s
DLL 2020-07-10 01:45:24.907421 - Epoch: 0 Iteration: 22  train.loss : 7.84766  train.total_ips : 293.42 img/s
DLL 2020-07-10 01:45:25.288726 - Epoch: 0 Iteration: 23  train.loss : 7.97266  train.total_ips : 293.78 img/s
DLL 2020-07-10 01:45:25.671743 - Epoch: 0 Iteration: 24  train.loss : 7.55859  train.total_ips : 292.46 img/s
DLL 2020-07-10 01:45:26.052750 - Epoch: 0 Iteration: 25  train.loss : 7.27344  train.total_ips : 294.01 img/s
DLL 2020-07-10 01:45:26.434205 - Epoch: 0 Iteration: 26  train.loss : 7.21875  train.total_ips : 293.66 img/s
DLL 2020-07-10 01:45:26.816728 - Epoch: 0 Iteration: 27  train.loss : 7.58984  train.total_ips : 292.84 img/s
DLL 2020-07-10 01:45:27.198190 - Epoch: 0 Iteration: 28  train.loss : 7.05469  train.total_ips : 293.65 img/s
DLL 2020-07-10 01:45:27.580103 - Epoch: 0 Iteration: 29  train.loss : 7.12500  train.total_ips : 293.32 img/s
DLL 2020-07-10 01:45:27.963618 - Epoch: 0 Iteration: 30  train.loss : 7.25781  train.total_ips : 292.09 img/s
DLL 2020-07-10 01:45:28.346160 - Epoch: 0 Iteration: 31  train.loss : 7.17578  train.total_ips : 292.84 img/s
DLL 2020-07-10 01:45:28.727714 - Epoch: 0 Iteration: 32  train.loss : 7.15234  train.total_ips : 293.59 img/s
DLL 2020-07-10 01:45:29.110464 - Epoch: 0 Iteration: 33  train.loss : 8.13281  train.total_ips : 292.67 img/s
DLL 2020-07-10 01:45:29.492238 - Epoch: 0 Iteration: 34  train.loss : 7.19141  train.total_ips : 293.42 img/s
DLL 2020-07-10 01:45:29.873970 - Epoch: 0 Iteration: 35  train.loss : 7.08594  train.total_ips : 293.45 img/s
DLL 2020-07-10 01:45:30.256023 - Epoch: 0 Iteration: 36  train.loss : 7.12500  train.total_ips : 293.22 img/s
DLL 2020-07-10 01:45:30.639042 - Epoch: 0 Iteration: 37  train.loss : 7.07422  train.total_ips : 292.46 img/s
DLL 2020-07-10 01:45:31.020889 - Epoch: 0 Iteration: 38  train.loss : 7.16016  train.total_ips : 293.36 img/s
DLL 2020-07-10 01:45:31.403728 - Epoch: 0 Iteration: 39  train.loss : 6.98828  train.total_ips : 292.60 img/s
DLL 2020-07-10 01:45:31.788197 - Epoch: 0 Iteration: 40  train.loss : 6.98047  train.total_ips : 291.37 img/s
DLL 2020-07-10 01:45:32.170155 - Epoch: 0 Iteration: 41  train.loss : 6.95312  train.total_ips : 293.28 img/s
DLL 2020-07-10 01:45:32.552041 - Epoch: 0 Iteration: 42  train.loss : 7.06641  train.total_ips : 293.33 img/s
DLL 2020-07-10 01:45:32.933830 - Epoch: 0 Iteration: 43  train.loss : 6.97656  train.total_ips : 293.41 img/s
DLL 2020-07-10 01:45:33.316332 - Epoch: 0 Iteration: 44  train.loss : 7.06641  train.total_ips : 292.86 img/s
DLL 2020-07-10 01:45:33.698431 - Epoch: 0 Iteration: 45  train.loss : 7.16406  train.total_ips : 293.17 img/s
DLL 2020-07-10 01:45:34.079527 - Epoch: 0 Iteration: 46  train.loss : 6.94531  train.total_ips : 293.95 img/s
DLL 2020-07-10 01:45:34.461977 - Epoch: 0 Iteration: 47  train.loss : 6.98828  train.total_ips : 292.90 img/s
DLL 2020-07-10 01:45:34.845357 - Epoch: 0 Iteration: 48  train.loss : 6.92969  train.total_ips : 292.19 img/s
DLL 2020-07-10 01:45:35.227293 - Epoch: 0 Iteration: 49  train.loss : 7.35547  train.total_ips : 293.29 img/s
DLL 2020-07-10 01:45:35.608538 - Epoch: 0 Iteration: 50  train.loss : 6.93750  train.total_ips : 293.83 img/s
DLL 2020-07-10 01:45:35.992237 - Epoch: 0 Iteration: 51  train.loss : 6.96094  train.total_ips : 291.94 img/s
DLL 2020-07-10 01:45:36.373053 - Epoch: 0 Iteration: 52  train.loss : 6.91797  train.total_ips : 294.16 img/s
DLL 2020-07-10 01:45:36.754869 - Epoch: 0 Iteration: 53  train.loss : 6.94141  train.total_ips : 293.39 img/s
DLL 2020-07-10 01:45:37.137492 - Epoch: 0 Iteration: 54  train.loss : 6.94922  train.total_ips : 292.77 img/s
DLL 2020-07-10 01:45:37.518471 - Epoch: 0 Iteration: 55  train.loss : 6.92188  train.total_ips : 294.03 img/s
DLL 2020-07-10 01:45:37.907609 - Epoch: 0 Iteration: 56  train.loss : 6.95703  train.total_ips : 287.87 img/s
DLL 2020-07-10 01:45:38.289577 - Epoch: 0 Iteration: 57  train.loss : 6.96094  train.total_ips : 293.28 img/s
DLL 2020-07-10 01:45:38.671966 - Epoch: 0 Iteration: 58  train.loss : 6.96484  train.total_ips : 292.94 img/s
DLL 2020-07-10 01:45:39.054584 - Epoch: 0 Iteration: 59  train.loss : 6.94922  train.total_ips : 292.77 img/s
DLL 2020-07-10 01:45:39.435589 - Epoch: 0 Iteration: 60  train.loss : 6.93750  train.total_ips : 294.01 img/s
DLL 2020-07-10 01:45:39.818437 - Epoch: 0 Iteration: 61  train.loss : 6.91797  train.total_ips : 292.60 img/s
DLL 2020-07-10 01:45:40.200511 - Epoch: 0 Iteration: 62  train.loss : 6.92969  train.total_ips : 293.19 img/s
DLL 2020-07-10 01:45:40.582899 - Epoch: 0 Iteration: 63  train.loss : 7.01172  train.total_ips : 292.95 img/s
DLL 2020-07-10 01:45:40.965344 - Epoch: 0 Iteration: 64  train.loss : 6.91406  train.total_ips : 292.91 img/s
DLL 2020-07-10 01:45:41.347162 - Epoch: 0 Iteration: 65  train.loss : 6.89844  train.total_ips : 293.38 img/s
DLL 2020-07-10 01:45:41.729042 - Epoch: 0 Iteration: 66  train.loss : 6.98047  train.total_ips : 293.34 img/s
DLL 2020-07-10 01:45:42.112095 - Epoch: 0 Iteration: 67  train.loss : 6.93750  train.total_ips : 292.44 img/s
DLL 2020-07-10 01:45:42.494303 - Epoch: 0 Iteration: 68  train.loss : 6.92969  train.total_ips : 293.09 img/s
DLL 2020-07-10 01:45:42.876629 - Epoch: 0 Iteration: 69  train.loss : 6.94531  train.total_ips : 292.99 img/s
DLL 2020-07-10 01:45:43.258669 - Epoch: 0 Iteration: 70  train.loss : 6.93750  train.total_ips : 293.21 img/s
DLL 2020-07-10 01:45:43.640175 - Epoch: 0 Iteration: 71  train.loss : 6.89844  train.total_ips : 293.62 img/s
DLL 2020-07-10 01:45:44.021641 - Epoch: 0 Iteration: 72  train.loss : 6.92969  train.total_ips : 293.66 img/s
DLL 2020-07-10 01:45:44.405257 - Epoch: 0 Iteration: 73  train.loss : 6.96484  train.total_ips : 292.02 img/s
DLL 2020-07-10 01:45:44.787916 - Epoch: 0 Iteration: 74  train.loss : 7.19531  train.total_ips : 292.74 img/s
DLL 2020-07-10 01:45:45.169009 - Epoch: 0 Iteration: 75  train.loss : 6.91406  train.total_ips : 293.94 img/s
DLL 2020-07-10 01:45:45.552575 - Epoch: 0 Iteration: 76  train.loss : 6.90234  train.total_ips : 292.05 img/s
DLL 2020-07-10 01:45:45.934157 - Epoch: 0 Iteration: 77  train.loss : 6.91016  train.total_ips : 293.56 img/s
DLL 2020-07-10 01:45:46.316778 - Epoch: 0 Iteration: 78  train.loss : 6.90234  train.total_ips : 292.77 img/s
DLL 2020-07-10 01:45:46.698834 - Epoch: 0 Iteration: 79  train.loss : 6.89844  train.total_ips : 293.20 img/s
DLL 2020-07-10 01:45:47.080501 - Epoch: 0 Iteration: 80  train.loss : 6.91797  train.total_ips : 293.50 img/s
DLL 2020-07-10 01:45:47.462705 - Epoch: 0 Iteration: 81  train.loss : 6.91016  train.total_ips : 293.09 img/s
DLL 2020-07-10 01:45:47.844863 - Epoch: 0 Iteration: 82  train.loss : 6.90625  train.total_ips : 293.12 img/s
DLL 2020-07-10 01:45:48.227830 - Epoch: 0 Iteration: 83  train.loss : 6.91406  train.total_ips : 292.51 img/s
DLL 2020-07-10 01:45:48.609697 - Epoch: 0 Iteration: 84  train.loss : 6.91406  train.total_ips : 293.35 img/s
DLL 2020-07-10 01:45:48.992080 - Epoch: 0 Iteration: 85  train.loss : 6.91797  train.total_ips : 292.95 img/s
DLL 2020-07-10 01:45:49.374094 - Epoch: 0 Iteration: 86  train.loss : 6.92188  train.total_ips : 293.23 img/s
DLL 2020-07-10 01:45:49.757657 - Epoch: 0 Iteration: 87  train.loss : 6.92578  train.total_ips : 292.05 img/s
DLL 2020-07-10 01:45:50.139861 - Epoch: 0 Iteration: 88  train.loss : 6.87891  train.total_ips : 293.09 img/s
DLL 2020-07-10 01:45:50.521653 - Epoch: 0 Iteration: 89  train.loss : 6.90625  train.total_ips : 293.41 img/s
DLL 2020-07-10 01:45:50.904921 - Epoch: 0 Iteration: 90  train.loss : 6.92188  train.total_ips : 292.27 img/s
DLL 2020-07-10 01:45:51.288163 - Epoch: 0 Iteration: 91  train.loss : 6.96875  train.total_ips : 292.30 img/s
DLL 2020-07-10 01:45:51.670861 - Epoch: 0 Iteration: 92  train.loss : 6.91406  train.total_ips : 292.71 img/s
DLL 2020-07-10 01:45:52.053826 - Epoch: 0 Iteration: 93  train.loss : 6.91016  train.total_ips : 292.51 img/s
DLL 2020-07-10 01:45:52.436583 - Epoch: 0 Iteration: 94  train.loss : 6.91016  train.total_ips : 292.68 img/s
DLL 2020-07-10 01:45:52.819197 - Epoch: 0 Iteration: 95  train.loss : 6.87891  train.total_ips : 292.78 img/s
DLL 2020-07-10 01:45:53.202664 - Epoch: 0 Iteration: 96  train.loss : 6.96484  train.total_ips : 292.12 img/s
DLL 2020-07-10 01:45:53.585925 - Epoch: 0 Iteration: 97  train.loss : 6.90234  train.total_ips : 292.29 img/s
DLL 2020-07-10 01:45:53.967492 - Epoch: 0 Iteration: 98  train.loss : 6.89844  train.total_ips : 293.58 img/s
DLL 2020-07-10 01:45:54.350805 - Epoch: 0 Iteration: 99  train.loss : 6.87891  train.total_ips : 292.24 img/s
DLL 2020-07-10 01:45:54.733557 - Epoch: 0  train.loss : 7.34797  train.total_ips : 289.62 img/s
DLL 2020-07-10 01:45:54.733665 - Epoch: 0  lr : 0.1  train.compute_ips : 290.45 img/s train.data_time : 0.00116 s train.compute_time : 0.43031 s
SAVING ./checkpoint.pth.tar
DLL 2020-07-10 01:45:55.300070 - Epoch: 1 Iteration: 1  train.loss : 6.93359  train.total_ips : 294.71 img/s
DLL 2020-07-10 01:45:55.680603 - Epoch: 1 Iteration: 2  train.loss : 6.90234  train.total_ips : 294.38 img/s
DLL 2020-07-10 01:45:56.071529 - Epoch: 1 Iteration: 3  train.loss : 6.91797  train.total_ips : 286.55 img/s
DLL 2020-07-10 01:45:56.452411 - Epoch: 1 Iteration: 4  train.loss : 6.91016  train.total_ips : 294.12 img/s
DLL 2020-07-10 01:45:56.835695 - Epoch: 1 Iteration: 5  train.loss : 6.89844  train.total_ips : 292.26 img/s
DLL 2020-07-10 01:45:57.219041 - Epoch: 1 Iteration: 6  train.loss : 6.90234  train.total_ips : 292.22 img/s
DLL 2020-07-10 01:45:57.600843 - Epoch: 1 Iteration: 7  train.loss : 6.90625  train.total_ips : 293.40 img/s
DLL 2020-07-10 01:45:57.983736 - Epoch: 1 Iteration: 8  train.loss : 6.89453  train.total_ips : 292.56 img/s
DLL 2020-07-10 01:45:58.366324 - Epoch: 1 Iteration: 9  train.loss : 6.91797  train.total_ips : 292.80 img/s
DLL 2020-07-10 01:45:58.749183 - Epoch: 1 Iteration: 10  train.loss : 6.92188  train.total_ips : 292.59 img/s
DLL 2020-07-10 01:45:59.138500 - Epoch: 1 Iteration: 11  train.loss : 6.90234  train.total_ips : 287.74 img/s
DLL 2020-07-10 01:45:59.520741 - Epoch: 1 Iteration: 12  train.loss : 6.91406  train.total_ips : 293.06 img/s
DLL 2020-07-10 01:45:59.904053 - Epoch: 1 Iteration: 13  train.loss : 6.91016  train.total_ips : 292.24 img/s
DLL 2020-07-10 01:46:00.288652 - Epoch: 1 Iteration: 14  train.loss : 6.94141  train.total_ips : 291.26 img/s
DLL 2020-07-10 01:46:00.671356 - Epoch: 1 Iteration: 15  train.loss : 6.90234  train.total_ips : 292.71 img/s
DLL 2020-07-10 01:46:01.054755 - Epoch: 1 Iteration: 16  train.loss : 6.91406  train.total_ips : 292.17 img/s
DLL 2020-07-10 01:46:01.437672 - Epoch: 1 Iteration: 17  train.loss : 6.90625  train.total_ips : 292.54 img/s
DLL 2020-07-10 01:46:01.819861 - Epoch: 1 Iteration: 18  train.loss : 6.86719  train.total_ips : 293.10 img/s
DLL 2020-07-10 01:46:02.202809 - Epoch: 1 Iteration: 19  train.loss : 6.92188  train.total_ips : 292.52 img/s
DLL 2020-07-10 01:46:02.585782 - Epoch: 1 Iteration: 20  train.loss : 6.94141  train.total_ips : 292.50 img/s
DLL 2020-07-10 01:46:02.967994 - Epoch: 1 Iteration: 21  train.loss : 6.92188  train.total_ips : 293.08 img/s
DLL 2020-07-10 01:46:03.349641 - Epoch: 1 Iteration: 22  train.loss : 6.90625  train.total_ips : 293.52 img/s
DLL 2020-07-10 01:46:03.733220 - Epoch: 1 Iteration: 23  train.loss : 6.90625  train.total_ips : 292.04 img/s
DLL 2020-07-10 01:46:04.116158 - Epoch: 1 Iteration: 24  train.loss : 6.91406  train.total_ips : 292.53 img/s
DLL 2020-07-10 01:46:04.504637 - Epoch: 1 Iteration: 25  train.loss : 6.92188  train.total_ips : 288.36 img/s
DLL 2020-07-10 01:46:04.887924 - Epoch: 1 Iteration: 26  train.loss : 6.97266  train.total_ips : 292.26 img/s
DLL 2020-07-10 01:46:05.271939 - Epoch: 1 Iteration: 27  train.loss : 6.91016  train.total_ips : 291.75 img/s
DLL 2020-07-10 01:46:05.654111 - Epoch: 1 Iteration: 28  train.loss : 6.90234  train.total_ips : 293.10 img/s
DLL 2020-07-10 01:46:06.036274 - Epoch: 1 Iteration: 29  train.loss : 6.91406  train.total_ips : 293.12 img/s
DLL 2020-07-10 01:46:06.419924 - Epoch: 1 Iteration: 30  train.loss : 6.90625  train.total_ips : 291.99 img/s
DLL 2020-07-10 01:46:06.802182 - Epoch: 1 Iteration: 31  train.loss : 6.90625  train.total_ips : 293.05 img/s
DLL 2020-07-10 01:46:07.185108 - Epoch: 1 Iteration: 32  train.loss : 6.91406  train.total_ips : 292.54 img/s
DLL 2020-07-10 01:46:07.568572 - Epoch: 1 Iteration: 33  train.loss : 6.89844  train.total_ips : 292.13 img/s
DLL 2020-07-10 01:46:07.951846 - Epoch: 1 Iteration: 34  train.loss : 6.91406  train.total_ips : 292.27 img/s
DLL 2020-07-10 01:46:08.334735 - Epoch: 1 Iteration: 35  train.loss : 6.90625  train.total_ips : 292.56 img/s
DLL 2020-07-10 01:46:08.717953 - Epoch: 1 Iteration: 36  train.loss : 6.91016  train.total_ips : 292.32 img/s
DLL 2020-07-10 01:46:09.099824 - Epoch: 1 Iteration: 37  train.loss : 6.91406  train.total_ips : 293.35 img/s
DLL 2020-07-10 01:46:09.483544 - Epoch: 1 Iteration: 38  train.loss : 6.89844  train.total_ips : 291.93 img/s
DLL 2020-07-10 01:46:09.874075 - Epoch: 1 Iteration: 39  train.loss : 6.92188  train.total_ips : 286.84 img/s
DLL 2020-07-10 01:46:10.255941 - Epoch: 1 Iteration: 40  train.loss : 6.91797  train.total_ips : 293.35 img/s
DLL 2020-07-10 01:46:10.641144 - Epoch: 1 Iteration: 41  train.loss : 6.90234  train.total_ips : 290.81 img/s
DLL 2020-07-10 01:46:11.023888 - Epoch: 1 Iteration: 42  train.loss : 6.91797  train.total_ips : 292.68 img/s
DLL 2020-07-10 01:46:11.408170 - Epoch: 1 Iteration: 43  train.loss : 6.90234  train.total_ips : 291.50 img/s
DLL 2020-07-10 01:46:11.792466 - Epoch: 1 Iteration: 44  train.loss : 6.88672  train.total_ips : 291.49 img/s
DLL 2020-07-10 01:46:12.174094 - Epoch: 1 Iteration: 45  train.loss : 6.91016  train.total_ips : 293.53 img/s
DLL 2020-07-10 01:46:12.557841 - Epoch: 1 Iteration: 46  train.loss : 6.91016  train.total_ips : 291.92 img/s
DLL 2020-07-10 01:46:12.941463 - Epoch: 1 Iteration: 47  train.loss : 6.90625  train.total_ips : 292.00 img/s
DLL 2020-07-10 01:46:13.324289 - Epoch: 1 Iteration: 48  train.loss : 6.88672  train.total_ips : 292.61 img/s
DLL 2020-07-10 01:46:13.709906 - Epoch: 1 Iteration: 49  train.loss : 6.90625  train.total_ips : 290.49 img/s
DLL 2020-07-10 01:46:14.092718 - Epoch: 1 Iteration: 50  train.loss : 6.90234  train.total_ips : 292.62 img/s
DLL 2020-07-10 01:46:14.474878 - Epoch: 1 Iteration: 51  train.loss : 6.92188  train.total_ips : 293.12 img/s
DLL 2020-07-10 01:46:14.859499 - Epoch: 1 Iteration: 52  train.loss : 6.90234  train.total_ips : 291.24 img/s
DLL 2020-07-10 01:46:15.242907 - Epoch: 1 Iteration: 53  train.loss : 6.96875  train.total_ips : 292.17 img/s
DLL 2020-07-10 01:46:15.625778 - Epoch: 1 Iteration: 54  train.loss : 6.93750  train.total_ips : 292.57 img/s
DLL 2020-07-10 01:46:16.010061 - Epoch: 1 Iteration: 55  train.loss : 6.92188  train.total_ips : 291.51 img/s
DLL 2020-07-10 01:46:16.392603 - Epoch: 1 Iteration: 56  train.loss : 6.90234  train.total_ips : 292.83 img/s
DLL 2020-07-10 01:46:16.776390 - Epoch: 1 Iteration: 57  train.loss : 6.89844  train.total_ips : 291.88 img/s
DLL 2020-07-10 01:46:17.159804 - Epoch: 1 Iteration: 58  train.loss : 6.91016  train.total_ips : 292.17 img/s
DLL 2020-07-10 01:46:17.543546 - Epoch: 1 Iteration: 59  train.loss : 6.89844  train.total_ips : 291.90 img/s
DLL 2020-07-10 01:46:17.926846 - Epoch: 1 Iteration: 60  train.loss : 6.90234  train.total_ips : 292.25 img/s
DLL 2020-07-10 01:46:18.310137 - Epoch: 1 Iteration: 61  train.loss : 6.91016  train.total_ips : 292.26 img/s
DLL 2020-07-10 01:46:18.693282 - Epoch: 1 Iteration: 62  train.loss : 6.90234  train.total_ips : 292.36 img/s
DLL 2020-07-10 01:46:19.077502 - Epoch: 1 Iteration: 63  train.loss : 6.90625  train.total_ips : 291.55 img/s
DLL 2020-07-10 01:46:19.460504 - Epoch: 1 Iteration: 64  train.loss : 6.90625  train.total_ips : 292.48 img/s
DLL 2020-07-10 01:46:19.843787 - Epoch: 1 Iteration: 65  train.loss : 6.89453  train.total_ips : 292.26 img/s
DLL 2020-07-10 01:46:20.228344 - Epoch: 1 Iteration: 66  train.loss : 6.91016  train.total_ips : 291.29 img/s
DLL 2020-07-10 01:46:20.611891 - Epoch: 1 Iteration: 67  train.loss : 6.92578  train.total_ips : 292.07 img/s
DLL 2020-07-10 01:46:20.994956 - Epoch: 1 Iteration: 68  train.loss : 6.91406  train.total_ips : 292.43 img/s
DLL 2020-07-10 01:46:21.378865 - Epoch: 1 Iteration: 69  train.loss : 6.93359  train.total_ips : 291.79 img/s
DLL 2020-07-10 01:46:21.761833 - Epoch: 1 Iteration: 70  train.loss : 6.91406  train.total_ips : 292.50 img/s
DLL 2020-07-10 01:46:22.145888 - Epoch: 1 Iteration: 71  train.loss : 6.92969  train.total_ips : 291.68 img/s
DLL 2020-07-10 01:46:22.530167 - Epoch: 1 Iteration: 72  train.loss : 6.89844  train.total_ips : 291.51 img/s
DLL 2020-07-10 01:46:22.914092 - Epoch: 1 Iteration: 73  train.loss : 6.90234  train.total_ips : 291.78 img/s
DLL 2020-07-10 01:46:23.297362 - Epoch: 1 Iteration: 74  train.loss : 6.89844  train.total_ips : 292.28 img/s
DLL 2020-07-10 01:46:23.681237 - Epoch: 1 Iteration: 75  train.loss : 6.91797  train.total_ips : 291.82 img/s
DLL 2020-07-10 01:46:24.064294 - Epoch: 1 Iteration: 76  train.loss : 6.90234  train.total_ips : 292.43 img/s
DLL 2020-07-10 01:46:24.448469 - Epoch: 1 Iteration: 77  train.loss : 6.88672  train.total_ips : 291.59 img/s
DLL 2020-07-10 01:46:24.832096 - Epoch: 1 Iteration: 78  train.loss : 6.96484  train.total_ips : 292.00 img/s
DLL 2020-07-10 01:46:25.215551 - Epoch: 1 Iteration: 79  train.loss : 6.90625  train.total_ips : 292.13 img/s
DLL 2020-07-10 01:46:25.605496 - Epoch: 1 Iteration: 80  train.loss : 6.90234  train.total_ips : 287.27 img/s
DLL 2020-07-10 01:46:25.988853 - Epoch: 1 Iteration: 81  train.loss : 6.90234  train.total_ips : 292.21 img/s
DLL 2020-07-10 01:46:26.372697 - Epoch: 1 Iteration: 82  train.loss : 6.92969  train.total_ips : 291.84 img/s
DLL 2020-07-10 01:46:26.756705 - Epoch: 1 Iteration: 83  train.loss : 6.89844  train.total_ips : 291.72 img/s
DLL 2020-07-10 01:46:27.140593 - Epoch: 1 Iteration: 84  train.loss : 6.87500  train.total_ips : 291.81 img/s
DLL 2020-07-10 01:46:27.524280 - Epoch: 1 Iteration: 85  train.loss : 6.89062  train.total_ips : 291.96 img/s
DLL 2020-07-10 01:46:27.908721 - Epoch: 1 Iteration: 86  train.loss : 6.91016  train.total_ips : 291.38 img/s
DLL 2020-07-10 01:46:28.292257 - Epoch: 1 Iteration: 87  train.loss : 6.89844  train.total_ips : 292.08 img/s
DLL 2020-07-10 01:46:28.677510 - Epoch: 1 Iteration: 88  train.loss : 6.90234  train.total_ips : 290.78 img/s
DLL 2020-07-10 01:46:29.062434 - Epoch: 1 Iteration: 89  train.loss : 6.90625  train.total_ips : 291.02 img/s
