Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f043d6d3730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-05 16:21:27.851849 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 288  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-05 16:21:55.565870 - Epoch: 0 Iteration: 27  train.loss : 8.27344  train.total_ips : 442.73 img/s
DLL 2020-03-05 16:21:56.216646 - Epoch: 0 Iteration: 28  train.loss : 7.33594  train.total_ips : 442.60 img/s
DLL 2020-03-05 16:21:56.867101 - Epoch: 0 Iteration: 29  train.loss : 7.25391  train.total_ips : 442.82 img/s
DLL 2020-03-05 16:21:57.518025 - Epoch: 0 Iteration: 30  train.loss : 7.18359  train.total_ips : 442.51 img/s
DLL 2020-03-05 16:21:58.169554 - Epoch: 0 Iteration: 31  train.loss : 7.07812  train.total_ips : 442.09 img/s
DLL 2020-03-05 16:21:58.820785 - Epoch: 0 Iteration: 32  train.loss : 7.05078  train.total_ips : 442.29 img/s
DLL 2020-03-05 16:21:59.471748 - Epoch: 0 Iteration: 33  train.loss : 7.14453  train.total_ips : 442.47 img/s
DLL 2020-03-05 16:22:00.122878 - Epoch: 0 Iteration: 34  train.loss : 7.16016  train.total_ips : 442.38 img/s
DLL 2020-03-05 16:22:00.773720 - Epoch: 0 Iteration: 35  train.loss : 7.12109  train.total_ips : 442.56 img/s
DLL 2020-03-05 16:22:01.424237 - Epoch: 0 Iteration: 36  train.loss : 7.04688  train.total_ips : 442.77 img/s
DLL 2020-03-05 16:22:02.074914 - Epoch: 0 Iteration: 37  train.loss : 7.81250  train.total_ips : 442.67 img/s
DLL 2020-03-05 16:22:02.725792 - Epoch: 0 Iteration: 38  train.loss : 7.10156  train.total_ips : 442.54 img/s
DLL 2020-03-05 16:22:03.376569 - Epoch: 0 Iteration: 39  train.loss : 7.06641  train.total_ips : 442.59 img/s
DLL 2020-03-05 16:22:04.027969 - Epoch: 0 Iteration: 40  train.loss : 7.54688  train.total_ips : 442.19 img/s
DLL 2020-03-05 16:22:04.678321 - Epoch: 0 Iteration: 41  train.loss : 6.96094  train.total_ips : 442.89 img/s
DLL 2020-03-05 16:22:05.328815 - Epoch: 0 Iteration: 42  train.loss : 7.01562  train.total_ips : 442.79 img/s
DLL 2020-03-05 16:22:05.979436 - Epoch: 0 Iteration: 43  train.loss : 7.04688  train.total_ips : 442.70 img/s
DLL 2020-03-05 16:22:06.630489 - Epoch: 0 Iteration: 44  train.loss : 7.07422  train.total_ips : 442.42 img/s
DLL 2020-03-05 16:22:07.281154 - Epoch: 0 Iteration: 45  train.loss : 7.00391  train.total_ips : 442.67 img/s
DLL 2020-03-05 16:22:07.932767 - Epoch: 0 Iteration: 46  train.loss : 6.98047  train.total_ips : 442.03 img/s
DLL 2020-03-05 16:22:08.584253 - Epoch: 0 Iteration: 47  train.loss : 6.92578  train.total_ips : 442.13 img/s
DLL 2020-03-05 16:22:09.235083 - Epoch: 0 Iteration: 48  train.loss : 7.10156  train.total_ips : 442.56 img/s
DLL 2020-03-05 16:22:09.886015 - Epoch: 0 Iteration: 49  train.loss : 6.93750  train.total_ips : 442.50 img/s
DLL 2020-03-05 16:22:10.537261 - Epoch: 0 Iteration: 50  train.loss : 6.91406  train.total_ips : 442.28 img/s
DLL 2020-03-05 16:22:11.188193 - Epoch: 0 Iteration: 51  train.loss : 6.90625  train.total_ips : 442.50 img/s
DLL 2020-03-05 16:22:11.839167 - Epoch: 0 Iteration: 52  train.loss : 6.92188  train.total_ips : 442.46 img/s
DLL 2020-03-05 16:22:12.490415 - Epoch: 0 Iteration: 53  train.loss : 6.93750  train.total_ips : 442.28 img/s
DLL 2020-03-05 16:22:13.141480 - Epoch: 0 Iteration: 54  train.loss : 6.96484  train.total_ips : 442.40 img/s
DLL 2020-03-05 16:22:13.792334 - Epoch: 0 Iteration: 55  train.loss : 6.93750  train.total_ips : 442.55 img/s
DLL 2020-03-05 16:22:14.443416 - Epoch: 0 Iteration: 56  train.loss : 6.94141  train.total_ips : 442.39 img/s
DLL 2020-03-05 16:22:15.094471 - Epoch: 0 Iteration: 57  train.loss : 6.92969  train.total_ips : 442.41 img/s
DLL 2020-03-05 16:22:15.745119 - Epoch: 0 Iteration: 58  train.loss : 6.94922  train.total_ips : 442.71 img/s
DLL 2020-03-05 16:22:16.396293 - Epoch: 0 Iteration: 59  train.loss : 6.96094  train.total_ips : 442.33 img/s
DLL 2020-03-05 16:22:17.046863 - Epoch: 0 Iteration: 60  train.loss : 7.01172  train.total_ips : 442.74 img/s
DLL 2020-03-05 16:22:17.698077 - Epoch: 0 Iteration: 61  train.loss : 6.92578  train.total_ips : 442.30 img/s
DLL 2020-03-05 16:22:18.349113 - Epoch: 0 Iteration: 62  train.loss : 6.91406  train.total_ips : 442.42 img/s
DLL 2020-03-05 16:22:19.000083 - Epoch: 0 Iteration: 63  train.loss : 6.95703  train.total_ips : 442.47 img/s
DLL 2020-03-05 16:22:19.650887 - Epoch: 0 Iteration: 64  train.loss : 6.89062  train.total_ips : 442.58 img/s
DLL 2020-03-05 16:22:20.301492 - Epoch: 0 Iteration: 65  train.loss : 6.92188  train.total_ips : 442.71 img/s
DLL 2020-03-05 16:22:20.952305 - Epoch: 0 Iteration: 66  train.loss : 6.91797  train.total_ips : 442.57 img/s
DLL 2020-03-05 16:22:21.603361 - Epoch: 0 Iteration: 67  train.loss : 6.92969  train.total_ips : 442.40 img/s
DLL 2020-03-05 16:22:22.253805 - Epoch: 0 Iteration: 68  train.loss : 6.89844  train.total_ips : 442.82 img/s
DLL 2020-03-05 16:22:22.904430 - Epoch: 0 Iteration: 69  train.loss : 6.89453  train.total_ips : 442.70 img/s
DLL 2020-03-05 16:22:23.555609 - Epoch: 0 Iteration: 70  train.loss : 6.89844  train.total_ips : 442.32 img/s
DLL 2020-03-05 16:22:24.206245 - Epoch: 0 Iteration: 71  train.loss : 6.90234  train.total_ips : 442.70 img/s
DLL 2020-03-05 16:22:24.857288 - Epoch: 0 Iteration: 72  train.loss : 6.91016  train.total_ips : 442.42 img/s
DLL 2020-03-05 16:22:25.508043 - Epoch: 0 Iteration: 73  train.loss : 6.88281  train.total_ips : 442.61 img/s
DLL 2020-03-05 16:22:26.159200 - Epoch: 0 Iteration: 74  train.loss : 6.89062  train.total_ips : 442.35 img/s
DLL 2020-03-05 16:22:26.809730 - Epoch: 0 Iteration: 75  train.loss : 6.90625  train.total_ips : 442.77 img/s
DLL 2020-03-05 16:22:27.460485 - Epoch: 0 Iteration: 76  train.loss : 6.91016  train.total_ips : 442.62 img/s
DLL 2020-03-05 16:22:28.110996 - Epoch: 0 Iteration: 77  train.loss : 6.91016  train.total_ips : 442.78 img/s
DLL 2020-03-05 16:22:28.761914 - Epoch: 0 Iteration: 78  train.loss : 6.90234  train.total_ips : 442.51 img/s
DLL 2020-03-05 16:22:29.412692 - Epoch: 0 Iteration: 79  train.loss : 6.92578  train.total_ips : 442.59 img/s
DLL 2020-03-05 16:22:30.064285 - Epoch: 0 Iteration: 80  train.loss : 6.88672  train.total_ips : 442.05 img/s
DLL 2020-03-05 16:22:30.715036 - Epoch: 0 Iteration: 81  train.loss : 6.91016  train.total_ips : 442.64 img/s
DLL 2020-03-05 16:22:31.365499 - Epoch: 0 Iteration: 82  train.loss : 6.90625  train.total_ips : 442.80 img/s
DLL 2020-03-05 16:22:32.016293 - Epoch: 0 Iteration: 83  train.loss : 6.90234  train.total_ips : 442.59 img/s
DLL 2020-03-05 16:22:32.667340 - Epoch: 0 Iteration: 84  train.loss : 7.01172  train.total_ips : 442.42 img/s
DLL 2020-03-05 16:22:33.318202 - Epoch: 0 Iteration: 85  train.loss : 6.89844  train.total_ips : 442.54 img/s
DLL 2020-03-05 16:22:33.969319 - Epoch: 0 Iteration: 86  train.loss : 6.89844  train.total_ips : 442.36 img/s
DLL 2020-03-05 16:22:34.620281 - Epoch: 0 Iteration: 87  train.loss : 6.89453  train.total_ips : 442.48 img/s
DLL 2020-03-05 16:22:35.271575 - Epoch: 0 Iteration: 88  train.loss : 6.91016  train.total_ips : 442.24 img/s
DLL 2020-03-05 16:22:35.922342 - Epoch: 0 Iteration: 89  train.loss : 6.93359  train.total_ips : 442.61 img/s
DLL 2020-03-05 16:22:36.573417 - Epoch: 0 Iteration: 90  train.loss : 6.91797  train.total_ips : 442.39 img/s
DLL 2020-03-05 16:22:37.224331 - Epoch: 0 Iteration: 91  train.loss : 6.98438  train.total_ips : 442.52 img/s
DLL 2020-03-05 16:22:37.875686 - Epoch: 0 Iteration: 92  train.loss : 6.90625  train.total_ips : 442.19 img/s
DLL 2020-03-05 16:22:38.526293 - Epoch: 0 Iteration: 93  train.loss : 6.92578  train.total_ips : 442.71 img/s
DLL 2020-03-05 16:22:39.177601 - Epoch: 0 Iteration: 94  train.loss : 6.91016  train.total_ips : 442.24 img/s
DLL 2020-03-05 16:22:39.828504 - Epoch: 0 Iteration: 95  train.loss : 6.91016  train.total_ips : 442.52 img/s
DLL 2020-03-05 16:22:40.479641 - Epoch: 0 Iteration: 96  train.loss : 6.91016  train.total_ips : 442.35 img/s
DLL 2020-03-05 16:22:41.130754 - Epoch: 0 Iteration: 97  train.loss : 6.91016  train.total_ips : 442.37 img/s
DLL 2020-03-05 16:22:41.781638 - Epoch: 0 Iteration: 98  train.loss : 6.90625  train.total_ips : 442.53 img/s
DLL 2020-03-05 16:22:42.432246 - Epoch: 0 Iteration: 99  train.loss : 6.92578  train.total_ips : 442.71 img/s
DLL 2020-03-05 16:22:43.083540 - Epoch: 0  train.loss : 7.23254  train.total_ips : 436.87 img/s
DLL 2020-03-05 16:22:43.083654 - Epoch: 0  lr : 0.1  train.compute_ips : 437.92 img/s train.data_time : 0.00212 s train.compute_time : 0.74992 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-05 16:22:43.265704 - Summary: train.loss : 7.23254  train.total_ips : 436.87 img/s
DLL 2020-03-05 16:22:43.265813 - Summary: lr : 0.1  train.compute_ips : 437.92 img/s train.data_time : 0.00212 s train.compute_time : 0.74992 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '288', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
