Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fe154b4b840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-05 16:23:02.175778 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 288  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-05 16:23:47.358654 - Epoch: 0 Iteration: 54  train.loss : 6.96094  train.total_ips : 441.58 img/s
DLL 2020-03-05 16:23:48.010686 - Epoch: 0 Iteration: 55  train.loss : 6.93750  train.total_ips : 441.75 img/s
DLL 2020-03-05 16:23:48.662195 - Epoch: 0 Iteration: 56  train.loss : 7.07812  train.total_ips : 442.11 img/s
DLL 2020-03-05 16:23:49.313958 - Epoch: 0 Iteration: 57  train.loss : 6.92188  train.total_ips : 441.94 img/s
DLL 2020-03-05 16:23:49.965883 - Epoch: 0 Iteration: 58  train.loss : 6.94141  train.total_ips : 441.83 img/s
DLL 2020-03-05 16:23:50.617744 - Epoch: 0 Iteration: 59  train.loss : 6.98438  train.total_ips : 441.85 img/s
DLL 2020-03-05 16:23:51.269259 - Epoch: 0 Iteration: 60  train.loss : 6.92188  train.total_ips : 442.11 img/s
DLL 2020-03-05 16:23:51.921588 - Epoch: 0 Iteration: 61  train.loss : 6.93359  train.total_ips : 441.54 img/s
DLL 2020-03-05 16:23:52.573948 - Epoch: 0 Iteration: 62  train.loss : 6.94922  train.total_ips : 441.52 img/s
DLL 2020-03-05 16:23:53.225538 - Epoch: 0 Iteration: 63  train.loss : 6.95703  train.total_ips : 442.05 img/s
DLL 2020-03-05 16:23:53.877187 - Epoch: 0 Iteration: 64  train.loss : 6.94141  train.total_ips : 442.01 img/s
DLL 2020-03-05 16:23:54.529333 - Epoch: 0 Iteration: 65  train.loss : 6.92969  train.total_ips : 441.66 img/s
DLL 2020-03-05 16:23:55.180650 - Epoch: 0 Iteration: 66  train.loss : 6.94922  train.total_ips : 442.24 img/s
DLL 2020-03-05 16:23:55.832421 - Epoch: 0 Iteration: 67  train.loss : 7.14844  train.total_ips : 441.92 img/s
DLL 2020-03-05 16:23:56.484002 - Epoch: 0 Iteration: 68  train.loss : 7.55859  train.total_ips : 442.05 img/s
DLL 2020-03-05 16:23:57.135630 - Epoch: 0 Iteration: 69  train.loss : 6.99219  train.total_ips : 442.02 img/s
DLL 2020-03-05 16:23:57.788030 - Epoch: 0 Iteration: 70  train.loss : 7.02734  train.total_ips : 441.51 img/s
DLL 2020-03-05 16:23:58.440248 - Epoch: 0 Iteration: 71  train.loss : 6.94922  train.total_ips : 441.62 img/s
DLL 2020-03-05 16:23:59.092085 - Epoch: 0 Iteration: 72  train.loss : 7.04688  train.total_ips : 441.88 img/s
DLL 2020-03-05 16:23:59.744078 - Epoch: 0 Iteration: 73  train.loss : 6.94141  train.total_ips : 441.78 img/s
DLL 2020-03-05 16:24:00.395932 - Epoch: 0 Iteration: 74  train.loss : 7.00781  train.total_ips : 441.87 img/s
DLL 2020-03-05 16:24:01.048074 - Epoch: 0 Iteration: 75  train.loss : 6.94141  train.total_ips : 441.67 img/s
DLL 2020-03-05 16:24:01.700042 - Epoch: 0 Iteration: 76  train.loss : 6.93750  train.total_ips : 441.79 img/s
DLL 2020-03-05 16:24:02.352057 - Epoch: 0 Iteration: 77  train.loss : 6.91797  train.total_ips : 441.75 img/s
DLL 2020-03-05 16:24:03.003878 - Epoch: 0 Iteration: 78  train.loss : 6.93359  train.total_ips : 441.89 img/s
DLL 2020-03-05 16:24:03.655507 - Epoch: 0 Iteration: 79  train.loss : 6.89844  train.total_ips : 442.02 img/s
DLL 2020-03-05 16:24:04.307341 - Epoch: 0 Iteration: 80  train.loss : 6.90234  train.total_ips : 441.88 img/s
DLL 2020-03-05 16:24:04.959297 - Epoch: 0 Iteration: 81  train.loss : 6.91406  train.total_ips : 441.79 img/s
DLL 2020-03-05 16:24:05.610382 - Epoch: 0 Iteration: 82  train.loss : 6.93359  train.total_ips : 442.39 img/s
DLL 2020-03-05 16:24:06.262690 - Epoch: 0 Iteration: 83  train.loss : 6.89453  train.total_ips : 441.55 img/s
DLL 2020-03-05 16:24:06.914386 - Epoch: 0 Iteration: 84  train.loss : 6.90625  train.total_ips : 441.97 img/s
DLL 2020-03-05 16:24:07.565899 - Epoch: 0 Iteration: 85  train.loss : 6.92188  train.total_ips : 442.10 img/s
DLL 2020-03-05 16:24:08.217423 - Epoch: 0 Iteration: 86  train.loss : 6.96094  train.total_ips : 442.09 img/s
DLL 2020-03-05 16:24:08.869500 - Epoch: 0 Iteration: 87  train.loss : 6.91016  train.total_ips : 441.72 img/s
DLL 2020-03-05 16:24:09.521290 - Epoch: 0 Iteration: 88  train.loss : 6.91016  train.total_ips : 441.92 img/s
DLL 2020-03-05 16:24:10.173117 - Epoch: 0 Iteration: 89  train.loss : 6.91797  train.total_ips : 441.90 img/s
DLL 2020-03-05 16:24:10.824899 - Epoch: 0 Iteration: 90  train.loss : 6.92578  train.total_ips : 441.92 img/s
DLL 2020-03-05 16:24:11.476317 - Epoch: 0 Iteration: 91  train.loss : 6.91406  train.total_ips : 442.16 img/s
DLL 2020-03-05 16:24:12.128553 - Epoch: 0 Iteration: 92  train.loss : 6.91016  train.total_ips : 441.61 img/s
DLL 2020-03-05 16:24:12.781212 - Epoch: 0 Iteration: 93  train.loss : 6.90625  train.total_ips : 441.34 img/s
DLL 2020-03-05 16:24:13.433419 - Epoch: 0 Iteration: 94  train.loss : 6.91797  train.total_ips : 441.63 img/s
DLL 2020-03-05 16:24:14.085188 - Epoch: 0 Iteration: 95  train.loss : 6.91406  train.total_ips : 441.93 img/s
DLL 2020-03-05 16:24:14.736761 - Epoch: 0 Iteration: 96  train.loss : 6.90234  train.total_ips : 442.06 img/s
DLL 2020-03-05 16:24:15.388537 - Epoch: 0 Iteration: 97  train.loss : 6.89453  train.total_ips : 441.91 img/s
DLL 2020-03-05 16:24:16.040333 - Epoch: 0 Iteration: 98  train.loss : 6.91406  train.total_ips : 441.90 img/s
DLL 2020-03-05 16:24:16.692467 - Epoch: 0 Iteration: 99  train.loss : 6.91406  train.total_ips : 441.68 img/s
DLL 2020-03-05 16:24:17.344237 - Epoch: 0  train.loss : 7.21777  train.total_ips : 436.42 img/s
DLL 2020-03-05 16:24:17.344362 - Epoch: 0  lr : 0.1  train.compute_ips : 437.46 img/s train.data_time : 0.00160 s train.compute_time : 0.74993 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-05 16:24:17.908433 - Summary: train.loss : 7.21777  train.total_ips : 436.42 img/s
DLL 2020-03-05 16:24:17.908668 - Summary: lr : 0.1  train.compute_ips : 437.46 img/s train.data_time : 0.00160 s train.compute_time : 0.74993 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '288', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
