Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f7b8fd4d840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-05 16:24:35.866977 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 288  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-05 16:25:23.648627 - Epoch: 0 Iteration: 58  train.loss : 6.93359  train.total_ips : 442.77 img/s
DLL 2020-03-05 16:25:24.299327 - Epoch: 0 Iteration: 59  train.loss : 7.01953  train.total_ips : 442.66 img/s
DLL 2020-03-05 16:25:24.950496 - Epoch: 0 Iteration: 60  train.loss : 7.03125  train.total_ips : 442.32 img/s
DLL 2020-03-05 16:25:25.602173 - Epoch: 0 Iteration: 61  train.loss : 6.92578  train.total_ips : 441.98 img/s
DLL 2020-03-05 16:25:26.253211 - Epoch: 0 Iteration: 62  train.loss : 6.92578  train.total_ips : 442.42 img/s
DLL 2020-03-05 16:25:26.904319 - Epoch: 0 Iteration: 63  train.loss : 6.90234  train.total_ips : 442.38 img/s
DLL 2020-03-05 16:25:27.555226 - Epoch: 0 Iteration: 64  train.loss : 6.91797  train.total_ips : 442.50 img/s
DLL 2020-03-05 16:25:28.206226 - Epoch: 0 Iteration: 65  train.loss : 6.92188  train.total_ips : 442.44 img/s
DLL 2020-03-05 16:25:28.856776 - Epoch: 0 Iteration: 66  train.loss : 6.91797  train.total_ips : 442.75 img/s
DLL 2020-03-05 16:25:29.507492 - Epoch: 0 Iteration: 67  train.loss : 6.89844  train.total_ips : 442.64 img/s
DLL 2020-03-05 16:25:30.158487 - Epoch: 0 Iteration: 68  train.loss : 6.89844  train.total_ips : 442.45 img/s
DLL 2020-03-05 16:25:30.809151 - Epoch: 0 Iteration: 69  train.loss : 6.91406  train.total_ips : 442.68 img/s
DLL 2020-03-05 16:25:31.460407 - Epoch: 0 Iteration: 70  train.loss : 6.91016  train.total_ips : 442.27 img/s
DLL 2020-03-05 16:25:32.111393 - Epoch: 0 Iteration: 71  train.loss : 6.90234  train.total_ips : 442.45 img/s
DLL 2020-03-05 16:25:32.762801 - Epoch: 0 Iteration: 72  train.loss : 6.91406  train.total_ips : 442.17 img/s
DLL 2020-03-05 16:25:33.414384 - Epoch: 0 Iteration: 73  train.loss : 6.88281  train.total_ips : 442.05 img/s
DLL 2020-03-05 16:25:34.065252 - Epoch: 0 Iteration: 74  train.loss : 6.90234  train.total_ips : 442.53 img/s
DLL 2020-03-05 16:25:34.716172 - Epoch: 0 Iteration: 75  train.loss : 6.91016  train.total_ips : 442.51 img/s
DLL 2020-03-05 16:25:35.366794 - Epoch: 0 Iteration: 76  train.loss : 6.91016  train.total_ips : 442.70 img/s
DLL 2020-03-05 16:25:36.017776 - Epoch: 0 Iteration: 77  train.loss : 6.90234  train.total_ips : 442.46 img/s
DLL 2020-03-05 16:25:36.669551 - Epoch: 0 Iteration: 78  train.loss : 6.92969  train.total_ips : 441.93 img/s
DLL 2020-03-05 16:25:37.320638 - Epoch: 0 Iteration: 79  train.loss : 6.93750  train.total_ips : 442.38 img/s
DLL 2020-03-05 16:25:37.972143 - Epoch: 0 Iteration: 80  train.loss : 6.90625  train.total_ips : 442.11 img/s
DLL 2020-03-05 16:25:38.623492 - Epoch: 0 Iteration: 81  train.loss : 6.92188  train.total_ips : 442.21 img/s
DLL 2020-03-05 16:25:39.274205 - Epoch: 0 Iteration: 82  train.loss : 6.90625  train.total_ips : 442.64 img/s
DLL 2020-03-05 16:25:39.924904 - Epoch: 0 Iteration: 83  train.loss : 6.92188  train.total_ips : 442.65 img/s
DLL 2020-03-05 16:25:40.575945 - Epoch: 0 Iteration: 84  train.loss : 6.90625  train.total_ips : 442.42 img/s
DLL 2020-03-05 16:25:41.227150 - Epoch: 0 Iteration: 85  train.loss : 6.90625  train.total_ips : 442.31 img/s
DLL 2020-03-05 16:25:41.879018 - Epoch: 0 Iteration: 86  train.loss : 6.90234  train.total_ips : 441.86 img/s
DLL 2020-03-05 16:25:42.530135 - Epoch: 0 Iteration: 87  train.loss : 6.89453  train.total_ips : 442.37 img/s
DLL 2020-03-05 16:25:43.181192 - Epoch: 0 Iteration: 88  train.loss : 6.91797  train.total_ips : 442.41 img/s
DLL 2020-03-05 16:25:43.832312 - Epoch: 0 Iteration: 89  train.loss : 7.01172  train.total_ips : 442.36 img/s
DLL 2020-03-05 16:25:44.483123 - Epoch: 0 Iteration: 90  train.loss : 6.95703  train.total_ips : 442.57 img/s
DLL 2020-03-05 16:25:45.134361 - Epoch: 0 Iteration: 91  train.loss : 6.90625  train.total_ips : 442.29 img/s
DLL 2020-03-05 16:25:45.785611 - Epoch: 0 Iteration: 92  train.loss : 6.92188  train.total_ips : 442.29 img/s
DLL 2020-03-05 16:25:46.437026 - Epoch: 0 Iteration: 93  train.loss : 7.08594  train.total_ips : 442.16 img/s
DLL 2020-03-05 16:25:47.087792 - Epoch: 0 Iteration: 94  train.loss : 6.90625  train.total_ips : 442.62 img/s
DLL 2020-03-05 16:25:47.739230 - Epoch: 0 Iteration: 95  train.loss : 6.90234  train.total_ips : 442.16 img/s
DLL 2020-03-05 16:25:48.390018 - Epoch: 0 Iteration: 96  train.loss : 6.90234  train.total_ips : 442.60 img/s
DLL 2020-03-05 16:25:49.040927 - Epoch: 0 Iteration: 97  train.loss : 6.91406  train.total_ips : 442.51 img/s
DLL 2020-03-05 16:25:49.692025 - Epoch: 0 Iteration: 98  train.loss : 6.91797  train.total_ips : 442.39 img/s
DLL 2020-03-05 16:25:50.343421 - Epoch: 0 Iteration: 99  train.loss : 7.08984  train.total_ips : 442.17 img/s
DLL 2020-03-05 16:25:50.994728 - Epoch: 0  train.loss : 7.22562  train.total_ips : 436.80 img/s
DLL 2020-03-05 16:25:50.994840 - Epoch: 0  lr : 0.1  train.compute_ips : 437.84 img/s train.data_time : 0.00159 s train.compute_time : 0.74950 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-05 16:25:51.571766 - Summary: train.loss : 7.22562  train.total_ips : 436.80 img/s
DLL 2020-03-05 16:25:51.572027 - Summary: lr : 0.1  train.compute_ips : 437.84 img/s train.data_time : 0.00159 s train.compute_time : 0.74950 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '288', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
