Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f69a6b2f730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-25 18:55:43.169314 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 4 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-25 18:56:34.075605 - Epoch: 0 Iteration: 17  train.loss : 7.11816  train.total_ips : 2564.67 img/s
DLL 2020-06-25 18:56:35.524540 - Epoch: 0 Iteration: 18  train.loss : 7.15039  train.total_ips : 2562.14 img/s
DLL 2020-06-25 18:56:36.973786 - Epoch: 0 Iteration: 19  train.loss : 7.13672  train.total_ips : 2561.46 img/s
DLL 2020-06-25 18:56:38.423144 - Epoch: 0 Iteration: 20  train.loss : 7.20020  train.total_ips : 2561.25 img/s
DLL 2020-06-25 18:56:39.873358 - Epoch: 0 Iteration: 21  train.loss : 7.16895  train.total_ips : 2559.81 img/s
DLL 2020-06-25 18:56:41.323135 - Epoch: 0 Iteration: 22  train.loss : 7.15234  train.total_ips : 2560.55 img/s
DLL 2020-06-25 18:56:42.771817 - Epoch: 0 Iteration: 23  train.loss : 7.11426  train.total_ips : 2562.48 img/s
DLL 2020-06-25 18:56:44.221442 - Epoch: 0 Iteration: 24  train.loss : 7.14160  train.total_ips : 2560.79 img/s
DLL 2020-06-25 18:56:45.669231 - Epoch: 0 Iteration: 25  train.loss : 7.09863  train.total_ips : 2564.07 img/s
DLL 2020-06-25 18:56:47.119383 - Epoch: 0 Iteration: 26  train.loss : 7.07520  train.total_ips : 2559.88 img/s
DLL 2020-06-25 18:56:48.570559 - Epoch: 0 Iteration: 27  train.loss : 7.08008  train.total_ips : 2558.09 img/s
DLL 2020-06-25 18:56:50.021758 - Epoch: 0 Iteration: 28  train.loss : 7.10254  train.total_ips : 2558.02 img/s
DLL 2020-06-25 18:56:51.472944 - Epoch: 0 Iteration: 29  train.loss : 7.05273  train.total_ips : 2558.05 img/s
DLL 2020-06-25 18:56:52.923455 - Epoch: 0 Iteration: 30  train.loss : 7.04297  train.total_ips : 2559.28 img/s
DLL 2020-06-25 18:56:54.374532 - Epoch: 0 Iteration: 31  train.loss : 7.06445  train.total_ips : 2558.32 img/s
DLL 2020-06-25 18:56:55.826446 - Epoch: 0 Iteration: 32  train.loss : 7.04492  train.total_ips : 2556.86 img/s
DLL 2020-06-25 18:56:57.276972 - Epoch: 0 Iteration: 33  train.loss : 7.00977  train.total_ips : 2559.23 img/s
DLL 2020-06-25 18:56:58.727290 - Epoch: 0 Iteration: 34  train.loss : 7.00391  train.total_ips : 2559.58 img/s
DLL 2020-06-25 18:57:00.176185 - Epoch: 0 Iteration: 35  train.loss : 7.00586  train.total_ips : 2562.11 img/s
DLL 2020-06-25 18:57:01.627787 - Epoch: 0 Iteration: 36  train.loss : 6.98730  train.total_ips : 2557.31 img/s
DLL 2020-06-25 18:57:03.078020 - Epoch: 0 Iteration: 37  train.loss : 6.96289  train.total_ips : 2559.75 img/s
DLL 2020-06-25 18:57:04.527645 - Epoch: 0 Iteration: 38  train.loss : 6.96777  train.total_ips : 2560.87 img/s
DLL 2020-06-25 18:57:05.979030 - Epoch: 0 Iteration: 39  train.loss : 6.94141  train.total_ips : 2557.71 img/s
DLL 2020-06-25 18:57:07.431667 - Epoch: 0 Iteration: 40  train.loss : 6.93457  train.total_ips : 2555.52 img/s
DLL 2020-06-25 18:57:08.882865 - Epoch: 0 Iteration: 41  train.loss : 6.90332  train.total_ips : 2558.03 img/s
DLL 2020-06-25 18:57:10.334251 - Epoch: 0 Iteration: 42  train.loss : 6.91211  train.total_ips : 2557.70 img/s
DLL 2020-06-25 18:57:11.783881 - Epoch: 0 Iteration: 43  train.loss : 6.90430  train.total_ips : 2560.80 img/s
DLL 2020-06-25 18:57:13.234930 - Epoch: 0 Iteration: 44  train.loss : 6.92188  train.total_ips : 2558.33 img/s
DLL 2020-06-25 18:57:14.685246 - Epoch: 0 Iteration: 45  train.loss : 6.89453  train.total_ips : 2559.58 img/s
DLL 2020-06-25 18:57:16.134672 - Epoch: 0 Iteration: 46  train.loss : 6.89258  train.total_ips : 2561.15 img/s
DLL 2020-06-25 18:57:17.585846 - Epoch: 0 Iteration: 47  train.loss : 6.87402  train.total_ips : 2558.18 img/s
DLL 2020-06-25 18:57:19.034945 - Epoch: 0 Iteration: 48  train.loss : 6.86328  train.total_ips : 2561.77 img/s
DLL 2020-06-25 18:57:20.485749 - Epoch: 0 Iteration: 49  train.loss : 6.85449  train.total_ips : 2558.73 img/s
DLL 2020-06-25 18:57:21.934738 - Epoch: 0 Iteration: 50  train.loss : 6.89355  train.total_ips : 2561.95 img/s
DLL 2020-06-25 18:57:23.383729 - Epoch: 0 Iteration: 51  train.loss : 6.85547  train.total_ips : 2561.92 img/s
DLL 2020-06-25 18:57:24.832995 - Epoch: 0 Iteration: 52  train.loss : 6.79980  train.total_ips : 2561.43 img/s
DLL 2020-06-25 18:57:26.283274 - Epoch: 0 Iteration: 53  train.loss : 6.84277  train.total_ips : 2559.69 img/s
DLL 2020-06-25 18:57:27.732512 - Epoch: 0 Iteration: 54  train.loss : 6.83691  train.total_ips : 2561.51 img/s
DLL 2020-06-25 18:57:29.182761 - Epoch: 0 Iteration: 55  train.loss : 6.80176  train.total_ips : 2559.70 img/s
DLL 2020-06-25 18:57:30.632477 - Epoch: 0 Iteration: 56  train.loss : 6.78516  train.total_ips : 2560.63 img/s
DLL 2020-06-25 18:57:32.082483 - Epoch: 0 Iteration: 57  train.loss : 6.78613  train.total_ips : 2560.13 img/s
DLL 2020-06-25 18:57:33.533007 - Epoch: 0 Iteration: 58  train.loss : 6.77344  train.total_ips : 2559.22 img/s
DLL 2020-06-25 18:57:34.983211 - Epoch: 0 Iteration: 59  train.loss : 6.79590  train.total_ips : 2559.77 img/s
DLL 2020-06-25 18:57:36.434857 - Epoch: 0 Iteration: 60  train.loss : 6.73926  train.total_ips : 2557.24 img/s
DLL 2020-06-25 18:57:37.884181 - Epoch: 0 Iteration: 61  train.loss : 6.74902  train.total_ips : 2561.33 img/s
DLL 2020-06-25 18:57:39.335156 - Epoch: 0 Iteration: 62  train.loss : 6.74902  train.total_ips : 2558.58 img/s
DLL 2020-06-25 18:57:40.786177 - Epoch: 0 Iteration: 63  train.loss : 6.73633  train.total_ips : 2558.32 img/s
DLL 2020-06-25 18:57:42.236288 - Epoch: 0 Iteration: 64  train.loss : 6.74609  train.total_ips : 2559.93 img/s
DLL 2020-06-25 18:57:43.687713 - Epoch: 0 Iteration: 65  train.loss : 6.71094  train.total_ips : 2557.66 img/s
DLL 2020-06-25 18:57:45.137474 - Epoch: 0 Iteration: 66  train.loss : 6.70312  train.total_ips : 2560.57 img/s
DLL 2020-06-25 18:57:46.588352 - Epoch: 0 Iteration: 67  train.loss : 6.69824  train.total_ips : 2558.62 img/s
DLL 2020-06-25 18:57:48.038696 - Epoch: 0 Iteration: 68  train.loss : 6.70410  train.total_ips : 2559.54 img/s
DLL 2020-06-25 18:57:49.489143 - Epoch: 0 Iteration: 69  train.loss : 6.68945  train.total_ips : 2559.37 img/s
DLL 2020-06-25 18:57:50.940404 - Epoch: 0 Iteration: 70  train.loss : 6.69824  train.total_ips : 2557.93 img/s
DLL 2020-06-25 18:57:52.389557 - Epoch: 0 Iteration: 71  train.loss : 6.66992  train.total_ips : 2561.65 img/s
DLL 2020-06-25 18:57:53.841133 - Epoch: 0 Iteration: 72  train.loss : 6.68359  train.total_ips : 2557.40 img/s
DLL 2020-06-25 18:57:55.291148 - Epoch: 0 Iteration: 73  train.loss : 6.66895  train.total_ips : 2560.12 img/s
DLL 2020-06-25 18:57:56.740251 - Epoch: 0 Iteration: 74  train.loss : 6.65918  train.total_ips : 2561.76 img/s
DLL 2020-06-25 18:57:58.190411 - Epoch: 0 Iteration: 75  train.loss : 6.64453  train.total_ips : 2559.92 img/s
DLL 2020-06-25 18:57:59.639644 - Epoch: 0 Iteration: 76  train.loss : 6.65137  train.total_ips : 2561.51 img/s
DLL 2020-06-25 18:58:01.090162 - Epoch: 0 Iteration: 77  train.loss : 6.63574  train.total_ips : 2559.25 img/s
DLL 2020-06-25 18:58:02.539520 - Epoch: 0 Iteration: 78  train.loss : 6.64453  train.total_ips : 2561.29 img/s
DLL 2020-06-25 18:58:03.989845 - Epoch: 0 Iteration: 79  train.loss : 6.60059  train.total_ips : 2559.58 img/s
DLL 2020-06-25 18:58:05.440988 - Epoch: 0 Iteration: 80  train.loss : 6.60352  train.total_ips : 2558.12 img/s
DLL 2020-06-25 18:58:06.891255 - Epoch: 0 Iteration: 81  train.loss : 6.62891  train.total_ips : 2559.68 img/s
DLL 2020-06-25 18:58:08.343724 - Epoch: 0 Iteration: 82  train.loss : 6.60547  train.total_ips : 2555.92 img/s
DLL 2020-06-25 18:58:09.794141 - Epoch: 0 Iteration: 83  train.loss : 6.60742  train.total_ips : 2559.40 img/s
DLL 2020-06-25 18:58:11.245296 - Epoch: 0 Iteration: 84  train.loss : 6.60449  train.total_ips : 2558.14 img/s
DLL 2020-06-25 18:58:12.697795 - Epoch: 0 Iteration: 85  train.loss : 6.56738  train.total_ips : 2555.75 img/s
DLL 2020-06-25 18:58:14.147968 - Epoch: 0 Iteration: 86  train.loss : 6.57520  train.total_ips : 2559.86 img/s
DLL 2020-06-25 18:58:15.599458 - Epoch: 0 Iteration: 87  train.loss : 6.57812  train.total_ips : 2557.54 img/s
DLL 2020-06-25 18:58:17.050601 - Epoch: 0 Iteration: 88  train.loss : 6.54785  train.total_ips : 2558.15 img/s
DLL 2020-06-25 18:58:18.501833 - Epoch: 0 Iteration: 89  train.loss : 6.55371  train.total_ips : 2557.96 img/s
DLL 2020-06-25 18:58:19.953853 - Epoch: 0 Iteration: 90  train.loss : 6.56055  train.total_ips : 2556.57 img/s
DLL 2020-06-25 18:58:21.404789 - Epoch: 0 Iteration: 91  train.loss : 6.53613  train.total_ips : 2558.49 img/s
DLL 2020-06-25 18:58:22.857246 - Epoch: 0 Iteration: 92  train.loss : 6.54688  train.total_ips : 2555.82 img/s
DLL 2020-06-25 18:58:24.309082 - Epoch: 0 Iteration: 93  train.loss : 6.53320  train.total_ips : 2556.90 img/s
DLL 2020-06-25 18:58:25.761046 - Epoch: 0 Iteration: 94  train.loss : 6.53516  train.total_ips : 2556.68 img/s
DLL 2020-06-25 18:58:27.213327 - Epoch: 0 Iteration: 95  train.loss : 6.51074  train.total_ips : 2556.15 img/s
DLL 2020-06-25 18:58:28.663841 - Epoch: 0 Iteration: 96  train.loss : 6.50684  train.total_ips : 2559.24 img/s
DLL 2020-06-25 18:58:30.115834 - Epoch: 0 Iteration: 97  train.loss : 6.50391  train.total_ips : 2556.67 img/s
DLL 2020-06-25 18:58:31.567774 - Epoch: 0 Iteration: 98  train.loss : 6.48535  train.total_ips : 2556.73 img/s
DLL 2020-06-25 18:58:33.020361 - Epoch: 0 Iteration: 99  train.loss : 6.49414  train.total_ips : 2555.61 img/s
DLL 2020-06-25 18:58:34.472738 - Epoch: 0  train.loss : 6.83788  train.total_ips : 2521.41 img/s
DLL 2020-06-25 18:58:34.472853 - Epoch: 0  lr : 0.1  train.compute_ips : 2526.19 img/s train.data_time : 0.00284 s train.compute_time : 1.68544 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-25 18:58:36.134632 - Epoch: 1 Iteration: 1  train.loss : 6.48730  train.total_ips : 2559.63 img/s
DLL 2020-06-25 18:58:37.585986 - Epoch: 1 Iteration: 2  train.loss : 6.47070  train.total_ips : 2557.77 img/s
DLL 2020-06-25 18:58:39.037657 - Epoch: 1 Iteration: 3  train.loss : 6.46582  train.total_ips : 2557.21 img/s
DLL 2020-06-25 18:58:40.489951 - Epoch: 1 Iteration: 4  train.loss : 6.47656  train.total_ips : 2556.14 img/s
DLL 2020-06-25 18:58:41.941909 - Epoch: 1 Iteration: 5  train.loss : 6.46875  train.total_ips : 2556.71 img/s
DLL 2020-06-25 18:58:43.394641 - Epoch: 1 Iteration: 6  train.loss : 6.45117  train.total_ips : 2555.34 img/s
DLL 2020-06-25 18:58:44.847200 - Epoch: 1 Iteration: 7  train.loss : 6.46875  train.total_ips : 2555.71 img/s
DLL 2020-06-25 18:58:46.299322 - Epoch: 1 Iteration: 8  train.loss : 6.43848  train.total_ips : 2556.45 img/s
DLL 2020-06-25 18:58:47.751630 - Epoch: 1 Iteration: 9  train.loss : 6.43652  train.total_ips : 2556.11 img/s
DLL 2020-06-25 18:58:49.203863 - Epoch: 1 Iteration: 10  train.loss : 6.41113  train.total_ips : 2556.25 img/s
DLL 2020-06-25 18:58:50.656754 - Epoch: 1 Iteration: 11  train.loss : 6.41016  train.total_ips : 2555.07 img/s
DLL 2020-06-25 18:58:52.108645 - Epoch: 1 Iteration: 12  train.loss : 6.39453  train.total_ips : 2556.82 img/s
DLL 2020-06-25 18:58:53.559928 - Epoch: 1 Iteration: 13  train.loss : 6.36523  train.total_ips : 2557.92 img/s
DLL 2020-06-25 18:58:55.012866 - Epoch: 1 Iteration: 14  train.loss : 6.40723  train.total_ips : 2554.99 img/s
DLL 2020-06-25 18:58:56.465186 - Epoch: 1 Iteration: 15  train.loss : 6.36328  train.total_ips : 2556.11 img/s
DLL 2020-06-25 18:58:57.916844 - Epoch: 1 Iteration: 16  train.loss : 6.39746  train.total_ips : 2557.21 img/s
DLL 2020-06-25 18:58:59.369000 - Epoch: 1 Iteration: 17  train.loss : 6.40332  train.total_ips : 2556.35 img/s
DLL 2020-06-25 18:59:00.821486 - Epoch: 1 Iteration: 18  train.loss : 6.39355  train.total_ips : 2555.78 img/s
DLL 2020-06-25 18:59:02.273401 - Epoch: 1 Iteration: 19  train.loss : 6.36230  train.total_ips : 2556.79 img/s
DLL 2020-06-25 18:59:03.725438 - Epoch: 1 Iteration: 20  train.loss : 6.34961  train.total_ips : 2556.57 img/s
DLL 2020-06-25 18:59:05.178067 - Epoch: 1 Iteration: 21  train.loss : 6.36035  train.total_ips : 2555.52 img/s
DLL 2020-06-25 18:59:06.629053 - Epoch: 1 Iteration: 22  train.loss : 6.35059  train.total_ips : 2558.43 img/s
DLL 2020-06-25 18:59:08.081477 - Epoch: 1 Iteration: 23  train.loss : 6.35742  train.total_ips : 2555.87 img/s
DLL 2020-06-25 18:59:09.534214 - Epoch: 1 Iteration: 24  train.loss : 6.36719  train.total_ips : 2555.35 img/s
DLL 2020-06-25 18:59:10.985965 - Epoch: 1 Iteration: 25  train.loss : 6.31445  train.total_ips : 2557.07 img/s
DLL 2020-06-25 18:59:12.437923 - Epoch: 1 Iteration: 26  train.loss : 6.35254  train.total_ips : 2556.71 img/s
DLL 2020-06-25 18:59:13.890961 - Epoch: 1 Iteration: 27  train.loss : 6.31250  train.total_ips : 2554.80 img/s
DLL 2020-06-25 18:59:15.344042 - Epoch: 1 Iteration: 28  train.loss : 6.33691  train.total_ips : 2554.73 img/s
DLL 2020-06-25 18:59:16.795938 - Epoch: 1 Iteration: 29  train.loss : 6.31152  train.total_ips : 2556.83 img/s
DLL 2020-06-25 18:59:18.248592 - Epoch: 1 Iteration: 30  train.loss : 6.35352  train.total_ips : 2555.48 img/s
DLL 2020-06-25 18:59:19.700342 - Epoch: 1 Iteration: 31  train.loss : 6.25586  train.total_ips : 2557.08 img/s
DLL 2020-06-25 18:59:21.151502 - Epoch: 1 Iteration: 32  train.loss : 6.28613  train.total_ips : 2558.12 img/s
DLL 2020-06-25 18:59:22.603424 - Epoch: 1 Iteration: 33  train.loss : 6.30469  train.total_ips : 2556.88 img/s
DLL 2020-06-25 18:59:24.056551 - Epoch: 1 Iteration: 34  train.loss : 6.26855  train.total_ips : 2554.70 img/s
DLL 2020-06-25 18:59:25.508443 - Epoch: 1 Iteration: 35  train.loss : 6.25586  train.total_ips : 2556.83 img/s
DLL 2020-06-25 18:59:26.961058 - Epoch: 1 Iteration: 36  train.loss : 6.26562  train.total_ips : 2555.56 img/s
DLL 2020-06-25 18:59:28.413184 - Epoch: 1 Iteration: 37  train.loss : 6.24707  train.total_ips : 2556.39 img/s
DLL 2020-06-25 18:59:29.865247 - Epoch: 1 Iteration: 38  train.loss : 6.27051  train.total_ips : 2556.49 img/s
DLL 2020-06-25 18:59:31.317399 - Epoch: 1 Iteration: 39  train.loss : 6.20801  train.total_ips : 2556.38 img/s
DLL 2020-06-25 18:59:32.770502 - Epoch: 1 Iteration: 40  train.loss : 6.23730  train.total_ips : 2554.70 img/s
DLL 2020-06-25 18:59:34.221892 - Epoch: 1 Iteration: 41  train.loss : 6.23828  train.total_ips : 2557.70 img/s
DLL 2020-06-25 18:59:35.674943 - Epoch: 1 Iteration: 42  train.loss : 6.23926  train.total_ips : 2554.80 img/s
DLL 2020-06-25 18:59:37.127504 - Epoch: 1 Iteration: 43  train.loss : 6.20312  train.total_ips : 2555.66 img/s
DLL 2020-06-25 18:59:38.579132 - Epoch: 1 Iteration: 44  train.loss : 6.20996  train.total_ips : 2557.28 img/s
DLL 2020-06-25 18:59:40.032304 - Epoch: 1 Iteration: 45  train.loss : 6.26172  train.total_ips : 2554.57 img/s
DLL 2020-06-25 18:59:41.485764 - Epoch: 1 Iteration: 46  train.loss : 6.19043  train.total_ips : 2554.08 img/s
DLL 2020-06-25 18:59:42.937792 - Epoch: 1 Iteration: 47  train.loss : 6.20410  train.total_ips : 2556.58 img/s
DLL 2020-06-25 18:59:44.392403 - Epoch: 1 Iteration: 48  train.loss : 6.18164  train.total_ips : 2552.04 img/s
DLL 2020-06-25 18:59:45.844926 - Epoch: 1 Iteration: 49  train.loss : 6.15820  train.total_ips : 2555.72 img/s
DLL 2020-06-25 18:59:47.297292 - Epoch: 1 Iteration: 50  train.loss : 6.17969  train.total_ips : 2555.99 img/s
DLL 2020-06-25 18:59:48.749127 - Epoch: 1 Iteration: 51  train.loss : 6.14648  train.total_ips : 2556.92 img/s
DLL 2020-06-25 18:59:50.203390 - Epoch: 1 Iteration: 52  train.loss : 6.17676  train.total_ips : 2552.66 img/s
DLL 2020-06-25 18:59:51.656407 - Epoch: 1 Iteration: 53  train.loss : 6.15723  train.total_ips : 2554.88 img/s
DLL 2020-06-25 18:59:53.109156 - Epoch: 1 Iteration: 54  train.loss : 6.19141  train.total_ips : 2555.31 img/s
DLL 2020-06-25 18:59:54.561951 - Epoch: 1 Iteration: 55  train.loss : 6.17285  train.total_ips : 2555.24 img/s
DLL 2020-06-25 18:59:56.016777 - Epoch: 1 Iteration: 56  train.loss : 6.19336  train.total_ips : 2551.67 img/s
DLL 2020-06-25 18:59:57.469780 - Epoch: 1 Iteration: 57  train.loss : 6.15430  train.total_ips : 2554.84 img/s
DLL 2020-06-25 18:59:58.922682 - Epoch: 1 Iteration: 58  train.loss : 6.15039  train.total_ips : 2555.05 img/s
DLL 2020-06-25 19:00:00.375556 - Epoch: 1 Iteration: 59  train.loss : 6.13574  train.total_ips : 2555.09 img/s
DLL 2020-06-25 19:00:01.827462 - Epoch: 1 Iteration: 60  train.loss : 6.14648  train.total_ips : 2556.80 img/s
DLL 2020-06-25 19:00:03.279540 - Epoch: 1 Iteration: 61  train.loss : 6.10840  train.total_ips : 2556.52 img/s
DLL 2020-06-25 19:00:04.732177 - Epoch: 1 Iteration: 62  train.loss : 6.14355  train.total_ips : 2555.50 img/s
DLL 2020-06-25 19:00:06.186812 - Epoch: 1 Iteration: 63  train.loss : 6.13770  train.total_ips : 2552.01 img/s
DLL 2020-06-25 19:00:07.640532 - Epoch: 1 Iteration: 64  train.loss : 6.13672  train.total_ips : 2553.62 img/s
DLL 2020-06-25 19:00:09.093136 - Epoch: 1 Iteration: 65  train.loss : 6.09473  train.total_ips : 2555.74 img/s
DLL 2020-06-25 19:00:10.546508 - Epoch: 1 Iteration: 66  train.loss : 6.07617  train.total_ips : 2554.15 img/s
DLL 2020-06-25 19:00:11.999485 - Epoch: 1 Iteration: 67  train.loss : 6.05371  train.total_ips : 2554.91 img/s
DLL 2020-06-25 19:00:13.451108 - Epoch: 1 Iteration: 68  train.loss : 6.08105  train.total_ips : 2557.31 img/s
DLL 2020-06-25 19:00:14.902832 - Epoch: 1 Iteration: 69  train.loss : 6.11230  train.total_ips : 2557.13 img/s
DLL 2020-06-25 19:00:16.355815 - Epoch: 1 Iteration: 70  train.loss : 6.04785  train.total_ips : 2554.90 img/s
DLL 2020-06-25 19:00:17.808045 - Epoch: 1 Iteration: 71  train.loss : 6.08789  train.total_ips : 2556.23 img/s
DLL 2020-06-25 19:00:19.260011 - Epoch: 1 Iteration: 72  train.loss : 6.07031  train.total_ips : 2556.70 img/s
DLL 2020-06-25 19:00:20.714236 - Epoch: 1 Iteration: 73  train.loss : 6.05566  train.total_ips : 2552.73 img/s
DLL 2020-06-25 19:00:22.168491 - Epoch: 1 Iteration: 74  train.loss : 6.02930  train.total_ips : 2552.67 img/s
DLL 2020-06-25 19:00:23.632449 - Epoch: 1 Iteration: 75  train.loss : 5.99512  train.total_ips : 2535.75 img/s
DLL 2020-06-25 19:00:25.085262 - Epoch: 1 Iteration: 76  train.loss : 6.00391  train.total_ips : 2555.23 img/s
DLL 2020-06-25 19:00:26.537432 - Epoch: 1 Iteration: 77  train.loss : 5.98242  train.total_ips : 2556.36 img/s
DLL 2020-06-25 19:00:27.989178 - Epoch: 1 Iteration: 78  train.loss : 6.02637  train.total_ips : 2557.10 img/s
DLL 2020-06-25 19:00:29.442682 - Epoch: 1 Iteration: 79  train.loss : 5.98145  train.total_ips : 2553.99 img/s
DLL 2020-06-25 19:00:30.894782 - Epoch: 1 Iteration: 80  train.loss : 5.99121  train.total_ips : 2556.46 img/s
DLL 2020-06-25 19:00:32.347289 - Epoch: 1 Iteration: 81  train.loss : 5.96875  train.total_ips : 2555.75 img/s
DLL 2020-06-25 19:00:33.800532 - Epoch: 1 Iteration: 82  train.loss : 5.97656  train.total_ips : 2554.45 img/s
DLL 2020-06-25 19:00:35.253817 - Epoch: 1 Iteration: 83  train.loss : 5.96875  train.total_ips : 2554.44 img/s
DLL 2020-06-25 19:00:36.706636 - Epoch: 1 Iteration: 84  train.loss : 5.98535  train.total_ips : 2555.30 img/s
DLL 2020-06-25 19:00:38.159374 - Epoch: 1 Iteration: 85  train.loss : 5.97266  train.total_ips : 2555.40 img/s
DLL 2020-06-25 19:00:39.613159 - Epoch: 1 Iteration: 86  train.loss : 5.93848  train.total_ips : 2553.66 img/s
