Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f0c9a7e0840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-23 20:13:24.472105 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-23 20:13:35.188595 - Epoch: 0 Iteration: 14  train.loss : 7.72070  train.total_ips : 1036.95 img/s
DLL 2020-06-23 20:13:35.496847 - Epoch: 0 Iteration: 15  train.loss : 7.94727  train.total_ips : 1038.39 img/s
DLL 2020-06-23 20:13:35.804811 - Epoch: 0 Iteration: 16  train.loss : 7.60547  train.total_ips : 1039.36 img/s
DLL 2020-06-23 20:13:36.112969 - Epoch: 0 Iteration: 17  train.loss : 7.44727  train.total_ips : 1038.71 img/s
DLL 2020-06-23 20:13:36.420899 - Epoch: 0 Iteration: 18  train.loss : 7.85938  train.total_ips : 1039.49 img/s
DLL 2020-06-23 20:13:36.729477 - Epoch: 0 Iteration: 19  train.loss : 7.83594  train.total_ips : 1037.28 img/s
DLL 2020-06-23 20:13:37.037405 - Epoch: 0 Iteration: 20  train.loss : 8.04297  train.total_ips : 1039.50 img/s
DLL 2020-06-23 20:13:37.345887 - Epoch: 0 Iteration: 21  train.loss : 8.12305  train.total_ips : 1037.61 img/s
DLL 2020-06-23 20:13:37.653882 - Epoch: 0 Iteration: 22  train.loss : 8.01758  train.total_ips : 1039.29 img/s
DLL 2020-06-23 20:13:37.962369 - Epoch: 0 Iteration: 23  train.loss : 7.67773  train.total_ips : 1037.75 img/s
DLL 2020-06-23 20:13:38.269721 - Epoch: 0 Iteration: 24  train.loss : 7.71484  train.total_ips : 1041.36 img/s
DLL 2020-06-23 20:13:38.578346 - Epoch: 0 Iteration: 25  train.loss : 7.88281  train.total_ips : 1037.11 img/s
DLL 2020-06-23 20:13:38.886950 - Epoch: 0 Iteration: 26  train.loss : 7.48242  train.total_ips : 1037.22 img/s
DLL 2020-06-23 20:13:39.195582 - Epoch: 0 Iteration: 27  train.loss : 7.60547  train.total_ips : 1037.12 img/s
DLL 2020-06-23 20:13:39.503829 - Epoch: 0 Iteration: 28  train.loss : 7.26953  train.total_ips : 1038.42 img/s
DLL 2020-06-23 20:13:39.812585 - Epoch: 0 Iteration: 29  train.loss : 7.07812  train.total_ips : 1036.71 img/s
DLL 2020-06-23 20:13:40.120668 - Epoch: 0 Iteration: 30  train.loss : 7.15234  train.total_ips : 1039.06 img/s
DLL 2020-06-23 20:13:40.429825 - Epoch: 0 Iteration: 31  train.loss : 7.17773  train.total_ips : 1035.56 img/s
DLL 2020-06-23 20:13:40.738088 - Epoch: 0 Iteration: 32  train.loss : 7.07617  train.total_ips : 1038.28 img/s
DLL 2020-06-23 20:13:41.047413 - Epoch: 0 Iteration: 33  train.loss : 7.07617  train.total_ips : 1034.81 img/s
DLL 2020-06-23 20:13:41.356239 - Epoch: 0 Iteration: 34  train.loss : 7.63086  train.total_ips : 1036.47 img/s
DLL 2020-06-23 20:13:41.665537 - Epoch: 0 Iteration: 35  train.loss : 7.13086  train.total_ips : 1034.91 img/s
DLL 2020-06-23 20:13:41.974454 - Epoch: 0 Iteration: 36  train.loss : 7.11328  train.total_ips : 1036.15 img/s
DLL 2020-06-23 20:13:42.283792 - Epoch: 0 Iteration: 37  train.loss : 7.15820  train.total_ips : 1034.74 img/s
DLL 2020-06-23 20:13:42.592270 - Epoch: 0 Iteration: 38  train.loss : 7.38477  train.total_ips : 1037.71 img/s
DLL 2020-06-23 20:13:42.901550 - Epoch: 0 Iteration: 39  train.loss : 7.11523  train.total_ips : 1034.96 img/s
DLL 2020-06-23 20:13:43.213014 - Epoch: 0 Iteration: 40  train.loss : 7.07227  train.total_ips : 1027.71 img/s
DLL 2020-06-23 20:13:43.521366 - Epoch: 0 Iteration: 41  train.loss : 7.78906  train.total_ips : 1038.05 img/s
DLL 2020-06-23 20:13:43.830461 - Epoch: 0 Iteration: 42  train.loss : 7.63867  train.total_ips : 1035.54 img/s
DLL 2020-06-23 20:13:44.139841 - Epoch: 0 Iteration: 43  train.loss : 7.14648  train.total_ips : 1034.58 img/s
DLL 2020-06-23 20:13:44.448419 - Epoch: 0 Iteration: 44  train.loss : 7.20898  train.total_ips : 1037.29 img/s
DLL 2020-06-23 20:13:44.757871 - Epoch: 0 Iteration: 45  train.loss : 7.03516  train.total_ips : 1034.35 img/s
DLL 2020-06-23 20:13:45.067953 - Epoch: 0 Iteration: 46  train.loss : 6.99414  train.total_ips : 1032.26 img/s
DLL 2020-06-23 20:13:45.377197 - Epoch: 0 Iteration: 47  train.loss : 7.12500  train.total_ips : 1035.05 img/s
DLL 2020-06-23 20:13:45.686627 - Epoch: 0 Iteration: 48  train.loss : 7.03320  train.total_ips : 1034.42 img/s
DLL 2020-06-23 20:13:45.995581 - Epoch: 0 Iteration: 49  train.loss : 7.01172  train.total_ips : 1036.04 img/s
DLL 2020-06-23 20:13:46.305187 - Epoch: 0 Iteration: 50  train.loss : 7.05664  train.total_ips : 1033.83 img/s
DLL 2020-06-23 20:13:46.614706 - Epoch: 0 Iteration: 51  train.loss : 6.96289  train.total_ips : 1034.16 img/s
DLL 2020-06-23 20:13:46.923560 - Epoch: 0 Iteration: 52  train.loss : 6.94531  train.total_ips : 1036.36 img/s
DLL 2020-06-23 20:13:47.231751 - Epoch: 0 Iteration: 53  train.loss : 6.95898  train.total_ips : 1038.60 img/s
DLL 2020-06-23 20:13:47.541462 - Epoch: 0 Iteration: 54  train.loss : 6.93359  train.total_ips : 1033.48 img/s
DLL 2020-06-23 20:13:47.850472 - Epoch: 0 Iteration: 55  train.loss : 6.94531  train.total_ips : 1035.85 img/s
DLL 2020-06-23 20:13:48.159992 - Epoch: 0 Iteration: 56  train.loss : 7.07422  train.total_ips : 1034.13 img/s
DLL 2020-06-23 20:13:48.469481 - Epoch: 0 Iteration: 57  train.loss : 6.94922  train.total_ips : 1034.24 img/s
DLL 2020-06-23 20:13:48.778870 - Epoch: 0 Iteration: 58  train.loss : 6.91016  train.total_ips : 1034.60 img/s
DLL 2020-06-23 20:13:49.088262 - Epoch: 0 Iteration: 59  train.loss : 6.93750  train.total_ips : 1034.53 img/s
DLL 2020-06-23 20:13:49.397514 - Epoch: 0 Iteration: 60  train.loss : 6.94727  train.total_ips : 1035.05 img/s
DLL 2020-06-23 20:13:49.706939 - Epoch: 0 Iteration: 61  train.loss : 6.92578  train.total_ips : 1034.43 img/s
DLL 2020-06-23 20:13:50.015933 - Epoch: 0 Iteration: 62  train.loss : 6.92383  train.total_ips : 1036.10 img/s
DLL 2020-06-23 20:13:50.325696 - Epoch: 0 Iteration: 63  train.loss : 6.91211  train.total_ips : 1033.18 img/s
DLL 2020-06-23 20:13:50.635213 - Epoch: 0 Iteration: 64  train.loss : 6.92773  train.total_ips : 1034.16 img/s
DLL 2020-06-23 20:13:50.944572 - Epoch: 0 Iteration: 65  train.loss : 6.92188  train.total_ips : 1034.67 img/s
DLL 2020-06-23 20:13:51.253643 - Epoch: 0 Iteration: 66  train.loss : 6.93750  train.total_ips : 1035.62 img/s
DLL 2020-06-23 20:13:51.563186 - Epoch: 0 Iteration: 67  train.loss : 6.91602  train.total_ips : 1034.05 img/s
DLL 2020-06-23 20:13:51.872781 - Epoch: 0 Iteration: 68  train.loss : 6.94727  train.total_ips : 1033.88 img/s
DLL 2020-06-23 20:13:52.182283 - Epoch: 0 Iteration: 69  train.loss : 6.91992  train.total_ips : 1034.19 img/s
DLL 2020-06-23 20:13:52.492017 - Epoch: 0 Iteration: 70  train.loss : 6.91016  train.total_ips : 1033.39 img/s
DLL 2020-06-23 20:13:52.801914 - Epoch: 0 Iteration: 71  train.loss : 6.91797  train.total_ips : 1032.88 img/s
DLL 2020-06-23 20:13:53.111812 - Epoch: 0 Iteration: 72  train.loss : 6.90234  train.total_ips : 1032.87 img/s
DLL 2020-06-23 20:13:53.421145 - Epoch: 0 Iteration: 73  train.loss : 6.91211  train.total_ips : 1034.82 img/s
DLL 2020-06-23 20:13:53.730551 - Epoch: 0 Iteration: 74  train.loss : 6.91016  train.total_ips : 1034.53 img/s
DLL 2020-06-23 20:13:54.039375 - Epoch: 0 Iteration: 75  train.loss : 6.90625  train.total_ips : 1036.48 img/s
DLL 2020-06-23 20:13:54.348991 - Epoch: 0 Iteration: 76  train.loss : 6.94727  train.total_ips : 1033.81 img/s
DLL 2020-06-23 20:13:54.658490 - Epoch: 0 Iteration: 77  train.loss : 6.91797  train.total_ips : 1034.22 img/s
DLL 2020-06-23 20:13:54.967858 - Epoch: 0 Iteration: 78  train.loss : 6.91602  train.total_ips : 1034.64 img/s
DLL 2020-06-23 20:13:55.277332 - Epoch: 0 Iteration: 79  train.loss : 6.89453  train.total_ips : 1034.31 img/s
DLL 2020-06-23 20:13:55.586789 - Epoch: 0 Iteration: 80  train.loss : 6.92383  train.total_ips : 1034.36 img/s
DLL 2020-06-23 20:13:55.896162 - Epoch: 0 Iteration: 81  train.loss : 6.90430  train.total_ips : 1034.69 img/s
DLL 2020-06-23 20:13:56.205459 - Epoch: 0 Iteration: 82  train.loss : 6.89648  train.total_ips : 1034.89 img/s
DLL 2020-06-23 20:13:56.514590 - Epoch: 0 Iteration: 83  train.loss : 6.89062  train.total_ips : 1035.46 img/s
DLL 2020-06-23 20:13:56.824918 - Epoch: 0 Iteration: 84  train.loss : 6.93945  train.total_ips : 1031.46 img/s
DLL 2020-06-23 20:13:57.134476 - Epoch: 0 Iteration: 85  train.loss : 6.91992  train.total_ips : 1034.01 img/s
DLL 2020-06-23 20:13:57.444453 - Epoch: 0 Iteration: 86  train.loss : 7.01953  train.total_ips : 1032.60 img/s
DLL 2020-06-23 20:13:57.754728 - Epoch: 0 Iteration: 87  train.loss : 6.89844  train.total_ips : 1031.62 img/s
DLL 2020-06-23 20:13:58.064993 - Epoch: 0 Iteration: 88  train.loss : 6.90234  train.total_ips : 1031.66 img/s
DLL 2020-06-23 20:13:58.374599 - Epoch: 0 Iteration: 89  train.loss : 6.91211  train.total_ips : 1033.85 img/s
DLL 2020-06-23 20:13:58.684662 - Epoch: 0 Iteration: 90  train.loss : 6.92383  train.total_ips : 1032.31 img/s
DLL 2020-06-23 20:13:58.995956 - Epoch: 0 Iteration: 91  train.loss : 6.96289  train.total_ips : 1028.24 img/s
DLL 2020-06-23 20:13:59.305861 - Epoch: 0 Iteration: 92  train.loss : 6.90039  train.total_ips : 1032.84 img/s
DLL 2020-06-23 20:13:59.615737 - Epoch: 0 Iteration: 93  train.loss : 6.90625  train.total_ips : 1032.94 img/s
DLL 2020-06-23 20:13:59.925944 - Epoch: 0 Iteration: 94  train.loss : 6.89844  train.total_ips : 1031.84 img/s
DLL 2020-06-23 20:14:00.235994 - Epoch: 0 Iteration: 95  train.loss : 6.89844  train.total_ips : 1032.38 img/s
DLL 2020-06-23 20:14:00.545669 - Epoch: 0 Iteration: 96  train.loss : 6.89844  train.total_ips : 1033.63 img/s
DLL 2020-06-23 20:14:00.855628 - Epoch: 0 Iteration: 97  train.loss : 6.90430  train.total_ips : 1032.66 img/s
DLL 2020-06-23 20:14:01.165562 - Epoch: 0 Iteration: 98  train.loss : 6.93555  train.total_ips : 1032.81 img/s
DLL 2020-06-23 20:14:01.475098 - Epoch: 0 Iteration: 99  train.loss : 6.91602  train.total_ips : 1034.06 img/s
DLL 2020-06-23 20:14:01.786016 - Epoch: 0  train.loss : 7.23023  train.total_ips : 1022.86 img/s
DLL 2020-06-23 20:14:01.786201 - Epoch: 0  lr : 0.1  train.compute_ips : 1026.76 img/s train.data_time : 0.00124 s train.compute_time : 0.36808 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-23 20:14:02.322516 - Epoch: 1 Iteration: 1  train.loss : 6.89453  train.total_ips : 1034.31 img/s
DLL 2020-06-23 20:14:02.633022 - Epoch: 1 Iteration: 2  train.loss : 6.90430  train.total_ips : 1030.93 img/s
DLL 2020-06-23 20:14:02.943402 - Epoch: 1 Iteration: 3  train.loss : 6.90430  train.total_ips : 1031.24 img/s
DLL 2020-06-23 20:14:03.253340 - Epoch: 1 Iteration: 4  train.loss : 6.90234  train.total_ips : 1032.73 img/s
DLL 2020-06-23 20:14:03.563729 - Epoch: 1 Iteration: 5  train.loss : 6.91016  train.total_ips : 1031.26 img/s
DLL 2020-06-23 20:14:03.874219 - Epoch: 1 Iteration: 6  train.loss : 6.90234  train.total_ips : 1030.89 img/s
DLL 2020-06-23 20:14:04.184204 - Epoch: 1 Iteration: 7  train.loss : 6.88477  train.total_ips : 1032.61 img/s
DLL 2020-06-23 20:14:04.494380 - Epoch: 1 Iteration: 8  train.loss : 6.90039  train.total_ips : 1031.95 img/s
DLL 2020-06-23 20:14:04.804369 - Epoch: 1 Iteration: 9  train.loss : 6.91016  train.total_ips : 1032.66 img/s
DLL 2020-06-23 20:14:05.114192 - Epoch: 1 Iteration: 10  train.loss : 6.90234  train.total_ips : 1033.10 img/s
DLL 2020-06-23 20:14:05.424423 - Epoch: 1 Iteration: 11  train.loss : 6.89258  train.total_ips : 1031.76 img/s
DLL 2020-06-23 20:14:05.734862 - Epoch: 1 Iteration: 12  train.loss : 6.93164  train.total_ips : 1031.07 img/s
DLL 2020-06-23 20:14:06.045315 - Epoch: 1 Iteration: 13  train.loss : 6.90820  train.total_ips : 1031.03 img/s
DLL 2020-06-23 20:14:06.356196 - Epoch: 1 Iteration: 14  train.loss : 6.89453  train.total_ips : 1029.58 img/s
DLL 2020-06-23 20:14:06.666841 - Epoch: 1 Iteration: 15  train.loss : 6.86914  train.total_ips : 1030.38 img/s
DLL 2020-06-23 20:14:06.976945 - Epoch: 1 Iteration: 16  train.loss : 6.90430  train.total_ips : 1032.19 img/s
DLL 2020-06-23 20:14:07.287385 - Epoch: 1 Iteration: 17  train.loss : 6.90039  train.total_ips : 1031.05 img/s
DLL 2020-06-23 20:14:07.598213 - Epoch: 1 Iteration: 18  train.loss : 6.89453  train.total_ips : 1029.77 img/s
DLL 2020-06-23 20:14:07.909241 - Epoch: 1 Iteration: 19  train.loss : 6.90039  train.total_ips : 1029.11 img/s
DLL 2020-06-23 20:14:08.219892 - Epoch: 1 Iteration: 20  train.loss : 6.91211  train.total_ips : 1030.38 img/s
DLL 2020-06-23 20:14:08.529847 - Epoch: 1 Iteration: 21  train.loss : 6.89648  train.total_ips : 1032.66 img/s
DLL 2020-06-23 20:14:08.840599 - Epoch: 1 Iteration: 22  train.loss : 6.90820  train.total_ips : 1030.02 img/s
DLL 2020-06-23 20:14:09.150921 - Epoch: 1 Iteration: 23  train.loss : 6.89258  train.total_ips : 1031.46 img/s
DLL 2020-06-23 20:14:09.462001 - Epoch: 1 Iteration: 24  train.loss : 6.88477  train.total_ips : 1028.95 img/s
DLL 2020-06-23 20:14:09.771906 - Epoch: 1 Iteration: 25  train.loss : 6.87891  train.total_ips : 1032.84 img/s
DLL 2020-06-23 20:14:10.082307 - Epoch: 1 Iteration: 26  train.loss : 6.90234  train.total_ips : 1031.17 img/s
DLL 2020-06-23 20:14:10.393348 - Epoch: 1 Iteration: 27  train.loss : 6.93945  train.total_ips : 1029.09 img/s
DLL 2020-06-23 20:14:10.704209 - Epoch: 1 Iteration: 28  train.loss : 6.88086  train.total_ips : 1029.66 img/s
DLL 2020-06-23 20:14:11.014921 - Epoch: 1 Iteration: 29  train.loss : 6.90039  train.total_ips : 1030.17 img/s
DLL 2020-06-23 20:14:11.325486 - Epoch: 1 Iteration: 30  train.loss : 6.89844  train.total_ips : 1030.63 img/s
DLL 2020-06-23 20:14:11.635884 - Epoch: 1 Iteration: 31  train.loss : 6.89062  train.total_ips : 1031.21 img/s
DLL 2020-06-23 20:14:11.946332 - Epoch: 1 Iteration: 32  train.loss : 6.90039  train.total_ips : 1031.04 img/s
DLL 2020-06-23 20:14:12.257412 - Epoch: 1 Iteration: 33  train.loss : 6.89258  train.total_ips : 1028.96 img/s
DLL 2020-06-23 20:14:12.568419 - Epoch: 1 Iteration: 34  train.loss : 6.88672  train.total_ips : 1029.25 img/s
DLL 2020-06-23 20:14:12.879393 - Epoch: 1 Iteration: 35  train.loss : 6.91016  train.total_ips : 1029.31 img/s
DLL 2020-06-23 20:14:13.190900 - Epoch: 1 Iteration: 36  train.loss : 6.90625  train.total_ips : 1027.55 img/s
DLL 2020-06-23 20:14:13.501730 - Epoch: 1 Iteration: 37  train.loss : 6.88281  train.total_ips : 1029.76 img/s
DLL 2020-06-23 20:14:13.812877 - Epoch: 1 Iteration: 38  train.loss : 6.91016  train.total_ips : 1028.85 img/s
DLL 2020-06-23 20:14:14.123683 - Epoch: 1 Iteration: 39  train.loss : 6.88867  train.total_ips : 1029.80 img/s
DLL 2020-06-23 20:14:14.434399 - Epoch: 1 Iteration: 40  train.loss : 6.88281  train.total_ips : 1030.26 img/s
DLL 2020-06-23 20:14:14.745167 - Epoch: 1 Iteration: 41  train.loss : 6.88672  train.total_ips : 1029.93 img/s
DLL 2020-06-23 20:14:15.055744 - Epoch: 1 Iteration: 42  train.loss : 6.91797  train.total_ips : 1030.73 img/s
DLL 2020-06-23 20:14:15.367582 - Epoch: 1 Iteration: 43  train.loss : 6.89062  train.total_ips : 1026.45 img/s
DLL 2020-06-23 20:14:15.678499 - Epoch: 1 Iteration: 44  train.loss : 6.90820  train.total_ips : 1029.49 img/s
DLL 2020-06-23 20:14:15.988638 - Epoch: 1 Iteration: 45  train.loss : 6.91211  train.total_ips : 1032.06 img/s
DLL 2020-06-23 20:14:16.300073 - Epoch: 1 Iteration: 46  train.loss : 6.90625  train.total_ips : 1027.83 img/s
DLL 2020-06-23 20:14:16.611299 - Epoch: 1 Iteration: 47  train.loss : 6.89453  train.total_ips : 1028.47 img/s
DLL 2020-06-23 20:14:16.922266 - Epoch: 1 Iteration: 48  train.loss : 6.89258  train.total_ips : 1029.32 img/s
DLL 2020-06-23 20:14:17.233014 - Epoch: 1 Iteration: 49  train.loss : 6.88477  train.total_ips : 1030.03 img/s
DLL 2020-06-23 20:14:17.543790 - Epoch: 1 Iteration: 50  train.loss : 6.89453  train.total_ips : 1029.96 img/s
DLL 2020-06-23 20:14:17.854752 - Epoch: 1 Iteration: 51  train.loss : 6.90625  train.total_ips : 1029.33 img/s
DLL 2020-06-23 20:14:18.165888 - Epoch: 1 Iteration: 52  train.loss : 6.87109  train.total_ips : 1028.78 img/s
DLL 2020-06-23 20:14:18.476523 - Epoch: 1 Iteration: 53  train.loss : 6.88672  train.total_ips : 1030.44 img/s
DLL 2020-06-23 20:14:18.787500 - Epoch: 1 Iteration: 54  train.loss : 6.90430  train.total_ips : 1029.31 img/s
DLL 2020-06-23 20:14:19.098587 - Epoch: 1 Iteration: 55  train.loss : 6.88281  train.total_ips : 1028.92 img/s
DLL 2020-06-23 20:14:19.409175 - Epoch: 1 Iteration: 56  train.loss : 6.86914  train.total_ips : 1030.57 img/s
DLL 2020-06-23 20:14:19.719982 - Epoch: 1 Iteration: 57  train.loss : 6.90234  train.total_ips : 1029.84 img/s
DLL 2020-06-23 20:14:20.031072 - Epoch: 1 Iteration: 58  train.loss : 6.91602  train.total_ips : 1028.93 img/s
DLL 2020-06-23 20:14:20.343540 - Epoch: 1 Iteration: 59  train.loss : 6.89648  train.total_ips : 1024.33 img/s
DLL 2020-06-23 20:14:20.654356 - Epoch: 1 Iteration: 60  train.loss : 6.87109  train.total_ips : 1029.84 img/s
DLL 2020-06-23 20:14:20.964832 - Epoch: 1 Iteration: 61  train.loss : 6.87500  train.total_ips : 1030.94 img/s
DLL 2020-06-23 20:14:21.275663 - Epoch: 1 Iteration: 62  train.loss : 6.90820  train.total_ips : 1029.76 img/s
DLL 2020-06-23 20:14:21.587081 - Epoch: 1 Iteration: 63  train.loss : 6.88281  train.total_ips : 1027.85 img/s
DLL 2020-06-23 20:14:21.897713 - Epoch: 1 Iteration: 64  train.loss : 6.87891  train.total_ips : 1030.55 img/s
DLL 2020-06-23 20:14:22.209127 - Epoch: 1 Iteration: 65  train.loss : 6.91016  train.total_ips : 1027.91 img/s
DLL 2020-06-23 20:14:22.520138 - Epoch: 1 Iteration: 66  train.loss : 6.86719  train.total_ips : 1029.33 img/s
DLL 2020-06-23 20:14:22.831668 - Epoch: 1 Iteration: 67  train.loss : 6.90430  train.total_ips : 1027.52 img/s
DLL 2020-06-23 20:14:23.142955 - Epoch: 1 Iteration: 68  train.loss : 6.88672  train.total_ips : 1028.41 img/s
DLL 2020-06-23 20:14:23.453889 - Epoch: 1 Iteration: 69  train.loss : 6.90234  train.total_ips : 1029.58 img/s
DLL 2020-06-23 20:14:23.765847 - Epoch: 1 Iteration: 70  train.loss : 6.91211  train.total_ips : 1026.23 img/s
DLL 2020-06-23 20:14:24.077132 - Epoch: 1 Iteration: 71  train.loss : 6.90039  train.total_ips : 1028.40 img/s
DLL 2020-06-23 20:14:24.388271 - Epoch: 1 Iteration: 72  train.loss : 6.91406  train.total_ips : 1028.78 img/s
DLL 2020-06-23 20:14:24.699963 - Epoch: 1 Iteration: 73  train.loss : 6.90625  train.total_ips : 1027.00 img/s
DLL 2020-06-23 20:14:25.011621 - Epoch: 1 Iteration: 74  train.loss : 6.89844  train.total_ips : 1027.23 img/s
DLL 2020-06-23 20:14:25.323562 - Epoch: 1 Iteration: 75  train.loss : 6.89453  train.total_ips : 1026.19 img/s
DLL 2020-06-23 20:14:25.634541 - Epoch: 1 Iteration: 76  train.loss : 6.89062  train.total_ips : 1029.38 img/s
DLL 2020-06-23 20:14:25.946462 - Epoch: 1 Iteration: 77  train.loss : 6.85742  train.total_ips : 1026.24 img/s
DLL 2020-06-23 20:14:26.257532 - Epoch: 1 Iteration: 78  train.loss : 6.93164  train.total_ips : 1029.05 img/s
DLL 2020-06-23 20:14:26.568754 - Epoch: 1 Iteration: 79  train.loss : 6.90430  train.total_ips : 1028.55 img/s
DLL 2020-06-23 20:14:26.879804 - Epoch: 1 Iteration: 80  train.loss : 6.90625  train.total_ips : 1029.14 img/s
DLL 2020-06-23 20:14:27.190634 - Epoch: 1 Iteration: 81  train.loss : 6.88672  train.total_ips : 1029.93 img/s
DLL 2020-06-23 20:14:27.501819 - Epoch: 1 Iteration: 82  train.loss : 6.88672  train.total_ips : 1028.63 img/s
DLL 2020-06-23 20:14:27.813086 - Epoch: 1 Iteration: 83  train.loss : 6.87695  train.total_ips : 1028.40 img/s
DLL 2020-06-23 20:14:28.123966 - Epoch: 1 Iteration: 84  train.loss : 6.87891  train.total_ips : 1029.68 img/s
DLL 2020-06-23 20:14:28.435387 - Epoch: 1 Iteration: 85  train.loss : 6.87109  train.total_ips : 1027.90 img/s
DLL 2020-06-23 20:14:28.746872 - Epoch: 1 Iteration: 86  train.loss : 6.89648  train.total_ips : 1027.68 img/s
