Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f7f64ffb730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-06 04:55:38.786735 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 448  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-06 04:56:34.123548 - Epoch: 0 Iteration: 66  train.loss : 6.91016  train.total_ips : 649.60 img/s
DLL 2020-03-06 04:56:34.813241 - Epoch: 0 Iteration: 67  train.loss : 6.92578  train.total_ips : 649.64 img/s
DLL 2020-03-06 04:56:35.502946 - Epoch: 0 Iteration: 68  train.loss : 6.91016  train.total_ips : 649.61 img/s
DLL 2020-03-06 04:56:36.192509 - Epoch: 0 Iteration: 69  train.loss : 6.91016  train.total_ips : 649.76 img/s
DLL 2020-03-06 04:56:36.882811 - Epoch: 0 Iteration: 70  train.loss : 6.90625  train.total_ips : 649.06 img/s
DLL 2020-03-06 04:56:37.572205 - Epoch: 0 Iteration: 71  train.loss : 6.90625  train.total_ips : 649.91 img/s
DLL 2020-03-06 04:56:38.262275 - Epoch: 0 Iteration: 72  train.loss : 6.90625  train.total_ips : 649.29 img/s
DLL 2020-03-06 04:56:38.952570 - Epoch: 0 Iteration: 73  train.loss : 6.97266  train.total_ips : 649.06 img/s
DLL 2020-03-06 04:56:39.642877 - Epoch: 0 Iteration: 74  train.loss : 6.92188  train.total_ips : 649.05 img/s
DLL 2020-03-06 04:56:40.332742 - Epoch: 0 Iteration: 75  train.loss : 6.90234  train.total_ips : 649.49 img/s
DLL 2020-03-06 04:56:41.022507 - Epoch: 0 Iteration: 76  train.loss : 6.91797  train.total_ips : 649.56 img/s
DLL 2020-03-06 04:56:41.712604 - Epoch: 0 Iteration: 77  train.loss : 6.90625  train.total_ips : 649.24 img/s
DLL 2020-03-06 04:56:42.402530 - Epoch: 0 Iteration: 78  train.loss : 6.91016  train.total_ips : 649.41 img/s
DLL 2020-03-06 04:56:43.093147 - Epoch: 0 Iteration: 79  train.loss : 6.91016  train.total_ips : 648.77 img/s
DLL 2020-03-06 04:56:43.783123 - Epoch: 0 Iteration: 80  train.loss : 6.99219  train.total_ips : 649.37 img/s
DLL 2020-03-06 04:56:44.473511 - Epoch: 0 Iteration: 81  train.loss : 6.97266  train.total_ips : 648.98 img/s
DLL 2020-03-06 04:56:45.163501 - Epoch: 0 Iteration: 82  train.loss : 6.91406  train.total_ips : 649.35 img/s
DLL 2020-03-06 04:56:45.853822 - Epoch: 0 Iteration: 83  train.loss : 6.91016  train.total_ips : 649.04 img/s
DLL 2020-03-06 04:56:46.544083 - Epoch: 0 Iteration: 84  train.loss : 6.95312  train.total_ips : 649.10 img/s
DLL 2020-03-06 04:56:47.234574 - Epoch: 0 Iteration: 85  train.loss : 6.92969  train.total_ips : 648.89 img/s
DLL 2020-03-06 04:56:47.924423 - Epoch: 0 Iteration: 86  train.loss : 6.89453  train.total_ips : 649.47 img/s
DLL 2020-03-06 04:56:48.614578 - Epoch: 0 Iteration: 87  train.loss : 7.01172  train.total_ips : 649.19 img/s
DLL 2020-03-06 04:56:49.304278 - Epoch: 0 Iteration: 88  train.loss : 6.90625  train.total_ips : 649.65 img/s
DLL 2020-03-06 04:56:49.994559 - Epoch: 0 Iteration: 89  train.loss : 6.89453  train.total_ips : 649.07 img/s
DLL 2020-03-06 04:56:50.684452 - Epoch: 0 Iteration: 90  train.loss : 6.91406  train.total_ips : 649.44 img/s
DLL 2020-03-06 04:56:51.374169 - Epoch: 0 Iteration: 91  train.loss : 6.91406  train.total_ips : 649.61 img/s
DLL 2020-03-06 04:56:52.063931 - Epoch: 0 Iteration: 92  train.loss : 6.90625  train.total_ips : 649.56 img/s
DLL 2020-03-06 04:56:52.754422 - Epoch: 0 Iteration: 93  train.loss : 6.90234  train.total_ips : 648.88 img/s
DLL 2020-03-06 04:56:53.444893 - Epoch: 0 Iteration: 94  train.loss : 6.89844  train.total_ips : 648.90 img/s
DLL 2020-03-06 04:56:54.134836 - Epoch: 0 Iteration: 95  train.loss : 6.89453  train.total_ips : 649.38 img/s
DLL 2020-03-06 04:56:54.824687 - Epoch: 0 Iteration: 96  train.loss : 6.90625  train.total_ips : 649.48 img/s
DLL 2020-03-06 04:56:55.515206 - Epoch: 0 Iteration: 97  train.loss : 6.89453  train.total_ips : 648.85 img/s
DLL 2020-03-06 04:56:56.204850 - Epoch: 0 Iteration: 98  train.loss : 6.91406  train.total_ips : 649.68 img/s
DLL 2020-03-06 04:56:56.894987 - Epoch: 0 Iteration: 99  train.loss : 6.90625  train.total_ips : 649.22 img/s
DLL 2020-03-06 04:56:57.585325 - Epoch: 0  train.loss : 7.14461  train.total_ips : 642.81 img/s
DLL 2020-03-06 04:56:57.585438 - Epoch: 0  lr : 0.1  train.compute_ips : 644.29 img/s train.data_time : 0.00163 s train.compute_time : 0.78620 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-06 04:56:57.747106 - Summary: train.loss : 7.14461  train.total_ips : 642.81 img/s
DLL 2020-03-06 04:56:57.747226 - Summary: lr : 0.1  train.compute_ips : 644.29 img/s train.data_time : 0.00163 s train.compute_time : 0.78620 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '448', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
