Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f4f889f3730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-20 15:42:25.568417 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-20 15:44:33.471023 - Epoch: 0 Iteration: 75  train.loss : 6.87891  train.total_ips : 1280.46 img/s
DLL 2020-06-20 15:44:34.920586 - Epoch: 0 Iteration: 76  train.loss : 6.85742  train.total_ips : 1280.46 img/s
DLL 2020-06-20 15:44:36.369493 - Epoch: 0 Iteration: 77  train.loss : 6.85742  train.total_ips : 1281.04 img/s
DLL 2020-06-20 15:44:37.818965 - Epoch: 0 Iteration: 78  train.loss : 6.86133  train.total_ips : 1280.55 img/s
DLL 2020-06-20 15:44:39.267930 - Epoch: 0 Iteration: 79  train.loss : 6.86133  train.total_ips : 1280.99 img/s
DLL 2020-06-20 15:44:40.716265 - Epoch: 0 Iteration: 80  train.loss : 6.88672  train.total_ips : 1281.55 img/s
DLL 2020-06-20 15:44:42.165611 - Epoch: 0 Iteration: 81  train.loss : 6.84961  train.total_ips : 1280.65 img/s
DLL 2020-06-20 15:44:43.614247 - Epoch: 0 Iteration: 82  train.loss : 6.84570  train.total_ips : 1281.28 img/s
DLL 2020-06-20 15:44:45.063374 - Epoch: 0 Iteration: 83  train.loss : 6.86328  train.total_ips : 1280.84 img/s
DLL 2020-06-20 15:44:46.513339 - Epoch: 0 Iteration: 84  train.loss : 6.85352  train.total_ips : 1280.12 img/s
DLL 2020-06-20 15:44:47.963009 - Epoch: 0 Iteration: 85  train.loss : 6.83789  train.total_ips : 1280.40 img/s
DLL 2020-06-20 15:44:49.412694 - Epoch: 0 Iteration: 86  train.loss : 6.82227  train.total_ips : 1280.41 img/s
DLL 2020-06-20 15:44:50.863151 - Epoch: 0 Iteration: 87  train.loss : 6.82812  train.total_ips : 1279.67 img/s
DLL 2020-06-20 15:44:52.314653 - Epoch: 0 Iteration: 88  train.loss : 6.85547  train.total_ips : 1279.84 img/s
DLL 2020-06-20 15:44:53.762395 - Epoch: 0 Iteration: 89  train.loss : 6.82617  train.total_ips : 1282.07 img/s
DLL 2020-06-20 15:44:55.212701 - Epoch: 0 Iteration: 90  train.loss : 6.83398  train.total_ips : 1279.80 img/s
DLL 2020-06-20 15:44:56.661518 - Epoch: 0 Iteration: 91  train.loss : 6.84570  train.total_ips : 1281.12 img/s
DLL 2020-06-20 15:44:58.111098 - Epoch: 0 Iteration: 92  train.loss : 6.81250  train.total_ips : 1280.44 img/s
DLL 2020-06-20 15:44:59.561698 - Epoch: 0 Iteration: 93  train.loss : 6.81055  train.total_ips : 1279.55 img/s
DLL 2020-06-20 15:45:01.011315 - Epoch: 0 Iteration: 94  train.loss : 6.80273  train.total_ips : 1280.41 img/s
DLL 2020-06-20 15:45:02.461419 - Epoch: 0 Iteration: 95  train.loss : 6.82227  train.total_ips : 1279.99 img/s
DLL 2020-06-20 15:45:03.911166 - Epoch: 0 Iteration: 96  train.loss : 6.80078  train.total_ips : 1280.30 img/s
DLL 2020-06-20 15:45:05.360876 - Epoch: 0 Iteration: 97  train.loss : 6.80078  train.total_ips : 1280.32 img/s
DLL 2020-06-20 15:45:06.811387 - Epoch: 0 Iteration: 98  train.loss : 6.79883  train.total_ips : 1279.62 img/s
DLL 2020-06-20 15:45:08.260682 - Epoch: 0 Iteration: 99  train.loss : 6.79297  train.total_ips : 1280.69 img/s
DLL 2020-06-20 15:45:09.710616 - Epoch: 0  train.loss : 6.97559  train.total_ips : 1263.97 img/s
DLL 2020-06-20 15:45:09.710734 - Epoch: 0  lr : 0.1  train.compute_ips : 1266.43 img/s train.data_time : 0.00295 s train.compute_time : 1.63437 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-20 15:45:11.447118 - Epoch: 1 Iteration: 1  train.loss : 6.77344  train.total_ips : 1286.25 img/s
DLL 2020-06-20 15:45:12.896838 - Epoch: 1 Iteration: 2  train.loss : 6.77344  train.total_ips : 1280.32 img/s
DLL 2020-06-20 15:45:14.346929 - Epoch: 1 Iteration: 3  train.loss : 6.78125  train.total_ips : 1279.99 img/s
DLL 2020-06-20 15:45:15.796527 - Epoch: 1 Iteration: 4  train.loss : 6.75195  train.total_ips : 1280.43 img/s
DLL 2020-06-20 15:45:17.245800 - Epoch: 1 Iteration: 5  train.loss : 6.75586  train.total_ips : 1280.71 img/s
DLL 2020-06-20 15:45:18.694912 - Epoch: 1 Iteration: 6  train.loss : 6.76953  train.total_ips : 1280.86 img/s
DLL 2020-06-20 15:45:20.144360 - Epoch: 1 Iteration: 7  train.loss : 6.74414  train.total_ips : 1280.56 img/s
DLL 2020-06-20 15:45:21.593704 - Epoch: 1 Iteration: 8  train.loss : 6.73242  train.total_ips : 1280.66 img/s
DLL 2020-06-20 15:45:23.044204 - Epoch: 1 Iteration: 9  train.loss : 6.75000  train.total_ips : 1279.62 img/s
DLL 2020-06-20 15:45:24.493007 - Epoch: 1 Iteration: 10  train.loss : 6.74023  train.total_ips : 1281.14 img/s
DLL 2020-06-20 15:45:25.943172 - Epoch: 1 Iteration: 11  train.loss : 6.73047  train.total_ips : 1279.97 img/s
DLL 2020-06-20 15:45:27.459343 - Epoch: 1 Iteration: 12  train.loss : 6.72070  train.total_ips : 1224.24 img/s
DLL 2020-06-20 15:45:28.908224 - Epoch: 1 Iteration: 13  train.loss : 6.72461  train.total_ips : 1281.05 img/s
DLL 2020-06-20 15:45:30.358072 - Epoch: 1 Iteration: 14  train.loss : 6.73242  train.total_ips : 1280.21 img/s
DLL 2020-06-20 15:45:31.808003 - Epoch: 1 Iteration: 15  train.loss : 6.68555  train.total_ips : 1280.14 img/s
DLL 2020-06-20 15:45:33.257734 - Epoch: 1 Iteration: 16  train.loss : 6.69336  train.total_ips : 1280.31 img/s
DLL 2020-06-20 15:45:34.708242 - Epoch: 1 Iteration: 17  train.loss : 6.68164  train.total_ips : 1279.63 img/s
DLL 2020-06-20 15:45:36.159197 - Epoch: 1 Iteration: 18  train.loss : 6.69727  train.total_ips : 1279.22 img/s
DLL 2020-06-20 15:45:37.610418 - Epoch: 1 Iteration: 19  train.loss : 6.67578  train.total_ips : 1279.01 img/s
DLL 2020-06-20 15:45:39.059957 - Epoch: 1 Iteration: 20  train.loss : 6.68164  train.total_ips : 1280.55 img/s
DLL 2020-06-20 15:45:40.510668 - Epoch: 1 Iteration: 21  train.loss : 6.64258  train.total_ips : 1279.46 img/s
DLL 2020-06-20 15:45:41.961696 - Epoch: 1 Iteration: 22  train.loss : 6.66797  train.total_ips : 1279.16 img/s
DLL 2020-06-20 15:45:43.411668 - Epoch: 1 Iteration: 23  train.loss : 6.62500  train.total_ips : 1280.10 img/s
DLL 2020-06-20 15:45:44.862992 - Epoch: 1 Iteration: 24  train.loss : 6.67773  train.total_ips : 1278.92 img/s
DLL 2020-06-20 15:45:46.312721 - Epoch: 1 Iteration: 25  train.loss : 6.64453  train.total_ips : 1280.32 img/s
DLL 2020-06-20 15:45:47.763015 - Epoch: 1 Iteration: 26  train.loss : 6.65625  train.total_ips : 1279.82 img/s
DLL 2020-06-20 15:45:49.213471 - Epoch: 1 Iteration: 27  train.loss : 6.62695  train.total_ips : 1279.67 img/s
DLL 2020-06-20 15:45:50.663440 - Epoch: 1 Iteration: 28  train.loss : 6.68164  train.total_ips : 1280.10 img/s
DLL 2020-06-20 15:45:52.114029 - Epoch: 1 Iteration: 29  train.loss : 6.64453  train.total_ips : 1279.55 img/s
DLL 2020-06-20 15:45:53.565151 - Epoch: 1 Iteration: 30  train.loss : 6.64258  train.total_ips : 1279.09 img/s
DLL 2020-06-20 15:45:55.015553 - Epoch: 1 Iteration: 31  train.loss : 6.64062  train.total_ips : 1279.73 img/s
DLL 2020-06-20 15:45:56.466968 - Epoch: 1 Iteration: 32  train.loss : 6.62695  train.total_ips : 1278.83 img/s
DLL 2020-06-20 15:45:57.917466 - Epoch: 1 Iteration: 33  train.loss : 6.64648  train.total_ips : 1279.65 img/s
DLL 2020-06-20 15:45:59.368159 - Epoch: 1 Iteration: 34  train.loss : 6.61719  train.total_ips : 1279.46 img/s
DLL 2020-06-20 15:46:00.818661 - Epoch: 1 Iteration: 35  train.loss : 6.59766  train.total_ips : 1279.63 img/s
DLL 2020-06-20 15:46:02.269336 - Epoch: 1 Iteration: 36  train.loss : 6.58984  train.total_ips : 1279.49 img/s
DLL 2020-06-20 15:46:03.721958 - Epoch: 1 Iteration: 37  train.loss : 6.58008  train.total_ips : 1277.87 img/s
DLL 2020-06-20 15:46:05.172201 - Epoch: 1 Iteration: 38  train.loss : 6.59180  train.total_ips : 1279.83 img/s
DLL 2020-06-20 15:46:06.622861 - Epoch: 1 Iteration: 39  train.loss : 6.61914  train.total_ips : 1279.50 img/s
DLL 2020-06-20 15:46:08.073832 - Epoch: 1 Iteration: 40  train.loss : 6.58594  train.total_ips : 1279.21 img/s
DLL 2020-06-20 15:46:09.525104 - Epoch: 1 Iteration: 41  train.loss : 6.60352  train.total_ips : 1278.95 img/s
DLL 2020-06-20 15:46:10.974575 - Epoch: 1 Iteration: 42  train.loss : 6.61719  train.total_ips : 1280.55 img/s
DLL 2020-06-20 15:46:12.425960 - Epoch: 1 Iteration: 43  train.loss : 6.55859  train.total_ips : 1278.85 img/s
DLL 2020-06-20 15:46:13.875981 - Epoch: 1 Iteration: 44  train.loss : 6.57422  train.total_ips : 1280.04 img/s
DLL 2020-06-20 15:46:15.327400 - Epoch: 1 Iteration: 45  train.loss : 6.59961  train.total_ips : 1278.83 img/s
DLL 2020-06-20 15:46:16.777582 - Epoch: 1 Iteration: 46  train.loss : 6.54492  train.total_ips : 1279.92 img/s
DLL 2020-06-20 15:46:18.227130 - Epoch: 1 Iteration: 47  train.loss : 6.55859  train.total_ips : 1280.47 img/s
DLL 2020-06-20 15:46:19.677668 - Epoch: 1 Iteration: 48  train.loss : 6.56836  train.total_ips : 1279.59 img/s
DLL 2020-06-20 15:46:21.128900 - Epoch: 1 Iteration: 49  train.loss : 6.55469  train.total_ips : 1278.98 img/s
DLL 2020-06-20 15:46:22.579919 - Epoch: 1 Iteration: 50  train.loss : 6.55273  train.total_ips : 1279.18 img/s
DLL 2020-06-20 15:46:24.030753 - Epoch: 1 Iteration: 51  train.loss : 6.56836  train.total_ips : 1279.33 img/s
DLL 2020-06-20 15:46:25.481743 - Epoch: 1 Iteration: 52  train.loss : 6.56445  train.total_ips : 1279.20 img/s
DLL 2020-06-20 15:46:26.932588 - Epoch: 1 Iteration: 53  train.loss : 6.55273  train.total_ips : 1279.33 img/s
DLL 2020-06-20 15:46:28.381507 - Epoch: 1 Iteration: 54  train.loss : 6.52539  train.total_ips : 1281.03 img/s
DLL 2020-06-20 15:46:29.831448 - Epoch: 1 Iteration: 55  train.loss : 6.54297  train.total_ips : 1280.13 img/s
DLL 2020-06-20 15:46:31.283021 - Epoch: 1 Iteration: 56  train.loss : 6.54688  train.total_ips : 1278.68 img/s
DLL 2020-06-20 15:46:32.734049 - Epoch: 1 Iteration: 57  train.loss : 6.52148  train.total_ips : 1279.17 img/s
DLL 2020-06-20 15:46:34.184882 - Epoch: 1 Iteration: 58  train.loss : 6.51367  train.total_ips : 1279.41 img/s
DLL 2020-06-20 15:46:35.636009 - Epoch: 1 Iteration: 59  train.loss : 6.53125  train.total_ips : 1279.09 img/s
DLL 2020-06-20 15:46:37.086518 - Epoch: 1 Iteration: 60  train.loss : 6.51562  train.total_ips : 1279.62 img/s
DLL 2020-06-20 15:46:38.537166 - Epoch: 1 Iteration: 61  train.loss : 6.51758  train.total_ips : 1279.50 img/s
DLL 2020-06-20 15:46:39.988658 - Epoch: 1 Iteration: 62  train.loss : 6.47266  train.total_ips : 1278.77 img/s
DLL 2020-06-20 15:46:41.440123 - Epoch: 1 Iteration: 63  train.loss : 6.49414  train.total_ips : 1278.87 img/s
DLL 2020-06-20 15:46:42.890527 - Epoch: 1 Iteration: 64  train.loss : 6.50000  train.total_ips : 1279.74 img/s
DLL 2020-06-20 15:46:44.341788 - Epoch: 1 Iteration: 65  train.loss : 6.51562  train.total_ips : 1278.96 img/s
DLL 2020-06-20 15:46:45.793057 - Epoch: 1 Iteration: 66  train.loss : 6.48828  train.total_ips : 1278.95 img/s
DLL 2020-06-20 15:46:47.243467 - Epoch: 1 Iteration: 67  train.loss : 6.49414  train.total_ips : 1279.72 img/s
DLL 2020-06-20 15:46:48.694511 - Epoch: 1 Iteration: 68  train.loss : 6.52734  train.total_ips : 1279.14 img/s
DLL 2020-06-20 15:46:50.143823 - Epoch: 1 Iteration: 69  train.loss : 6.44531  train.total_ips : 1280.69 img/s
DLL 2020-06-20 15:46:51.655827 - Epoch: 1 Iteration: 70  train.loss : 6.47266  train.total_ips : 1227.57 img/s
DLL 2020-06-20 15:46:53.107379 - Epoch: 1 Iteration: 71  train.loss : 6.48633  train.total_ips : 1278.71 img/s
DLL 2020-06-20 15:46:54.557075 - Epoch: 1 Iteration: 72  train.loss : 6.47852  train.total_ips : 1280.34 img/s
DLL 2020-06-20 15:46:56.009048 - Epoch: 1 Iteration: 73  train.loss : 6.46875  train.total_ips : 1278.35 img/s
DLL 2020-06-20 15:46:57.460962 - Epoch: 1 Iteration: 74  train.loss : 6.45312  train.total_ips : 1278.50 img/s
DLL 2020-06-20 15:46:58.911278 - Epoch: 1 Iteration: 75  train.loss : 6.46289  train.total_ips : 1279.76 img/s
DLL 2020-06-20 15:47:00.364026 - Epoch: 1 Iteration: 76  train.loss : 6.43945  train.total_ips : 1277.65 img/s
DLL 2020-06-20 15:47:01.814672 - Epoch: 1 Iteration: 77  train.loss : 6.44727  train.total_ips : 1279.51 img/s
DLL 2020-06-20 15:47:03.266335 - Epoch: 1 Iteration: 78  train.loss : 6.43164  train.total_ips : 1278.60 img/s
DLL 2020-06-20 15:47:04.717524 - Epoch: 1 Iteration: 79  train.loss : 6.41992  train.total_ips : 1279.02 img/s
DLL 2020-06-20 15:47:06.169623 - Epoch: 1 Iteration: 80  train.loss : 6.43945  train.total_ips : 1278.22 img/s
DLL 2020-06-20 15:47:07.619791 - Epoch: 1 Iteration: 81  train.loss : 6.39648  train.total_ips : 1279.92 img/s
DLL 2020-06-20 15:47:09.070858 - Epoch: 1 Iteration: 82  train.loss : 6.38281  train.total_ips : 1279.13 img/s
DLL 2020-06-20 15:47:10.522300 - Epoch: 1 Iteration: 83  train.loss : 6.41602  train.total_ips : 1278.81 img/s
DLL 2020-06-20 15:47:11.973063 - Epoch: 1 Iteration: 84  train.loss : 6.39844  train.total_ips : 1279.41 img/s
DLL 2020-06-20 15:47:13.425715 - Epoch: 1 Iteration: 85  train.loss : 6.43750  train.total_ips : 1277.73 img/s
DLL 2020-06-20 15:47:14.876832 - Epoch: 1 Iteration: 86  train.loss : 6.40039  train.total_ips : 1279.15 img/s
