Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fe1bbbab840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-18 06:28:36.506604 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-18 06:30:35.484947 - Epoch: 0 Iteration: 63  train.loss : 6.92188  train.total_ips : 1280.49 img/s
DLL 2020-06-18 06:30:36.934161 - Epoch: 0 Iteration: 64  train.loss : 6.93359  train.total_ips : 1280.86 img/s
DLL 2020-06-18 06:30:38.383807 - Epoch: 0 Iteration: 65  train.loss : 6.98438  train.total_ips : 1280.38 img/s
DLL 2020-06-18 06:30:39.833678 - Epoch: 0 Iteration: 66  train.loss : 6.91797  train.total_ips : 1280.19 img/s
DLL 2020-06-18 06:30:41.282861 - Epoch: 0 Iteration: 67  train.loss : 6.91211  train.total_ips : 1280.80 img/s
DLL 2020-06-18 06:30:42.731293 - Epoch: 0 Iteration: 68  train.loss : 6.93750  train.total_ips : 1281.46 img/s
DLL 2020-06-18 06:30:44.180051 - Epoch: 0 Iteration: 69  train.loss : 6.96484  train.total_ips : 1281.17 img/s
DLL 2020-06-18 06:30:45.629859 - Epoch: 0 Iteration: 70  train.loss : 6.98047  train.total_ips : 1280.25 img/s
DLL 2020-06-18 06:30:47.079356 - Epoch: 0 Iteration: 71  train.loss : 6.94531  train.total_ips : 1280.51 img/s
DLL 2020-06-18 06:30:48.528730 - Epoch: 0 Iteration: 72  train.loss : 6.99609  train.total_ips : 1280.62 img/s
DLL 2020-06-18 06:30:49.976941 - Epoch: 0 Iteration: 73  train.loss : 6.90820  train.total_ips : 1281.65 img/s
DLL 2020-06-18 06:30:51.427291 - Epoch: 0 Iteration: 74  train.loss : 6.93359  train.total_ips : 1279.76 img/s
DLL 2020-06-18 06:30:52.877087 - Epoch: 0 Iteration: 75  train.loss : 6.91602  train.total_ips : 1280.26 img/s
DLL 2020-06-18 06:30:54.325110 - Epoch: 0 Iteration: 76  train.loss : 6.91016  train.total_ips : 1281.82 img/s
DLL 2020-06-18 06:30:55.774913 - Epoch: 0 Iteration: 77  train.loss : 6.91602  train.total_ips : 1280.25 img/s
DLL 2020-06-18 06:30:57.225121 - Epoch: 0 Iteration: 78  train.loss : 6.96680  train.total_ips : 1279.89 img/s
DLL 2020-06-18 06:30:58.674945 - Epoch: 0 Iteration: 79  train.loss : 6.90820  train.total_ips : 1280.22 img/s
DLL 2020-06-18 06:31:00.124351 - Epoch: 0 Iteration: 80  train.loss : 6.92188  train.total_ips : 1280.59 img/s
DLL 2020-06-18 06:31:01.572039 - Epoch: 0 Iteration: 81  train.loss : 6.95703  train.total_ips : 1282.12 img/s
DLL 2020-06-18 06:31:03.021631 - Epoch: 0 Iteration: 82  train.loss : 6.90430  train.total_ips : 1280.43 img/s
DLL 2020-06-18 06:31:04.470886 - Epoch: 0 Iteration: 83  train.loss : 6.90234  train.total_ips : 1280.73 img/s
DLL 2020-06-18 06:31:05.921025 - Epoch: 0 Iteration: 84  train.loss : 6.91797  train.total_ips : 1279.95 img/s
DLL 2020-06-18 06:31:07.369663 - Epoch: 0 Iteration: 85  train.loss : 6.90234  train.total_ips : 1281.27 img/s
DLL 2020-06-18 06:31:08.818016 - Epoch: 0 Iteration: 86  train.loss : 6.91406  train.total_ips : 1281.53 img/s
DLL 2020-06-18 06:31:10.266882 - Epoch: 0 Iteration: 87  train.loss : 6.89062  train.total_ips : 1281.08 img/s
DLL 2020-06-18 06:31:11.715776 - Epoch: 0 Iteration: 88  train.loss : 6.91992  train.total_ips : 1281.04 img/s
DLL 2020-06-18 06:31:13.164547 - Epoch: 0 Iteration: 89  train.loss : 6.88477  train.total_ips : 1281.16 img/s
DLL 2020-06-18 06:31:14.614158 - Epoch: 0 Iteration: 90  train.loss : 6.89844  train.total_ips : 1280.42 img/s
DLL 2020-06-18 06:31:16.062103 - Epoch: 0 Iteration: 91  train.loss : 6.89453  train.total_ips : 1281.89 img/s
DLL 2020-06-18 06:31:17.509326 - Epoch: 0 Iteration: 92  train.loss : 6.90039  train.total_ips : 1282.53 img/s
DLL 2020-06-18 06:31:18.959029 - Epoch: 0 Iteration: 93  train.loss : 6.88672  train.total_ips : 1280.34 img/s
DLL 2020-06-18 06:31:20.408396 - Epoch: 0 Iteration: 94  train.loss : 6.89258  train.total_ips : 1280.64 img/s
DLL 2020-06-18 06:31:21.857465 - Epoch: 0 Iteration: 95  train.loss : 6.88672  train.total_ips : 1280.96 img/s
DLL 2020-06-18 06:31:23.307530 - Epoch: 0 Iteration: 96  train.loss : 6.88672  train.total_ips : 1280.02 img/s
DLL 2020-06-18 06:31:24.759825 - Epoch: 0 Iteration: 97  train.loss : 6.87695  train.total_ips : 1278.05 img/s
DLL 2020-06-18 06:31:26.210000 - Epoch: 0 Iteration: 98  train.loss : 6.89453  train.total_ips : 1279.93 img/s
DLL 2020-06-18 06:31:27.659545 - Epoch: 0 Iteration: 99  train.loss : 6.85938  train.total_ips : 1280.48 img/s
DLL 2020-06-18 06:31:29.108669 - Epoch: 0  train.loss : 7.03857  train.total_ips : 1261.94 img/s
DLL 2020-06-18 06:31:29.108802 - Epoch: 0  lr : 0.1  train.compute_ips : 1264.30 img/s train.data_time : 0.00277 s train.compute_time : 1.71852 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-18 06:31:30.900854 - Epoch: 1 Iteration: 1  train.loss : 6.87500  train.total_ips : 1282.23 img/s
DLL 2020-06-18 06:31:32.349607 - Epoch: 1 Iteration: 2  train.loss : 6.92773  train.total_ips : 1281.17 img/s
DLL 2020-06-18 06:31:33.799717 - Epoch: 1 Iteration: 3  train.loss : 6.87500  train.total_ips : 1279.97 img/s
DLL 2020-06-18 06:31:35.249716 - Epoch: 1 Iteration: 4  train.loss : 6.96680  train.total_ips : 1280.07 img/s
DLL 2020-06-18 06:31:36.699117 - Epoch: 1 Iteration: 5  train.loss : 6.92383  train.total_ips : 1280.60 img/s
DLL 2020-06-18 06:31:38.147106 - Epoch: 1 Iteration: 6  train.loss : 6.90430  train.total_ips : 1281.86 img/s
DLL 2020-06-18 06:31:39.596414 - Epoch: 1 Iteration: 7  train.loss : 6.86328  train.total_ips : 1280.67 img/s
DLL 2020-06-18 06:31:41.046606 - Epoch: 1 Iteration: 8  train.loss : 6.85938  train.total_ips : 1279.90 img/s
DLL 2020-06-18 06:31:42.497129 - Epoch: 1 Iteration: 9  train.loss : 6.86523  train.total_ips : 1279.61 img/s
DLL 2020-06-18 06:31:43.945179 - Epoch: 1 Iteration: 10  train.loss : 6.86523  train.total_ips : 1281.79 img/s
DLL 2020-06-18 06:31:45.394650 - Epoch: 1 Iteration: 11  train.loss : 6.84570  train.total_ips : 1280.54 img/s
DLL 2020-06-18 06:31:46.844714 - Epoch: 1 Iteration: 12  train.loss : 6.83984  train.total_ips : 1280.01 img/s
DLL 2020-06-18 06:31:48.294858 - Epoch: 1 Iteration: 13  train.loss : 6.88086  train.total_ips : 1279.94 img/s
DLL 2020-06-18 06:31:49.744471 - Epoch: 1 Iteration: 14  train.loss : 6.84570  train.total_ips : 1280.42 img/s
DLL 2020-06-18 06:31:51.194253 - Epoch: 1 Iteration: 15  train.loss : 6.84766  train.total_ips : 1280.26 img/s
DLL 2020-06-18 06:31:52.643610 - Epoch: 1 Iteration: 16  train.loss : 6.88867  train.total_ips : 1280.64 img/s
DLL 2020-06-18 06:31:54.092653 - Epoch: 1 Iteration: 17  train.loss : 6.82812  train.total_ips : 1280.92 img/s
DLL 2020-06-18 06:31:55.541169 - Epoch: 1 Iteration: 18  train.loss : 6.83398  train.total_ips : 1281.40 img/s
DLL 2020-06-18 06:31:56.990082 - Epoch: 1 Iteration: 19  train.loss : 6.84570  train.total_ips : 1281.03 img/s
DLL 2020-06-18 06:31:58.439877 - Epoch: 1 Iteration: 20  train.loss : 6.82812  train.total_ips : 1280.27 img/s
DLL 2020-06-18 06:31:59.889338 - Epoch: 1 Iteration: 21  train.loss : 6.82422  train.total_ips : 1280.55 img/s
DLL 2020-06-18 06:32:01.338439 - Epoch: 1 Iteration: 22  train.loss : 6.82812  train.total_ips : 1280.87 img/s
DLL 2020-06-18 06:32:02.788175 - Epoch: 1 Iteration: 23  train.loss : 6.81055  train.total_ips : 1280.31 img/s
DLL 2020-06-18 06:32:04.237386 - Epoch: 1 Iteration: 24  train.loss : 6.81055  train.total_ips : 1280.81 img/s
DLL 2020-06-18 06:32:05.687092 - Epoch: 1 Iteration: 25  train.loss : 6.80859  train.total_ips : 1280.35 img/s
DLL 2020-06-18 06:32:07.137193 - Epoch: 1 Iteration: 26  train.loss : 6.81055  train.total_ips : 1280.00 img/s
DLL 2020-06-18 06:32:08.588259 - Epoch: 1 Iteration: 27  train.loss : 6.78906  train.total_ips : 1279.13 img/s
DLL 2020-06-18 06:32:10.038229 - Epoch: 1 Iteration: 28  train.loss : 6.81055  train.total_ips : 1280.11 img/s
DLL 2020-06-18 06:32:11.488570 - Epoch: 1 Iteration: 29  train.loss : 6.79883  train.total_ips : 1279.77 img/s
DLL 2020-06-18 06:32:12.939123 - Epoch: 1 Iteration: 30  train.loss : 6.81445  train.total_ips : 1279.59 img/s
DLL 2020-06-18 06:32:14.389127 - Epoch: 1 Iteration: 31  train.loss : 6.80859  train.total_ips : 1280.07 img/s
DLL 2020-06-18 06:32:15.838331 - Epoch: 1 Iteration: 32  train.loss : 6.78125  train.total_ips : 1280.77 img/s
DLL 2020-06-18 06:32:17.288037 - Epoch: 1 Iteration: 33  train.loss : 6.79102  train.total_ips : 1280.33 img/s
DLL 2020-06-18 06:32:18.738359 - Epoch: 1 Iteration: 34  train.loss : 6.78320  train.total_ips : 1279.79 img/s
DLL 2020-06-18 06:32:20.189102 - Epoch: 1 Iteration: 35  train.loss : 6.76953  train.total_ips : 1279.43 img/s
DLL 2020-06-18 06:32:21.638557 - Epoch: 1 Iteration: 36  train.loss : 6.76172  train.total_ips : 1280.54 img/s
DLL 2020-06-18 06:32:23.088147 - Epoch: 1 Iteration: 37  train.loss : 6.75391  train.total_ips : 1280.43 img/s
DLL 2020-06-18 06:32:24.538775 - Epoch: 1 Iteration: 38  train.loss : 6.76172  train.total_ips : 1279.52 img/s
DLL 2020-06-18 06:32:25.989690 - Epoch: 1 Iteration: 39  train.loss : 6.73633  train.total_ips : 1279.26 img/s
DLL 2020-06-18 06:32:27.440238 - Epoch: 1 Iteration: 40  train.loss : 6.75781  train.total_ips : 1279.59 img/s
DLL 2020-06-18 06:32:28.890483 - Epoch: 1 Iteration: 41  train.loss : 6.75000  train.total_ips : 1279.86 img/s
DLL 2020-06-18 06:32:30.340661 - Epoch: 1 Iteration: 42  train.loss : 6.74219  train.total_ips : 1279.92 img/s
DLL 2020-06-18 06:32:31.791209 - Epoch: 1 Iteration: 43  train.loss : 6.73047  train.total_ips : 1279.60 img/s
DLL 2020-06-18 06:32:33.241686 - Epoch: 1 Iteration: 44  train.loss : 6.73242  train.total_ips : 1279.65 img/s
DLL 2020-06-18 06:32:34.693539 - Epoch: 1 Iteration: 45  train.loss : 6.73633  train.total_ips : 1278.44 img/s
DLL 2020-06-18 06:32:36.144354 - Epoch: 1 Iteration: 46  train.loss : 6.72461  train.total_ips : 1279.35 img/s
DLL 2020-06-18 06:32:37.592906 - Epoch: 1 Iteration: 47  train.loss : 6.71680  train.total_ips : 1281.36 img/s
DLL 2020-06-18 06:32:39.043086 - Epoch: 1 Iteration: 48  train.loss : 6.71680  train.total_ips : 1279.91 img/s
DLL 2020-06-18 06:32:40.493584 - Epoch: 1 Iteration: 49  train.loss : 6.69727  train.total_ips : 1279.63 img/s
DLL 2020-06-18 06:32:41.944779 - Epoch: 1 Iteration: 50  train.loss : 6.66797  train.total_ips : 1279.02 img/s
DLL 2020-06-18 06:32:43.394673 - Epoch: 1 Iteration: 51  train.loss : 6.70703  train.total_ips : 1280.16 img/s
DLL 2020-06-18 06:32:44.845926 - Epoch: 1 Iteration: 52  train.loss : 6.71289  train.total_ips : 1278.97 img/s
DLL 2020-06-18 06:32:46.297171 - Epoch: 1 Iteration: 53  train.loss : 6.68359  train.total_ips : 1278.97 img/s
DLL 2020-06-18 06:32:47.747759 - Epoch: 1 Iteration: 54  train.loss : 6.66797  train.total_ips : 1279.55 img/s
DLL 2020-06-18 06:32:49.197066 - Epoch: 1 Iteration: 55  train.loss : 6.67578  train.total_ips : 1280.68 img/s
DLL 2020-06-18 06:32:50.648673 - Epoch: 1 Iteration: 56  train.loss : 6.66992  train.total_ips : 1278.65 img/s
DLL 2020-06-18 06:32:52.099726 - Epoch: 1 Iteration: 57  train.loss : 6.66992  train.total_ips : 1279.14 img/s
DLL 2020-06-18 06:32:53.549167 - Epoch: 1 Iteration: 58  train.loss : 6.64648  train.total_ips : 1280.57 img/s
DLL 2020-06-18 06:32:54.998297 - Epoch: 1 Iteration: 59  train.loss : 6.67773  train.total_ips : 1280.84 img/s
DLL 2020-06-18 06:32:56.448127 - Epoch: 1 Iteration: 60  train.loss : 6.65430  train.total_ips : 1280.22 img/s
DLL 2020-06-18 06:32:57.899502 - Epoch: 1 Iteration: 61  train.loss : 6.64844  train.total_ips : 1278.86 img/s
DLL 2020-06-18 06:32:59.349451 - Epoch: 1 Iteration: 62  train.loss : 6.62305  train.total_ips : 1280.11 img/s
DLL 2020-06-18 06:33:00.800649 - Epoch: 1 Iteration: 63  train.loss : 6.63281  train.total_ips : 1279.02 img/s
DLL 2020-06-18 06:33:02.250823 - Epoch: 1 Iteration: 64  train.loss : 6.63477  train.total_ips : 1279.92 img/s
DLL 2020-06-18 06:33:03.701590 - Epoch: 1 Iteration: 65  train.loss : 6.64062  train.total_ips : 1279.39 img/s
DLL 2020-06-18 06:33:05.151549 - Epoch: 1 Iteration: 66  train.loss : 6.62109  train.total_ips : 1280.11 img/s
DLL 2020-06-18 06:33:06.601533 - Epoch: 1 Iteration: 67  train.loss : 6.65234  train.total_ips : 1280.09 img/s
DLL 2020-06-18 06:33:08.054605 - Epoch: 1 Iteration: 68  train.loss : 6.66602  train.total_ips : 1277.37 img/s
DLL 2020-06-18 06:33:09.504803 - Epoch: 1 Iteration: 69  train.loss : 6.61523  train.total_ips : 1279.89 img/s
DLL 2020-06-18 06:33:10.955502 - Epoch: 1 Iteration: 70  train.loss : 6.59570  train.total_ips : 1279.45 img/s
DLL 2020-06-18 06:33:12.406502 - Epoch: 1 Iteration: 71  train.loss : 6.63477  train.total_ips : 1279.19 img/s
DLL 2020-06-18 06:33:13.857448 - Epoch: 1 Iteration: 72  train.loss : 6.62305  train.total_ips : 1279.24 img/s
DLL 2020-06-18 06:33:15.308000 - Epoch: 1 Iteration: 73  train.loss : 6.61914  train.total_ips : 1279.59 img/s
DLL 2020-06-18 06:33:16.759904 - Epoch: 1 Iteration: 74  train.loss : 6.60938  train.total_ips : 1278.41 img/s
DLL 2020-06-18 06:33:18.211420 - Epoch: 1 Iteration: 75  train.loss : 6.58984  train.total_ips : 1278.74 img/s
DLL 2020-06-18 06:33:19.663367 - Epoch: 1 Iteration: 76  train.loss : 6.60156  train.total_ips : 1278.35 img/s
DLL 2020-06-18 06:33:21.115319 - Epoch: 1 Iteration: 77  train.loss : 6.61328  train.total_ips : 1278.36 img/s
DLL 2020-06-18 06:33:22.565904 - Epoch: 1 Iteration: 78  train.loss : 6.59570  train.total_ips : 1279.62 img/s
DLL 2020-06-18 06:33:24.017650 - Epoch: 1 Iteration: 79  train.loss : 6.58789  train.total_ips : 1278.53 img/s
DLL 2020-06-18 06:33:25.469485 - Epoch: 1 Iteration: 80  train.loss : 6.57812  train.total_ips : 1278.45 img/s
DLL 2020-06-18 06:33:26.918500 - Epoch: 1 Iteration: 81  train.loss : 6.55469  train.total_ips : 1280.95 img/s
DLL 2020-06-18 06:33:28.369396 - Epoch: 1 Iteration: 82  train.loss : 6.55469  train.total_ips : 1279.28 img/s
DLL 2020-06-18 06:33:29.819377 - Epoch: 1 Iteration: 83  train.loss : 6.56250  train.total_ips : 1280.09 img/s
DLL 2020-06-18 06:33:31.270187 - Epoch: 1 Iteration: 84  train.loss : 6.55664  train.total_ips : 1279.36 img/s
DLL 2020-06-18 06:33:32.720782 - Epoch: 1 Iteration: 85  train.loss : 6.54688  train.total_ips : 1279.55 img/s
DLL 2020-06-18 06:33:34.172133 - Epoch: 1 Iteration: 86  train.loss : 6.54297  train.total_ips : 1278.88 img/s
