Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f00f1d25840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-25 17:37:20.826012 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-25 17:39:29.781526 - Epoch: 0 Iteration: 71  train.loss : 6.91992  train.total_ips : 1282.63 img/s
DLL 2020-06-25 17:39:31.230969 - Epoch: 0 Iteration: 72  train.loss : 6.94336  train.total_ips : 1280.57 img/s
DLL 2020-06-25 17:39:32.678860 - Epoch: 0 Iteration: 73  train.loss : 6.94141  train.total_ips : 1281.94 img/s
DLL 2020-06-25 17:39:34.125381 - Epoch: 0 Iteration: 74  train.loss : 6.91797  train.total_ips : 1283.22 img/s
DLL 2020-06-25 17:39:35.572293 - Epoch: 0 Iteration: 75  train.loss : 6.97461  train.total_ips : 1282.78 img/s
DLL 2020-06-25 17:39:37.020761 - Epoch: 0 Iteration: 76  train.loss : 6.90234  train.total_ips : 1281.45 img/s
DLL 2020-06-25 17:39:38.468475 - Epoch: 0 Iteration: 77  train.loss : 6.91797  train.total_ips : 1282.11 img/s
DLL 2020-06-25 17:39:39.916492 - Epoch: 0 Iteration: 78  train.loss : 6.92188  train.total_ips : 1281.83 img/s
DLL 2020-06-25 17:39:41.364043 - Epoch: 0 Iteration: 79  train.loss : 6.91016  train.total_ips : 1282.25 img/s
DLL 2020-06-25 17:39:42.810294 - Epoch: 0 Iteration: 80  train.loss : 6.92578  train.total_ips : 1283.39 img/s
DLL 2020-06-25 17:39:44.256423 - Epoch: 0 Iteration: 81  train.loss : 6.92383  train.total_ips : 1283.49 img/s
DLL 2020-06-25 17:39:45.704525 - Epoch: 0 Iteration: 82  train.loss : 6.92188  train.total_ips : 1281.74 img/s
DLL 2020-06-25 17:39:47.151696 - Epoch: 0 Iteration: 83  train.loss : 6.90234  train.total_ips : 1282.58 img/s
DLL 2020-06-25 17:39:48.599413 - Epoch: 0 Iteration: 84  train.loss : 6.93359  train.total_ips : 1282.10 img/s
DLL 2020-06-25 17:39:50.046803 - Epoch: 0 Iteration: 85  train.loss : 6.90039  train.total_ips : 1282.40 img/s
DLL 2020-06-25 17:39:51.493967 - Epoch: 0 Iteration: 86  train.loss : 6.92188  train.total_ips : 1282.58 img/s
DLL 2020-06-25 17:39:52.939832 - Epoch: 0 Iteration: 87  train.loss : 6.92383  train.total_ips : 1283.73 img/s
DLL 2020-06-25 17:39:54.387680 - Epoch: 0 Iteration: 88  train.loss : 6.89453  train.total_ips : 1281.98 img/s
DLL 2020-06-25 17:39:55.835199 - Epoch: 0 Iteration: 89  train.loss : 6.91602  train.total_ips : 1282.26 img/s
DLL 2020-06-25 17:39:57.281171 - Epoch: 0 Iteration: 90  train.loss : 6.91211  train.total_ips : 1283.65 img/s
DLL 2020-06-25 17:39:58.728934 - Epoch: 0 Iteration: 91  train.loss : 6.91992  train.total_ips : 1282.06 img/s
DLL 2020-06-25 17:40:00.175314 - Epoch: 0 Iteration: 92  train.loss : 6.91406  train.total_ips : 1283.29 img/s
DLL 2020-06-25 17:40:01.623212 - Epoch: 0 Iteration: 93  train.loss : 6.91406  train.total_ips : 1281.93 img/s
DLL 2020-06-25 17:40:03.070702 - Epoch: 0 Iteration: 94  train.loss : 6.91016  train.total_ips : 1282.29 img/s
DLL 2020-06-25 17:40:04.517091 - Epoch: 0 Iteration: 95  train.loss : 6.89844  train.total_ips : 1283.28 img/s
DLL 2020-06-25 17:40:05.964042 - Epoch: 0 Iteration: 96  train.loss : 6.88672  train.total_ips : 1282.77 img/s
DLL 2020-06-25 17:40:07.411109 - Epoch: 0 Iteration: 97  train.loss : 6.98047  train.total_ips : 1282.67 img/s
DLL 2020-06-25 17:40:08.858330 - Epoch: 0 Iteration: 98  train.loss : 6.94141  train.total_ips : 1282.54 img/s
DLL 2020-06-25 17:40:10.305426 - Epoch: 0 Iteration: 99  train.loss : 6.90430  train.total_ips : 1282.64 img/s
DLL 2020-06-25 17:40:11.751824 - Epoch: 0  train.loss : 7.06191  train.total_ips : 1263.48 img/s
DLL 2020-06-25 17:40:11.751984 - Epoch: 0  lr : 0.1  train.compute_ips : 1265.98 img/s train.data_time : 0.00292 s train.compute_time : 1.70149 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-25 17:40:13.530532 - Epoch: 1 Iteration: 1  train.loss : 6.89844  train.total_ips : 1285.83 img/s
DLL 2020-06-25 17:40:14.977626 - Epoch: 1 Iteration: 2  train.loss : 6.91992  train.total_ips : 1282.65 img/s
DLL 2020-06-25 17:40:16.425684 - Epoch: 1 Iteration: 3  train.loss : 6.89648  train.total_ips : 1281.80 img/s
DLL 2020-06-25 17:40:17.872586 - Epoch: 1 Iteration: 4  train.loss : 6.89062  train.total_ips : 1282.82 img/s
DLL 2020-06-25 17:40:19.319677 - Epoch: 1 Iteration: 5  train.loss : 6.90430  train.total_ips : 1282.66 img/s
DLL 2020-06-25 17:40:20.766098 - Epoch: 1 Iteration: 6  train.loss : 6.88867  train.total_ips : 1283.25 img/s
DLL 2020-06-25 17:40:22.213752 - Epoch: 1 Iteration: 7  train.loss : 6.90234  train.total_ips : 1282.15 img/s
DLL 2020-06-25 17:40:23.659961 - Epoch: 1 Iteration: 8  train.loss : 6.89648  train.total_ips : 1283.44 img/s
DLL 2020-06-25 17:40:25.105793 - Epoch: 1 Iteration: 9  train.loss : 6.88086  train.total_ips : 1283.77 img/s
DLL 2020-06-25 17:40:26.552955 - Epoch: 1 Iteration: 10  train.loss : 6.91406  train.total_ips : 1282.63 img/s
DLL 2020-06-25 17:40:28.000572 - Epoch: 1 Iteration: 11  train.loss : 6.90039  train.total_ips : 1282.17 img/s
DLL 2020-06-25 17:40:29.448267 - Epoch: 1 Iteration: 12  train.loss : 6.92773  train.total_ips : 1282.12 img/s
DLL 2020-06-25 17:40:30.896767 - Epoch: 1 Iteration: 13  train.loss : 6.92188  train.total_ips : 1281.44 img/s
DLL 2020-06-25 17:40:32.343502 - Epoch: 1 Iteration: 14  train.loss : 6.87891  train.total_ips : 1282.96 img/s
DLL 2020-06-25 17:40:33.791207 - Epoch: 1 Iteration: 15  train.loss : 6.90039  train.total_ips : 1282.13 img/s
DLL 2020-06-25 17:40:35.237886 - Epoch: 1 Iteration: 16  train.loss : 6.91211  train.total_ips : 1283.03 img/s
DLL 2020-06-25 17:40:36.684891 - Epoch: 1 Iteration: 17  train.loss : 6.86523  train.total_ips : 1282.73 img/s
DLL 2020-06-25 17:40:38.132495 - Epoch: 1 Iteration: 18  train.loss : 6.87891  train.total_ips : 1282.19 img/s
DLL 2020-06-25 17:40:39.580263 - Epoch: 1 Iteration: 19  train.loss : 6.87109  train.total_ips : 1282.05 img/s
DLL 2020-06-25 17:40:41.026832 - Epoch: 1 Iteration: 20  train.loss : 6.86328  train.total_ips : 1283.11 img/s
DLL 2020-06-25 17:40:42.474729 - Epoch: 1 Iteration: 21  train.loss : 6.85547  train.total_ips : 1281.94 img/s
DLL 2020-06-25 17:40:43.922191 - Epoch: 1 Iteration: 22  train.loss : 6.86328  train.total_ips : 1282.32 img/s
DLL 2020-06-25 17:40:45.369677 - Epoch: 1 Iteration: 23  train.loss : 6.87500  train.total_ips : 1282.29 img/s
DLL 2020-06-25 17:40:46.815733 - Epoch: 1 Iteration: 24  train.loss : 6.87305  train.total_ips : 1283.57 img/s
DLL 2020-06-25 17:40:48.263873 - Epoch: 1 Iteration: 25  train.loss : 6.85547  train.total_ips : 1281.72 img/s
DLL 2020-06-25 17:40:49.711542 - Epoch: 1 Iteration: 26  train.loss : 6.86328  train.total_ips : 1282.14 img/s
DLL 2020-06-25 17:40:51.160672 - Epoch: 1 Iteration: 27  train.loss : 6.85742  train.total_ips : 1280.85 img/s
DLL 2020-06-25 17:40:52.608535 - Epoch: 1 Iteration: 28  train.loss : 6.85938  train.total_ips : 1281.97 img/s
DLL 2020-06-25 17:40:54.055714 - Epoch: 1 Iteration: 29  train.loss : 6.84180  train.total_ips : 1282.57 img/s
DLL 2020-06-25 17:40:55.504012 - Epoch: 1 Iteration: 30  train.loss : 6.84180  train.total_ips : 1281.58 img/s
DLL 2020-06-25 17:40:56.952779 - Epoch: 1 Iteration: 31  train.loss : 6.84375  train.total_ips : 1281.17 img/s
DLL 2020-06-25 17:40:58.401210 - Epoch: 1 Iteration: 32  train.loss : 6.84570  train.total_ips : 1281.46 img/s
DLL 2020-06-25 17:40:59.849486 - Epoch: 1 Iteration: 33  train.loss : 6.83203  train.total_ips : 1281.60 img/s
DLL 2020-06-25 17:41:01.297232 - Epoch: 1 Iteration: 34  train.loss : 6.83789  train.total_ips : 1282.08 img/s
DLL 2020-06-25 17:41:02.743930 - Epoch: 1 Iteration: 35  train.loss : 6.82227  train.total_ips : 1283.01 img/s
DLL 2020-06-25 17:41:04.191321 - Epoch: 1 Iteration: 36  train.loss : 6.81445  train.total_ips : 1282.38 img/s
DLL 2020-06-25 17:41:05.639481 - Epoch: 1 Iteration: 37  train.loss : 6.82227  train.total_ips : 1281.70 img/s
DLL 2020-06-25 17:41:07.087570 - Epoch: 1 Iteration: 38  train.loss : 6.81445  train.total_ips : 1281.75 img/s
DLL 2020-06-25 17:41:08.536526 - Epoch: 1 Iteration: 39  train.loss : 6.81641  train.total_ips : 1280.98 img/s
DLL 2020-06-25 17:41:09.984510 - Epoch: 1 Iteration: 40  train.loss : 6.80859  train.total_ips : 1281.85 img/s
DLL 2020-06-25 17:41:11.432958 - Epoch: 1 Iteration: 41  train.loss : 6.83594  train.total_ips : 1281.44 img/s
DLL 2020-06-25 17:41:12.880521 - Epoch: 1 Iteration: 42  train.loss : 6.82617  train.total_ips : 1282.25 img/s
DLL 2020-06-25 17:41:14.329062 - Epoch: 1 Iteration: 43  train.loss : 6.80859  train.total_ips : 1281.36 img/s
DLL 2020-06-25 17:41:15.776970 - Epoch: 1 Iteration: 44  train.loss : 6.81055  train.total_ips : 1281.92 img/s
DLL 2020-06-25 17:41:17.225261 - Epoch: 1 Iteration: 45  train.loss : 6.80273  train.total_ips : 1281.59 img/s
DLL 2020-06-25 17:41:18.673783 - Epoch: 1 Iteration: 46  train.loss : 6.79102  train.total_ips : 1281.38 img/s
DLL 2020-06-25 17:41:20.121752 - Epoch: 1 Iteration: 47  train.loss : 6.78906  train.total_ips : 1281.87 img/s
DLL 2020-06-25 17:41:21.569155 - Epoch: 1 Iteration: 48  train.loss : 6.79102  train.total_ips : 1282.39 img/s
DLL 2020-06-25 17:41:23.017430 - Epoch: 1 Iteration: 49  train.loss : 6.80859  train.total_ips : 1281.64 img/s
DLL 2020-06-25 17:41:24.464356 - Epoch: 1 Iteration: 50  train.loss : 6.76172  train.total_ips : 1282.81 img/s
DLL 2020-06-25 17:41:25.911999 - Epoch: 1 Iteration: 51  train.loss : 6.79102  train.total_ips : 1282.18 img/s
DLL 2020-06-25 17:41:27.360321 - Epoch: 1 Iteration: 52  train.loss : 6.77148  train.total_ips : 1281.56 img/s
DLL 2020-06-25 17:41:28.874078 - Epoch: 1 Iteration: 53  train.loss : 6.76562  train.total_ips : 1226.15 img/s
DLL 2020-06-25 17:41:30.323295 - Epoch: 1 Iteration: 54  train.loss : 6.75977  train.total_ips : 1280.76 img/s
DLL 2020-06-25 17:41:31.773234 - Epoch: 1 Iteration: 55  train.loss : 6.75586  train.total_ips : 1280.14 img/s
DLL 2020-06-25 17:41:33.220957 - Epoch: 1 Iteration: 56  train.loss : 6.78125  train.total_ips : 1282.10 img/s
DLL 2020-06-25 17:41:34.669040 - Epoch: 1 Iteration: 57  train.loss : 6.76758  train.total_ips : 1281.77 img/s
DLL 2020-06-25 17:41:36.117968 - Epoch: 1 Iteration: 58  train.loss : 6.73633  train.total_ips : 1281.03 img/s
DLL 2020-06-25 17:41:37.566918 - Epoch: 1 Iteration: 59  train.loss : 6.74609  train.total_ips : 1280.99 img/s
DLL 2020-06-25 17:41:39.017241 - Epoch: 1 Iteration: 60  train.loss : 6.72461  train.total_ips : 1279.79 img/s
DLL 2020-06-25 17:41:40.466948 - Epoch: 1 Iteration: 61  train.loss : 6.74805  train.total_ips : 1280.33 img/s
DLL 2020-06-25 17:41:41.915714 - Epoch: 1 Iteration: 62  train.loss : 6.70117  train.total_ips : 1281.17 img/s
DLL 2020-06-25 17:41:43.363565 - Epoch: 1 Iteration: 63  train.loss : 6.70117  train.total_ips : 1281.97 img/s
DLL 2020-06-25 17:41:44.813191 - Epoch: 1 Iteration: 64  train.loss : 6.71289  train.total_ips : 1280.41 img/s
DLL 2020-06-25 17:41:46.262634 - Epoch: 1 Iteration: 65  train.loss : 6.71484  train.total_ips : 1280.57 img/s
DLL 2020-06-25 17:41:47.711923 - Epoch: 1 Iteration: 66  train.loss : 6.68750  train.total_ips : 1280.71 img/s
DLL 2020-06-25 17:41:49.160769 - Epoch: 1 Iteration: 67  train.loss : 6.69922  train.total_ips : 1281.09 img/s
DLL 2020-06-25 17:41:50.610213 - Epoch: 1 Iteration: 68  train.loss : 6.75000  train.total_ips : 1280.57 img/s
DLL 2020-06-25 17:41:52.059470 - Epoch: 1 Iteration: 69  train.loss : 6.66602  train.total_ips : 1280.74 img/s
DLL 2020-06-25 17:41:53.509941 - Epoch: 1 Iteration: 70  train.loss : 6.66406  train.total_ips : 1279.66 img/s
DLL 2020-06-25 17:41:54.958292 - Epoch: 1 Iteration: 71  train.loss : 6.68945  train.total_ips : 1281.53 img/s
DLL 2020-06-25 17:41:56.407834 - Epoch: 1 Iteration: 72  train.loss : 6.66602  train.total_ips : 1280.48 img/s
DLL 2020-06-25 17:41:57.857701 - Epoch: 1 Iteration: 73  train.loss : 6.66797  train.total_ips : 1280.20 img/s
DLL 2020-06-25 17:41:59.306582 - Epoch: 1 Iteration: 74  train.loss : 6.66602  train.total_ips : 1281.06 img/s
DLL 2020-06-25 17:42:00.756040 - Epoch: 1 Iteration: 75  train.loss : 6.63281  train.total_ips : 1280.56 img/s
DLL 2020-06-25 17:42:02.204140 - Epoch: 1 Iteration: 76  train.loss : 6.66602  train.total_ips : 1281.76 img/s
DLL 2020-06-25 17:42:03.653187 - Epoch: 1 Iteration: 77  train.loss : 6.66211  train.total_ips : 1280.93 img/s
DLL 2020-06-25 17:42:05.102343 - Epoch: 1 Iteration: 78  train.loss : 6.64453  train.total_ips : 1280.83 img/s
DLL 2020-06-25 17:42:06.551000 - Epoch: 1 Iteration: 79  train.loss : 6.64648  train.total_ips : 1281.27 img/s
DLL 2020-06-25 17:42:08.000255 - Epoch: 1 Iteration: 80  train.loss : 6.63086  train.total_ips : 1280.74 img/s
DLL 2020-06-25 17:42:09.448447 - Epoch: 1 Iteration: 81  train.loss : 6.66016  train.total_ips : 1281.69 img/s
DLL 2020-06-25 17:42:10.897084 - Epoch: 1 Iteration: 82  train.loss : 6.59375  train.total_ips : 1281.33 img/s
DLL 2020-06-25 17:42:12.345267 - Epoch: 1 Iteration: 83  train.loss : 6.61523  train.total_ips : 1281.68 img/s
DLL 2020-06-25 17:42:13.793809 - Epoch: 1 Iteration: 84  train.loss : 6.59375  train.total_ips : 1281.40 img/s
DLL 2020-06-25 17:42:15.242924 - Epoch: 1 Iteration: 85  train.loss : 6.60156  train.total_ips : 1280.87 img/s
DLL 2020-06-25 17:42:16.691667 - Epoch: 1 Iteration: 86  train.loss : 6.59180  train.total_ips : 1281.20 img/s
