Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fc8a3324840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-25 20:12:48.837724 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-25 20:13:49.655742 - Epoch: 0 Iteration: 16  train.loss : 7.06641  train.total_ips : 5092.81 img/s
DLL 2020-06-25 20:13:51.112302 - Epoch: 0 Iteration: 17  train.loss : 7.30225  train.total_ips : 5097.24 img/s
DLL 2020-06-25 20:13:52.569690 - Epoch: 0 Iteration: 18  train.loss : 7.18652  train.total_ips : 5094.36 img/s
DLL 2020-06-25 20:13:54.027262 - Epoch: 0 Iteration: 19  train.loss : 7.22998  train.total_ips : 5093.71 img/s
DLL 2020-06-25 20:13:55.484179 - Epoch: 0 Iteration: 20  train.loss : 7.30957  train.total_ips : 5096.01 img/s
DLL 2020-06-25 20:13:56.943567 - Epoch: 0 Iteration: 21  train.loss : 7.27246  train.total_ips : 5087.46 img/s
DLL 2020-06-25 20:13:58.402146 - Epoch: 0 Iteration: 22  train.loss : 7.25781  train.total_ips : 5090.18 img/s
DLL 2020-06-25 20:13:59.861465 - Epoch: 0 Iteration: 23  train.loss : 7.15137  train.total_ips : 5087.70 img/s
DLL 2020-06-25 20:14:01.318913 - Epoch: 0 Iteration: 24  train.loss : 7.16797  train.total_ips : 5094.10 img/s
DLL 2020-06-25 20:14:02.776843 - Epoch: 0 Iteration: 25  train.loss : 7.06982  train.total_ips : 5092.47 img/s
DLL 2020-06-25 20:14:04.235989 - Epoch: 0 Iteration: 26  train.loss : 7.03955  train.total_ips : 5088.58 img/s
DLL 2020-06-25 20:14:05.694459 - Epoch: 0 Iteration: 27  train.loss : 7.03418  train.total_ips : 5090.69 img/s
DLL 2020-06-25 20:14:07.154860 - Epoch: 0 Iteration: 28  train.loss : 7.05420  train.total_ips : 5083.99 img/s
DLL 2020-06-25 20:14:08.613321 - Epoch: 0 Iteration: 29  train.loss : 7.05908  train.total_ips : 5090.71 img/s
DLL 2020-06-25 20:14:10.076443 - Epoch: 0 Iteration: 30  train.loss : 7.00781  train.total_ips : 5074.44 img/s
DLL 2020-06-25 20:14:11.536070 - Epoch: 0 Iteration: 31  train.loss : 7.04590  train.total_ips : 5086.53 img/s
DLL 2020-06-25 20:14:12.996859 - Epoch: 0 Iteration: 32  train.loss : 7.01465  train.total_ips : 5082.62 img/s
DLL 2020-06-25 20:14:14.455303 - Epoch: 0 Iteration: 33  train.loss : 7.02246  train.total_ips : 5090.77 img/s
DLL 2020-06-25 20:14:15.915161 - Epoch: 0 Iteration: 34  train.loss : 7.02344  train.total_ips : 5085.95 img/s
DLL 2020-06-25 20:14:17.374440 - Epoch: 0 Iteration: 35  train.loss : 6.94678  train.total_ips : 5087.89 img/s
DLL 2020-06-25 20:14:18.833693 - Epoch: 0 Iteration: 36  train.loss : 6.96094  train.total_ips : 5088.07 img/s
DLL 2020-06-25 20:14:20.292901 - Epoch: 0 Iteration: 37  train.loss : 6.95508  train.total_ips : 5088.20 img/s
DLL 2020-06-25 20:14:21.751322 - Epoch: 0 Iteration: 38  train.loss : 6.99951  train.total_ips : 5090.78 img/s
DLL 2020-06-25 20:14:23.209617 - Epoch: 0 Iteration: 39  train.loss : 6.93994  train.total_ips : 5091.14 img/s
DLL 2020-06-25 20:14:24.668264 - Epoch: 0 Iteration: 40  train.loss : 6.89209  train.total_ips : 5090.12 img/s
DLL 2020-06-25 20:14:26.126429 - Epoch: 0 Iteration: 41  train.loss : 6.95410  train.total_ips : 5091.75 img/s
DLL 2020-06-25 20:14:27.585848 - Epoch: 0 Iteration: 42  train.loss : 6.93115  train.total_ips : 5087.38 img/s
DLL 2020-06-25 20:14:29.043582 - Epoch: 0 Iteration: 43  train.loss : 6.92920  train.total_ips : 5093.16 img/s
DLL 2020-06-25 20:14:30.502254 - Epoch: 0 Iteration: 44  train.loss : 6.91406  train.total_ips : 5089.84 img/s
DLL 2020-06-25 20:14:31.962138 - Epoch: 0 Iteration: 45  train.loss : 6.88525  train.total_ips : 5085.65 img/s
DLL 2020-06-25 20:14:33.421476 - Epoch: 0 Iteration: 46  train.loss : 6.90869  train.total_ips : 5087.56 img/s
DLL 2020-06-25 20:14:34.879978 - Epoch: 0 Iteration: 47  train.loss : 6.88721  train.total_ips : 5090.78 img/s
DLL 2020-06-25 20:14:36.337872 - Epoch: 0 Iteration: 48  train.loss : 6.89062  train.total_ips : 5092.89 img/s
DLL 2020-06-25 20:14:37.797534 - Epoch: 0 Iteration: 49  train.loss : 6.89404  train.total_ips : 5086.79 img/s
DLL 2020-06-25 20:14:39.258016 - Epoch: 0 Iteration: 50  train.loss : 6.86816  train.total_ips : 5084.22 img/s
DLL 2020-06-25 20:14:40.716191 - Epoch: 0 Iteration: 51  train.loss : 6.86230  train.total_ips : 5091.70 img/s
DLL 2020-06-25 20:14:42.174711 - Epoch: 0 Iteration: 52  train.loss : 6.86084  train.total_ips : 5090.51 img/s
DLL 2020-06-25 20:14:43.635093 - Epoch: 0 Iteration: 53  train.loss : 6.84912  train.total_ips : 5084.06 img/s
DLL 2020-06-25 20:14:45.094466 - Epoch: 0 Iteration: 54  train.loss : 6.84570  train.total_ips : 5087.53 img/s
DLL 2020-06-25 20:14:46.552608 - Epoch: 0 Iteration: 55  train.loss : 6.84717  train.total_ips : 5091.83 img/s
DLL 2020-06-25 20:14:48.011132 - Epoch: 0 Iteration: 56  train.loss : 6.85303  train.total_ips : 5090.51 img/s
DLL 2020-06-25 20:14:49.470128 - Epoch: 0 Iteration: 57  train.loss : 6.83350  train.total_ips : 5088.86 img/s
DLL 2020-06-25 20:14:50.928614 - Epoch: 0 Iteration: 58  train.loss : 6.80518  train.total_ips : 5090.88 img/s
DLL 2020-06-25 20:14:52.386187 - Epoch: 0 Iteration: 59  train.loss : 6.81982  train.total_ips : 5093.66 img/s
DLL 2020-06-25 20:14:53.845940 - Epoch: 0 Iteration: 60  train.loss : 6.80029  train.total_ips : 5087.52 img/s
DLL 2020-06-25 20:14:55.304368 - Epoch: 0 Iteration: 61  train.loss : 6.78955  train.total_ips : 5090.51 img/s
DLL 2020-06-25 20:14:56.764117 - Epoch: 0 Iteration: 62  train.loss : 6.80371  train.total_ips : 5086.23 img/s
DLL 2020-06-25 20:14:58.224320 - Epoch: 0 Iteration: 63  train.loss : 6.77686  train.total_ips : 5084.59 img/s
DLL 2020-06-25 20:14:59.682482 - Epoch: 0 Iteration: 64  train.loss : 6.80029  train.total_ips : 5091.73 img/s
DLL 2020-06-25 20:15:01.141380 - Epoch: 0 Iteration: 65  train.loss : 6.76123  train.total_ips : 5089.16 img/s
DLL 2020-06-25 20:15:02.600134 - Epoch: 0 Iteration: 66  train.loss : 6.74316  train.total_ips : 5089.68 img/s
DLL 2020-06-25 20:15:04.057410 - Epoch: 0 Iteration: 67  train.loss : 6.83838  train.total_ips : 5094.82 img/s
DLL 2020-06-25 20:15:05.515580 - Epoch: 0 Iteration: 68  train.loss : 6.76318  train.total_ips : 5091.66 img/s
DLL 2020-06-25 20:15:06.973745 - Epoch: 0 Iteration: 69  train.loss : 6.73682  train.total_ips : 5091.69 img/s
DLL 2020-06-25 20:15:08.432125 - Epoch: 0 Iteration: 70  train.loss : 6.72803  train.total_ips : 5090.98 img/s
DLL 2020-06-25 20:15:09.890007 - Epoch: 0 Iteration: 71  train.loss : 6.73145  train.total_ips : 5092.67 img/s
DLL 2020-06-25 20:15:11.351069 - Epoch: 0 Iteration: 72  train.loss : 6.70410  train.total_ips : 5081.68 img/s
DLL 2020-06-25 20:15:12.809262 - Epoch: 0 Iteration: 73  train.loss : 6.71826  train.total_ips : 5091.56 img/s
DLL 2020-06-25 20:15:14.267802 - Epoch: 0 Iteration: 74  train.loss : 6.70801  train.total_ips : 5090.40 img/s
DLL 2020-06-25 20:15:15.726253 - Epoch: 0 Iteration: 75  train.loss : 6.67871  train.total_ips : 5090.77 img/s
DLL 2020-06-25 20:15:17.184908 - Epoch: 0 Iteration: 76  train.loss : 6.68652  train.total_ips : 5090.11 img/s
DLL 2020-06-25 20:15:18.642765 - Epoch: 0 Iteration: 77  train.loss : 6.67432  train.total_ips : 5092.70 img/s
DLL 2020-06-25 20:15:20.102398 - Epoch: 0 Iteration: 78  train.loss : 6.67383  train.total_ips : 5086.93 img/s
DLL 2020-06-25 20:15:21.560581 - Epoch: 0 Iteration: 79  train.loss : 6.61523  train.total_ips : 5091.67 img/s
DLL 2020-06-25 20:15:23.019704 - Epoch: 0 Iteration: 80  train.loss : 6.62500  train.total_ips : 5088.37 img/s
DLL 2020-06-25 20:15:24.480011 - Epoch: 0 Iteration: 81  train.loss : 6.62207  train.total_ips : 5084.24 img/s
DLL 2020-06-25 20:15:25.940718 - Epoch: 0 Iteration: 82  train.loss : 6.59473  train.total_ips : 5082.83 img/s
DLL 2020-06-25 20:15:27.399003 - Epoch: 0 Iteration: 83  train.loss : 6.61572  train.total_ips : 5091.23 img/s
DLL 2020-06-25 20:15:28.857142 - Epoch: 0 Iteration: 84  train.loss : 6.58936  train.total_ips : 5091.82 img/s
DLL 2020-06-25 20:15:30.320810 - Epoch: 0 Iteration: 85  train.loss : 6.58643  train.total_ips : 5072.59 img/s
DLL 2020-06-25 20:15:31.782169 - Epoch: 0 Iteration: 86  train.loss : 6.58691  train.total_ips : 5080.60 img/s
DLL 2020-06-25 20:15:33.240803 - Epoch: 0 Iteration: 87  train.loss : 6.58936  train.total_ips : 5090.12 img/s
DLL 2020-06-25 20:15:34.699837 - Epoch: 0 Iteration: 88  train.loss : 6.56250  train.total_ips : 5088.66 img/s
DLL 2020-06-25 20:15:36.159839 - Epoch: 0 Iteration: 89  train.loss : 6.54199  train.total_ips : 5085.27 img/s
DLL 2020-06-25 20:15:37.623932 - Epoch: 0 Iteration: 90  train.loss : 6.57031  train.total_ips : 5071.13 img/s
DLL 2020-06-25 20:15:39.084190 - Epoch: 0 Iteration: 91  train.loss : 6.56543  train.total_ips : 5084.39 img/s
DLL 2020-06-25 20:15:40.543958 - Epoch: 0 Iteration: 92  train.loss : 6.52783  train.total_ips : 5086.13 img/s
DLL 2020-06-25 20:15:42.004070 - Epoch: 0 Iteration: 93  train.loss : 6.51416  train.total_ips : 5085.06 img/s
DLL 2020-06-25 20:15:43.464113 - Epoch: 0 Iteration: 94  train.loss : 6.51172  train.total_ips : 5085.54 img/s
DLL 2020-06-25 20:15:44.923571 - Epoch: 0 Iteration: 95  train.loss : 6.52051  train.total_ips : 5087.31 img/s
DLL 2020-06-25 20:15:46.383762 - Epoch: 0 Iteration: 96  train.loss : 6.51562  train.total_ips : 5084.65 img/s
DLL 2020-06-25 20:15:47.843272 - Epoch: 0 Iteration: 97  train.loss : 6.49023  train.total_ips : 5086.99 img/s
DLL 2020-06-25 20:15:49.303991 - Epoch: 0 Iteration: 98  train.loss : 6.49023  train.total_ips : 5082.79 img/s
DLL 2020-06-25 20:15:50.861705 - Epoch: 0 Iteration: 99  train.loss : 6.51465  train.total_ips : 4766.29 img/s
DLL 2020-06-25 20:15:52.320658 - Epoch: 0  train.loss : 6.85171  train.total_ips : 5001.79 img/s
DLL 2020-06-25 20:15:52.320804 - Epoch: 0  lr : 0.1  train.compute_ips : 5015.54 img/s train.data_time : 0.00427 s train.compute_time : 1.80888 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-25 20:15:54.028860 - Epoch: 1 Iteration: 1  train.loss : 6.44434  train.total_ips : 5103.31 img/s
DLL 2020-06-25 20:15:55.488523 - Epoch: 1 Iteration: 2  train.loss : 6.45801  train.total_ips : 5086.50 img/s
DLL 2020-06-25 20:15:56.947937 - Epoch: 1 Iteration: 3  train.loss : 6.44824  train.total_ips : 5087.41 img/s
DLL 2020-06-25 20:15:58.407983 - Epoch: 1 Iteration: 4  train.loss : 6.45898  train.total_ips : 5085.16 img/s
DLL 2020-06-25 20:15:59.868115 - Epoch: 1 Iteration: 5  train.loss : 6.45459  train.total_ips : 5084.93 img/s
DLL 2020-06-25 20:16:01.444349 - Epoch: 1 Iteration: 6  train.loss : 6.42578  train.total_ips : 4710.50 img/s
DLL 2020-06-25 20:16:02.903688 - Epoch: 1 Iteration: 7  train.loss : 6.41162  train.total_ips : 5087.94 img/s
DLL 2020-06-25 20:16:04.363979 - Epoch: 1 Iteration: 8  train.loss : 6.42090  train.total_ips : 5084.31 img/s
DLL 2020-06-25 20:16:05.823852 - Epoch: 1 Iteration: 9  train.loss : 6.39551  train.total_ips : 5085.71 img/s
DLL 2020-06-25 20:16:07.283896 - Epoch: 1 Iteration: 10  train.loss : 6.37939  train.total_ips : 5085.18 img/s
DLL 2020-06-25 20:16:08.742769 - Epoch: 1 Iteration: 11  train.loss : 6.39307  train.total_ips : 5089.25 img/s
DLL 2020-06-25 20:16:10.204536 - Epoch: 1 Iteration: 12  train.loss : 6.36279  train.total_ips : 5079.16 img/s
DLL 2020-06-25 20:16:11.754533 - Epoch: 1 Iteration: 13  train.loss : 6.35547  train.total_ips : 4790.02 img/s
DLL 2020-06-25 20:16:13.215318 - Epoch: 1 Iteration: 14  train.loss : 6.37109  train.total_ips : 5082.55 img/s
DLL 2020-06-25 20:16:14.675472 - Epoch: 1 Iteration: 15  train.loss : 6.36182  train.total_ips : 5084.78 img/s
DLL 2020-06-25 20:16:16.135944 - Epoch: 1 Iteration: 16  train.loss : 6.35449  train.total_ips : 5083.74 img/s
DLL 2020-06-25 20:16:17.596249 - Epoch: 1 Iteration: 17  train.loss : 6.31787  train.total_ips : 5084.23 img/s
DLL 2020-06-25 20:16:19.057499 - Epoch: 1 Iteration: 18  train.loss : 6.33838  train.total_ips : 5081.20 img/s
DLL 2020-06-25 20:16:20.517465 - Epoch: 1 Iteration: 19  train.loss : 6.33545  train.total_ips : 5085.32 img/s
DLL 2020-06-25 20:16:22.004599 - Epoch: 1 Iteration: 20  train.loss : 6.32129  train.total_ips : 4992.76 img/s
DLL 2020-06-25 20:16:23.463704 - Epoch: 1 Iteration: 21  train.loss : 6.30859  train.total_ips : 5088.40 img/s
DLL 2020-06-25 20:16:24.924267 - Epoch: 1 Iteration: 22  train.loss : 6.29785  train.total_ips : 5083.34 img/s
DLL 2020-06-25 20:16:26.384916 - Epoch: 1 Iteration: 23  train.loss : 6.30273  train.total_ips : 5083.09 img/s
DLL 2020-06-25 20:16:27.857313 - Epoch: 1 Iteration: 24  train.loss : 6.32812  train.total_ips : 5042.46 img/s
DLL 2020-06-25 20:16:29.316251 - Epoch: 1 Iteration: 25  train.loss : 6.27246  train.total_ips : 5089.00 img/s
DLL 2020-06-25 20:16:30.776592 - Epoch: 1 Iteration: 26  train.loss : 6.29736  train.total_ips : 5084.16 img/s
DLL 2020-06-25 20:16:32.237366 - Epoch: 1 Iteration: 27  train.loss : 6.27783  train.total_ips : 5082.65 img/s
DLL 2020-06-25 20:16:33.696946 - Epoch: 1 Iteration: 28  train.loss : 6.27295  train.total_ips : 5086.81 img/s
DLL 2020-06-25 20:16:35.156933 - Epoch: 1 Iteration: 29  train.loss : 6.27588  train.total_ips : 5085.33 img/s
DLL 2020-06-25 20:16:36.617492 - Epoch: 1 Iteration: 30  train.loss : 6.27441  train.total_ips : 5083.36 img/s
DLL 2020-06-25 20:16:38.078655 - Epoch: 1 Iteration: 31  train.loss : 6.23291  train.total_ips : 5081.25 img/s
DLL 2020-06-25 20:16:39.538574 - Epoch: 1 Iteration: 32  train.loss : 6.25977  train.total_ips : 5085.64 img/s
DLL 2020-06-25 20:16:40.998811 - Epoch: 1 Iteration: 33  train.loss : 6.24707  train.total_ips : 5084.70 img/s
DLL 2020-06-25 20:16:42.487649 - Epoch: 1 Iteration: 34  train.loss : 6.23584  train.total_ips : 4986.76 img/s
DLL 2020-06-25 20:16:43.948745 - Epoch: 1 Iteration: 35  train.loss : 6.20752  train.total_ips : 5081.80 img/s
DLL 2020-06-25 20:16:45.408565 - Epoch: 1 Iteration: 36  train.loss : 6.21338  train.total_ips : 5086.04 img/s
DLL 2020-06-25 20:16:46.869318 - Epoch: 1 Iteration: 37  train.loss : 6.19287  train.total_ips : 5082.67 img/s
DLL 2020-06-25 20:16:48.330031 - Epoch: 1 Iteration: 38  train.loss : 6.17578  train.total_ips : 5082.87 img/s
DLL 2020-06-25 20:16:49.791327 - Epoch: 1 Iteration: 39  train.loss : 6.16699  train.total_ips : 5080.78 img/s
DLL 2020-06-25 20:16:51.252167 - Epoch: 1 Iteration: 40  train.loss : 6.18018  train.total_ips : 5082.38 img/s
DLL 2020-06-25 20:16:52.712819 - Epoch: 1 Iteration: 41  train.loss : 6.16895  train.total_ips : 5083.02 img/s
DLL 2020-06-25 20:16:54.173491 - Epoch: 1 Iteration: 42  train.loss : 6.19287  train.total_ips : 5083.00 img/s
DLL 2020-06-25 20:16:55.634535 - Epoch: 1 Iteration: 43  train.loss : 6.15283  train.total_ips : 5081.66 img/s
DLL 2020-06-25 20:16:57.094819 - Epoch: 1 Iteration: 44  train.loss : 6.14014  train.total_ips : 5084.33 img/s
DLL 2020-06-25 20:16:58.557386 - Epoch: 1 Iteration: 45  train.loss : 6.14453  train.total_ips : 5076.37 img/s
DLL 2020-06-25 20:17:00.017302 - Epoch: 1 Iteration: 46  train.loss : 6.12451  train.total_ips : 5085.61 img/s
DLL 2020-06-25 20:17:01.478326 - Epoch: 1 Iteration: 47  train.loss : 6.10938  train.total_ips : 5081.84 img/s
DLL 2020-06-25 20:17:03.041568 - Epoch: 1 Iteration: 48  train.loss : 6.06982  train.total_ips : 4750.33 img/s
DLL 2020-06-25 20:17:04.503857 - Epoch: 1 Iteration: 49  train.loss : 6.10254  train.total_ips : 5077.28 img/s
DLL 2020-06-25 20:17:05.963547 - Epoch: 1 Iteration: 50  train.loss : 6.09814  train.total_ips : 5086.70 img/s
DLL 2020-06-25 20:17:07.426435 - Epoch: 1 Iteration: 51  train.loss : 6.08594  train.total_ips : 5075.32 img/s
DLL 2020-06-25 20:17:08.886985 - Epoch: 1 Iteration: 52  train.loss : 6.11084  train.total_ips : 5083.41 img/s
DLL 2020-06-25 20:17:10.347429 - Epoch: 1 Iteration: 53  train.loss : 6.09375  train.total_ips : 5083.76 img/s
DLL 2020-06-25 20:17:11.808582 - Epoch: 1 Iteration: 54  train.loss : 6.06445  train.total_ips : 5081.33 img/s
DLL 2020-06-25 20:17:13.268661 - Epoch: 1 Iteration: 55  train.loss : 6.09277  train.total_ips : 5085.08 img/s
DLL 2020-06-25 20:17:14.730966 - Epoch: 1 Iteration: 56  train.loss : 6.08057  train.total_ips : 5077.26 img/s
DLL 2020-06-25 20:17:16.193811 - Epoch: 1 Iteration: 57  train.loss : 6.06641  train.total_ips : 5075.41 img/s
DLL 2020-06-25 20:17:17.654568 - Epoch: 1 Iteration: 58  train.loss : 6.03906  train.total_ips : 5082.70 img/s
DLL 2020-06-25 20:17:19.213800 - Epoch: 1 Iteration: 59  train.loss : 6.04395  train.total_ips : 4761.66 img/s
DLL 2020-06-25 20:17:20.674121 - Epoch: 1 Iteration: 60  train.loss : 6.04492  train.total_ips : 5084.18 img/s
DLL 2020-06-25 20:17:22.132877 - Epoch: 1 Iteration: 61  train.loss : 6.02197  train.total_ips : 5089.70 img/s
DLL 2020-06-25 20:17:23.593658 - Epoch: 1 Iteration: 62  train.loss : 6.02246  train.total_ips : 5082.69 img/s
DLL 2020-06-25 20:17:25.055158 - Epoch: 1 Iteration: 63  train.loss : 6.00537  train.total_ips : 5080.13 img/s
DLL 2020-06-25 20:17:26.516496 - Epoch: 1 Iteration: 64  train.loss : 5.99365  train.total_ips : 5080.63 img/s
DLL 2020-06-25 20:17:27.977428 - Epoch: 1 Iteration: 65  train.loss : 6.01318  train.total_ips : 5082.12 img/s
DLL 2020-06-25 20:17:29.439234 - Epoch: 1 Iteration: 66  train.loss : 5.98242  train.total_ips : 5079.02 img/s
DLL 2020-06-25 20:17:30.901310 - Epoch: 1 Iteration: 67  train.loss : 5.99707  train.total_ips : 5078.10 img/s
DLL 2020-06-25 20:17:32.362194 - Epoch: 1 Iteration: 68  train.loss : 5.99170  train.total_ips : 5082.35 img/s
DLL 2020-06-25 20:17:33.822985 - Epoch: 1 Iteration: 69  train.loss : 5.96387  train.total_ips : 5082.59 img/s
DLL 2020-06-25 20:17:35.283846 - Epoch: 1 Iteration: 70  train.loss : 5.99951  train.total_ips : 5082.50 img/s
DLL 2020-06-25 20:17:36.743661 - Epoch: 1 Iteration: 71  train.loss : 6.01807  train.total_ips : 5086.35 img/s
DLL 2020-06-25 20:17:38.204260 - Epoch: 1 Iteration: 72  train.loss : 5.94580  train.total_ips : 5083.16 img/s
DLL 2020-06-25 20:17:39.665607 - Epoch: 1 Iteration: 73  train.loss : 5.94727  train.total_ips : 5080.61 img/s
DLL 2020-06-25 20:17:39.665914 - Epoch: 1  train.loss : 6.20217  train.total_ips : 5062.30 img/s
DLL 2020-06-25 20:17:39.665973 - Epoch: 1  lr : 0.1  train.compute_ips : 5095.25 img/s train.data_time : 0.00984 s train.compute_time : 1.45705 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-25 20:17:40.148923 - Summary: train.loss : 6.85171  train.total_ips : 5027.32 img/s
DLL 2020-06-25 20:17:40.149061 - Summary: lr : 0.1  train.compute_ips : 5049.17 img/s train.data_time : 0.00662 s train.compute_time : 1.66042 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
