Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f96e21e3840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-03 19:16:50.647309 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-03 19:17:04.531071 - Epoch: 0 Iteration: 14  train.loss : 7.59766  train.total_ips : 253.31 img/s
DLL 2020-03-03 19:17:05.170653 - Epoch: 0 Iteration: 15  train.loss : 7.96094  train.total_ips : 250.19 img/s
DLL 2020-03-03 19:17:05.803466 - Epoch: 0 Iteration: 16  train.loss : 7.61328  train.total_ips : 252.87 img/s
DLL 2020-03-03 19:17:06.439043 - Epoch: 0 Iteration: 17  train.loss : 7.24609  train.total_ips : 251.77 img/s
DLL 2020-03-03 19:17:07.081104 - Epoch: 0 Iteration: 18  train.loss : 7.43750  train.total_ips : 249.22 img/s
DLL 2020-03-03 19:17:07.718053 - Epoch: 0 Iteration: 19  train.loss : 7.50000  train.total_ips : 251.23 img/s
DLL 2020-03-03 19:17:08.360595 - Epoch: 0 Iteration: 20  train.loss : 7.45312  train.total_ips : 249.04 img/s
DLL 2020-03-03 19:17:08.995560 - Epoch: 0 Iteration: 21  train.loss : 7.48047  train.total_ips : 252.01 img/s
DLL 2020-03-03 19:17:09.637107 - Epoch: 0 Iteration: 22  train.loss : 8.18750  train.total_ips : 249.42 img/s
DLL 2020-03-03 19:17:10.274030 - Epoch: 0 Iteration: 23  train.loss : 7.80859  train.total_ips : 251.24 img/s
DLL 2020-03-03 19:17:10.917957 - Epoch: 0 Iteration: 24  train.loss : 7.55078  train.total_ips : 248.50 img/s
DLL 2020-03-03 19:17:11.551253 - Epoch: 0 Iteration: 25  train.loss : 7.55078  train.total_ips : 252.68 img/s
DLL 2020-03-03 19:17:12.187949 - Epoch: 0 Iteration: 26  train.loss : 7.55078  train.total_ips : 251.33 img/s
DLL 2020-03-03 19:17:12.833118 - Epoch: 0 Iteration: 27  train.loss : 7.61328  train.total_ips : 248.02 img/s
DLL 2020-03-03 19:17:13.466391 - Epoch: 0 Iteration: 28  train.loss : 7.67969  train.total_ips : 252.69 img/s
DLL 2020-03-03 19:17:14.111275 - Epoch: 0 Iteration: 29  train.loss : 7.76172  train.total_ips : 248.14 img/s
DLL 2020-03-03 19:17:14.743535 - Epoch: 0 Iteration: 30  train.loss : 7.08984  train.total_ips : 253.09 img/s
DLL 2020-03-03 19:17:15.377596 - Epoch: 0 Iteration: 31  train.loss : 7.29297  train.total_ips : 252.37 img/s
DLL 2020-03-03 19:17:16.012469 - Epoch: 0 Iteration: 32  train.loss : 7.25000  train.total_ips : 252.05 img/s
DLL 2020-03-03 19:17:16.645249 - Epoch: 0 Iteration: 33  train.loss : 7.23828  train.total_ips : 252.88 img/s
DLL 2020-03-03 19:17:17.286323 - Epoch: 0 Iteration: 34  train.loss : 6.93750  train.total_ips : 249.61 img/s
DLL 2020-03-03 19:17:17.919337 - Epoch: 0 Iteration: 35  train.loss : 7.03516  train.total_ips : 252.79 img/s
DLL 2020-03-03 19:17:18.557636 - Epoch: 0 Iteration: 36  train.loss : 7.20703  train.total_ips : 250.69 img/s
DLL 2020-03-03 19:17:19.196983 - Epoch: 0 Iteration: 37  train.loss : 7.37891  train.total_ips : 250.28 img/s
DLL 2020-03-03 19:17:19.888705 - Epoch: 0 Iteration: 38  train.loss : 7.14844  train.total_ips : 231.33 img/s
DLL 2020-03-03 19:17:20.598028 - Epoch: 0 Iteration: 39  train.loss : 6.98828  train.total_ips : 225.60 img/s
DLL 2020-03-03 19:17:21.273520 - Epoch: 0 Iteration: 40  train.loss : 6.99609  train.total_ips : 236.90 img/s
DLL 2020-03-03 19:17:21.929690 - Epoch: 0 Iteration: 41  train.loss : 6.97656  train.total_ips : 243.87 img/s
DLL 2020-03-03 19:17:22.585926 - Epoch: 0 Iteration: 42  train.loss : 6.94141  train.total_ips : 243.85 img/s
DLL 2020-03-03 19:17:23.249720 - Epoch: 0 Iteration: 43  train.loss : 6.91016  train.total_ips : 241.06 img/s
DLL 2020-03-03 19:17:23.936804 - Epoch: 0 Iteration: 44  train.loss : 6.91797  train.total_ips : 232.90 img/s
DLL 2020-03-03 19:17:24.648681 - Epoch: 0 Iteration: 45  train.loss : 6.93750  train.total_ips : 224.79 img/s
DLL 2020-03-03 19:17:25.315660 - Epoch: 0 Iteration: 46  train.loss : 6.97266  train.total_ips : 239.93 img/s
DLL 2020-03-03 19:17:25.962979 - Epoch: 0 Iteration: 47  train.loss : 6.92969  train.total_ips : 247.20 img/s
DLL 2020-03-03 19:17:26.607872 - Epoch: 0 Iteration: 48  train.loss : 6.94922  train.total_ips : 248.13 img/s
DLL 2020-03-03 19:17:27.271236 - Epoch: 0 Iteration: 49  train.loss : 6.94141  train.total_ips : 241.23 img/s
DLL 2020-03-03 19:17:27.938730 - Epoch: 0 Iteration: 50  train.loss : 6.90234  train.total_ips : 239.73 img/s
DLL 2020-03-03 19:17:28.639225 - Epoch: 0 Iteration: 51  train.loss : 6.91406  train.total_ips : 228.43 img/s
DLL 2020-03-03 19:17:29.281195 - Epoch: 0 Iteration: 52  train.loss : 6.99219  train.total_ips : 249.27 img/s
DLL 2020-03-03 19:17:29.952941 - Epoch: 0 Iteration: 53  train.loss : 6.99219  train.total_ips : 238.21 img/s
DLL 2020-03-03 19:17:30.605711 - Epoch: 0 Iteration: 54  train.loss : 6.91406  train.total_ips : 245.14 img/s
DLL 2020-03-03 19:17:31.297070 - Epoch: 0 Iteration: 55  train.loss : 6.91797  train.total_ips : 231.46 img/s
DLL 2020-03-03 19:17:31.991534 - Epoch: 0 Iteration: 56  train.loss : 6.92578  train.total_ips : 230.42 img/s
DLL 2020-03-03 19:17:32.655574 - Epoch: 0 Iteration: 57  train.loss : 6.91016  train.total_ips : 240.98 img/s
DLL 2020-03-03 19:17:33.335540 - Epoch: 0 Iteration: 58  train.loss : 6.94922  train.total_ips : 235.34 img/s
DLL 2020-03-03 19:17:34.008438 - Epoch: 0 Iteration: 59  train.loss : 6.91406  train.total_ips : 237.80 img/s
DLL 2020-03-03 19:17:34.708681 - Epoch: 0 Iteration: 60  train.loss : 6.92188  train.total_ips : 228.52 img/s
DLL 2020-03-03 19:17:35.395996 - Epoch: 0 Iteration: 61  train.loss : 6.93359  train.total_ips : 232.81 img/s
DLL 2020-03-03 19:17:36.069486 - Epoch: 0 Iteration: 62  train.loss : 6.90625  train.total_ips : 237.60 img/s
DLL 2020-03-03 19:17:36.728711 - Epoch: 0 Iteration: 63  train.loss : 6.91406  train.total_ips : 242.74 img/s
DLL 2020-03-03 19:17:37.363185 - Epoch: 0 Iteration: 64  train.loss : 6.90625  train.total_ips : 252.21 img/s
DLL 2020-03-03 19:17:38.013880 - Epoch: 0 Iteration: 65  train.loss : 6.93359  train.total_ips : 245.93 img/s
DLL 2020-03-03 19:17:38.668873 - Epoch: 0 Iteration: 66  train.loss : 7.04688  train.total_ips : 244.31 img/s
DLL 2020-03-03 19:17:39.373085 - Epoch: 0 Iteration: 67  train.loss : 6.92188  train.total_ips : 227.23 img/s
DLL 2020-03-03 19:17:40.013554 - Epoch: 0 Iteration: 68  train.loss : 6.89844  train.total_ips : 249.84 img/s
DLL 2020-03-03 19:17:40.665756 - Epoch: 0 Iteration: 69  train.loss : 6.96094  train.total_ips : 245.35 img/s
DLL 2020-03-03 19:17:41.305746 - Epoch: 0 Iteration: 70  train.loss : 6.91406  train.total_ips : 250.04 img/s
DLL 2020-03-03 19:17:41.947258 - Epoch: 0 Iteration: 71  train.loss : 6.91406  train.total_ips : 249.44 img/s
DLL 2020-03-03 19:17:42.582462 - Epoch: 0 Iteration: 72  train.loss : 6.90625  train.total_ips : 251.92 img/s
DLL 2020-03-03 19:17:43.282211 - Epoch: 0 Iteration: 73  train.loss : 6.91016  train.total_ips : 228.68 img/s
DLL 2020-03-03 19:17:43.956728 - Epoch: 0 Iteration: 74  train.loss : 6.91016  train.total_ips : 237.23 img/s
DLL 2020-03-03 19:17:44.596649 - Epoch: 0 Iteration: 75  train.loss : 6.96484  train.total_ips : 250.06 img/s
DLL 2020-03-03 19:17:45.242414 - Epoch: 0 Iteration: 76  train.loss : 6.93359  train.total_ips : 247.81 img/s
DLL 2020-03-03 19:17:45.894930 - Epoch: 0 Iteration: 77  train.loss : 6.91406  train.total_ips : 245.24 img/s
DLL 2020-03-03 19:17:46.555350 - Epoch: 0 Iteration: 78  train.loss : 6.90234  train.total_ips : 242.30 img/s
DLL 2020-03-03 19:17:47.214678 - Epoch: 0 Iteration: 79  train.loss : 6.93359  train.total_ips : 242.70 img/s
DLL 2020-03-03 19:17:47.862789 - Epoch: 0 Iteration: 80  train.loss : 6.91797  train.total_ips : 246.90 img/s
DLL 2020-03-03 19:17:48.565622 - Epoch: 0 Iteration: 81  train.loss : 6.90625  train.total_ips : 227.67 img/s
DLL 2020-03-03 19:17:49.285118 - Epoch: 0 Iteration: 82  train.loss : 6.90625  train.total_ips : 222.40 img/s
DLL 2020-03-03 19:17:49.944355 - Epoch: 0 Iteration: 83  train.loss : 6.90234  train.total_ips : 242.73 img/s
DLL 2020-03-03 19:17:50.591441 - Epoch: 0 Iteration: 84  train.loss : 6.90625  train.total_ips : 247.29 img/s
DLL 2020-03-03 19:17:51.281602 - Epoch: 0 Iteration: 85  train.loss : 6.99219  train.total_ips : 231.86 img/s
DLL 2020-03-03 19:17:51.932851 - Epoch: 0 Iteration: 86  train.loss : 6.91016  train.total_ips : 245.72 img/s
DLL 2020-03-03 19:17:52.581394 - Epoch: 0 Iteration: 87  train.loss : 6.90234  train.total_ips : 246.74 img/s
DLL 2020-03-03 19:17:53.223406 - Epoch: 0 Iteration: 88  train.loss : 6.90625  train.total_ips : 249.25 img/s
DLL 2020-03-03 19:17:53.872518 - Epoch: 0 Iteration: 89  train.loss : 6.90234  train.total_ips : 246.52 img/s
DLL 2020-03-03 19:17:54.509152 - Epoch: 0 Iteration: 90  train.loss : 6.92578  train.total_ips : 251.35 img/s
DLL 2020-03-03 19:17:55.145943 - Epoch: 0 Iteration: 91  train.loss : 6.90234  train.total_ips : 251.29 img/s
DLL 2020-03-03 19:17:55.783209 - Epoch: 0 Iteration: 92  train.loss : 6.92188  train.total_ips : 251.11 img/s
DLL 2020-03-03 19:17:56.455669 - Epoch: 0 Iteration: 93  train.loss : 6.89453  train.total_ips : 237.97 img/s
DLL 2020-03-03 19:17:57.142807 - Epoch: 0 Iteration: 94  train.loss : 6.90625  train.total_ips : 232.87 img/s
DLL 2020-03-03 19:17:57.831085 - Epoch: 0 Iteration: 95  train.loss : 7.05078  train.total_ips : 232.49 img/s
DLL 2020-03-03 19:17:58.493006 - Epoch: 0 Iteration: 96  train.loss : 6.97266  train.total_ips : 241.75 img/s
DLL 2020-03-03 19:17:59.167165 - Epoch: 0 Iteration: 97  train.loss : 6.92578  train.total_ips : 237.36 img/s
DLL 2020-03-03 19:17:59.848996 - Epoch: 0 Iteration: 98  train.loss : 6.92188  train.total_ips : 234.69 img/s
DLL 2020-03-03 19:18:00.529097 - Epoch: 0 Iteration: 99  train.loss : 6.91406  train.total_ips : 235.29 img/s
DLL 2020-03-03 19:18:01.203119 - Epoch: 0  train.loss : 7.26258  train.total_ips : 241.96 img/s
DLL 2020-03-03 19:18:01.203237 - Epoch: 0  lr : 0.1  train.compute_ips : 242.43 img/s train.data_time : 0.00130 s train.compute_time : 0.70398 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-03 19:18:01.799518 - Summary: train.loss : 7.26258  train.total_ips : 241.96 img/s
DLL 2020-03-03 19:18:01.799788 - Summary: lr : 0.1  train.compute_ips : 242.43 img/s train.data_time : 0.00130 s train.compute_time : 0.70398 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
