Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f75b29ae730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-07-01 17:55:45.491427 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-07-01 17:55:59.188435 - Epoch: 0 Iteration: 23  train.loss : 7.65234  train.total_ips : 1035.08 img/s
DLL 2020-07-01 17:55:59.497735 - Epoch: 0 Iteration: 24  train.loss : 7.40234  train.total_ips : 1034.86 img/s
DLL 2020-07-01 17:55:59.806689 - Epoch: 0 Iteration: 25  train.loss : 7.49414  train.total_ips : 1036.04 img/s
DLL 2020-07-01 17:56:00.116072 - Epoch: 0 Iteration: 26  train.loss : 7.34961  train.total_ips : 1034.77 img/s
DLL 2020-07-01 17:56:00.427010 - Epoch: 0 Iteration: 27  train.loss : 7.18359  train.total_ips : 1029.44 img/s
DLL 2020-07-01 17:56:00.736309 - Epoch: 0 Iteration: 28  train.loss : 7.25781  train.total_ips : 1035.03 img/s
DLL 2020-07-01 17:56:01.045749 - Epoch: 0 Iteration: 29  train.loss : 7.47070  train.total_ips : 1034.43 img/s
DLL 2020-07-01 17:56:01.355032 - Epoch: 0 Iteration: 30  train.loss : 7.37305  train.total_ips : 1034.92 img/s
DLL 2020-07-01 17:56:01.664423 - Epoch: 0 Iteration: 31  train.loss : 7.18359  train.total_ips : 1034.59 img/s
DLL 2020-07-01 17:56:01.973512 - Epoch: 0 Iteration: 32  train.loss : 7.10156  train.total_ips : 1035.59 img/s
DLL 2020-07-01 17:56:02.282868 - Epoch: 0 Iteration: 33  train.loss : 7.26953  train.total_ips : 1034.72 img/s
DLL 2020-07-01 17:56:02.592573 - Epoch: 0 Iteration: 34  train.loss : 7.11328  train.total_ips : 1033.53 img/s
DLL 2020-07-01 17:56:02.903201 - Epoch: 0 Iteration: 35  train.loss : 7.04883  train.total_ips : 1030.53 img/s
DLL 2020-07-01 17:56:03.214142 - Epoch: 0 Iteration: 36  train.loss : 7.00586  train.total_ips : 1029.43 img/s
DLL 2020-07-01 17:56:03.524444 - Epoch: 0 Iteration: 37  train.loss : 6.97656  train.total_ips : 1031.56 img/s
DLL 2020-07-01 17:56:03.836710 - Epoch: 0 Iteration: 38  train.loss : 6.96680  train.total_ips : 1025.07 img/s
DLL 2020-07-01 17:56:04.146872 - Epoch: 0 Iteration: 39  train.loss : 7.19727  train.total_ips : 1032.02 img/s
DLL 2020-07-01 17:56:04.461090 - Epoch: 0 Iteration: 40  train.loss : 6.99219  train.total_ips : 1018.85 img/s
DLL 2020-07-01 17:56:04.781124 - Epoch: 0 Iteration: 41  train.loss : 6.96875  train.total_ips : 1000.10 img/s
DLL 2020-07-01 17:56:05.093467 - Epoch: 0 Iteration: 42  train.loss : 7.01758  train.total_ips : 1024.93 img/s
DLL 2020-07-01 17:56:05.412326 - Epoch: 0 Iteration: 43  train.loss : 7.01367  train.total_ips : 1003.84 img/s
DLL 2020-07-01 17:56:05.723003 - Epoch: 0 Iteration: 44  train.loss : 7.29492  train.total_ips : 1030.36 img/s
DLL 2020-07-01 17:56:06.042900 - Epoch: 0 Iteration: 45  train.loss : 6.99609  train.total_ips : 1000.53 img/s
DLL 2020-07-01 17:56:06.370598 - Epoch: 0 Iteration: 46  train.loss : 6.96484  train.total_ips : 976.75 img/s
DLL 2020-07-01 17:56:06.692767 - Epoch: 0 Iteration: 47  train.loss : 6.99609  train.total_ips : 993.53 img/s
DLL 2020-07-01 17:56:07.005016 - Epoch: 0 Iteration: 48  train.loss : 6.95312  train.total_ips : 1025.16 img/s
DLL 2020-07-01 17:56:07.324966 - Epoch: 0 Iteration: 49  train.loss : 7.04688  train.total_ips : 1000.44 img/s
DLL 2020-07-01 17:56:07.652939 - Epoch: 0 Iteration: 50  train.loss : 6.96680  train.total_ips : 975.91 img/s
DLL 2020-07-01 17:56:07.983200 - Epoch: 0 Iteration: 51  train.loss : 6.91602  train.total_ips : 969.17 img/s
DLL 2020-07-01 17:56:08.295278 - Epoch: 0 Iteration: 52  train.loss : 6.92969  train.total_ips : 1025.66 img/s
DLL 2020-07-01 17:56:08.612453 - Epoch: 0 Iteration: 53  train.loss : 6.94727  train.total_ips : 1009.16 img/s
DLL 2020-07-01 17:56:08.938013 - Epoch: 0 Iteration: 54  train.loss : 7.00586  train.total_ips : 983.18 img/s
DLL 2020-07-01 17:56:09.270583 - Epoch: 0 Iteration: 55  train.loss : 6.96680  train.total_ips : 962.47 img/s
DLL 2020-07-01 17:56:09.600642 - Epoch: 0 Iteration: 56  train.loss : 6.91602  train.total_ips : 969.80 img/s
DLL 2020-07-01 17:56:09.930967 - Epoch: 0 Iteration: 57  train.loss : 6.92383  train.total_ips : 969.00 img/s
DLL 2020-07-01 17:56:10.261684 - Epoch: 0 Iteration: 58  train.loss : 6.90234  train.total_ips : 968.10 img/s
DLL 2020-07-01 17:56:10.590512 - Epoch: 0 Iteration: 59  train.loss : 6.93945  train.total_ips : 973.39 img/s
DLL 2020-07-01 17:56:10.920534 - Epoch: 0 Iteration: 60  train.loss : 6.92578  train.total_ips : 969.87 img/s
DLL 2020-07-01 17:56:11.250668 - Epoch: 0 Iteration: 61  train.loss : 6.90820  train.total_ips : 969.60 img/s
DLL 2020-07-01 17:56:11.581079 - Epoch: 0 Iteration: 62  train.loss : 6.90625  train.total_ips : 968.75 img/s
DLL 2020-07-01 17:56:11.911338 - Epoch: 0 Iteration: 63  train.loss : 7.05664  train.total_ips : 969.21 img/s
DLL 2020-07-01 17:56:12.240162 - Epoch: 0 Iteration: 64  train.loss : 6.91602  train.total_ips : 973.45 img/s
DLL 2020-07-01 17:56:12.570247 - Epoch: 0 Iteration: 65  train.loss : 6.91016  train.total_ips : 969.69 img/s
DLL 2020-07-01 17:56:12.901080 - Epoch: 0 Iteration: 66  train.loss : 6.92969  train.total_ips : 967.50 img/s
DLL 2020-07-01 17:56:13.229566 - Epoch: 0 Iteration: 67  train.loss : 6.87500  train.total_ips : 974.44 img/s
DLL 2020-07-01 17:56:13.559678 - Epoch: 0 Iteration: 68  train.loss : 6.92188  train.total_ips : 969.61 img/s
DLL 2020-07-01 17:56:13.888484 - Epoch: 0 Iteration: 69  train.loss : 6.92188  train.total_ips : 973.46 img/s
DLL 2020-07-01 17:56:14.218900 - Epoch: 0 Iteration: 70  train.loss : 6.90430  train.total_ips : 968.71 img/s
DLL 2020-07-01 17:56:14.549163 - Epoch: 0 Iteration: 71  train.loss : 6.99414  train.total_ips : 969.27 img/s
DLL 2020-07-01 17:56:14.877861 - Epoch: 0 Iteration: 72  train.loss : 6.89453  train.total_ips : 973.76 img/s
DLL 2020-07-01 17:56:15.206990 - Epoch: 0 Iteration: 73  train.loss : 6.92188  train.total_ips : 972.58 img/s
DLL 2020-07-01 17:56:15.537317 - Epoch: 0 Iteration: 74  train.loss : 6.90625  train.total_ips : 968.96 img/s
DLL 2020-07-01 17:56:15.867592 - Epoch: 0 Iteration: 75  train.loss : 6.90625  train.total_ips : 969.13 img/s
DLL 2020-07-01 17:56:16.196474 - Epoch: 0 Iteration: 76  train.loss : 6.92773  train.total_ips : 973.23 img/s
DLL 2020-07-01 17:56:16.525605 - Epoch: 0 Iteration: 77  train.loss : 6.92383  train.total_ips : 972.51 img/s
DLL 2020-07-01 17:56:16.854638 - Epoch: 0 Iteration: 78  train.loss : 6.89258  train.total_ips : 972.78 img/s
DLL 2020-07-01 17:56:17.183472 - Epoch: 0 Iteration: 79  train.loss : 6.91211  train.total_ips : 973.52 img/s
DLL 2020-07-01 17:56:17.513791 - Epoch: 0 Iteration: 80  train.loss : 6.94336  train.total_ips : 968.96 img/s
DLL 2020-07-01 17:56:17.842878 - Epoch: 0 Iteration: 81  train.loss : 6.90820  train.total_ips : 972.64 img/s
DLL 2020-07-01 17:56:18.172980 - Epoch: 0 Iteration: 82  train.loss : 6.91992  train.total_ips : 969.66 img/s
DLL 2020-07-01 17:56:18.502273 - Epoch: 0 Iteration: 83  train.loss : 6.92969  train.total_ips : 972.00 img/s
DLL 2020-07-01 17:56:18.830701 - Epoch: 0 Iteration: 84  train.loss : 6.91016  train.total_ips : 974.59 img/s
DLL 2020-07-01 17:56:19.163687 - Epoch: 0 Iteration: 85  train.loss : 6.92188  train.total_ips : 961.35 img/s
DLL 2020-07-01 17:56:19.492266 - Epoch: 0 Iteration: 86  train.loss : 6.91211  train.total_ips : 974.09 img/s
DLL 2020-07-01 17:56:19.823523 - Epoch: 0 Iteration: 87  train.loss : 6.91797  train.total_ips : 966.26 img/s
DLL 2020-07-01 17:56:20.153399 - Epoch: 0 Iteration: 88  train.loss : 6.89648  train.total_ips : 970.33 img/s
DLL 2020-07-01 17:56:20.481325 - Epoch: 0 Iteration: 89  train.loss : 6.92383  train.total_ips : 976.09 img/s
DLL 2020-07-01 17:56:20.809024 - Epoch: 0 Iteration: 90  train.loss : 6.90625  train.total_ips : 976.79 img/s
DLL 2020-07-01 17:56:21.137866 - Epoch: 0 Iteration: 91  train.loss : 6.91211  train.total_ips : 973.37 img/s
DLL 2020-07-01 17:56:21.465877 - Epoch: 0 Iteration: 92  train.loss : 6.90039  train.total_ips : 975.92 img/s
DLL 2020-07-01 17:56:21.793976 - Epoch: 0 Iteration: 93  train.loss : 6.91602  train.total_ips : 975.56 img/s
DLL 2020-07-01 17:56:22.123655 - Epoch: 0 Iteration: 94  train.loss : 6.90039  train.total_ips : 970.93 img/s
DLL 2020-07-01 17:56:22.451565 - Epoch: 0 Iteration: 95  train.loss : 6.90430  train.total_ips : 976.12 img/s
DLL 2020-07-01 17:56:22.779403 - Epoch: 0 Iteration: 96  train.loss : 6.91406  train.total_ips : 976.34 img/s
DLL 2020-07-01 17:56:23.109819 - Epoch: 0 Iteration: 97  train.loss : 6.91797  train.total_ips : 968.72 img/s
DLL 2020-07-01 17:56:23.439739 - Epoch: 0 Iteration: 98  train.loss : 6.91016  train.total_ips : 970.18 img/s
DLL 2020-07-01 17:56:23.770353 - Epoch: 0 Iteration: 99  train.loss : 6.90820  train.total_ips : 968.15 img/s
DLL 2020-07-01 17:56:24.099859 - Epoch: 0  train.loss : 7.17238  train.total_ips : 988.34 img/s
DLL 2020-07-01 17:56:24.099981 - Epoch: 0  lr : 0.1  train.compute_ips : 991.61 img/s train.data_time : 0.00113 s train.compute_time : 0.38257 s
SAVING ./checkpoint.pth.tar
DLL 2020-07-01 17:56:24.704243 - Epoch: 1 Iteration: 1  train.loss : 6.91797  train.total_ips : 990.16 img/s
DLL 2020-07-01 17:56:25.032386 - Epoch: 1 Iteration: 2  train.loss : 6.89844  train.total_ips : 975.44 img/s
DLL 2020-07-01 17:56:25.363034 - Epoch: 1 Iteration: 3  train.loss : 6.90234  train.total_ips : 968.04 img/s
DLL 2020-07-01 17:56:25.692749 - Epoch: 1 Iteration: 4  train.loss : 6.91406  train.total_ips : 970.78 img/s
DLL 2020-07-01 17:56:26.023540 - Epoch: 1 Iteration: 5  train.loss : 6.91602  train.total_ips : 967.66 img/s
DLL 2020-07-01 17:56:26.353648 - Epoch: 1 Iteration: 6  train.loss : 6.91602  train.total_ips : 969.62 img/s
DLL 2020-07-01 17:56:26.685440 - Epoch: 1 Iteration: 7  train.loss : 6.92383  train.total_ips : 964.70 img/s
DLL 2020-07-01 17:56:27.016614 - Epoch: 1 Iteration: 8  train.loss : 6.90234  train.total_ips : 966.50 img/s
DLL 2020-07-01 17:56:27.347659 - Epoch: 1 Iteration: 9  train.loss : 6.90820  train.total_ips : 966.89 img/s
DLL 2020-07-01 17:56:27.678712 - Epoch: 1 Iteration: 10  train.loss : 6.90039  train.total_ips : 966.86 img/s
DLL 2020-07-01 17:56:28.009575 - Epoch: 1 Iteration: 11  train.loss : 6.92773  train.total_ips : 967.48 img/s
DLL 2020-07-01 17:56:28.340541 - Epoch: 1 Iteration: 12  train.loss : 6.90820  train.total_ips : 967.11 img/s
DLL 2020-07-01 17:56:28.671249 - Epoch: 1 Iteration: 13  train.loss : 6.90234  train.total_ips : 967.89 img/s
DLL 2020-07-01 17:56:29.005282 - Epoch: 1 Iteration: 14  train.loss : 6.89648  train.total_ips : 958.38 img/s
DLL 2020-07-01 17:56:29.338684 - Epoch: 1 Iteration: 15  train.loss : 6.91211  train.total_ips : 959.99 img/s
DLL 2020-07-01 17:56:29.671144 - Epoch: 1 Iteration: 16  train.loss : 6.89648  train.total_ips : 962.76 img/s
DLL 2020-07-01 17:56:30.005388 - Epoch: 1 Iteration: 17  train.loss : 6.89844  train.total_ips : 957.65 img/s
DLL 2020-07-01 17:56:30.337603 - Epoch: 1 Iteration: 18  train.loss : 6.90039  train.total_ips : 963.46 img/s
DLL 2020-07-01 17:56:30.671633 - Epoch: 1 Iteration: 19  train.loss : 6.90820  train.total_ips : 958.24 img/s
DLL 2020-07-01 17:56:31.004067 - Epoch: 1 Iteration: 20  train.loss : 6.88867  train.total_ips : 962.84 img/s
DLL 2020-07-01 17:56:31.335989 - Epoch: 1 Iteration: 21  train.loss : 6.89844  train.total_ips : 964.33 img/s
DLL 2020-07-01 17:56:31.668203 - Epoch: 1 Iteration: 22  train.loss : 6.89844  train.total_ips : 963.50 img/s
DLL 2020-07-01 17:56:32.002785 - Epoch: 1 Iteration: 23  train.loss : 6.89648  train.total_ips : 956.82 img/s
DLL 2020-07-01 17:56:32.337310 - Epoch: 1 Iteration: 24  train.loss : 6.89062  train.total_ips : 956.81 img/s
DLL 2020-07-01 17:56:32.672390 - Epoch: 1 Iteration: 25  train.loss : 6.89453  train.total_ips : 955.23 img/s
DLL 2020-07-01 17:56:33.007912 - Epoch: 1 Iteration: 26  train.loss : 6.91016  train.total_ips : 954.01 img/s
DLL 2020-07-01 17:56:33.342214 - Epoch: 1 Iteration: 27  train.loss : 6.90039  train.total_ips : 957.44 img/s
DLL 2020-07-01 17:56:33.676925 - Epoch: 1 Iteration: 28  train.loss : 6.89648  train.total_ips : 956.28 img/s
DLL 2020-07-01 17:56:34.010976 - Epoch: 1 Iteration: 29  train.loss : 6.89844  train.total_ips : 958.17 img/s
DLL 2020-07-01 17:56:34.348406 - Epoch: 1 Iteration: 30  train.loss : 6.90430  train.total_ips : 948.58 img/s
DLL 2020-07-01 17:56:34.682705 - Epoch: 1 Iteration: 31  train.loss : 6.91602  train.total_ips : 957.47 img/s
DLL 2020-07-01 17:56:35.017171 - Epoch: 1 Iteration: 32  train.loss : 6.97656  train.total_ips : 956.98 img/s
DLL 2020-07-01 17:56:35.353912 - Epoch: 1 Iteration: 33  train.loss : 7.00586  train.total_ips : 950.53 img/s
DLL 2020-07-01 17:56:35.689938 - Epoch: 1 Iteration: 34  train.loss : 6.90039  train.total_ips : 952.53 img/s
DLL 2020-07-01 17:56:36.024528 - Epoch: 1 Iteration: 35  train.loss : 6.91406  train.total_ips : 956.61 img/s
DLL 2020-07-01 17:56:36.359521 - Epoch: 1 Iteration: 36  train.loss : 6.90039  train.total_ips : 955.48 img/s
DLL 2020-07-01 17:56:36.692921 - Epoch: 1 Iteration: 37  train.loss : 6.89453  train.total_ips : 960.04 img/s
DLL 2020-07-01 17:56:37.029661 - Epoch: 1 Iteration: 38  train.loss : 6.90625  train.total_ips : 950.51 img/s
DLL 2020-07-01 17:56:37.366164 - Epoch: 1 Iteration: 39  train.loss : 6.90430  train.total_ips : 951.19 img/s
DLL 2020-07-01 17:56:37.704242 - Epoch: 1 Iteration: 40  train.loss : 6.88867  train.total_ips : 946.77 img/s
DLL 2020-07-01 17:56:38.037609 - Epoch: 1 Iteration: 41  train.loss : 6.89844  train.total_ips : 960.13 img/s
DLL 2020-07-01 17:56:38.373607 - Epoch: 1 Iteration: 42  train.loss : 6.90625  train.total_ips : 952.62 img/s
DLL 2020-07-01 17:56:38.711342 - Epoch: 1 Iteration: 43  train.loss : 6.89453  train.total_ips : 947.71 img/s
DLL 2020-07-01 17:56:39.047845 - Epoch: 1 Iteration: 44  train.loss : 6.90430  train.total_ips : 951.19 img/s
DLL 2020-07-01 17:56:39.384985 - Epoch: 1 Iteration: 45  train.loss : 6.90820  train.total_ips : 949.42 img/s
DLL 2020-07-01 17:56:39.722787 - Epoch: 1 Iteration: 46  train.loss : 6.91406  train.total_ips : 947.60 img/s
DLL 2020-07-01 17:56:40.058947 - Epoch: 1 Iteration: 47  train.loss : 6.91406  train.total_ips : 952.15 img/s
DLL 2020-07-01 17:56:40.395105 - Epoch: 1 Iteration: 48  train.loss : 6.89648  train.total_ips : 952.18 img/s
DLL 2020-07-01 17:56:40.731585 - Epoch: 1 Iteration: 49  train.loss : 6.89258  train.total_ips : 951.28 img/s
DLL 2020-07-01 17:56:41.068997 - Epoch: 1 Iteration: 50  train.loss : 6.90039  train.total_ips : 948.64 img/s
DLL 2020-07-01 17:56:41.405139 - Epoch: 1 Iteration: 51  train.loss : 6.91211  train.total_ips : 952.23 img/s
DLL 2020-07-01 17:56:41.742406 - Epoch: 1 Iteration: 52  train.loss : 6.92773  train.total_ips : 949.02 img/s
DLL 2020-07-01 17:56:42.080861 - Epoch: 1 Iteration: 53  train.loss : 6.89062  train.total_ips : 945.72 img/s
DLL 2020-07-01 17:56:42.418930 - Epoch: 1 Iteration: 54  train.loss : 6.88867  train.total_ips : 946.76 img/s
DLL 2020-07-01 17:56:42.755598 - Epoch: 1 Iteration: 55  train.loss : 6.89062  train.total_ips : 950.72 img/s
DLL 2020-07-01 17:56:43.094259 - Epoch: 1 Iteration: 56  train.loss : 6.88867  train.total_ips : 945.13 img/s
DLL 2020-07-01 17:56:43.432384 - Epoch: 1 Iteration: 57  train.loss : 6.89258  train.total_ips : 946.65 img/s
DLL 2020-07-01 17:56:43.770210 - Epoch: 1 Iteration: 58  train.loss : 6.90430  train.total_ips : 947.48 img/s
DLL 2020-07-01 17:56:44.105909 - Epoch: 1 Iteration: 59  train.loss : 6.89453  train.total_ips : 953.59 img/s
DLL 2020-07-01 17:56:44.442789 - Epoch: 1 Iteration: 60  train.loss : 6.88672  train.total_ips : 950.12 img/s
DLL 2020-07-01 17:56:44.780502 - Epoch: 1 Iteration: 61  train.loss : 6.87109  train.total_ips : 947.80 img/s
DLL 2020-07-01 17:56:45.117104 - Epoch: 1 Iteration: 62  train.loss : 6.90820  train.total_ips : 950.91 img/s
DLL 2020-07-01 17:56:45.454722 - Epoch: 1 Iteration: 63  train.loss : 6.89258  train.total_ips : 948.06 img/s
DLL 2020-07-01 17:56:45.791072 - Epoch: 1 Iteration: 64  train.loss : 6.89648  train.total_ips : 951.62 img/s
DLL 2020-07-01 17:56:46.129321 - Epoch: 1 Iteration: 65  train.loss : 6.91016  train.total_ips : 946.28 img/s
DLL 2020-07-01 17:56:46.469377 - Epoch: 1 Iteration: 66  train.loss : 6.89648  train.total_ips : 941.27 img/s
DLL 2020-07-01 17:56:46.809899 - Epoch: 1 Iteration: 67  train.loss : 6.90430  train.total_ips : 939.96 img/s
DLL 2020-07-01 17:56:47.148608 - Epoch: 1 Iteration: 68  train.loss : 6.88867  train.total_ips : 945.01 img/s
DLL 2020-07-01 17:56:47.485079 - Epoch: 1 Iteration: 69  train.loss : 6.90625  train.total_ips : 951.32 img/s
DLL 2020-07-01 17:56:47.822803 - Epoch: 1 Iteration: 70  train.loss : 6.90625  train.total_ips : 947.75 img/s
DLL 2020-07-01 17:56:48.159277 - Epoch: 1 Iteration: 71  train.loss : 6.90039  train.total_ips : 951.34 img/s
DLL 2020-07-01 17:56:48.496468 - Epoch: 1 Iteration: 72  train.loss : 6.92383  train.total_ips : 949.23 img/s
DLL 2020-07-01 17:56:48.835408 - Epoch: 1 Iteration: 73  train.loss : 6.90039  train.total_ips : 944.35 img/s
DLL 2020-07-01 17:56:49.173419 - Epoch: 1 Iteration: 74  train.loss : 6.91016  train.total_ips : 946.93 img/s
DLL 2020-07-01 17:56:49.512234 - Epoch: 1 Iteration: 75  train.loss : 6.88281  train.total_ips : 944.70 img/s
DLL 2020-07-01 17:56:49.850404 - Epoch: 1 Iteration: 76  train.loss : 6.89453  train.total_ips : 946.49 img/s
DLL 2020-07-01 17:56:50.190016 - Epoch: 1 Iteration: 77  train.loss : 6.87109  train.total_ips : 942.50 img/s
DLL 2020-07-01 17:56:50.529589 - Epoch: 1 Iteration: 78  train.loss : 6.89844  train.total_ips : 942.62 img/s
DLL 2020-07-01 17:56:50.867591 - Epoch: 1 Iteration: 79  train.loss : 6.89258  train.total_ips : 946.99 img/s
DLL 2020-07-01 17:56:51.206123 - Epoch: 1 Iteration: 80  train.loss : 6.90234  train.total_ips : 945.48 img/s
DLL 2020-07-01 17:56:51.545990 - Epoch: 1 Iteration: 81  train.loss : 6.89258  train.total_ips : 941.80 img/s
DLL 2020-07-01 17:56:51.884469 - Epoch: 1 Iteration: 82  train.loss : 6.87891  train.total_ips : 945.64 img/s
DLL 2020-07-01 17:56:52.224146 - Epoch: 1 Iteration: 83  train.loss : 6.88086  train.total_ips : 942.33 img/s
DLL 2020-07-01 17:56:52.562362 - Epoch: 1 Iteration: 84  train.loss : 6.88477  train.total_ips : 946.36 img/s
DLL 2020-07-01 17:56:52.901757 - Epoch: 1 Iteration: 85  train.loss : 6.88086  train.total_ips : 943.11 img/s
DLL 2020-07-01 17:56:53.242280 - Epoch: 1 Iteration: 86  train.loss : 6.89844  train.total_ips : 939.95 img/s
DLL 2020-07-01 17:56:53.580285 - Epoch: 1 Iteration: 87  train.loss : 6.90820  train.total_ips : 947.02 img/s
DLL 2020-07-01 17:56:53.918902 - Epoch: 1 Iteration: 88  train.loss : 6.88281  train.total_ips : 945.43 img/s
