Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f94f4690730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-07-10 08:36:38.610176 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 112  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-07-10 08:37:03.921265 - Epoch: 0 Iteration: 46  train.loss : 6.98047  train.total_ips : 262.19 img/s
DLL 2020-07-10 08:37:04.348338 - Epoch: 0 Iteration: 47  train.loss : 7.00391  train.total_ips : 262.28 img/s
DLL 2020-07-10 08:37:04.776330 - Epoch: 0 Iteration: 48  train.loss : 6.84375  train.total_ips : 261.72 img/s
DLL 2020-07-10 08:37:05.204362 - Epoch: 0 Iteration: 49  train.loss : 6.95703  train.total_ips : 261.70 img/s
DLL 2020-07-10 08:37:05.630630 - Epoch: 0 Iteration: 50  train.loss : 6.91016  train.total_ips : 262.78 img/s
DLL 2020-07-10 08:37:06.059695 - Epoch: 0 Iteration: 51  train.loss : 6.98047  train.total_ips : 261.07 img/s
DLL 2020-07-10 08:37:06.494881 - Epoch: 0 Iteration: 52  train.loss : 6.96094  train.total_ips : 257.40 img/s
DLL 2020-07-10 08:37:06.921710 - Epoch: 0 Iteration: 53  train.loss : 6.90234  train.total_ips : 262.44 img/s
DLL 2020-07-10 08:37:07.350898 - Epoch: 0 Iteration: 54  train.loss : 6.94922  train.total_ips : 260.99 img/s
DLL 2020-07-10 08:37:07.778814 - Epoch: 0 Iteration: 55  train.loss : 6.96094  train.total_ips : 261.77 img/s
DLL 2020-07-10 08:37:08.208160 - Epoch: 0 Iteration: 56  train.loss : 6.91406  train.total_ips : 260.90 img/s
DLL 2020-07-10 08:37:08.635112 - Epoch: 0 Iteration: 57  train.loss : 6.90234  train.total_ips : 262.36 img/s
DLL 2020-07-10 08:37:09.063974 - Epoch: 0 Iteration: 58  train.loss : 6.87891  train.total_ips : 261.19 img/s
DLL 2020-07-10 08:37:09.496195 - Epoch: 0 Iteration: 59  train.loss : 7.27734  train.total_ips : 259.17 img/s
DLL 2020-07-10 08:37:09.933104 - Epoch: 0 Iteration: 60  train.loss : 7.19531  train.total_ips : 256.38 img/s
DLL 2020-07-10 08:37:10.365366 - Epoch: 0 Iteration: 61  train.loss : 7.14453  train.total_ips : 259.14 img/s
DLL 2020-07-10 08:37:10.799744 - Epoch: 0 Iteration: 62  train.loss : 6.93750  train.total_ips : 257.89 img/s
DLL 2020-07-10 08:37:11.232391 - Epoch: 0 Iteration: 63  train.loss : 6.91797  train.total_ips : 258.91 img/s
DLL 2020-07-10 08:37:11.659088 - Epoch: 0 Iteration: 64  train.loss : 7.04297  train.total_ips : 262.51 img/s
DLL 2020-07-10 08:37:12.088403 - Epoch: 0 Iteration: 65  train.loss : 6.89844  train.total_ips : 260.91 img/s
DLL 2020-07-10 08:37:12.517893 - Epoch: 0 Iteration: 66  train.loss : 6.92188  train.total_ips : 260.81 img/s
DLL 2020-07-10 08:37:12.946360 - Epoch: 0 Iteration: 67  train.loss : 6.87891  train.total_ips : 261.44 img/s
DLL 2020-07-10 08:37:13.373210 - Epoch: 0 Iteration: 68  train.loss : 6.90625  train.total_ips : 262.42 img/s
DLL 2020-07-10 08:37:13.804108 - Epoch: 0 Iteration: 69  train.loss : 6.91797  train.total_ips : 259.96 img/s
DLL 2020-07-10 08:37:14.232978 - Epoch: 0 Iteration: 70  train.loss : 6.88672  train.total_ips : 261.19 img/s
DLL 2020-07-10 08:37:14.661237 - Epoch: 0 Iteration: 71  train.loss : 6.89453  train.total_ips : 261.56 img/s
DLL 2020-07-10 08:37:15.090701 - Epoch: 0 Iteration: 72  train.loss : 7.03125  train.total_ips : 260.82 img/s
DLL 2020-07-10 08:37:15.519862 - Epoch: 0 Iteration: 73  train.loss : 6.94531  train.total_ips : 261.01 img/s
DLL 2020-07-10 08:37:15.951633 - Epoch: 0 Iteration: 74  train.loss : 6.90625  train.total_ips : 259.43 img/s
DLL 2020-07-10 08:37:16.381687 - Epoch: 0 Iteration: 75  train.loss : 6.92969  train.total_ips : 260.47 img/s
DLL 2020-07-10 08:37:16.808779 - Epoch: 0 Iteration: 76  train.loss : 6.93750  train.total_ips : 262.29 img/s
DLL 2020-07-10 08:37:17.238512 - Epoch: 0 Iteration: 77  train.loss : 6.92969  train.total_ips : 260.66 img/s
DLL 2020-07-10 08:37:17.672925 - Epoch: 0 Iteration: 78  train.loss : 6.90234  train.total_ips : 257.86 img/s
DLL 2020-07-10 08:37:18.102636 - Epoch: 0 Iteration: 79  train.loss : 6.91406  train.total_ips : 260.68 img/s
DLL 2020-07-10 08:37:18.531211 - Epoch: 0 Iteration: 80  train.loss : 6.91406  train.total_ips : 261.37 img/s
DLL 2020-07-10 08:37:18.958732 - Epoch: 0 Iteration: 81  train.loss : 6.93359  train.total_ips : 262.01 img/s
DLL 2020-07-10 08:37:19.387111 - Epoch: 0 Iteration: 82  train.loss : 6.92578  train.total_ips : 261.49 img/s
DLL 2020-07-10 08:37:19.815719 - Epoch: 0 Iteration: 83  train.loss : 6.89844  train.total_ips : 261.35 img/s
DLL 2020-07-10 08:37:20.244657 - Epoch: 0 Iteration: 84  train.loss : 6.94922  train.total_ips : 261.15 img/s
DLL 2020-07-10 08:37:20.673257 - Epoch: 0 Iteration: 85  train.loss : 6.91797  train.total_ips : 261.35 img/s
DLL 2020-07-10 08:37:21.103126 - Epoch: 0 Iteration: 86  train.loss : 6.90234  train.total_ips : 260.58 img/s
DLL 2020-07-10 08:37:21.532714 - Epoch: 0 Iteration: 87  train.loss : 6.92188  train.total_ips : 260.75 img/s
DLL 2020-07-10 08:37:21.960558 - Epoch: 0 Iteration: 88  train.loss : 6.94141  train.total_ips : 261.81 img/s
DLL 2020-07-10 08:37:22.388825 - Epoch: 0 Iteration: 89  train.loss : 6.91797  train.total_ips : 261.55 img/s
DLL 2020-07-10 08:37:22.817230 - Epoch: 0 Iteration: 90  train.loss : 6.91406  train.total_ips : 261.48 img/s
DLL 2020-07-10 08:37:23.243709 - Epoch: 0 Iteration: 91  train.loss : 6.90234  train.total_ips : 262.65 img/s
DLL 2020-07-10 08:37:23.673381 - Epoch: 0 Iteration: 92  train.loss : 6.95703  train.total_ips : 260.70 img/s
DLL 2020-07-10 08:37:24.102277 - Epoch: 0 Iteration: 93  train.loss : 6.90625  train.total_ips : 261.17 img/s
DLL 2020-07-10 08:37:24.530870 - Epoch: 0 Iteration: 94  train.loss : 6.91797  train.total_ips : 261.35 img/s
DLL 2020-07-10 08:37:24.959449 - Epoch: 0 Iteration: 95  train.loss : 6.92969  train.total_ips : 261.37 img/s
DLL 2020-07-10 08:37:25.388388 - Epoch: 0 Iteration: 96  train.loss : 6.91797  train.total_ips : 261.14 img/s
DLL 2020-07-10 08:37:25.816944 - Epoch: 0 Iteration: 97  train.loss : 6.90625  train.total_ips : 261.38 img/s
DLL 2020-07-10 08:37:26.244087 - Epoch: 0 Iteration: 98  train.loss : 6.91406  train.total_ips : 262.24 img/s
DLL 2020-07-10 08:37:26.672329 - Epoch: 0 Iteration: 99  train.loss : 6.89844  train.total_ips : 261.57 img/s
DLL 2020-07-10 08:37:27.102637 - Epoch: 0  train.loss : 7.35977  train.total_ips : 258.14 img/s
DLL 2020-07-10 08:37:27.102743 - Epoch: 0  lr : 0.1  train.compute_ips : 258.71 img/s train.data_time : 0.00099 s train.compute_time : 0.48376 s
SAVING ./checkpoint.pth.tar
DLL 2020-07-10 08:37:27.716792 - Epoch: 1 Iteration: 1  train.loss : 6.91016  train.total_ips : 264.65 img/s
DLL 2020-07-10 08:37:28.144950 - Epoch: 1 Iteration: 2  train.loss : 6.91406  train.total_ips : 261.62 img/s
DLL 2020-07-10 08:37:28.573258 - Epoch: 1 Iteration: 3  train.loss : 6.94141  train.total_ips : 261.53 img/s
DLL 2020-07-10 08:37:29.000784 - Epoch: 1 Iteration: 4  train.loss : 6.89844  train.total_ips : 262.01 img/s
DLL 2020-07-10 08:37:29.429514 - Epoch: 1 Iteration: 5  train.loss : 6.89844  train.total_ips : 261.27 img/s
DLL 2020-07-10 08:37:29.856750 - Epoch: 1 Iteration: 6  train.loss : 6.91016  train.total_ips : 262.19 img/s
DLL 2020-07-10 08:37:30.283888 - Epoch: 1 Iteration: 7  train.loss : 6.91016  train.total_ips : 262.24 img/s
DLL 2020-07-10 08:37:30.711151 - Epoch: 1 Iteration: 8  train.loss : 6.88672  train.total_ips : 262.17 img/s
DLL 2020-07-10 08:37:31.137303 - Epoch: 1 Iteration: 9  train.loss : 6.91406  train.total_ips : 262.85 img/s
DLL 2020-07-10 08:37:31.563801 - Epoch: 1 Iteration: 10  train.loss : 6.91406  train.total_ips : 262.64 img/s
DLL 2020-07-10 08:37:31.990579 - Epoch: 1 Iteration: 11  train.loss : 6.92188  train.total_ips : 262.47 img/s
DLL 2020-07-10 08:37:32.418828 - Epoch: 1 Iteration: 12  train.loss : 6.88281  train.total_ips : 261.56 img/s
DLL 2020-07-10 08:37:32.846295 - Epoch: 1 Iteration: 13  train.loss : 6.89453  train.total_ips : 262.06 img/s
DLL 2020-07-10 08:37:33.274588 - Epoch: 1 Iteration: 14  train.loss : 6.91406  train.total_ips : 261.54 img/s
DLL 2020-07-10 08:37:33.701812 - Epoch: 1 Iteration: 15  train.loss : 6.91797  train.total_ips : 262.19 img/s
DLL 2020-07-10 08:37:34.128677 - Epoch: 1 Iteration: 16  train.loss : 6.90234  train.total_ips : 262.41 img/s
DLL 2020-07-10 08:37:34.557308 - Epoch: 1 Iteration: 17  train.loss : 6.91797  train.total_ips : 261.33 img/s
DLL 2020-07-10 08:37:34.983744 - Epoch: 1 Iteration: 18  train.loss : 6.91016  train.total_ips : 262.68 img/s
DLL 2020-07-10 08:37:35.411593 - Epoch: 1 Iteration: 19  train.loss : 6.88672  train.total_ips : 261.81 img/s
DLL 2020-07-10 08:37:35.838252 - Epoch: 1 Iteration: 20  train.loss : 6.91016  train.total_ips : 262.54 img/s
DLL 2020-07-10 08:37:36.265577 - Epoch: 1 Iteration: 21  train.loss : 6.91406  train.total_ips : 262.13 img/s
DLL 2020-07-10 08:37:36.692031 - Epoch: 1 Iteration: 22  train.loss : 6.91406  train.total_ips : 262.67 img/s
DLL 2020-07-10 08:37:37.119512 - Epoch: 1 Iteration: 23  train.loss : 6.91797  train.total_ips : 262.04 img/s
DLL 2020-07-10 08:37:37.545902 - Epoch: 1 Iteration: 24  train.loss : 6.91016  train.total_ips : 262.70 img/s
DLL 2020-07-10 08:37:37.973076 - Epoch: 1 Iteration: 25  train.loss : 6.89844  train.total_ips : 262.23 img/s
DLL 2020-07-10 08:37:38.399778 - Epoch: 1 Iteration: 26  train.loss : 6.90234  train.total_ips : 262.51 img/s
DLL 2020-07-10 08:37:38.826627 - Epoch: 1 Iteration: 27  train.loss : 6.91016  train.total_ips : 262.42 img/s
DLL 2020-07-10 08:37:39.254702 - Epoch: 1 Iteration: 28  train.loss : 6.91406  train.total_ips : 261.67 img/s
DLL 2020-07-10 08:37:39.682129 - Epoch: 1 Iteration: 29  train.loss : 6.89844  train.total_ips : 262.07 img/s
DLL 2020-07-10 08:37:40.108527 - Epoch: 1 Iteration: 30  train.loss : 6.86719  train.total_ips : 262.70 img/s
DLL 2020-07-10 08:37:40.535069 - Epoch: 1 Iteration: 31  train.loss : 6.89062  train.total_ips : 262.61 img/s
DLL 2020-07-10 08:37:40.963192 - Epoch: 1 Iteration: 32  train.loss : 6.92188  train.total_ips : 261.65 img/s
DLL 2020-07-10 08:37:41.390099 - Epoch: 1 Iteration: 33  train.loss : 6.91406  train.total_ips : 262.39 img/s
DLL 2020-07-10 08:37:41.818019 - Epoch: 1 Iteration: 34  train.loss : 6.91406  train.total_ips : 261.77 img/s
DLL 2020-07-10 08:37:42.245380 - Epoch: 1 Iteration: 35  train.loss : 6.91016  train.total_ips : 262.11 img/s
DLL 2020-07-10 08:37:42.672659 - Epoch: 1 Iteration: 36  train.loss : 6.87109  train.total_ips : 262.16 img/s
DLL 2020-07-10 08:37:43.100452 - Epoch: 1 Iteration: 37  train.loss : 6.91797  train.total_ips : 261.85 img/s
DLL 2020-07-10 08:37:43.528005 - Epoch: 1 Iteration: 38  train.loss : 6.87109  train.total_ips : 261.99 img/s
DLL 2020-07-10 08:37:43.955868 - Epoch: 1 Iteration: 39  train.loss : 6.91797  train.total_ips : 261.80 img/s
DLL 2020-07-10 08:37:44.382614 - Epoch: 1 Iteration: 40  train.loss : 6.89453  train.total_ips : 262.49 img/s
DLL 2020-07-10 08:37:44.809898 - Epoch: 1 Iteration: 41  train.loss : 6.90625  train.total_ips : 262.15 img/s
DLL 2020-07-10 08:37:45.237951 - Epoch: 1 Iteration: 42  train.loss : 6.92578  train.total_ips : 261.69 img/s
DLL 2020-07-10 08:37:45.665707 - Epoch: 1 Iteration: 43  train.loss : 6.91016  train.total_ips : 261.86 img/s
DLL 2020-07-10 08:37:46.094073 - Epoch: 1 Iteration: 44  train.loss : 6.90625  train.total_ips : 261.49 img/s
DLL 2020-07-10 08:37:46.521599 - Epoch: 1 Iteration: 45  train.loss : 6.89062  train.total_ips : 262.01 img/s
DLL 2020-07-10 08:37:46.950106 - Epoch: 1 Iteration: 46  train.loss : 6.91406  train.total_ips : 261.41 img/s
DLL 2020-07-10 08:37:47.377530 - Epoch: 1 Iteration: 47  train.loss : 6.91406  train.total_ips : 262.07 img/s
DLL 2020-07-10 08:37:47.805899 - Epoch: 1 Iteration: 48  train.loss : 6.90625  train.total_ips : 261.49 img/s
DLL 2020-07-10 08:37:48.234566 - Epoch: 1 Iteration: 49  train.loss : 6.91016  train.total_ips : 261.31 img/s
DLL 2020-07-10 08:37:48.664609 - Epoch: 1 Iteration: 50  train.loss : 6.91406  train.total_ips : 260.47 img/s
DLL 2020-07-10 08:37:49.091944 - Epoch: 1 Iteration: 51  train.loss : 6.90234  train.total_ips : 262.13 img/s
DLL 2020-07-10 08:37:49.519263 - Epoch: 1 Iteration: 52  train.loss : 6.91016  train.total_ips : 262.13 img/s
DLL 2020-07-10 08:37:49.948998 - Epoch: 1 Iteration: 53  train.loss : 6.91406  train.total_ips : 260.66 img/s
DLL 2020-07-10 08:37:50.376578 - Epoch: 1 Iteration: 54  train.loss : 6.92188  train.total_ips : 261.97 img/s
DLL 2020-07-10 08:37:50.804446 - Epoch: 1 Iteration: 55  train.loss : 6.91406  train.total_ips : 261.80 img/s
DLL 2020-07-10 08:37:51.232233 - Epoch: 1 Iteration: 56  train.loss : 6.91406  train.total_ips : 261.85 img/s
DLL 2020-07-10 08:37:51.659478 - Epoch: 1 Iteration: 57  train.loss : 6.91016  train.total_ips : 262.18 img/s
DLL 2020-07-10 08:37:52.087740 - Epoch: 1 Iteration: 58  train.loss : 6.88281  train.total_ips : 261.56 img/s
DLL 2020-07-10 08:37:52.514886 - Epoch: 1 Iteration: 59  train.loss : 6.90625  train.total_ips : 262.24 img/s
DLL 2020-07-10 08:37:52.942952 - Epoch: 1 Iteration: 60  train.loss : 6.90625  train.total_ips : 261.68 img/s
DLL 2020-07-10 08:37:53.371152 - Epoch: 1 Iteration: 61  train.loss : 6.90234  train.total_ips : 261.59 img/s
DLL 2020-07-10 08:37:53.800962 - Epoch: 1 Iteration: 62  train.loss : 6.89844  train.total_ips : 260.61 img/s
DLL 2020-07-10 08:37:54.228108 - Epoch: 1 Iteration: 63  train.loss : 6.90234  train.total_ips : 262.24 img/s
DLL 2020-07-10 08:37:54.655927 - Epoch: 1 Iteration: 64  train.loss : 6.90625  train.total_ips : 261.83 img/s
DLL 2020-07-10 08:37:55.081918 - Epoch: 1 Iteration: 65  train.loss : 6.89453  train.total_ips : 262.96 img/s
DLL 2020-07-10 08:37:55.511121 - Epoch: 1 Iteration: 66  train.loss : 6.91016  train.total_ips : 260.98 img/s
DLL 2020-07-10 08:37:55.938090 - Epoch: 1 Iteration: 67  train.loss : 6.90625  train.total_ips : 262.35 img/s
DLL 2020-07-10 08:37:56.364844 - Epoch: 1 Iteration: 68  train.loss : 6.90625  train.total_ips : 262.48 img/s
DLL 2020-07-10 08:37:56.792291 - Epoch: 1 Iteration: 69  train.loss : 6.90625  train.total_ips : 262.06 img/s
DLL 2020-07-10 08:37:57.219858 - Epoch: 1 Iteration: 70  train.loss : 6.90625  train.total_ips : 261.97 img/s
DLL 2020-07-10 08:37:57.647052 - Epoch: 1 Iteration: 71  train.loss : 6.91016  train.total_ips : 262.21 img/s
DLL 2020-07-10 08:37:58.075096 - Epoch: 1 Iteration: 72  train.loss : 6.91016  train.total_ips : 261.69 img/s
DLL 2020-07-10 08:37:58.501334 - Epoch: 1 Iteration: 73  train.loss : 6.90234  train.total_ips : 262.81 img/s
DLL 2020-07-10 08:37:58.929816 - Epoch: 1 Iteration: 74  train.loss : 6.91016  train.total_ips : 261.42 img/s
DLL 2020-07-10 08:37:59.357700 - Epoch: 1 Iteration: 75  train.loss : 6.89844  train.total_ips : 261.79 img/s
DLL 2020-07-10 08:37:59.785560 - Epoch: 1 Iteration: 76  train.loss : 6.89062  train.total_ips : 261.80 img/s
DLL 2020-07-10 08:38:00.215288 - Epoch: 1 Iteration: 77  train.loss : 6.91797  train.total_ips : 260.67 img/s
DLL 2020-07-10 08:38:00.642856 - Epoch: 1 Iteration: 78  train.loss : 6.92188  train.total_ips : 261.98 img/s
DLL 2020-07-10 08:38:01.070185 - Epoch: 1 Iteration: 79  train.loss : 6.91016  train.total_ips : 262.14 img/s
DLL 2020-07-10 08:38:01.498506 - Epoch: 1 Iteration: 80  train.loss : 6.89844  train.total_ips : 261.52 img/s
DLL 2020-07-10 08:38:01.927107 - Epoch: 1 Iteration: 81  train.loss : 6.91406  train.total_ips : 261.35 img/s
DLL 2020-07-10 08:38:02.354542 - Epoch: 1 Iteration: 82  train.loss : 6.88281  train.total_ips : 262.06 img/s
DLL 2020-07-10 08:38:02.782609 - Epoch: 1 Iteration: 83  train.loss : 6.90234  train.total_ips : 261.68 img/s
DLL 2020-07-10 08:38:03.209463 - Epoch: 1 Iteration: 84  train.loss : 6.90234  train.total_ips : 262.42 img/s
DLL 2020-07-10 08:38:03.636642 - Epoch: 1 Iteration: 85  train.loss : 6.89453  train.total_ips : 262.22 img/s
DLL 2020-07-10 08:38:04.064048 - Epoch: 1 Iteration: 86  train.loss : 6.90625  train.total_ips : 262.08 img/s
DLL 2020-07-10 08:38:04.492589 - Epoch: 1 Iteration: 87  train.loss : 6.88281  train.total_ips : 261.38 img/s
DLL 2020-07-10 08:38:04.920748 - Epoch: 1 Iteration: 88  train.loss : 6.87500  train.total_ips : 261.62 img/s
DLL 2020-07-10 08:38:05.347899 - Epoch: 1 Iteration: 89  train.loss : 6.89453  train.total_ips : 262.24 img/s
