Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fef766b6730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-08-30 02:49:46.858209 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 448  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 4 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-08-30 02:50:42.012367 - Epoch: 0 Iteration: 39  train.loss : 7.01367  train.total_ips : 1991.21 img/s
DLL 2020-08-30 02:50:42.928243 - Epoch: 0 Iteration: 40  train.loss : 6.98145  train.total_ips : 1956.94 img/s
DLL 2020-08-30 02:50:44.239299 - Epoch: 0 Iteration: 41  train.loss : 6.99902  train.total_ips : 1366.99 img/s
DLL 2020-08-30 02:50:45.427049 - Epoch: 0 Iteration: 42  train.loss : 6.97656  train.total_ips : 1509.59 img/s
DLL 2020-08-30 02:50:46.430309 - Epoch: 0 Iteration: 43  train.loss : 6.98926  train.total_ips : 1788.69 img/s
DLL 2020-08-30 02:50:47.659005 - Epoch: 0 Iteration: 44  train.loss : 6.95801  train.total_ips : 1457.73 img/s
DLL 2020-08-30 02:50:48.965564 - Epoch: 0 Iteration: 45  train.loss : 6.97168  train.total_ips : 1373.85 img/s
DLL 2020-08-30 02:50:50.025578 - Epoch: 0 Iteration: 46  train.loss : 7.01074  train.total_ips : 1690.47 img/s
DLL 2020-08-30 02:50:51.490671 - Epoch: 0 Iteration: 47  train.loss : 7.14746  train.total_ips : 1223.26 img/s
DLL 2020-08-30 02:50:52.508382 - Epoch: 0 Iteration: 48  train.loss : 6.95020  train.total_ips : 1761.10 img/s
DLL 2020-08-30 02:50:54.004920 - Epoch: 0 Iteration: 49  train.loss : 6.94824  train.total_ips : 1197.55 img/s
DLL 2020-08-30 02:50:54.800152 - Epoch: 0 Iteration: 50  train.loss : 6.92676  train.total_ips : 2253.93 img/s
DLL 2020-08-30 02:50:56.193405 - Epoch: 0 Iteration: 51  train.loss : 6.93848  train.total_ips : 1286.34 img/s
DLL 2020-08-30 02:50:56.958005 - Epoch: 0 Iteration: 52  train.loss : 6.95312  train.total_ips : 2347.79 img/s
DLL 2020-08-30 02:50:58.340263 - Epoch: 0 Iteration: 53  train.loss : 7.00684  train.total_ips : 1300.23 img/s
DLL 2020-08-30 02:50:59.502294 - Epoch: 0 Iteration: 54  train.loss : 6.96777  train.total_ips : 1542.31 img/s
DLL 2020-08-30 02:51:00.339368 - Epoch: 0 Iteration: 55  train.loss : 6.96680  train.total_ips : 2141.18 img/s
DLL 2020-08-30 02:51:01.240225 - Epoch: 0 Iteration: 56  train.loss : 6.96680  train.total_ips : 1989.83 img/s
DLL 2020-08-30 02:51:03.188609 - Epoch: 0 Iteration: 57  train.loss : 6.97949  train.total_ips : 919.81 img/s
DLL 2020-08-30 02:51:04.676971 - Epoch: 0 Iteration: 58  train.loss : 7.04492  train.total_ips : 1204.13 img/s
DLL 2020-08-30 02:51:05.556194 - Epoch: 0 Iteration: 59  train.loss : 7.00195  train.total_ips : 2038.60 img/s
DLL 2020-08-30 02:51:06.254955 - Epoch: 0 Iteration: 60  train.loss : 7.02051  train.total_ips : 2565.04 img/s
DLL 2020-08-30 02:51:07.152257 - Epoch: 0 Iteration: 61  train.loss : 6.97461  train.total_ips : 1997.46 img/s
DLL 2020-08-30 02:51:08.271848 - Epoch: 0 Iteration: 62  train.loss : 6.94727  train.total_ips : 1600.80 img/s
DLL 2020-08-30 02:51:10.358066 - Epoch: 0 Iteration: 63  train.loss : 6.96289  train.total_ips : 859.05 img/s
DLL 2020-08-30 02:51:11.064616 - Epoch: 0 Iteration: 64  train.loss : 6.96777  train.total_ips : 2536.76 img/s
DLL 2020-08-30 02:51:11.989225 - Epoch: 0 Iteration: 65  train.loss : 6.94336  train.total_ips : 1938.36 img/s
DLL 2020-08-30 02:51:13.061624 - Epoch: 0 Iteration: 66  train.loss : 6.91504  train.total_ips : 1671.22 img/s
DLL 2020-08-30 02:51:13.822241 - Epoch: 0 Iteration: 67  train.loss : 6.94043  train.total_ips : 2356.45 img/s
DLL 2020-08-30 02:51:16.172083 - Epoch: 0 Iteration: 68  train.loss : 6.92578  train.total_ips : 762.65 img/s
DLL 2020-08-30 02:51:17.231265 - Epoch: 0 Iteration: 69  train.loss : 6.93750  train.total_ips : 1692.31 img/s
DLL 2020-08-30 02:51:18.661924 - Epoch: 0 Iteration: 70  train.loss : 6.91992  train.total_ips : 1252.73 img/s
DLL 2020-08-30 02:51:19.415500 - Epoch: 0 Iteration: 71  train.loss : 6.92480  train.total_ips : 2378.49 img/s
DLL 2020-08-30 02:51:20.158046 - Epoch: 0 Iteration: 72  train.loss : 6.90137  train.total_ips : 2413.83 img/s
DLL 2020-08-30 02:51:21.059671 - Epoch: 0 Iteration: 73  train.loss : 6.90820  train.total_ips : 1987.79 img/s
DLL 2020-08-30 02:51:22.415753 - Epoch: 0 Iteration: 74  train.loss : 6.90625  train.total_ips : 1321.62 img/s
DLL 2020-08-30 02:51:23.977477 - Epoch: 0 Iteration: 75  train.loss : 6.90527  train.total_ips : 1147.55 img/s
DLL 2020-08-30 02:51:24.671826 - Epoch: 0 Iteration: 76  train.loss : 6.92090  train.total_ips : 2581.40 img/s
DLL 2020-08-30 02:51:26.125283 - Epoch: 0 Iteration: 77  train.loss : 6.88281  train.total_ips : 1233.05 img/s
DLL 2020-08-30 02:51:27.038140 - Epoch: 0 Iteration: 78  train.loss : 6.89551  train.total_ips : 1963.41 img/s
DLL 2020-08-30 02:51:27.790213 - Epoch: 0 Iteration: 79  train.loss : 6.89941  train.total_ips : 2383.60 img/s
DLL 2020-08-30 02:51:29.160347 - Epoch: 0 Iteration: 80  train.loss : 6.89844  train.total_ips : 1308.01 img/s
DLL 2020-08-30 02:51:30.023885 - Epoch: 0 Iteration: 81  train.loss : 6.88965  train.total_ips : 2075.57 img/s
DLL 2020-08-30 02:51:31.812711 - Epoch: 0 Iteration: 82  train.loss : 6.91016  train.total_ips : 1001.84 img/s
DLL 2020-08-30 02:51:32.805058 - Epoch: 0 Iteration: 83  train.loss : 6.88379  train.total_ips : 1807.59 img/s
DLL 2020-08-30 02:51:33.869875 - Epoch: 0 Iteration: 84  train.loss : 6.87891  train.total_ips : 1683.05 img/s
DLL 2020-08-30 02:51:35.395006 - Epoch: 0 Iteration: 85  train.loss : 6.91406  train.total_ips : 1175.13 img/s
DLL 2020-08-30 02:51:36.910955 - Epoch: 0 Iteration: 86  train.loss : 6.87305  train.total_ips : 1183.20 img/s
DLL 2020-08-30 02:51:37.808250 - Epoch: 0 Iteration: 87  train.loss : 6.88672  train.total_ips : 1997.47 img/s
DLL 2020-08-30 02:51:38.511386 - Epoch: 0 Iteration: 88  train.loss : 6.88574  train.total_ips : 2549.06 img/s
DLL 2020-08-30 02:51:40.071595 - Epoch: 0 Iteration: 89  train.loss : 6.89355  train.total_ips : 1148.71 img/s
DLL 2020-08-30 02:51:40.923274 - Epoch: 0 Iteration: 90  train.loss : 6.88477  train.total_ips : 2104.35 img/s
DLL 2020-08-30 02:51:42.135298 - Epoch: 0 Iteration: 91  train.loss : 6.89844  train.total_ips : 1478.74 img/s
DLL 2020-08-30 02:51:43.329460 - Epoch: 0 Iteration: 92  train.loss : 6.85840  train.total_ips : 1500.82 img/s
DLL 2020-08-30 02:51:44.634697 - Epoch: 0 Iteration: 93  train.loss : 6.86230  train.total_ips : 1373.29 img/s
DLL 2020-08-30 02:51:45.423065 - Epoch: 0 Iteration: 94  train.loss : 6.86719  train.total_ips : 2273.38 img/s
DLL 2020-08-30 02:51:46.491610 - Epoch: 0 Iteration: 95  train.loss : 6.88965  train.total_ips : 1677.33 img/s
DLL 2020-08-30 02:51:47.794863 - Epoch: 0 Iteration: 96  train.loss : 6.87305  train.total_ips : 1375.18 img/s
DLL 2020-08-30 02:51:49.185327 - Epoch: 0 Iteration: 97  train.loss : 6.85840  train.total_ips : 1288.91 img/s
DLL 2020-08-30 02:51:50.551564 - Epoch: 0 Iteration: 98  train.loss : 6.86523  train.total_ips : 1311.77 img/s
DLL 2020-08-30 02:51:51.326034 - Epoch: 0 Iteration: 99  train.loss : 6.89160  train.total_ips : 2314.29 img/s
DLL 2020-08-30 02:51:52.221517 - Epoch: 0  train.loss : 7.04234  train.total_ips : 1693.34 img/s
DLL 2020-08-30 02:51:52.221732 - Epoch: 0  lr : 0.1  train.compute_ips : 1955.50 img/s train.data_time : 0.15270 s train.compute_time : 1.09398 s
SAVING ./checkpoint.pth.tar
DLL 2020-08-30 02:51:53.532046 - Epoch: 1 Iteration: 1  train.loss : 6.84375  train.total_ips : 1847.58 img/s
DLL 2020-08-30 02:51:54.547948 - Epoch: 1 Iteration: 2  train.loss : 6.83301  train.total_ips : 1764.23 img/s
DLL 2020-08-30 02:51:55.617693 - Epoch: 1 Iteration: 3  train.loss : 6.83496  train.total_ips : 1675.40 img/s
DLL 2020-08-30 02:51:56.887014 - Epoch: 1 Iteration: 4  train.loss : 6.85645  train.total_ips : 1411.94 img/s
DLL 2020-08-30 02:51:59.387292 - Epoch: 1 Iteration: 5  train.loss : 6.85840  train.total_ips : 716.76 img/s
DLL 2020-08-30 02:52:00.154688 - Epoch: 1 Iteration: 6  train.loss : 6.81836  train.total_ips : 2335.55 img/s
DLL 2020-08-30 02:52:01.010239 - Epoch: 1 Iteration: 7  train.loss : 6.82617  train.total_ips : 2094.90 img/s
DLL 2020-08-30 02:52:01.843591 - Epoch: 1 Iteration: 8  train.loss : 6.80859  train.total_ips : 2150.77 img/s
DLL 2020-08-30 02:52:03.102353 - Epoch: 1 Iteration: 9  train.loss : 6.86133  train.total_ips : 1423.80 img/s
DLL 2020-08-30 02:52:04.059512 - Epoch: 1 Iteration: 10  train.loss : 6.81934  train.total_ips : 1872.51 img/s
DLL 2020-08-30 02:52:05.403730 - Epoch: 1 Iteration: 11  train.loss : 6.81738  train.total_ips : 1333.38 img/s
DLL 2020-08-30 02:52:06.238609 - Epoch: 1 Iteration: 12  train.loss : 6.82324  train.total_ips : 2146.74 img/s
DLL 2020-08-30 02:52:09.163279 - Epoch: 1 Iteration: 13  train.loss : 6.82715  train.total_ips : 612.75 img/s
DLL 2020-08-30 02:52:09.927094 - Epoch: 1 Iteration: 14  train.loss : 6.81738  train.total_ips : 2347.49 img/s
DLL 2020-08-30 02:52:11.041214 - Epoch: 1 Iteration: 15  train.loss : 6.78711  train.total_ips : 1611.84 img/s
DLL 2020-08-30 02:52:12.058997 - Epoch: 1 Iteration: 16  train.loss : 6.79297  train.total_ips : 1757.72 img/s
DLL 2020-08-30 02:52:13.059526 - Epoch: 1 Iteration: 17  train.loss : 6.80762  train.total_ips : 1791.31 img/s
DLL 2020-08-30 02:52:14.305028 - Epoch: 1 Iteration: 18  train.loss : 6.80078  train.total_ips : 1439.00 img/s
DLL 2020-08-30 02:52:15.238670 - Epoch: 1 Iteration: 19  train.loss : 6.79297  train.total_ips : 1919.61 img/s
DLL 2020-08-30 02:52:16.591515 - Epoch: 1 Iteration: 20  train.loss : 6.78906  train.total_ips : 1324.79 img/s
DLL 2020-08-30 02:52:18.575094 - Epoch: 1 Iteration: 21  train.loss : 6.76074  train.total_ips : 903.54 img/s
DLL 2020-08-30 02:52:19.611456 - Epoch: 1 Iteration: 22  train.loss : 6.79980  train.total_ips : 1729.38 img/s
DLL 2020-08-30 02:52:20.348764 - Epoch: 1 Iteration: 23  train.loss : 6.76465  train.total_ips : 2433.74 img/s
DLL 2020-08-30 02:52:22.479934 - Epoch: 1 Iteration: 24  train.loss : 6.76562  train.total_ips : 840.91 img/s
DLL 2020-08-30 02:52:23.189274 - Epoch: 1 Iteration: 25  train.loss : 6.75195  train.total_ips : 2526.83 img/s
DLL 2020-08-30 02:52:24.243165 - Epoch: 1 Iteration: 26  train.loss : 6.77246  train.total_ips : 1700.93 img/s
DLL 2020-08-30 02:52:24.950708 - Epoch: 1 Iteration: 27  train.loss : 6.77246  train.total_ips : 2532.51 img/s
DLL 2020-08-30 02:52:25.746728 - Epoch: 1 Iteration: 28  train.loss : 6.74219  train.total_ips : 2251.52 img/s
DLL 2020-08-30 02:52:26.869828 - Epoch: 1 Iteration: 29  train.loss : 6.73438  train.total_ips : 1595.76 img/s
DLL 2020-08-30 02:52:28.055655 - Epoch: 1 Iteration: 30  train.loss : 6.72949  train.total_ips : 1511.39 img/s
DLL 2020-08-30 02:52:29.534082 - Epoch: 1 Iteration: 31  train.loss : 6.73633  train.total_ips : 1212.23 img/s
DLL 2020-08-30 02:52:30.894150 - Epoch: 1 Iteration: 32  train.loss : 6.74121  train.total_ips : 1317.76 img/s
DLL 2020-08-30 02:52:31.798586 - Epoch: 1 Iteration: 33  train.loss : 6.71484  train.total_ips : 1981.64 img/s
DLL 2020-08-30 02:52:33.402781 - Epoch: 1 Iteration: 34  train.loss : 6.72363  train.total_ips : 1117.50 img/s
DLL 2020-08-30 02:52:34.139287 - Epoch: 1 Iteration: 35  train.loss : 6.75000  train.total_ips : 2433.61 img/s
DLL 2020-08-30 02:52:35.639544 - Epoch: 1 Iteration: 36  train.loss : 6.68848  train.total_ips : 1194.58 img/s
DLL 2020-08-30 02:52:36.673740 - Epoch: 1 Iteration: 37  train.loss : 6.69922  train.total_ips : 1733.34 img/s
DLL 2020-08-30 02:52:37.527556 - Epoch: 1 Iteration: 38  train.loss : 6.68457  train.total_ips : 2099.18 img/s
DLL 2020-08-30 02:52:38.713640 - Epoch: 1 Iteration: 39  train.loss : 6.70020  train.total_ips : 1511.08 img/s
DLL 2020-08-30 02:52:39.873989 - Epoch: 1 Iteration: 40  train.loss : 6.69141  train.total_ips : 1544.60 img/s
DLL 2020-08-30 02:52:41.843021 - Epoch: 1 Iteration: 41  train.loss : 6.69922  train.total_ips : 910.16 img/s
DLL 2020-08-30 02:52:42.542776 - Epoch: 1 Iteration: 42  train.loss : 6.67578  train.total_ips : 2561.45 img/s
DLL 2020-08-30 02:52:43.270325 - Epoch: 1 Iteration: 43  train.loss : 6.71680  train.total_ips : 2463.64 img/s
DLL 2020-08-30 02:52:43.970804 - Epoch: 1 Iteration: 44  train.loss : 6.66602  train.total_ips : 2559.35 img/s
DLL 2020-08-30 02:52:46.323817 - Epoch: 1 Iteration: 45  train.loss : 6.66406  train.total_ips : 761.63 img/s
DLL 2020-08-30 02:52:47.030761 - Epoch: 1 Iteration: 46  train.loss : 6.66797  train.total_ips : 2535.38 img/s
DLL 2020-08-30 02:52:47.877897 - Epoch: 1 Iteration: 47  train.loss : 6.64062  train.total_ips : 2115.97 img/s
DLL 2020-08-30 02:52:48.834002 - Epoch: 1 Iteration: 48  train.loss : 6.66504  train.total_ips : 1874.63 img/s
DLL 2020-08-30 02:52:50.843689 - Epoch: 1 Iteration: 49  train.loss : 6.67871  train.total_ips : 891.75 img/s
DLL 2020-08-30 02:52:51.554822 - Epoch: 1 Iteration: 50  train.loss : 6.67383  train.total_ips : 2520.43 img/s
DLL 2020-08-30 02:52:52.301576 - Epoch: 1 Iteration: 51  train.loss : 6.63770  train.total_ips : 2400.14 img/s
DLL 2020-08-30 02:52:53.435991 - Epoch: 1 Iteration: 52  train.loss : 6.65820  train.total_ips : 1579.91 img/s
DLL 2020-08-30 02:52:55.928716 - Epoch: 1 Iteration: 53  train.loss : 6.63770  train.total_ips : 718.94 img/s
DLL 2020-08-30 02:52:56.630170 - Epoch: 1 Iteration: 54  train.loss : 6.61816  train.total_ips : 2555.16 img/s
DLL 2020-08-30 02:52:57.326167 - Epoch: 1 Iteration: 55  train.loss : 6.66113  train.total_ips : 2575.34 img/s
DLL 2020-08-30 02:52:58.285965 - Epoch: 1 Iteration: 56  train.loss : 6.63086  train.total_ips : 1867.58 img/s
DLL 2020-08-30 02:52:59.582094 - Epoch: 1 Iteration: 57  train.loss : 6.64746  train.total_ips : 1382.75 img/s
DLL 2020-08-30 02:53:00.982104 - Epoch: 1 Iteration: 58  train.loss : 6.63477  train.total_ips : 1280.15 img/s
DLL 2020-08-30 02:53:01.846203 - Epoch: 1 Iteration: 59  train.loss : 6.61035  train.total_ips : 2074.26 img/s
DLL 2020-08-30 02:53:03.982014 - Epoch: 1 Iteration: 60  train.loss : 6.61914  train.total_ips : 839.09 img/s
DLL 2020-08-30 02:53:05.290521 - Epoch: 1 Iteration: 61  train.loss : 6.62109  train.total_ips : 1369.66 img/s
DLL 2020-08-30 02:53:06.222530 - Epoch: 1 Iteration: 62  train.loss : 6.63672  train.total_ips : 1923.03 img/s
DLL 2020-08-30 02:53:07.569918 - Epoch: 1 Iteration: 63  train.loss : 6.60059  train.total_ips : 1330.13 img/s
DLL 2020-08-30 02:53:08.793079 - Epoch: 1 Iteration: 64  train.loss : 6.59570  train.total_ips : 1465.45 img/s
DLL 2020-08-30 02:53:10.168882 - Epoch: 1 Iteration: 65  train.loss : 6.58984  train.total_ips : 1302.63 img/s
DLL 2020-08-30 02:53:11.156408 - Epoch: 1 Iteration: 66  train.loss : 6.63281  train.total_ips : 1819.45 img/s
DLL 2020-08-30 02:53:12.696193 - Epoch: 1 Iteration: 67  train.loss : 6.61133  train.total_ips : 1163.12 img/s
DLL 2020-08-30 02:53:13.597525 - Epoch: 1 Iteration: 68  train.loss : 6.62012  train.total_ips : 1988.51 img/s
DLL 2020-08-30 02:53:14.920819 - Epoch: 1 Iteration: 69  train.loss : 6.57031  train.total_ips : 1354.37 img/s
DLL 2020-08-30 02:53:16.059387 - Epoch: 1 Iteration: 70  train.loss : 6.58398  train.total_ips : 1574.11 img/s
DLL 2020-08-30 02:53:17.184827 - Epoch: 1 Iteration: 71  train.loss : 6.58984  train.total_ips : 1592.48 img/s
DLL 2020-08-30 02:53:18.590420 - Epoch: 1 Iteration: 72  train.loss : 6.59277  train.total_ips : 1275.08 img/s
DLL 2020-08-30 02:53:19.813461 - Epoch: 1 Iteration: 73  train.loss : 6.59180  train.total_ips : 1465.38 img/s
DLL 2020-08-30 02:53:21.031887 - Epoch: 1 Iteration: 74  train.loss : 6.56738  train.total_ips : 1470.93 img/s
DLL 2020-08-30 02:53:22.086841 - Epoch: 1 Iteration: 75  train.loss : 6.54492  train.total_ips : 1698.89 img/s
DLL 2020-08-30 02:53:23.245684 - Epoch: 1 Iteration: 76  train.loss : 6.58691  train.total_ips : 1546.58 img/s
DLL 2020-08-30 02:53:25.795634 - Epoch: 1 Iteration: 77  train.loss : 6.52539  train.total_ips : 702.80 img/s
DLL 2020-08-30 02:53:26.493702 - Epoch: 1 Iteration: 78  train.loss : 6.55664  train.total_ips : 2567.66 img/s
DLL 2020-08-30 02:53:27.199208 - Epoch: 1 Iteration: 79  train.loss : 6.57715  train.total_ips : 2540.54 img/s
DLL 2020-08-30 02:53:28.491876 - Epoch: 1 Iteration: 80  train.loss : 6.55371  train.total_ips : 1386.43 img/s
DLL 2020-08-30 02:53:29.626813 - Epoch: 1 Iteration: 81  train.loss : 6.53906  train.total_ips : 1579.15 img/s
DLL 2020-08-30 02:53:30.573198 - Epoch: 1 Iteration: 82  train.loss : 6.56152  train.total_ips : 1893.98 img/s
DLL 2020-08-30 02:53:31.501830 - Epoch: 1 Iteration: 83  train.loss : 6.46777  train.total_ips : 1930.02 img/s
DLL 2020-08-30 02:53:33.185730 - Epoch: 1 Iteration: 84  train.loss : 6.55371  train.total_ips : 1064.30 img/s
DLL 2020-08-30 02:53:34.644630 - Epoch: 1 Iteration: 85  train.loss : 6.55469  train.total_ips : 1228.45 img/s
DLL 2020-08-30 02:53:35.356059 - Epoch: 1 Iteration: 86  train.loss : 6.53906  train.total_ips : 2519.44 img/s
DLL 2020-08-30 02:53:36.556556 - Epoch: 1 Iteration: 87  train.loss : 6.52539  train.total_ips : 1492.90 img/s
