Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f8794784730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-23 22:31:43.099509 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-23 22:32:02.601329 - Epoch: 0 Iteration: 21  train.loss : 7.58984  train.total_ips : 3739.30 img/s
DLL 2020-06-23 22:32:02.951725 - Epoch: 0 Iteration: 22  train.loss : 7.42920  train.total_ips : 3653.97 img/s
DLL 2020-06-23 22:32:03.293470 - Epoch: 0 Iteration: 23  train.loss : 7.32959  train.total_ips : 3746.75 img/s
DLL 2020-06-23 22:32:03.644270 - Epoch: 0 Iteration: 24  train.loss : 7.28760  train.total_ips : 3649.75 img/s
DLL 2020-06-23 22:32:03.990930 - Epoch: 0 Iteration: 25  train.loss : 7.40283  train.total_ips : 3693.34 img/s
DLL 2020-06-23 22:32:04.336421 - Epoch: 0 Iteration: 26  train.loss : 7.24658  train.total_ips : 3705.91 img/s
DLL 2020-06-23 22:32:04.686628 - Epoch: 0 Iteration: 27  train.loss : 7.25098  train.total_ips : 3656.08 img/s
DLL 2020-06-23 22:32:05.033404 - Epoch: 0 Iteration: 28  train.loss : 7.47754  train.total_ips : 3692.18 img/s
DLL 2020-06-23 22:32:05.383496 - Epoch: 0 Iteration: 29  train.loss : 7.42383  train.total_ips : 3657.85 img/s
DLL 2020-06-23 22:32:05.727378 - Epoch: 0 Iteration: 30  train.loss : 7.22412  train.total_ips : 3723.29 img/s
DLL 2020-06-23 22:32:06.074783 - Epoch: 0 Iteration: 31  train.loss : 7.34961  train.total_ips : 3685.64 img/s
DLL 2020-06-23 22:32:06.420527 - Epoch: 0 Iteration: 32  train.loss : 7.22852  train.total_ips : 3703.29 img/s
DLL 2020-06-23 22:32:06.817323 - Epoch: 0 Iteration: 33  train.loss : 7.12109  train.total_ips : 3226.71 img/s
DLL 2020-06-23 22:32:07.163730 - Epoch: 0 Iteration: 34  train.loss : 7.14502  train.total_ips : 3696.63 img/s
DLL 2020-06-23 22:32:07.522225 - Epoch: 0 Iteration: 35  train.loss : 7.09570  train.total_ips : 3571.48 img/s
DLL 2020-06-23 22:32:07.868347 - Epoch: 0 Iteration: 36  train.loss : 7.14258  train.total_ips : 3701.79 img/s
DLL 2020-06-23 22:32:08.211023 - Epoch: 0 Iteration: 37  train.loss : 7.41602  train.total_ips : 3735.08 img/s
DLL 2020-06-23 22:32:08.565861 - Epoch: 0 Iteration: 38  train.loss : 7.59619  train.total_ips : 3608.19 img/s
DLL 2020-06-23 22:32:08.914985 - Epoch: 0 Iteration: 39  train.loss : 7.22461  train.total_ips : 3667.19 img/s
DLL 2020-06-23 22:32:09.264416 - Epoch: 0 Iteration: 40  train.loss : 7.27246  train.total_ips : 3664.06 img/s
DLL 2020-06-23 22:32:09.603534 - Epoch: 0 Iteration: 41  train.loss : 7.16113  train.total_ips : 3775.53 img/s
DLL 2020-06-23 22:32:09.943274 - Epoch: 0 Iteration: 42  train.loss : 7.12842  train.total_ips : 3768.77 img/s
DLL 2020-06-23 22:32:10.286219 - Epoch: 0 Iteration: 43  train.loss : 7.09375  train.total_ips : 3733.53 img/s
DLL 2020-06-23 22:32:10.642375 - Epoch: 0 Iteration: 44  train.loss : 7.04150  train.total_ips : 3594.70 img/s
DLL 2020-06-23 22:32:10.991101 - Epoch: 0 Iteration: 45  train.loss : 7.00342  train.total_ips : 3671.67 img/s
DLL 2020-06-23 22:32:11.336058 - Epoch: 0 Iteration: 46  train.loss : 6.98877  train.total_ips : 3711.42 img/s
DLL 2020-06-23 22:32:11.682210 - Epoch: 0 Iteration: 47  train.loss : 6.98926  train.total_ips : 3699.16 img/s
DLL 2020-06-23 22:32:12.027777 - Epoch: 0 Iteration: 48  train.loss : 7.03906  train.total_ips : 3705.03 img/s
DLL 2020-06-23 22:32:12.370557 - Epoch: 0 Iteration: 49  train.loss : 6.99023  train.total_ips : 3735.14 img/s
DLL 2020-06-23 22:32:12.718284 - Epoch: 0 Iteration: 50  train.loss : 7.01367  train.total_ips : 3682.23 img/s
DLL 2020-06-23 22:32:13.071147 - Epoch: 0 Iteration: 51  train.loss : 6.96631  train.total_ips : 3628.40 img/s
DLL 2020-06-23 22:32:13.418194 - Epoch: 0 Iteration: 52  train.loss : 7.04688  train.total_ips : 3689.54 img/s
DLL 2020-06-23 22:32:13.767515 - Epoch: 0 Iteration: 53  train.loss : 7.07715  train.total_ips : 3665.18 img/s
DLL 2020-06-23 22:32:14.111523 - Epoch: 0 Iteration: 54  train.loss : 6.96875  train.total_ips : 3722.02 img/s
DLL 2020-06-23 22:32:14.455589 - Epoch: 0 Iteration: 55  train.loss : 6.95703  train.total_ips : 3721.17 img/s
DLL 2020-06-23 22:32:14.815481 - Epoch: 0 Iteration: 56  train.loss : 6.98486  train.total_ips : 3557.91 img/s
DLL 2020-06-23 22:32:15.155147 - Epoch: 0 Iteration: 57  train.loss : 6.95361  train.total_ips : 3769.90 img/s
DLL 2020-06-23 22:32:15.498214 - Epoch: 0 Iteration: 58  train.loss : 6.98389  train.total_ips : 3731.83 img/s
DLL 2020-06-23 22:32:15.844017 - Epoch: 0 Iteration: 59  train.loss : 7.09082  train.total_ips : 3702.53 img/s
DLL 2020-06-23 22:32:16.185557 - Epoch: 0 Iteration: 60  train.loss : 6.97314  train.total_ips : 3748.61 img/s
DLL 2020-06-23 22:32:16.521718 - Epoch: 0 Iteration: 61  train.loss : 6.98340  train.total_ips : 3808.62 img/s
DLL 2020-06-23 22:32:16.860151 - Epoch: 0 Iteration: 62  train.loss : 6.92627  train.total_ips : 3783.13 img/s
DLL 2020-06-23 22:32:17.201740 - Epoch: 0 Iteration: 63  train.loss : 6.96729  train.total_ips : 3748.50 img/s
DLL 2020-06-23 22:32:17.542429 - Epoch: 0 Iteration: 64  train.loss : 6.94385  train.total_ips : 3758.17 img/s
DLL 2020-06-23 22:32:17.882947 - Epoch: 0 Iteration: 65  train.loss : 6.93896  train.total_ips : 3760.00 img/s
DLL 2020-06-23 22:32:18.219136 - Epoch: 0 Iteration: 66  train.loss : 6.93701  train.total_ips : 3808.64 img/s
DLL 2020-06-23 22:32:18.558015 - Epoch: 0 Iteration: 67  train.loss : 6.95605  train.total_ips : 3778.51 img/s
DLL 2020-06-23 22:32:18.902531 - Epoch: 0 Iteration: 68  train.loss : 6.95459  train.total_ips : 3716.57 img/s
DLL 2020-06-23 22:32:19.238996 - Epoch: 0 Iteration: 69  train.loss : 6.95508  train.total_ips : 3805.78 img/s
DLL 2020-06-23 22:32:19.576222 - Epoch: 0 Iteration: 70  train.loss : 6.92383  train.total_ips : 3797.34 img/s
DLL 2020-06-23 22:32:19.911902 - Epoch: 0 Iteration: 71  train.loss : 6.92969  train.total_ips : 3813.97 img/s
DLL 2020-06-23 22:32:20.249856 - Epoch: 0 Iteration: 72  train.loss : 6.99414  train.total_ips : 3788.70 img/s
DLL 2020-06-23 22:32:20.587630 - Epoch: 0 Iteration: 73  train.loss : 6.92480  train.total_ips : 3790.76 img/s
DLL 2020-06-23 22:32:20.925567 - Epoch: 0 Iteration: 74  train.loss : 6.92822  train.total_ips : 3788.75 img/s
DLL 2020-06-23 22:32:21.268887 - Epoch: 0 Iteration: 75  train.loss : 6.93555  train.total_ips : 3729.28 img/s
DLL 2020-06-23 22:32:21.610246 - Epoch: 0 Iteration: 76  train.loss : 6.92627  train.total_ips : 3751.88 img/s
DLL 2020-06-23 22:32:21.947385 - Epoch: 0 Iteration: 77  train.loss : 6.92920  train.total_ips : 3797.77 img/s
DLL 2020-06-23 22:32:22.285040 - Epoch: 0 Iteration: 78  train.loss : 6.92285  train.total_ips : 3791.70 img/s
DLL 2020-06-23 22:32:22.621515 - Epoch: 0 Iteration: 79  train.loss : 6.92725  train.total_ips : 3805.23 img/s
DLL 2020-06-23 22:32:22.961775 - Epoch: 0 Iteration: 80  train.loss : 6.99658  train.total_ips : 3762.76 img/s
DLL 2020-06-23 22:32:23.299331 - Epoch: 0 Iteration: 81  train.loss : 6.96143  train.total_ips : 3792.97 img/s
DLL 2020-06-23 22:32:23.641635 - Epoch: 0 Iteration: 82  train.loss : 6.95020  train.total_ips : 3740.34 img/s
DLL 2020-06-23 22:32:23.982910 - Epoch: 0 Iteration: 83  train.loss : 7.06250  train.total_ips : 3751.67 img/s
DLL 2020-06-23 22:32:24.325814 - Epoch: 0 Iteration: 84  train.loss : 6.98779  train.total_ips : 3733.76 img/s
DLL 2020-06-23 22:32:24.665892 - Epoch: 0 Iteration: 85  train.loss : 6.97070  train.total_ips : 3765.01 img/s
DLL 2020-06-23 22:32:25.005963 - Epoch: 0 Iteration: 86  train.loss : 7.06055  train.total_ips : 3764.94 img/s
DLL 2020-06-23 22:32:25.343031 - Epoch: 0 Iteration: 87  train.loss : 7.06885  train.total_ips : 3798.38 img/s
DLL 2020-06-23 22:32:25.679312 - Epoch: 0 Iteration: 88  train.loss : 6.95557  train.total_ips : 3808.06 img/s
DLL 2020-06-23 22:32:26.018991 - Epoch: 0 Iteration: 89  train.loss : 6.94043  train.total_ips : 3769.19 img/s
DLL 2020-06-23 22:32:26.358669 - Epoch: 0 Iteration: 90  train.loss : 6.98975  train.total_ips : 3769.26 img/s
DLL 2020-06-23 22:32:26.698648 - Epoch: 0 Iteration: 91  train.loss : 6.94482  train.total_ips : 3765.88 img/s
DLL 2020-06-23 22:32:27.041254 - Epoch: 0 Iteration: 92  train.loss : 6.98242  train.total_ips : 3737.02 img/s
DLL 2020-06-23 22:32:27.385763 - Epoch: 0 Iteration: 93  train.loss : 6.92090  train.total_ips : 3716.55 img/s
DLL 2020-06-23 22:32:27.731161 - Epoch: 0 Iteration: 94  train.loss : 7.04980  train.total_ips : 3707.01 img/s
DLL 2020-06-23 22:32:28.097474 - Epoch: 0 Iteration: 95  train.loss : 6.99072  train.total_ips : 3495.08 img/s
DLL 2020-06-23 22:32:28.446066 - Epoch: 0 Iteration: 96  train.loss : 6.99414  train.total_ips : 3673.01 img/s
DLL 2020-06-23 22:32:28.797714 - Epoch: 0 Iteration: 97  train.loss : 6.91895  train.total_ips : 3641.90 img/s
DLL 2020-06-23 22:32:29.140984 - Epoch: 0 Iteration: 98  train.loss : 6.92139  train.total_ips : 3729.35 img/s
DLL 2020-06-23 22:32:29.482922 - Epoch: 0 Iteration: 99  train.loss : 6.97705  train.total_ips : 3744.32 img/s
DLL 2020-06-23 22:32:29.821822 - Epoch: 0  train.loss : 7.13272  train.total_ips : 3667.08 img/s
DLL 2020-06-23 22:32:29.821949 - Epoch: 0  lr : 0.1  train.compute_ips : 3699.88 img/s train.data_time : 0.00328 s train.compute_time : 0.44936 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-23 22:32:30.463223 - Epoch: 1 Iteration: 1  train.loss : 6.92725  train.total_ips : 3948.83 img/s
DLL 2020-06-23 22:32:30.806652 - Epoch: 1 Iteration: 2  train.loss : 6.91992  train.total_ips : 3728.14 img/s
DLL 2020-06-23 22:32:31.146136 - Epoch: 1 Iteration: 3  train.loss : 6.92578  train.total_ips : 3771.47 img/s
DLL 2020-06-23 22:32:31.483263 - Epoch: 1 Iteration: 4  train.loss : 6.99756  train.total_ips : 3798.59 img/s
DLL 2020-06-23 22:32:31.997540 - Epoch: 1 Iteration: 5  train.loss : 6.91162  train.total_ips : 2489.64 img/s
DLL 2020-06-23 22:32:32.332718 - Epoch: 1 Iteration: 6  train.loss : 6.97803  train.total_ips : 3819.85 img/s
DLL 2020-06-23 22:32:32.670896 - Epoch: 1 Iteration: 7  train.loss : 6.91113  train.total_ips : 3786.32 img/s
DLL 2020-06-23 22:32:33.005767 - Epoch: 1 Iteration: 8  train.loss : 7.00098  train.total_ips : 3824.08 img/s
DLL 2020-06-23 22:32:33.343833 - Epoch: 1 Iteration: 9  train.loss : 6.91748  train.total_ips : 3787.25 img/s
DLL 2020-06-23 22:32:33.678382 - Epoch: 1 Iteration: 10  train.loss : 6.91846  train.total_ips : 3827.08 img/s
DLL 2020-06-23 22:32:34.019169 - Epoch: 1 Iteration: 11  train.loss : 6.92920  train.total_ips : 3757.09 img/s
DLL 2020-06-23 22:32:34.359545 - Epoch: 1 Iteration: 12  train.loss : 6.92773  train.total_ips : 3761.48 img/s
DLL 2020-06-23 22:32:34.696097 - Epoch: 1 Iteration: 13  train.loss : 6.95068  train.total_ips : 3804.40 img/s
DLL 2020-06-23 22:32:35.033430 - Epoch: 1 Iteration: 14  train.loss : 6.92920  train.total_ips : 3795.41 img/s
DLL 2020-06-23 22:32:35.372575 - Epoch: 1 Iteration: 15  train.loss : 6.91650  train.total_ips : 3775.28 img/s
DLL 2020-06-23 22:32:35.709215 - Epoch: 1 Iteration: 16  train.loss : 6.98047  train.total_ips : 3803.43 img/s
DLL 2020-06-23 22:32:36.050194 - Epoch: 1 Iteration: 17  train.loss : 6.95508  train.total_ips : 3754.74 img/s
DLL 2020-06-23 22:32:36.389907 - Epoch: 1 Iteration: 18  train.loss : 6.90625  train.total_ips : 3769.61 img/s
DLL 2020-06-23 22:32:36.728196 - Epoch: 1 Iteration: 19  train.loss : 6.93945  train.total_ips : 3784.80 img/s
DLL 2020-06-23 22:32:37.065228 - Epoch: 1 Iteration: 20  train.loss : 6.90088  train.total_ips : 3798.80 img/s
DLL 2020-06-23 22:32:37.401712 - Epoch: 1 Iteration: 21  train.loss : 6.90674  train.total_ips : 3805.59 img/s
DLL 2020-06-23 22:32:37.741150 - Epoch: 1 Iteration: 22  train.loss : 6.97266  train.total_ips : 3772.24 img/s
DLL 2020-06-23 22:32:38.078243 - Epoch: 1 Iteration: 23  train.loss : 6.95361  train.total_ips : 3798.08 img/s
DLL 2020-06-23 22:32:38.419150 - Epoch: 1 Iteration: 24  train.loss : 6.90186  train.total_ips : 3755.65 img/s
DLL 2020-06-23 22:32:38.755823 - Epoch: 1 Iteration: 25  train.loss : 6.99756  train.total_ips : 3802.90 img/s
DLL 2020-06-23 22:32:39.095151 - Epoch: 1 Iteration: 26  train.loss : 6.90088  train.total_ips : 3773.25 img/s
DLL 2020-06-23 22:32:39.434271 - Epoch: 1 Iteration: 27  train.loss : 6.93994  train.total_ips : 3775.43 img/s
DLL 2020-06-23 22:32:39.774865 - Epoch: 1 Iteration: 28  train.loss : 6.89209  train.total_ips : 3759.23 img/s
DLL 2020-06-23 22:32:40.115330 - Epoch: 1 Iteration: 29  train.loss : 6.91211  train.total_ips : 3760.62 img/s
DLL 2020-06-23 22:32:40.453992 - Epoch: 1 Iteration: 30  train.loss : 6.90625  train.total_ips : 3780.43 img/s
DLL 2020-06-23 22:32:40.790876 - Epoch: 1 Iteration: 31  train.loss : 6.91455  train.total_ips : 3800.63 img/s
DLL 2020-06-23 22:32:41.125869 - Epoch: 1 Iteration: 32  train.loss : 6.90820  train.total_ips : 3822.03 img/s
DLL 2020-06-23 22:32:41.461479 - Epoch: 1 Iteration: 33  train.loss : 6.90283  train.total_ips : 3815.06 img/s
DLL 2020-06-23 22:32:41.795839 - Epoch: 1 Iteration: 34  train.loss : 6.90479  train.total_ips : 3829.13 img/s
DLL 2020-06-23 22:32:42.130783 - Epoch: 1 Iteration: 35  train.loss : 6.89258  train.total_ips : 3822.56 img/s
DLL 2020-06-23 22:32:42.472730 - Epoch: 1 Iteration: 36  train.loss : 6.90088  train.total_ips : 3744.28 img/s
DLL 2020-06-23 22:32:42.814174 - Epoch: 1 Iteration: 37  train.loss : 6.89795  train.total_ips : 3749.77 img/s
DLL 2020-06-23 22:32:43.149169 - Epoch: 1 Iteration: 38  train.loss : 6.89893  train.total_ips : 3822.53 img/s
DLL 2020-06-23 22:32:43.486278 - Epoch: 1 Iteration: 39  train.loss : 6.89697  train.total_ips : 3797.91 img/s
DLL 2020-06-23 22:32:43.823135 - Epoch: 1 Iteration: 40  train.loss : 6.89648  train.total_ips : 3801.91 img/s
DLL 2020-06-23 22:32:44.161987 - Epoch: 1 Iteration: 41  train.loss : 6.90186  train.total_ips : 3778.99 img/s
DLL 2020-06-23 22:32:44.497474 - Epoch: 1 Iteration: 42  train.loss : 6.90186  train.total_ips : 3816.10 img/s
DLL 2020-06-23 22:32:44.831724 - Epoch: 1 Iteration: 43  train.loss : 6.89697  train.total_ips : 3830.47 img/s
DLL 2020-06-23 22:32:45.178293 - Epoch: 1 Iteration: 44  train.loss : 6.90186  train.total_ips : 3694.17 img/s
DLL 2020-06-23 22:32:45.512968 - Epoch: 1 Iteration: 45  train.loss : 6.89941  train.total_ips : 3825.75 img/s
DLL 2020-06-23 22:32:45.853492 - Epoch: 1 Iteration: 46  train.loss : 6.90674  train.total_ips : 3759.93 img/s
DLL 2020-06-23 22:32:46.188721 - Epoch: 1 Iteration: 47  train.loss : 6.91895  train.total_ips : 3819.27 img/s
DLL 2020-06-23 22:32:46.524039 - Epoch: 1 Iteration: 48  train.loss : 6.89551  train.total_ips : 3818.29 img/s
DLL 2020-06-23 22:32:46.863184 - Epoch: 1 Iteration: 49  train.loss : 6.89551  train.total_ips : 3775.21 img/s
DLL 2020-06-23 22:32:47.199229 - Epoch: 1 Iteration: 50  train.loss : 6.90527  train.total_ips : 3810.03 img/s
DLL 2020-06-23 22:32:47.533257 - Epoch: 1 Iteration: 51  train.loss : 6.91943  train.total_ips : 3833.08 img/s
DLL 2020-06-23 22:32:47.866359 - Epoch: 1 Iteration: 52  train.loss : 6.88232  train.total_ips : 3843.96 img/s
DLL 2020-06-23 22:32:48.200655 - Epoch: 1 Iteration: 53  train.loss : 6.89941  train.total_ips : 3829.98 img/s
DLL 2020-06-23 22:32:48.543438 - Epoch: 1 Iteration: 54  train.loss : 6.89795  train.total_ips : 3735.06 img/s
DLL 2020-06-23 22:32:48.877316 - Epoch: 1 Iteration: 55  train.loss : 6.89355  train.total_ips : 3834.70 img/s
DLL 2020-06-23 22:32:49.213600 - Epoch: 1 Iteration: 56  train.loss : 6.89795  train.total_ips : 3807.33 img/s
DLL 2020-06-23 22:32:49.548986 - Epoch: 1 Iteration: 57  train.loss : 6.89648  train.total_ips : 3817.54 img/s
DLL 2020-06-23 22:32:49.888710 - Epoch: 1 Iteration: 58  train.loss : 6.90576  train.total_ips : 3768.61 img/s
DLL 2020-06-23 22:32:50.224265 - Epoch: 1 Iteration: 59  train.loss : 6.89600  train.total_ips : 3815.75 img/s
DLL 2020-06-23 22:32:50.559018 - Epoch: 1 Iteration: 60  train.loss : 6.89258  train.total_ips : 3824.64 img/s
DLL 2020-06-23 22:32:50.893144 - Epoch: 1 Iteration: 61  train.loss : 6.91113  train.total_ips : 3831.97 img/s
DLL 2020-06-23 22:32:51.228650 - Epoch: 1 Iteration: 62  train.loss : 6.88037  train.total_ips : 3816.23 img/s
DLL 2020-06-23 22:32:51.563298 - Epoch: 1 Iteration: 63  train.loss : 6.90576  train.total_ips : 3825.96 img/s
DLL 2020-06-23 22:32:51.899269 - Epoch: 1 Iteration: 64  train.loss : 6.90527  train.total_ips : 3810.90 img/s
DLL 2020-06-23 22:32:52.233410 - Epoch: 1 Iteration: 65  train.loss : 6.87842  train.total_ips : 3831.71 img/s
DLL 2020-06-23 22:32:52.567999 - Epoch: 1 Iteration: 66  train.loss : 6.88330  train.total_ips : 3826.52 img/s
DLL 2020-06-23 22:32:52.905332 - Epoch: 1 Iteration: 67  train.loss : 6.88086  train.total_ips : 3795.39 img/s
DLL 2020-06-23 22:32:53.250126 - Epoch: 1 Iteration: 68  train.loss : 6.88428  train.total_ips : 3713.49 img/s
DLL 2020-06-23 22:32:53.584836 - Epoch: 1 Iteration: 69  train.loss : 6.89453  train.total_ips : 3825.17 img/s
DLL 2020-06-23 22:32:53.919887 - Epoch: 1 Iteration: 70  train.loss : 6.88623  train.total_ips : 3822.54 img/s
DLL 2020-06-23 22:32:54.255722 - Epoch: 1 Iteration: 71  train.loss : 6.88135  train.total_ips : 3811.96 img/s
DLL 2020-06-23 22:32:54.593634 - Epoch: 1 Iteration: 72  train.loss : 6.89453  train.total_ips : 3788.85 img/s
DLL 2020-06-23 22:32:54.928655 - Epoch: 1 Iteration: 73  train.loss : 6.91064  train.total_ips : 3821.77 img/s
DLL 2020-06-23 22:32:55.264942 - Epoch: 1 Iteration: 74  train.loss : 6.89160  train.total_ips : 3807.23 img/s
DLL 2020-06-23 22:32:55.598102 - Epoch: 1 Iteration: 75  train.loss : 6.93115  train.total_ips : 3843.15 img/s
DLL 2020-06-23 22:32:55.932211 - Epoch: 1 Iteration: 76  train.loss : 6.88525  train.total_ips : 3832.15 img/s
DLL 2020-06-23 22:32:56.266485 - Epoch: 1 Iteration: 77  train.loss : 6.88623  train.total_ips : 3830.24 img/s
DLL 2020-06-23 22:32:56.602780 - Epoch: 1 Iteration: 78  train.loss : 6.86914  train.total_ips : 3807.60 img/s
DLL 2020-06-23 22:32:56.936608 - Epoch: 1 Iteration: 79  train.loss : 6.87109  train.total_ips : 3835.98 img/s
DLL 2020-06-23 22:32:57.274768 - Epoch: 1 Iteration: 80  train.loss : 6.88721  train.total_ips : 3786.10 img/s
DLL 2020-06-23 22:32:57.610977 - Epoch: 1 Iteration: 81  train.loss : 6.88623  train.total_ips : 3808.21 img/s
DLL 2020-06-23 22:32:57.948695 - Epoch: 1 Iteration: 82  train.loss : 6.87695  train.total_ips : 3791.31 img/s
DLL 2020-06-23 22:32:58.285685 - Epoch: 1 Iteration: 83  train.loss : 6.89502  train.total_ips : 3799.34 img/s
DLL 2020-06-23 22:32:58.621931 - Epoch: 1 Iteration: 84  train.loss : 6.86133  train.total_ips : 3807.62 img/s
DLL 2020-06-23 22:32:58.955749 - Epoch: 1 Iteration: 85  train.loss : 6.88232  train.total_ips : 3835.53 img/s
DLL 2020-06-23 22:32:59.288937 - Epoch: 1 Iteration: 86  train.loss : 6.87695  train.total_ips : 3842.75 img/s
