Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f7e3b4fb840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-04-18 20:23:47.376841 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 256  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-04-18 20:24:26.092577 - Epoch: 0 Iteration: 62  train.loss : 6.89502  train.total_ips : 6948.48 img/s
DLL 2020-04-18 20:24:26.386604 - Epoch: 0 Iteration: 63  train.loss : 6.88818  train.total_ips : 6968.41 img/s
DLL 2020-04-18 20:24:26.681066 - Epoch: 0 Iteration: 64  train.loss : 6.88330  train.total_ips : 6957.91 img/s
DLL 2020-04-18 20:24:26.975533 - Epoch: 0 Iteration: 65  train.loss : 6.87451  train.total_ips : 6957.25 img/s
DLL 2020-04-18 20:24:27.269649 - Epoch: 0 Iteration: 66  train.loss : 6.89502  train.total_ips : 6966.04 img/s
DLL 2020-04-18 20:24:27.563536 - Epoch: 0 Iteration: 67  train.loss : 6.87012  train.total_ips : 6971.53 img/s
DLL 2020-04-18 20:24:27.857629 - Epoch: 0 Iteration: 68  train.loss : 6.86963  train.total_ips : 6967.18 img/s
DLL 2020-04-18 20:24:28.153520 - Epoch: 0 Iteration: 69  train.loss : 6.87012  train.total_ips : 6924.21 img/s
DLL 2020-04-18 20:24:28.447697 - Epoch: 0 Iteration: 70  train.loss : 6.86475  train.total_ips : 6964.33 img/s
DLL 2020-04-18 20:24:28.741666 - Epoch: 0 Iteration: 71  train.loss : 6.85693  train.total_ips : 6970.17 img/s
DLL 2020-04-18 20:24:29.035717 - Epoch: 0 Iteration: 72  train.loss : 6.86182  train.total_ips : 6967.64 img/s
DLL 2020-04-18 20:24:29.329996 - Epoch: 0 Iteration: 73  train.loss : 6.83936  train.total_ips : 6962.19 img/s
DLL 2020-04-18 20:24:29.624771 - Epoch: 0 Iteration: 74  train.loss : 6.83301  train.total_ips : 6951.30 img/s
DLL 2020-04-18 20:24:29.921898 - Epoch: 0 Iteration: 75  train.loss : 6.83936  train.total_ips : 6895.69 img/s
DLL 2020-04-18 20:24:30.215798 - Epoch: 0 Iteration: 76  train.loss : 6.83496  train.total_ips : 6971.56 img/s
DLL 2020-04-18 20:24:30.509229 - Epoch: 0 Iteration: 77  train.loss : 6.83838  train.total_ips : 6982.69 img/s
DLL 2020-04-18 20:24:30.803828 - Epoch: 0 Iteration: 78  train.loss : 6.80957  train.total_ips : 6955.02 img/s
DLL 2020-04-18 20:24:31.098545 - Epoch: 0 Iteration: 79  train.loss : 6.82178  train.total_ips : 6952.11 img/s
DLL 2020-04-18 20:24:31.392934 - Epoch: 0 Iteration: 80  train.loss : 6.81982  train.total_ips : 6959.89 img/s
DLL 2020-04-18 20:24:31.687004 - Epoch: 0 Iteration: 81  train.loss : 6.81836  train.total_ips : 6968.90 img/s
DLL 2020-04-18 20:24:31.981922 - Epoch: 0 Iteration: 82  train.loss : 6.79932  train.total_ips : 6947.15 img/s
DLL 2020-04-18 20:24:32.276453 - Epoch: 0 Iteration: 83  train.loss : 6.80273  train.total_ips : 6956.54 img/s
DLL 2020-04-18 20:24:32.570840 - Epoch: 0 Iteration: 84  train.loss : 6.78857  train.total_ips : 6959.75 img/s
DLL 2020-04-18 20:24:32.866277 - Epoch: 0 Iteration: 85  train.loss : 6.79590  train.total_ips : 6935.27 img/s
DLL 2020-04-18 20:24:33.160900 - Epoch: 0 Iteration: 86  train.loss : 6.77295  train.total_ips : 6954.26 img/s
DLL 2020-04-18 20:24:33.455628 - Epoch: 0 Iteration: 87  train.loss : 6.77832  train.total_ips : 6952.02 img/s
DLL 2020-04-18 20:24:33.749978 - Epoch: 0 Iteration: 88  train.loss : 6.80811  train.total_ips : 6960.84 img/s
DLL 2020-04-18 20:24:34.043869 - Epoch: 0 Iteration: 89  train.loss : 6.76660  train.total_ips : 6971.93 img/s
DLL 2020-04-18 20:24:34.338303 - Epoch: 0 Iteration: 90  train.loss : 6.74609  train.total_ips : 6958.91 img/s
DLL 2020-04-18 20:24:34.633161 - Epoch: 0 Iteration: 91  train.loss : 6.79199  train.total_ips : 6948.66 img/s
DLL 2020-04-18 20:24:34.927905 - Epoch: 0 Iteration: 92  train.loss : 6.77100  train.total_ips : 6951.66 img/s
DLL 2020-04-18 20:24:35.221737 - Epoch: 0 Iteration: 93  train.loss : 6.78564  train.total_ips : 6973.16 img/s
DLL 2020-04-18 20:24:35.516734 - Epoch: 0 Iteration: 94  train.loss : 6.74902  train.total_ips : 6945.60 img/s
DLL 2020-04-18 20:24:35.811414 - Epoch: 0 Iteration: 95  train.loss : 6.75146  train.total_ips : 6953.32 img/s
DLL 2020-04-18 20:24:36.105851 - Epoch: 0 Iteration: 96  train.loss : 6.73193  train.total_ips : 6958.47 img/s
DLL 2020-04-18 20:24:36.400047 - Epoch: 0 Iteration: 97  train.loss : 6.70215  train.total_ips : 6964.25 img/s
DLL 2020-04-18 20:24:36.694123 - Epoch: 0 Iteration: 98  train.loss : 6.71533  train.total_ips : 6966.72 img/s
DLL 2020-04-18 20:24:36.988441 - Epoch: 0 Iteration: 99  train.loss : 6.71973  train.total_ips : 6961.02 img/s
DLL 2020-04-18 20:24:37.282211 - Epoch: 0  train.loss : 6.94831  train.total_ips : 6844.58 img/s
DLL 2020-04-18 20:24:37.282428 - Epoch: 0  lr : 0.1  train.compute_ips : 6881.18 img/s train.data_time : 0.00237 s train.compute_time : 0.47392 s
SAVING ./checkpoint.pth.tar
DLL 2020-04-18 20:24:37.863724 - Epoch: 1 Iteration: 1  train.loss : 6.68164  train.total_ips : 6964.97 img/s
DLL 2020-04-18 20:24:38.158467 - Epoch: 1 Iteration: 2  train.loss : 6.70850  train.total_ips : 6951.48 img/s
DLL 2020-04-18 20:24:38.452874 - Epoch: 1 Iteration: 3  train.loss : 6.66895  train.total_ips : 6959.23 img/s
DLL 2020-04-18 20:24:38.747572 - Epoch: 1 Iteration: 4  train.loss : 6.66016  train.total_ips : 6952.84 img/s
DLL 2020-04-18 20:24:39.041329 - Epoch: 1 Iteration: 5  train.loss : 6.68799  train.total_ips : 6975.47 img/s
DLL 2020-04-18 20:24:39.336533 - Epoch: 1 Iteration: 6  train.loss : 6.69287  train.total_ips : 6940.05 img/s
DLL 2020-04-18 20:24:39.631804 - Epoch: 1 Iteration: 7  train.loss : 6.62988  train.total_ips : 6939.02 img/s
DLL 2020-04-18 20:24:39.926244 - Epoch: 1 Iteration: 8  train.loss : 6.63525  train.total_ips : 6958.39 img/s
DLL 2020-04-18 20:24:40.220949 - Epoch: 1 Iteration: 9  train.loss : 6.65039  train.total_ips : 6952.45 img/s
DLL 2020-04-18 20:24:40.515999 - Epoch: 1 Iteration: 10  train.loss : 6.64893  train.total_ips : 6944.21 img/s
DLL 2020-04-18 20:24:40.810711 - Epoch: 1 Iteration: 11  train.loss : 6.62158  train.total_ips : 6952.36 img/s
DLL 2020-04-18 20:24:41.104898 - Epoch: 1 Iteration: 12  train.loss : 6.65674  train.total_ips : 6964.78 img/s
DLL 2020-04-18 20:24:41.399154 - Epoch: 1 Iteration: 13  train.loss : 6.65137  train.total_ips : 6963.01 img/s
DLL 2020-04-18 20:24:41.693027 - Epoch: 1 Iteration: 14  train.loss : 6.60107  train.total_ips : 6971.79 img/s
DLL 2020-04-18 20:24:41.987439 - Epoch: 1 Iteration: 15  train.loss : 6.62061  train.total_ips : 6959.66 img/s
DLL 2020-04-18 20:24:42.281876 - Epoch: 1 Iteration: 16  train.loss : 6.61719  train.total_ips : 6960.03 img/s
DLL 2020-04-18 20:24:42.578105 - Epoch: 1 Iteration: 17  train.loss : 6.60596  train.total_ips : 6917.82 img/s
DLL 2020-04-18 20:24:42.897974 - Epoch: 1 Iteration: 18  train.loss : 6.62500  train.total_ips : 6407.23 img/s
DLL 2020-04-18 20:24:43.194777 - Epoch: 1 Iteration: 19  train.loss : 6.60352  train.total_ips : 6906.23 img/s
DLL 2020-04-18 20:24:43.490188 - Epoch: 1 Iteration: 20  train.loss : 6.60693  train.total_ips : 6936.40 img/s
DLL 2020-04-18 20:24:43.787483 - Epoch: 1 Iteration: 21  train.loss : 6.58643  train.total_ips : 6892.42 img/s
DLL 2020-04-18 20:24:44.083947 - Epoch: 1 Iteration: 22  train.loss : 6.60547  train.total_ips : 6913.37 img/s
DLL 2020-04-18 20:24:44.379700 - Epoch: 1 Iteration: 23  train.loss : 6.59131  train.total_ips : 6929.65 img/s
DLL 2020-04-18 20:24:44.675769 - Epoch: 1 Iteration: 24  train.loss : 6.60449  train.total_ips : 6922.00 img/s
DLL 2020-04-18 20:24:44.994856 - Epoch: 1 Iteration: 25  train.loss : 6.62695  train.total_ips : 6422.36 img/s
DLL 2020-04-18 20:24:45.311576 - Epoch: 1 Iteration: 26  train.loss : 6.57715  train.total_ips : 6470.98 img/s
DLL 2020-04-18 20:24:45.609423 - Epoch: 1 Iteration: 27  train.loss : 6.56543  train.total_ips : 6880.78 img/s
DLL 2020-04-18 20:24:45.905850 - Epoch: 1 Iteration: 28  train.loss : 6.53809  train.total_ips : 6915.14 img/s
DLL 2020-04-18 20:24:46.299406 - Epoch: 1 Iteration: 29  train.loss : 6.54199  train.total_ips : 5205.63 img/s
DLL 2020-04-18 20:24:46.598671 - Epoch: 1 Iteration: 30  train.loss : 6.57520  train.total_ips : 6847.47 img/s
DLL 2020-04-18 20:24:46.895604 - Epoch: 1 Iteration: 31  train.loss : 6.56348  train.total_ips : 6901.03 img/s
DLL 2020-04-18 20:24:47.191392 - Epoch: 1 Iteration: 32  train.loss : 6.51270  train.total_ips : 6927.35 img/s
DLL 2020-04-18 20:24:47.489595 - Epoch: 1 Iteration: 33  train.loss : 6.55273  train.total_ips : 6872.35 img/s
DLL 2020-04-18 20:24:47.786041 - Epoch: 1 Iteration: 34  train.loss : 6.57129  train.total_ips : 6911.97 img/s
DLL 2020-04-18 20:24:48.086866 - Epoch: 1 Iteration: 35  train.loss : 6.50000  train.total_ips : 6811.39 img/s
DLL 2020-04-18 20:24:48.461776 - Epoch: 1 Iteration: 36  train.loss : 6.57129  train.total_ips : 5465.74 img/s
DLL 2020-04-18 20:24:48.758671 - Epoch: 1 Iteration: 37  train.loss : 6.52637  train.total_ips : 6903.70 img/s
DLL 2020-04-18 20:24:49.123651 - Epoch: 1 Iteration: 38  train.loss : 6.52881  train.total_ips : 5613.07 img/s
DLL 2020-04-18 20:24:49.496759 - Epoch: 1 Iteration: 39  train.loss : 6.50537  train.total_ips : 5491.52 img/s
DLL 2020-04-18 20:24:49.810443 - Epoch: 1 Iteration: 40  train.loss : 6.55127  train.total_ips : 6532.86 img/s
DLL 2020-04-18 20:24:50.109091 - Epoch: 1 Iteration: 41  train.loss : 6.50879  train.total_ips : 6861.44 img/s
DLL 2020-04-18 20:24:50.682148 - Epoch: 1 Iteration: 42  train.loss : 6.51318  train.total_ips : 3574.71 img/s
DLL 2020-04-18 20:24:50.975891 - Epoch: 1 Iteration: 43  train.loss : 6.51221  train.total_ips : 6975.78 img/s
DLL 2020-04-18 20:24:51.270768 - Epoch: 1 Iteration: 44  train.loss : 6.48535  train.total_ips : 6949.67 img/s
DLL 2020-04-18 20:24:51.572732 - Epoch: 1 Iteration: 45  train.loss : 6.50781  train.total_ips : 6786.41 img/s
DLL 2020-04-18 20:24:51.871694 - Epoch: 1 Iteration: 46  train.loss : 6.51416  train.total_ips : 6854.78 img/s
DLL 2020-04-18 20:24:52.171477 - Epoch: 1 Iteration: 47  train.loss : 6.47607  train.total_ips : 6835.45 img/s
DLL 2020-04-18 20:24:52.467470 - Epoch: 1 Iteration: 48  train.loss : 6.49805  train.total_ips : 6923.23 img/s
DLL 2020-04-18 20:24:52.764179 - Epoch: 1 Iteration: 49  train.loss : 6.50635  train.total_ips : 6907.60 img/s
DLL 2020-04-18 20:24:53.063728 - Epoch: 1 Iteration: 50  train.loss : 6.46777  train.total_ips : 6841.93 img/s
DLL 2020-04-18 20:24:53.359825 - Epoch: 1 Iteration: 51  train.loss : 6.47949  train.total_ips : 6920.55 img/s
DLL 2020-04-18 20:24:53.656212 - Epoch: 1 Iteration: 52  train.loss : 6.48047  train.total_ips : 6913.96 img/s
DLL 2020-04-18 20:24:53.951509 - Epoch: 1 Iteration: 53  train.loss : 6.45166  train.total_ips : 6942.59 img/s
DLL 2020-04-18 20:24:54.323388 - Epoch: 1 Iteration: 54  train.loss : 6.52441  train.total_ips : 5509.33 img/s
DLL 2020-04-18 20:24:54.649459 - Epoch: 1 Iteration: 55  train.loss : 6.45312  train.total_ips : 6290.83 img/s
DLL 2020-04-18 20:24:54.946114 - Epoch: 1 Iteration: 56  train.loss : 6.43262  train.total_ips : 6907.82 img/s
DLL 2020-04-18 20:24:55.241816 - Epoch: 1 Iteration: 57  train.loss : 6.45361  train.total_ips : 6929.40 img/s
DLL 2020-04-18 20:24:55.695233 - Epoch: 1 Iteration: 58  train.loss : 6.45898  train.total_ips : 4518.80 img/s
DLL 2020-04-18 20:24:56.168858 - Epoch: 1 Iteration: 59  train.loss : 6.43359  train.total_ips : 4325.30 img/s
DLL 2020-04-18 20:24:56.465798 - Epoch: 1 Iteration: 60  train.loss : 6.45312  train.total_ips : 6901.09 img/s
DLL 2020-04-18 20:24:56.761865 - Epoch: 1 Iteration: 61  train.loss : 6.43799  train.total_ips : 6922.62 img/s
DLL 2020-04-18 20:24:57.057951 - Epoch: 1 Iteration: 62  train.loss : 6.44971  train.total_ips : 6921.72 img/s
DLL 2020-04-18 20:24:57.356434 - Epoch: 1 Iteration: 63  train.loss : 6.43799  train.total_ips : 6866.82 img/s
DLL 2020-04-18 20:24:57.654890 - Epoch: 1 Iteration: 64  train.loss : 6.41846  train.total_ips : 6866.23 img/s
DLL 2020-04-18 20:24:57.954884 - Epoch: 1 Iteration: 65  train.loss : 6.42920  train.total_ips : 6831.71 img/s
DLL 2020-04-18 20:24:58.251651 - Epoch: 1 Iteration: 66  train.loss : 6.42041  train.total_ips : 6904.73 img/s
DLL 2020-04-18 20:24:58.549776 - Epoch: 1 Iteration: 67  train.loss : 6.37939  train.total_ips : 6874.90 img/s
DLL 2020-04-18 20:24:58.844691 - Epoch: 1 Iteration: 68  train.loss : 6.41748  train.total_ips : 6948.99 img/s
DLL 2020-04-18 20:24:59.140264 - Epoch: 1 Iteration: 69  train.loss : 6.44043  train.total_ips : 6932.94 img/s
DLL 2020-04-18 20:24:59.459638 - Epoch: 1 Iteration: 70  train.loss : 6.40625  train.total_ips : 6416.62 img/s
DLL 2020-04-18 20:24:59.755134 - Epoch: 1 Iteration: 71  train.loss : 6.42920  train.total_ips : 6936.76 img/s
DLL 2020-04-18 20:25:00.051452 - Epoch: 1 Iteration: 72  train.loss : 6.39990  train.total_ips : 6916.43 img/s
DLL 2020-04-18 20:25:00.383153 - Epoch: 1 Iteration: 73  train.loss : 6.40723  train.total_ips : 6178.72 img/s
DLL 2020-04-18 20:25:00.727133 - Epoch: 1 Iteration: 74  train.loss : 6.40186  train.total_ips : 5958.69 img/s
DLL 2020-04-18 20:25:01.022725 - Epoch: 1 Iteration: 75  train.loss : 6.37549  train.total_ips : 6931.77 img/s
DLL 2020-04-18 20:25:01.317389 - Epoch: 1 Iteration: 76  train.loss : 6.34180  train.total_ips : 6954.57 img/s
DLL 2020-04-18 20:25:01.613592 - Epoch: 1 Iteration: 77  train.loss : 6.35059  train.total_ips : 6918.26 img/s
DLL 2020-04-18 20:25:01.924452 - Epoch: 1 Iteration: 78  train.loss : 6.33740  train.total_ips : 6592.01 img/s
DLL 2020-04-18 20:25:02.222700 - Epoch: 1 Iteration: 79  train.loss : 6.36865  train.total_ips : 6872.67 img/s
DLL 2020-04-18 20:25:02.517952 - Epoch: 1 Iteration: 80  train.loss : 6.39502  train.total_ips : 6940.81 img/s
DLL 2020-04-18 20:25:02.814054 - Epoch: 1 Iteration: 81  train.loss : 6.42871  train.total_ips : 6920.47 img/s
DLL 2020-04-18 20:25:03.109481 - Epoch: 1 Iteration: 82  train.loss : 6.34424  train.total_ips : 6937.64 img/s
DLL 2020-04-18 20:25:03.407125 - Epoch: 1 Iteration: 83  train.loss : 6.31934  train.total_ips : 6892.81 img/s
DLL 2020-04-18 20:25:03.777222 - Epoch: 1 Iteration: 84  train.loss : 6.34473  train.total_ips : 5535.00 img/s
DLL 2020-04-18 20:25:04.122156 - Epoch: 1 Iteration: 85  train.loss : 6.27783  train.total_ips : 5941.22 img/s
DLL 2020-04-18 20:25:04.417777 - Epoch: 1 Iteration: 86  train.loss : 6.32910  train.total_ips : 6932.48 img/s
