Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7ff272c31730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-07-02 08:12:04.566100 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-07-02 08:12:29.771434 - Epoch: 0 Iteration: 41  train.loss : 7.01172  train.total_ips : 4089.99 img/s
DLL 2020-07-02 08:12:30.088749 - Epoch: 0 Iteration: 42  train.loss : 7.02930  train.total_ips : 4035.04 img/s
DLL 2020-07-02 08:12:30.404747 - Epoch: 0 Iteration: 43  train.loss : 6.99658  train.total_ips : 4051.91 img/s
DLL 2020-07-02 08:12:30.726606 - Epoch: 0 Iteration: 44  train.loss : 6.95898  train.total_ips : 3977.99 img/s
DLL 2020-07-02 08:12:31.050508 - Epoch: 0 Iteration: 45  train.loss : 6.99658  train.total_ips : 3953.06 img/s
DLL 2020-07-02 08:12:31.374198 - Epoch: 0 Iteration: 46  train.loss : 7.00928  train.total_ips : 3955.55 img/s
DLL 2020-07-02 08:12:31.688590 - Epoch: 0 Iteration: 47  train.loss : 6.96777  train.total_ips : 4072.70 img/s
DLL 2020-07-02 08:12:32.010003 - Epoch: 0 Iteration: 48  train.loss : 6.97852  train.total_ips : 3983.70 img/s
DLL 2020-07-02 08:12:32.339487 - Epoch: 0 Iteration: 49  train.loss : 6.93994  train.total_ips : 3886.31 img/s
DLL 2020-07-02 08:12:32.668946 - Epoch: 0 Iteration: 50  train.loss : 6.96582  train.total_ips : 3886.25 img/s
DLL 2020-07-02 08:12:32.983251 - Epoch: 0 Iteration: 51  train.loss : 6.95508  train.total_ips : 4073.92 img/s
DLL 2020-07-02 08:12:33.304268 - Epoch: 0 Iteration: 52  train.loss : 6.97900  train.total_ips : 3988.85 img/s
DLL 2020-07-02 08:12:33.636327 - Epoch: 0 Iteration: 53  train.loss : 6.97510  train.total_ips : 3855.85 img/s
DLL 2020-07-02 08:12:33.969021 - Epoch: 0 Iteration: 54  train.loss : 6.93652  train.total_ips : 3848.54 img/s
DLL 2020-07-02 08:12:34.301613 - Epoch: 0 Iteration: 55  train.loss : 6.92871  train.total_ips : 3849.49 img/s
DLL 2020-07-02 08:12:34.634655 - Epoch: 0 Iteration: 56  train.loss : 6.97412  train.total_ips : 3844.40 img/s
DLL 2020-07-02 08:12:34.967028 - Epoch: 0 Iteration: 57  train.loss : 6.94629  train.total_ips : 3852.18 img/s
DLL 2020-07-02 08:12:35.299603 - Epoch: 0 Iteration: 58  train.loss : 6.93994  train.total_ips : 3849.94 img/s
DLL 2020-07-02 08:12:35.632186 - Epoch: 0 Iteration: 59  train.loss : 6.97949  train.total_ips : 3850.68 img/s
DLL 2020-07-02 08:12:35.964574 - Epoch: 0 Iteration: 60  train.loss : 6.95557  train.total_ips : 3852.02 img/s
DLL 2020-07-02 08:12:36.296668 - Epoch: 0 Iteration: 61  train.loss : 6.95312  train.total_ips : 3855.33 img/s
DLL 2020-07-02 08:12:36.629205 - Epoch: 0 Iteration: 62  train.loss : 6.91113  train.total_ips : 3850.22 img/s
DLL 2020-07-02 08:12:36.961023 - Epoch: 0 Iteration: 63  train.loss : 6.96533  train.total_ips : 3858.72 img/s
DLL 2020-07-02 08:12:37.293321 - Epoch: 0 Iteration: 64  train.loss : 6.94629  train.total_ips : 3852.96 img/s
DLL 2020-07-02 08:12:37.625582 - Epoch: 0 Iteration: 65  train.loss : 6.94971  train.total_ips : 3853.48 img/s
DLL 2020-07-02 08:12:37.959078 - Epoch: 0 Iteration: 66  train.loss : 6.96533  train.total_ips : 3839.23 img/s
DLL 2020-07-02 08:12:38.291921 - Epoch: 0 Iteration: 67  train.loss : 6.94873  train.total_ips : 3846.87 img/s
DLL 2020-07-02 08:12:38.624747 - Epoch: 0 Iteration: 68  train.loss : 6.93115  train.total_ips : 3846.75 img/s
DLL 2020-07-02 08:12:38.956627 - Epoch: 0 Iteration: 69  train.loss : 6.91406  train.total_ips : 3857.75 img/s
DLL 2020-07-02 08:12:39.288931 - Epoch: 0 Iteration: 70  train.loss : 6.93701  train.total_ips : 3852.85 img/s
DLL 2020-07-02 08:12:39.620873 - Epoch: 0 Iteration: 71  train.loss : 6.92285  train.total_ips : 3857.19 img/s
DLL 2020-07-02 08:12:39.953123 - Epoch: 0 Iteration: 72  train.loss : 7.01904  train.total_ips : 3853.64 img/s
DLL 2020-07-02 08:12:40.286833 - Epoch: 0 Iteration: 73  train.loss : 7.00293  train.total_ips : 3836.79 img/s
DLL 2020-07-02 08:12:40.619678 - Epoch: 0 Iteration: 74  train.loss : 6.92578  train.total_ips : 3846.72 img/s
DLL 2020-07-02 08:12:40.952228 - Epoch: 0 Iteration: 75  train.loss : 6.92236  train.total_ips : 3849.97 img/s
DLL 2020-07-02 08:12:41.285755 - Epoch: 0 Iteration: 76  train.loss : 6.91455  train.total_ips : 3839.25 img/s
DLL 2020-07-02 08:12:41.618955 - Epoch: 0 Iteration: 77  train.loss : 6.91699  train.total_ips : 3842.65 img/s
DLL 2020-07-02 08:12:41.952319 - Epoch: 0 Iteration: 78  train.loss : 6.91455  train.total_ips : 3840.37 img/s
DLL 2020-07-02 08:12:42.284069 - Epoch: 0 Iteration: 79  train.loss : 6.91260  train.total_ips : 3860.05 img/s
DLL 2020-07-02 08:12:42.617205 - Epoch: 0 Iteration: 80  train.loss : 6.92480  train.total_ips : 3843.14 img/s
DLL 2020-07-02 08:12:42.951331 - Epoch: 0 Iteration: 81  train.loss : 6.92676  train.total_ips : 3831.92 img/s
DLL 2020-07-02 08:12:43.284111 - Epoch: 0 Iteration: 82  train.loss : 6.91992  train.total_ips : 3847.33 img/s
DLL 2020-07-02 08:12:43.617072 - Epoch: 0 Iteration: 83  train.loss : 6.91504  train.total_ips : 3845.40 img/s
DLL 2020-07-02 08:12:43.950438 - Epoch: 0 Iteration: 84  train.loss : 6.93994  train.total_ips : 3840.55 img/s
DLL 2020-07-02 08:12:44.282978 - Epoch: 0 Iteration: 85  train.loss : 6.92383  train.total_ips : 3850.04 img/s
DLL 2020-07-02 08:12:44.615677 - Epoch: 0 Iteration: 86  train.loss : 6.91895  train.total_ips : 3848.23 img/s
DLL 2020-07-02 08:12:44.949513 - Epoch: 0 Iteration: 87  train.loss : 6.91406  train.total_ips : 3835.15 img/s
DLL 2020-07-02 08:12:45.282630 - Epoch: 0 Iteration: 88  train.loss : 6.91113  train.total_ips : 3843.60 img/s
DLL 2020-07-02 08:12:45.615285 - Epoch: 0 Iteration: 89  train.loss : 6.93994  train.total_ips : 3848.71 img/s
DLL 2020-07-02 08:12:45.947855 - Epoch: 0 Iteration: 90  train.loss : 6.90771  train.total_ips : 3849.76 img/s
DLL 2020-07-02 08:12:46.280342 - Epoch: 0 Iteration: 91  train.loss : 6.92627  train.total_ips : 3850.80 img/s
DLL 2020-07-02 08:12:46.612031 - Epoch: 0 Iteration: 92  train.loss : 6.93604  train.total_ips : 3859.99 img/s
DLL 2020-07-02 08:12:46.948935 - Epoch: 0 Iteration: 93  train.loss : 6.91943  train.total_ips : 3800.27 img/s
DLL 2020-07-02 08:12:47.281744 - Epoch: 0 Iteration: 94  train.loss : 6.92676  train.total_ips : 3846.99 img/s
DLL 2020-07-02 08:12:47.616166 - Epoch: 0 Iteration: 95  train.loss : 6.91553  train.total_ips : 3828.48 img/s
DLL 2020-07-02 08:12:47.949836 - Epoch: 0 Iteration: 96  train.loss : 6.91455  train.total_ips : 3837.10 img/s
DLL 2020-07-02 08:12:48.283415 - Epoch: 0 Iteration: 97  train.loss : 6.94727  train.total_ips : 3838.10 img/s
DLL 2020-07-02 08:12:48.617595 - Epoch: 0 Iteration: 98  train.loss : 6.91113  train.total_ips : 3831.26 img/s
DLL 2020-07-02 08:12:48.951522 - Epoch: 0 Iteration: 99  train.loss : 6.91260  train.total_ips : 3834.26 img/s
DLL 2020-07-02 08:12:49.286533 - Epoch: 0  train.loss : 7.06214  train.total_ips : 3898.69 img/s
DLL 2020-07-02 08:12:49.286657 - Epoch: 0  lr : 0.1  train.compute_ips : 3914.95 img/s train.data_time : 0.00153 s train.compute_time : 0.42385 s
SAVING ./checkpoint.pth.tar
DLL 2020-07-02 08:12:49.884299 - Epoch: 1 Iteration: 1  train.loss : 6.91113  train.total_ips : 3933.45 img/s
DLL 2020-07-02 08:12:50.217645 - Epoch: 1 Iteration: 2  train.loss : 6.92090  train.total_ips : 3841.04 img/s
DLL 2020-07-02 08:12:50.552744 - Epoch: 1 Iteration: 3  train.loss : 6.90820  train.total_ips : 3820.63 img/s
DLL 2020-07-02 08:12:50.887796 - Epoch: 1 Iteration: 4  train.loss : 6.91211  train.total_ips : 3821.38 img/s
DLL 2020-07-02 08:12:51.222136 - Epoch: 1 Iteration: 5  train.loss : 6.89014  train.total_ips : 3830.41 img/s
DLL 2020-07-02 08:12:51.558352 - Epoch: 1 Iteration: 6  train.loss : 6.91113  train.total_ips : 3807.59 img/s
DLL 2020-07-02 08:12:51.894761 - Epoch: 1 Iteration: 7  train.loss : 6.89453  train.total_ips : 3805.86 img/s
DLL 2020-07-02 08:12:52.233193 - Epoch: 1 Iteration: 8  train.loss : 6.93262  train.total_ips : 3783.47 img/s
DLL 2020-07-02 08:12:52.570859 - Epoch: 1 Iteration: 9  train.loss : 6.89404  train.total_ips : 3791.62 img/s
DLL 2020-07-02 08:12:52.906580 - Epoch: 1 Iteration: 10  train.loss : 6.90479  train.total_ips : 3813.67 img/s
DLL 2020-07-02 08:12:53.242776 - Epoch: 1 Iteration: 11  train.loss : 6.87988  train.total_ips : 3808.36 img/s
DLL 2020-07-02 08:12:53.581340 - Epoch: 1 Iteration: 12  train.loss : 6.90771  train.total_ips : 3781.64 img/s
DLL 2020-07-02 08:12:53.919316 - Epoch: 1 Iteration: 13  train.loss : 6.89209  train.total_ips : 3788.21 img/s
DLL 2020-07-02 08:12:54.255066 - Epoch: 1 Iteration: 14  train.loss : 6.89453  train.total_ips : 3813.34 img/s
DLL 2020-07-02 08:12:54.591808 - Epoch: 1 Iteration: 15  train.loss : 6.88818  train.total_ips : 3802.01 img/s
DLL 2020-07-02 08:12:54.928471 - Epoch: 1 Iteration: 16  train.loss : 6.89746  train.total_ips : 3802.90 img/s
DLL 2020-07-02 08:12:55.266114 - Epoch: 1 Iteration: 17  train.loss : 6.91113  train.total_ips : 3791.95 img/s
DLL 2020-07-02 08:12:55.605045 - Epoch: 1 Iteration: 18  train.loss : 6.88721  train.total_ips : 3777.60 img/s
DLL 2020-07-02 08:12:55.941547 - Epoch: 1 Iteration: 19  train.loss : 6.89355  train.total_ips : 3804.83 img/s
DLL 2020-07-02 08:12:56.280125 - Epoch: 1 Iteration: 20  train.loss : 6.89551  train.total_ips : 3781.44 img/s
DLL 2020-07-02 08:12:56.617287 - Epoch: 1 Iteration: 21  train.loss : 6.88721  train.total_ips : 3797.47 img/s
DLL 2020-07-02 08:12:56.955351 - Epoch: 1 Iteration: 22  train.loss : 6.87988  train.total_ips : 3787.34 img/s
DLL 2020-07-02 08:12:57.293711 - Epoch: 1 Iteration: 23  train.loss : 6.85400  train.total_ips : 3783.93 img/s
DLL 2020-07-02 08:12:57.633401 - Epoch: 1 Iteration: 24  train.loss : 6.87549  train.total_ips : 3769.11 img/s
DLL 2020-07-02 08:12:57.972780 - Epoch: 1 Iteration: 25  train.loss : 6.85645  train.total_ips : 3772.67 img/s
DLL 2020-07-02 08:12:58.312012 - Epoch: 1 Iteration: 26  train.loss : 6.86816  train.total_ips : 3774.13 img/s
DLL 2020-07-02 08:12:58.650342 - Epoch: 1 Iteration: 27  train.loss : 6.86914  train.total_ips : 3784.51 img/s
DLL 2020-07-02 08:12:58.990115 - Epoch: 1 Iteration: 28  train.loss : 6.87305  train.total_ips : 3768.30 img/s
DLL 2020-07-02 08:12:59.330325 - Epoch: 1 Iteration: 29  train.loss : 6.86572  train.total_ips : 3763.35 img/s
DLL 2020-07-02 08:12:59.668573 - Epoch: 1 Iteration: 30  train.loss : 6.87402  train.total_ips : 3785.14 img/s
DLL 2020-07-02 08:13:00.007800 - Epoch: 1 Iteration: 31  train.loss : 6.84473  train.total_ips : 3774.30 img/s
DLL 2020-07-02 08:13:00.347410 - Epoch: 1 Iteration: 32  train.loss : 6.83936  train.total_ips : 3770.02 img/s
DLL 2020-07-02 08:13:00.685651 - Epoch: 1 Iteration: 33  train.loss : 6.85205  train.total_ips : 3785.19 img/s
DLL 2020-07-02 08:13:01.026330 - Epoch: 1 Iteration: 34  train.loss : 6.84668  train.total_ips : 3758.29 img/s
DLL 2020-07-02 08:13:01.368631 - Epoch: 1 Iteration: 35  train.loss : 6.84668  train.total_ips : 3740.26 img/s
DLL 2020-07-02 08:13:01.709163 - Epoch: 1 Iteration: 36  train.loss : 6.84326  train.total_ips : 3759.73 img/s
DLL 2020-07-02 08:13:02.050797 - Epoch: 1 Iteration: 37  train.loss : 6.83545  train.total_ips : 3747.69 img/s
DLL 2020-07-02 08:13:02.391769 - Epoch: 1 Iteration: 38  train.loss : 6.84033  train.total_ips : 3755.26 img/s
DLL 2020-07-02 08:13:02.735053 - Epoch: 1 Iteration: 39  train.loss : 6.87793  train.total_ips : 3729.50 img/s
DLL 2020-07-02 08:13:03.074575 - Epoch: 1 Iteration: 40  train.loss : 6.83545  train.total_ips : 3770.89 img/s
DLL 2020-07-02 08:13:03.416534 - Epoch: 1 Iteration: 41  train.loss : 6.83447  train.total_ips : 3744.09 img/s
DLL 2020-07-02 08:13:03.759159 - Epoch: 1 Iteration: 42  train.loss : 6.86768  train.total_ips : 3736.73 img/s
DLL 2020-07-02 08:13:04.100253 - Epoch: 1 Iteration: 43  train.loss : 6.80029  train.total_ips : 3753.58 img/s
DLL 2020-07-02 08:13:04.442948 - Epoch: 1 Iteration: 44  train.loss : 6.80664  train.total_ips : 3736.01 img/s
DLL 2020-07-02 08:13:04.785852 - Epoch: 1 Iteration: 45  train.loss : 6.84131  train.total_ips : 3733.79 img/s
DLL 2020-07-02 08:13:05.127461 - Epoch: 1 Iteration: 46  train.loss : 6.83838  train.total_ips : 3747.95 img/s
DLL 2020-07-02 08:13:05.469295 - Epoch: 1 Iteration: 47  train.loss : 6.84814  train.total_ips : 3745.40 img/s
DLL 2020-07-02 08:13:05.809862 - Epoch: 1 Iteration: 48  train.loss : 6.84277  train.total_ips : 3759.43 img/s
DLL 2020-07-02 08:13:06.151767 - Epoch: 1 Iteration: 49  train.loss : 6.80078  train.total_ips : 3744.61 img/s
DLL 2020-07-02 08:13:06.494564 - Epoch: 1 Iteration: 50  train.loss : 6.82666  train.total_ips : 3734.96 img/s
DLL 2020-07-02 08:13:06.836798 - Epoch: 1 Iteration: 51  train.loss : 6.79736  train.total_ips : 3742.12 img/s
DLL 2020-07-02 08:13:07.179370 - Epoch: 1 Iteration: 52  train.loss : 6.79053  train.total_ips : 3737.00 img/s
DLL 2020-07-02 08:13:07.522938 - Epoch: 1 Iteration: 53  train.loss : 6.76904  train.total_ips : 3726.65 img/s
DLL 2020-07-02 08:13:07.863918 - Epoch: 1 Iteration: 54  train.loss : 6.78955  train.total_ips : 3754.79 img/s
DLL 2020-07-02 08:13:08.206291 - Epoch: 1 Iteration: 55  train.loss : 6.77734  train.total_ips : 3739.43 img/s
DLL 2020-07-02 08:13:08.549864 - Epoch: 1 Iteration: 56  train.loss : 6.77441  train.total_ips : 3726.83 img/s
DLL 2020-07-02 08:13:08.895549 - Epoch: 1 Iteration: 57  train.loss : 6.76074  train.total_ips : 3703.67 img/s
DLL 2020-07-02 08:13:09.239628 - Epoch: 1 Iteration: 58  train.loss : 6.77979  train.total_ips : 3720.88 img/s
DLL 2020-07-02 08:13:09.583899 - Epoch: 1 Iteration: 59  train.loss : 6.76611  train.total_ips : 3719.03 img/s
DLL 2020-07-02 08:13:09.928792 - Epoch: 1 Iteration: 60  train.loss : 6.77148  train.total_ips : 3712.27 img/s
DLL 2020-07-02 08:13:10.273317 - Epoch: 1 Iteration: 61  train.loss : 6.75732  train.total_ips : 3716.17 img/s
DLL 2020-07-02 08:13:10.618013 - Epoch: 1 Iteration: 62  train.loss : 6.74805  train.total_ips : 3714.30 img/s
DLL 2020-07-02 08:13:10.962806 - Epoch: 1 Iteration: 63  train.loss : 6.75684  train.total_ips : 3713.35 img/s
DLL 2020-07-02 08:13:11.305619 - Epoch: 1 Iteration: 64  train.loss : 6.73438  train.total_ips : 3734.80 img/s
DLL 2020-07-02 08:13:11.649756 - Epoch: 1 Iteration: 65  train.loss : 6.74414  train.total_ips : 3720.39 img/s
DLL 2020-07-02 08:13:11.993281 - Epoch: 1 Iteration: 66  train.loss : 6.71338  train.total_ips : 3726.88 img/s
DLL 2020-07-02 08:13:12.335860 - Epoch: 1 Iteration: 67  train.loss : 6.74561  train.total_ips : 3737.33 img/s
DLL 2020-07-02 08:13:12.679218 - Epoch: 1 Iteration: 68  train.loss : 6.76270  train.total_ips : 3728.85 img/s
DLL 2020-07-02 08:13:13.024868 - Epoch: 1 Iteration: 69  train.loss : 6.76953  train.total_ips : 3704.08 img/s
DLL 2020-07-02 08:13:13.368169 - Epoch: 1 Iteration: 70  train.loss : 6.71680  train.total_ips : 3729.42 img/s
DLL 2020-07-02 08:13:13.713271 - Epoch: 1 Iteration: 71  train.loss : 6.73193  train.total_ips : 3709.91 img/s
DLL 2020-07-02 08:13:14.057956 - Epoch: 1 Iteration: 72  train.loss : 6.70020  train.total_ips : 3714.42 img/s
DLL 2020-07-02 08:13:14.401793 - Epoch: 1 Iteration: 73  train.loss : 6.73828  train.total_ips : 3723.64 img/s
DLL 2020-07-02 08:13:14.745981 - Epoch: 1 Iteration: 74  train.loss : 6.74805  train.total_ips : 3719.74 img/s
DLL 2020-07-02 08:13:15.090344 - Epoch: 1 Iteration: 75  train.loss : 6.73291  train.total_ips : 3717.93 img/s
DLL 2020-07-02 08:13:15.437028 - Epoch: 1 Iteration: 76  train.loss : 6.73340  train.total_ips : 3693.07 img/s
DLL 2020-07-02 08:13:15.780573 - Epoch: 1 Iteration: 77  train.loss : 6.68945  train.total_ips : 3726.77 img/s
DLL 2020-07-02 08:13:16.124488 - Epoch: 1 Iteration: 78  train.loss : 6.66748  train.total_ips : 3722.92 img/s
DLL 2020-07-02 08:13:16.469554 - Epoch: 1 Iteration: 79  train.loss : 6.71436  train.total_ips : 3710.43 img/s
DLL 2020-07-02 08:13:16.813904 - Epoch: 1 Iteration: 80  train.loss : 6.73486  train.total_ips : 3718.05 img/s
DLL 2020-07-02 08:13:17.159377 - Epoch: 1 Iteration: 81  train.loss : 6.74170  train.total_ips : 3705.92 img/s
DLL 2020-07-02 08:13:17.506397 - Epoch: 1 Iteration: 82  train.loss : 6.71240  train.total_ips : 3689.38 img/s
DLL 2020-07-02 08:13:17.852199 - Epoch: 1 Iteration: 83  train.loss : 6.72607  train.total_ips : 3702.51 img/s
DLL 2020-07-02 08:13:18.197474 - Epoch: 1 Iteration: 84  train.loss : 6.65137  train.total_ips : 3708.02 img/s
DLL 2020-07-02 08:13:18.541843 - Epoch: 1 Iteration: 85  train.loss : 6.70264  train.total_ips : 3717.76 img/s
DLL 2020-07-02 08:13:18.887189 - Epoch: 1 Iteration: 86  train.loss : 6.68359  train.total_ips : 3707.36 img/s
