Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f3c7a9c0730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-08-30 02:48:58.487788 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 448  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-08-30 02:49:39.654159 - Epoch: 0 Iteration: 29  train.loss : 7.16797  train.total_ips : 684.73 img/s
DLL 2020-08-30 02:49:40.736046 - Epoch: 0 Iteration: 30  train.loss : 7.13867  train.total_ips : 828.30 img/s
DLL 2020-08-30 02:49:41.663434 - Epoch: 0 Iteration: 31  train.loss : 7.05078  train.total_ips : 966.28 img/s
DLL 2020-08-30 02:49:42.625709 - Epoch: 0 Iteration: 32  train.loss : 7.27148  train.total_ips : 931.28 img/s
DLL 2020-08-30 02:49:43.904216 - Epoch: 0 Iteration: 33  train.loss : 7.24414  train.total_ips : 700.89 img/s
DLL 2020-08-30 02:49:44.692114 - Epoch: 0 Iteration: 34  train.loss : 7.16211  train.total_ips : 1137.42 img/s
DLL 2020-08-30 02:49:45.780290 - Epoch: 0 Iteration: 35  train.loss : 7.12500  train.total_ips : 823.51 img/s
DLL 2020-08-30 02:49:46.823793 - Epoch: 0 Iteration: 36  train.loss : 7.11914  train.total_ips : 858.77 img/s
DLL 2020-08-30 02:49:48.026076 - Epoch: 0 Iteration: 37  train.loss : 7.11523  train.total_ips : 745.65 img/s
DLL 2020-08-30 02:49:49.443119 - Epoch: 0 Iteration: 38  train.loss : 7.03711  train.total_ips : 632.33 img/s
DLL 2020-08-30 02:49:50.655961 - Epoch: 0 Iteration: 39  train.loss : 7.08594  train.total_ips : 738.85 img/s
DLL 2020-08-30 02:49:51.540181 - Epoch: 0 Iteration: 40  train.loss : 7.06055  train.total_ips : 1013.87 img/s
DLL 2020-08-30 02:49:52.836052 - Epoch: 0 Iteration: 41  train.loss : 7.02344  train.total_ips : 691.45 img/s
DLL 2020-08-30 02:49:54.038882 - Epoch: 0 Iteration: 42  train.loss : 7.04688  train.total_ips : 744.99 img/s
DLL 2020-08-30 02:49:55.127491 - Epoch: 0 Iteration: 43  train.loss : 6.96680  train.total_ips : 823.19 img/s
DLL 2020-08-30 02:49:56.227800 - Epoch: 0 Iteration: 44  train.loss : 7.02930  train.total_ips : 816.71 img/s
DLL 2020-08-30 02:49:57.488770 - Epoch: 0 Iteration: 45  train.loss : 6.95117  train.total_ips : 710.84 img/s
DLL 2020-08-30 02:49:58.624256 - Epoch: 0 Iteration: 46  train.loss : 7.01562  train.total_ips : 789.08 img/s
DLL 2020-08-30 02:49:59.736084 - Epoch: 0 Iteration: 47  train.loss : 6.95508  train.total_ips : 805.98 img/s
DLL 2020-08-30 02:50:01.243296 - Epoch: 0 Iteration: 48  train.loss : 6.97852  train.total_ips : 594.55 img/s
DLL 2020-08-30 02:50:02.646067 - Epoch: 0 Iteration: 49  train.loss : 6.98828  train.total_ips : 638.81 img/s
DLL 2020-08-30 02:50:03.729357 - Epoch: 0 Iteration: 50  train.loss : 6.98242  train.total_ips : 827.72 img/s
DLL 2020-08-30 02:50:04.623685 - Epoch: 0 Iteration: 51  train.loss : 7.01172  train.total_ips : 1001.65 img/s
DLL 2020-08-30 02:50:05.719685 - Epoch: 0 Iteration: 52  train.loss : 6.96680  train.total_ips : 817.63 img/s
DLL 2020-08-30 02:50:07.259576 - Epoch: 0 Iteration: 53  train.loss : 6.95703  train.total_ips : 582.01 img/s
DLL 2020-08-30 02:50:08.372186 - Epoch: 0 Iteration: 54  train.loss : 7.00781  train.total_ips : 805.42 img/s
DLL 2020-08-30 02:50:09.531226 - Epoch: 0 Iteration: 55  train.loss : 6.98438  train.total_ips : 779.04 img/s
DLL 2020-08-30 02:50:10.473328 - Epoch: 0 Iteration: 56  train.loss : 6.92578  train.total_ips : 942.46 img/s
DLL 2020-08-30 02:50:11.579593 - Epoch: 0 Iteration: 57  train.loss : 6.94727  train.total_ips : 810.06 img/s
DLL 2020-08-30 02:50:12.734729 - Epoch: 0 Iteration: 58  train.loss : 6.96680  train.total_ips : 775.76 img/s
DLL 2020-08-30 02:50:13.976318 - Epoch: 0 Iteration: 59  train.loss : 6.98047  train.total_ips : 721.75 img/s
DLL 2020-08-30 02:50:15.096778 - Epoch: 0 Iteration: 60  train.loss : 6.95703  train.total_ips : 800.55 img/s
DLL 2020-08-30 02:50:16.013687 - Epoch: 0 Iteration: 61  train.loss : 6.94531  train.total_ips : 989.85 img/s
DLL 2020-08-30 02:50:17.293941 - Epoch: 0 Iteration: 62  train.loss : 6.94336  train.total_ips : 699.94 img/s
DLL 2020-08-30 02:50:18.523842 - Epoch: 0 Iteration: 63  train.loss : 7.00195  train.total_ips : 728.89 img/s
DLL 2020-08-30 02:50:19.805568 - Epoch: 0 Iteration: 64  train.loss : 6.94727  train.total_ips : 699.17 img/s
DLL 2020-08-30 02:50:20.854685 - Epoch: 0 Iteration: 65  train.loss : 6.91992  train.total_ips : 855.15 img/s
DLL 2020-08-30 02:50:21.921283 - Epoch: 0 Iteration: 66  train.loss : 6.92578  train.total_ips : 840.16 img/s
DLL 2020-08-30 02:50:23.021440 - Epoch: 0 Iteration: 67  train.loss : 6.93555  train.total_ips : 814.54 img/s
DLL 2020-08-30 02:50:24.331515 - Epoch: 0 Iteration: 68  train.loss : 6.94141  train.total_ips : 684.05 img/s
DLL 2020-08-30 02:50:25.204379 - Epoch: 0 Iteration: 69  train.loss : 6.93359  train.total_ips : 1026.59 img/s
DLL 2020-08-30 02:50:26.623706 - Epoch: 0 Iteration: 70  train.loss : 6.93359  train.total_ips : 631.34 img/s
DLL 2020-08-30 02:50:27.549574 - Epoch: 0 Iteration: 71  train.loss : 6.92773  train.total_ips : 967.90 img/s
DLL 2020-08-30 02:50:28.715845 - Epoch: 0 Iteration: 72  train.loss : 6.92383  train.total_ips : 768.35 img/s
DLL 2020-08-30 02:50:29.789391 - Epoch: 0 Iteration: 73  train.loss : 6.96094  train.total_ips : 835.14 img/s
DLL 2020-08-30 02:50:31.046364 - Epoch: 0 Iteration: 74  train.loss : 6.90430  train.total_ips : 712.91 img/s
DLL 2020-08-30 02:50:32.189661 - Epoch: 0 Iteration: 75  train.loss : 6.92578  train.total_ips : 783.80 img/s
DLL 2020-08-30 02:50:33.633781 - Epoch: 0 Iteration: 76  train.loss : 6.92578  train.total_ips : 620.59 img/s
DLL 2020-08-30 02:50:34.921480 - Epoch: 0 Iteration: 77  train.loss : 6.92188  train.total_ips : 695.80 img/s
DLL 2020-08-30 02:50:35.903447 - Epoch: 0 Iteration: 78  train.loss : 6.91992  train.total_ips : 912.59 img/s
DLL 2020-08-30 02:50:37.044375 - Epoch: 0 Iteration: 79  train.loss : 6.92773  train.total_ips : 785.43 img/s
DLL 2020-08-30 02:50:38.207751 - Epoch: 0 Iteration: 80  train.loss : 6.89453  train.total_ips : 770.28 img/s
DLL 2020-08-30 02:50:39.561907 - Epoch: 0 Iteration: 81  train.loss : 7.01367  train.total_ips : 661.74 img/s
DLL 2020-08-30 02:50:40.938890 - Epoch: 0 Iteration: 82  train.loss : 6.96875  train.total_ips : 650.77 img/s
DLL 2020-08-30 02:50:42.064538 - Epoch: 0 Iteration: 83  train.loss : 6.93750  train.total_ips : 796.35 img/s
DLL 2020-08-30 02:50:43.975149 - Epoch: 0 Iteration: 84  train.loss : 6.98242  train.total_ips : 468.96 img/s
DLL 2020-08-30 02:50:44.907703 - Epoch: 0 Iteration: 85  train.loss : 6.92969  train.total_ips : 960.96 img/s
DLL 2020-08-30 02:50:45.799626 - Epoch: 0 Iteration: 86  train.loss : 6.90039  train.total_ips : 1005.72 img/s
DLL 2020-08-30 02:50:47.367390 - Epoch: 0 Iteration: 87  train.loss : 6.90625  train.total_ips : 571.36 img/s
DLL 2020-08-30 02:50:48.160015 - Epoch: 0 Iteration: 88  train.loss : 6.91992  train.total_ips : 1132.00 img/s
DLL 2020-08-30 02:50:49.343111 - Epoch: 0 Iteration: 89  train.loss : 6.90430  train.total_ips : 757.44 img/s
DLL 2020-08-30 02:50:50.361837 - Epoch: 0 Iteration: 90  train.loss : 6.90430  train.total_ips : 879.72 img/s
DLL 2020-08-30 02:50:51.471096 - Epoch: 0 Iteration: 91  train.loss : 6.90039  train.total_ips : 808.02 img/s
DLL 2020-08-30 02:50:52.747241 - Epoch: 0 Iteration: 92  train.loss : 6.91406  train.total_ips : 702.22 img/s
DLL 2020-08-30 02:50:53.969214 - Epoch: 0 Iteration: 93  train.loss : 6.89453  train.total_ips : 733.29 img/s
DLL 2020-08-30 02:50:55.009509 - Epoch: 0 Iteration: 94  train.loss : 6.91406  train.total_ips : 861.45 img/s
DLL 2020-08-30 02:50:56.096066 - Epoch: 0 Iteration: 95  train.loss : 6.89062  train.total_ips : 824.87 img/s
DLL 2020-08-30 02:50:57.069162 - Epoch: 0 Iteration: 96  train.loss : 6.94141  train.total_ips : 920.91 img/s
DLL 2020-08-30 02:50:58.302149 - Epoch: 0 Iteration: 97  train.loss : 6.89648  train.total_ips : 726.78 img/s
DLL 2020-08-30 02:50:59.338200 - Epoch: 0 Iteration: 98  train.loss : 6.94922  train.total_ips : 864.92 img/s
DLL 2020-08-30 02:51:00.555972 - Epoch: 0 Iteration: 99  train.loss : 6.92578  train.total_ips : 735.90 img/s
DLL 2020-08-30 02:51:01.719025 - Epoch: 0  train.loss : 7.10889  train.total_ips : 808.90 img/s
DLL 2020-08-30 02:51:01.719338 - Epoch: 0  lr : 0.1  train.compute_ips : 1205.93 img/s train.data_time : 0.37523 s train.compute_time : 0.85000 s
SAVING ./checkpoint.pth.tar
DLL 2020-08-30 02:51:03.003121 - Epoch: 1 Iteration: 1  train.loss : 6.89648  train.total_ips : 1294.42 img/s
DLL 2020-08-30 02:51:03.944022 - Epoch: 1 Iteration: 2  train.loss : 6.89844  train.total_ips : 952.41 img/s
DLL 2020-08-30 02:51:05.239219 - Epoch: 1 Iteration: 3  train.loss : 6.89844  train.total_ips : 691.90 img/s
DLL 2020-08-30 02:51:06.246678 - Epoch: 1 Iteration: 4  train.loss : 6.90820  train.total_ips : 889.49 img/s
DLL 2020-08-30 02:51:07.530972 - Epoch: 1 Iteration: 5  train.loss : 6.89062  train.total_ips : 697.75 img/s
DLL 2020-08-30 02:51:08.846415 - Epoch: 1 Iteration: 6  train.loss : 6.89258  train.total_ips : 681.23 img/s
DLL 2020-08-30 02:51:09.926205 - Epoch: 1 Iteration: 7  train.loss : 6.99414  train.total_ips : 829.91 img/s
DLL 2020-08-30 02:51:11.189309 - Epoch: 1 Iteration: 8  train.loss : 6.89844  train.total_ips : 709.45 img/s
DLL 2020-08-30 02:51:12.227536 - Epoch: 1 Iteration: 9  train.loss : 6.90430  train.total_ips : 863.14 img/s
DLL 2020-08-30 02:51:13.478864 - Epoch: 1 Iteration: 10  train.loss : 6.89844  train.total_ips : 716.13 img/s
DLL 2020-08-30 02:51:14.238029 - Epoch: 1 Iteration: 11  train.loss : 6.88477  train.total_ips : 1180.49 img/s
DLL 2020-08-30 02:51:16.070791 - Epoch: 1 Iteration: 12  train.loss : 6.89648  train.total_ips : 488.91 img/s
DLL 2020-08-30 02:51:16.826844 - Epoch: 1 Iteration: 13  train.loss : 6.90039  train.total_ips : 1185.36 img/s
DLL 2020-08-30 02:51:17.840018 - Epoch: 1 Iteration: 14  train.loss : 6.90234  train.total_ips : 884.46 img/s
DLL 2020-08-30 02:51:18.947075 - Epoch: 1 Iteration: 15  train.loss : 6.89648  train.total_ips : 809.46 img/s
DLL 2020-08-30 02:51:20.689402 - Epoch: 1 Iteration: 16  train.loss : 6.90430  train.total_ips : 514.31 img/s
DLL 2020-08-30 02:51:22.520077 - Epoch: 1 Iteration: 17  train.loss : 6.89844  train.total_ips : 489.48 img/s
DLL 2020-08-30 02:51:23.346631 - Epoch: 1 Iteration: 18  train.loss : 6.89453  train.total_ips : 1084.22 img/s
DLL 2020-08-30 02:51:24.075390 - Epoch: 1 Iteration: 19  train.loss : 6.89844  train.total_ips : 1229.80 img/s
DLL 2020-08-30 02:51:25.073755 - Epoch: 1 Iteration: 20  train.loss : 6.90234  train.total_ips : 897.57 img/s
DLL 2020-08-30 02:51:26.077706 - Epoch: 1 Iteration: 21  train.loss : 6.90234  train.total_ips : 894.71 img/s
DLL 2020-08-30 02:51:27.344220 - Epoch: 1 Iteration: 22  train.loss : 6.89258  train.total_ips : 707.29 img/s
DLL 2020-08-30 02:51:28.599791 - Epoch: 1 Iteration: 23  train.loss : 6.89062  train.total_ips : 713.78 img/s
DLL 2020-08-30 02:51:29.885721 - Epoch: 1 Iteration: 24  train.loss : 6.89648  train.total_ips : 696.85 img/s
DLL 2020-08-30 02:51:31.257519 - Epoch: 1 Iteration: 25  train.loss : 6.89062  train.total_ips : 653.56 img/s
DLL 2020-08-30 02:51:32.141280 - Epoch: 1 Iteration: 26  train.loss : 6.88672  train.total_ips : 1025.38 img/s
DLL 2020-08-30 02:51:33.418331 - Epoch: 1 Iteration: 27  train.loss : 6.89062  train.total_ips : 701.67 img/s
DLL 2020-08-30 02:51:34.581491 - Epoch: 1 Iteration: 28  train.loss : 6.91211  train.total_ips : 770.42 img/s
DLL 2020-08-30 02:51:35.478791 - Epoch: 1 Iteration: 29  train.loss : 6.89648  train.total_ips : 999.13 img/s
DLL 2020-08-30 02:51:36.714513 - Epoch: 1 Iteration: 30  train.loss : 6.89062  train.total_ips : 725.48 img/s
DLL 2020-08-30 02:51:38.086439 - Epoch: 1 Iteration: 31  train.loss : 6.91602  train.total_ips : 653.01 img/s
DLL 2020-08-30 02:51:38.914438 - Epoch: 1 Iteration: 32  train.loss : 6.90234  train.total_ips : 1082.33 img/s
DLL 2020-08-30 02:51:39.961173 - Epoch: 1 Iteration: 33  train.loss : 6.91016  train.total_ips : 856.12 img/s
DLL 2020-08-30 02:51:41.070641 - Epoch: 1 Iteration: 34  train.loss : 6.90039  train.total_ips : 807.69 img/s
DLL 2020-08-30 02:51:42.760650 - Epoch: 1 Iteration: 35  train.loss : 6.88672  train.total_ips : 530.22 img/s
DLL 2020-08-30 02:51:43.934342 - Epoch: 1 Iteration: 36  train.loss : 6.88086  train.total_ips : 763.51 img/s
DLL 2020-08-30 02:51:45.416852 - Epoch: 1 Iteration: 37  train.loss : 6.87109  train.total_ips : 604.43 img/s
DLL 2020-08-30 02:51:46.163234 - Epoch: 1 Iteration: 38  train.loss : 6.90039  train.total_ips : 1200.71 img/s
DLL 2020-08-30 02:51:47.564216 - Epoch: 1 Iteration: 39  train.loss : 6.96094  train.total_ips : 639.61 img/s
DLL 2020-08-30 02:51:48.254928 - Epoch: 1 Iteration: 40  train.loss : 6.87305  train.total_ips : 1297.48 img/s
DLL 2020-08-30 02:51:49.270415 - Epoch: 1 Iteration: 41  train.loss : 6.89453  train.total_ips : 882.54 img/s
DLL 2020-08-30 02:51:50.372566 - Epoch: 1 Iteration: 42  train.loss : 6.87305  train.total_ips : 813.05 img/s
DLL 2020-08-30 02:51:51.644849 - Epoch: 1 Iteration: 43  train.loss : 6.90625  train.total_ips : 704.33 img/s
DLL 2020-08-30 02:51:52.809041 - Epoch: 1 Iteration: 44  train.loss : 6.88086  train.total_ips : 769.73 img/s
DLL 2020-08-30 02:51:53.897864 - Epoch: 1 Iteration: 45  train.loss : 6.90820  train.total_ips : 823.01 img/s
DLL 2020-08-30 02:51:55.115705 - Epoch: 1 Iteration: 46  train.loss : 6.88086  train.total_ips : 735.80 img/s
DLL 2020-08-30 02:51:56.197706 - Epoch: 1 Iteration: 47  train.loss : 6.86719  train.total_ips : 829.08 img/s
DLL 2020-08-30 02:51:57.431509 - Epoch: 1 Iteration: 48  train.loss : 6.90039  train.total_ips : 726.28 img/s
DLL 2020-08-30 02:51:58.938194 - Epoch: 1 Iteration: 49  train.loss : 6.89648  train.total_ips : 594.74 img/s
DLL 2020-08-30 02:51:59.725891 - Epoch: 1 Iteration: 50  train.loss : 6.87695  train.total_ips : 1137.67 img/s
DLL 2020-08-30 02:52:00.777695 - Epoch: 1 Iteration: 51  train.loss : 6.88672  train.total_ips : 852.00 img/s
DLL 2020-08-30 02:52:01.894564 - Epoch: 1 Iteration: 52  train.loss : 6.89258  train.total_ips : 802.32 img/s
DLL 2020-08-30 02:52:03.012283 - Epoch: 1 Iteration: 53  train.loss : 6.86719  train.total_ips : 809.48 img/s
DLL 2020-08-30 02:52:04.293900 - Epoch: 1 Iteration: 54  train.loss : 6.88086  train.total_ips : 699.22 img/s
DLL 2020-08-30 02:52:05.691667 - Epoch: 1 Iteration: 55  train.loss : 6.89453  train.total_ips : 641.09 img/s
DLL 2020-08-30 02:52:07.050337 - Epoch: 1 Iteration: 56  train.loss : 6.87695  train.total_ips : 659.54 img/s
DLL 2020-08-30 02:52:08.350624 - Epoch: 1 Iteration: 57  train.loss : 6.87305  train.total_ips : 689.15 img/s
DLL 2020-08-30 02:52:09.932307 - Epoch: 1 Iteration: 58  train.loss : 6.87500  train.total_ips : 566.55 img/s
DLL 2020-08-30 02:52:10.839112 - Epoch: 1 Iteration: 59  train.loss : 6.86719  train.total_ips : 988.25 img/s
DLL 2020-08-30 02:52:12.389945 - Epoch: 1 Iteration: 60  train.loss : 6.89648  train.total_ips : 577.81 img/s
DLL 2020-08-30 02:52:13.644468 - Epoch: 1 Iteration: 61  train.loss : 6.86719  train.total_ips : 714.30 img/s
DLL 2020-08-30 02:52:14.981814 - Epoch: 1 Iteration: 62  train.loss : 6.88281  train.total_ips : 670.06 img/s
DLL 2020-08-30 02:52:16.358388 - Epoch: 1 Iteration: 63  train.loss : 6.85156  train.total_ips : 650.96 img/s
DLL 2020-08-30 02:52:17.534369 - Epoch: 1 Iteration: 64  train.loss : 6.88477  train.total_ips : 762.03 img/s
DLL 2020-08-30 02:52:18.751322 - Epoch: 1 Iteration: 65  train.loss : 6.87500  train.total_ips : 736.39 img/s
DLL 2020-08-30 02:52:19.933818 - Epoch: 1 Iteration: 66  train.loss : 6.85938  train.total_ips : 763.63 img/s
DLL 2020-08-30 02:52:21.207351 - Epoch: 1 Iteration: 67  train.loss : 6.86523  train.total_ips : 698.84 img/s
DLL 2020-08-30 02:52:22.417446 - Epoch: 1 Iteration: 68  train.loss : 6.88672  train.total_ips : 740.53 img/s
DLL 2020-08-30 02:52:23.580600 - Epoch: 1 Iteration: 69  train.loss : 6.88867  train.total_ips : 770.42 img/s
DLL 2020-08-30 02:52:24.908148 - Epoch: 1 Iteration: 70  train.loss : 6.87695  train.total_ips : 674.99 img/s
DLL 2020-08-30 02:52:25.971473 - Epoch: 1 Iteration: 71  train.loss : 6.85547  train.total_ips : 842.96 img/s
DLL 2020-08-30 02:52:27.067367 - Epoch: 1 Iteration: 72  train.loss : 6.85938  train.total_ips : 817.75 img/s
DLL 2020-08-30 02:52:28.112660 - Epoch: 1 Iteration: 73  train.loss : 6.87305  train.total_ips : 857.28 img/s
DLL 2020-08-30 02:52:29.206803 - Epoch: 1 Iteration: 74  train.loss : 6.87305  train.total_ips : 819.00 img/s
DLL 2020-08-30 02:52:30.351287 - Epoch: 1 Iteration: 75  train.loss : 6.87891  train.total_ips : 783.03 img/s
DLL 2020-08-30 02:52:31.470064 - Epoch: 1 Iteration: 76  train.loss : 6.87695  train.total_ips : 800.98 img/s
DLL 2020-08-30 02:52:32.587582 - Epoch: 1 Iteration: 77  train.loss : 6.86523  train.total_ips : 802.05 img/s
DLL 2020-08-30 02:52:33.509953 - Epoch: 1 Iteration: 78  train.loss : 6.86719  train.total_ips : 971.65 img/s
DLL 2020-08-30 02:52:34.878409 - Epoch: 1 Iteration: 79  train.loss : 6.88477  train.total_ips : 654.82 img/s
DLL 2020-08-30 02:52:36.366801 - Epoch: 1 Iteration: 80  train.loss : 6.84961  train.total_ips : 602.05 img/s
DLL 2020-08-30 02:52:37.463935 - Epoch: 1 Iteration: 81  train.loss : 6.85156  train.total_ips : 816.78 img/s
DLL 2020-08-30 02:52:38.601812 - Epoch: 1 Iteration: 82  train.loss : 6.85938  train.total_ips : 787.54 img/s
DLL 2020-08-30 02:52:39.724910 - Epoch: 1 Iteration: 83  train.loss : 6.86133  train.total_ips : 797.90 img/s
DLL 2020-08-30 02:52:40.841639 - Epoch: 1 Iteration: 84  train.loss : 6.85547  train.total_ips : 802.45 img/s
DLL 2020-08-30 02:52:41.950362 - Epoch: 1 Iteration: 85  train.loss : 6.84766  train.total_ips : 808.25 img/s
DLL 2020-08-30 02:52:42.951681 - Epoch: 1 Iteration: 86  train.loss : 6.84766  train.total_ips : 894.94 img/s
DLL 2020-08-30 02:52:43.934506 - Epoch: 1 Iteration: 87  train.loss : 6.85742  train.total_ips : 911.79 img/s
DLL 2020-08-30 02:52:44.962480 - Epoch: 1 Iteration: 88  train.loss : 6.86719  train.total_ips : 871.84 img/s
DLL 2020-08-30 02:52:46.075371 - Epoch: 1 Iteration: 89  train.loss : 6.86523  train.total_ips : 805.21 img/s
