Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f60277fc730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-04-13 08:48:45.676690 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 4 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-04-13 08:49:02.465575 - Epoch: 0 Iteration: 14  train.loss : 7.64551  train.total_ips : 932.09 img/s
DLL 2020-04-13 08:49:03.111918 - Epoch: 0 Iteration: 15  train.loss : 7.63086  train.total_ips : 990.34 img/s
DLL 2020-04-13 08:49:03.759650 - Epoch: 0 Iteration: 16  train.loss : 7.74219  train.total_ips : 988.20 img/s
DLL 2020-04-13 08:49:04.428320 - Epoch: 0 Iteration: 17  train.loss : 7.70117  train.total_ips : 957.27 img/s
DLL 2020-04-13 08:49:05.082003 - Epoch: 0 Iteration: 18  train.loss : 8.01953  train.total_ips : 979.19 img/s
DLL 2020-04-13 08:49:05.749336 - Epoch: 0 Iteration: 19  train.loss : 7.83984  train.total_ips : 959.18 img/s
DLL 2020-04-13 08:49:06.404606 - Epoch: 0 Iteration: 20  train.loss : 7.53320  train.total_ips : 976.87 img/s
DLL 2020-04-13 08:49:07.061345 - Epoch: 0 Iteration: 21  train.loss : 7.52539  train.total_ips : 974.65 img/s
DLL 2020-04-13 08:49:07.723076 - Epoch: 0 Iteration: 22  train.loss : 7.52930  train.total_ips : 967.30 img/s
DLL 2020-04-13 08:49:08.375092 - Epoch: 0 Iteration: 23  train.loss : 7.23828  train.total_ips : 981.72 img/s
DLL 2020-04-13 08:49:09.074337 - Epoch: 0 Iteration: 24  train.loss : 7.24219  train.total_ips : 915.40 img/s
DLL 2020-04-13 08:49:09.768736 - Epoch: 0 Iteration: 25  train.loss : 7.26270  train.total_ips : 921.79 img/s
DLL 2020-04-13 08:49:10.468235 - Epoch: 0 Iteration: 26  train.loss : 7.20703  train.total_ips : 915.08 img/s
DLL 2020-04-13 08:49:11.140847 - Epoch: 0 Iteration: 27  train.loss : 7.43262  train.total_ips : 951.65 img/s
DLL 2020-04-13 08:49:11.807265 - Epoch: 0 Iteration: 28  train.loss : 7.25195  train.total_ips : 960.49 img/s
DLL 2020-04-13 08:49:12.468526 - Epoch: 0 Iteration: 29  train.loss : 7.23633  train.total_ips : 968.00 img/s
DLL 2020-04-13 08:49:13.116235 - Epoch: 0 Iteration: 30  train.loss : 7.16895  train.total_ips : 988.26 img/s
DLL 2020-04-13 08:49:13.765324 - Epoch: 0 Iteration: 31  train.loss : 7.20898  train.total_ips : 986.14 img/s
DLL 2020-04-13 08:49:14.453169 - Epoch: 0 Iteration: 32  train.loss : 7.11523  train.total_ips : 930.58 img/s
DLL 2020-04-13 08:49:15.102573 - Epoch: 0 Iteration: 33  train.loss : 7.18750  train.total_ips : 985.67 img/s
DLL 2020-04-13 08:49:15.758490 - Epoch: 0 Iteration: 34  train.loss : 7.24512  train.total_ips : 975.86 img/s
DLL 2020-04-13 08:49:16.417433 - Epoch: 0 Iteration: 35  train.loss : 7.18359  train.total_ips : 971.41 img/s
DLL 2020-04-13 08:49:17.075940 - Epoch: 0 Iteration: 36  train.loss : 7.21777  train.total_ips : 972.05 img/s
DLL 2020-04-13 08:49:17.733302 - Epoch: 0 Iteration: 37  train.loss : 7.14844  train.total_ips : 973.74 img/s
DLL 2020-04-13 08:49:18.396871 - Epoch: 0 Iteration: 38  train.loss : 7.12109  train.total_ips : 964.61 img/s
DLL 2020-04-13 08:49:19.048657 - Epoch: 0 Iteration: 39  train.loss : 7.14648  train.total_ips : 982.07 img/s
DLL 2020-04-13 08:49:19.714897 - Epoch: 0 Iteration: 40  train.loss : 7.34863  train.total_ips : 960.77 img/s
DLL 2020-04-13 08:49:20.379794 - Epoch: 0 Iteration: 41  train.loss : 7.13281  train.total_ips : 962.70 img/s
DLL 2020-04-13 08:49:21.027952 - Epoch: 0 Iteration: 42  train.loss : 7.05957  train.total_ips : 987.58 img/s
DLL 2020-04-13 08:49:21.680347 - Epoch: 0 Iteration: 43  train.loss : 7.10254  train.total_ips : 981.16 img/s
DLL 2020-04-13 08:49:22.372420 - Epoch: 0 Iteration: 44  train.loss : 6.99902  train.total_ips : 924.87 img/s
DLL 2020-04-13 08:49:23.037867 - Epoch: 0 Iteration: 45  train.loss : 7.00195  train.total_ips : 961.90 img/s
DLL 2020-04-13 08:49:23.696537 - Epoch: 0 Iteration: 46  train.loss : 7.04883  train.total_ips : 971.81 img/s
DLL 2020-04-13 08:49:24.362647 - Epoch: 0 Iteration: 47  train.loss : 7.01465  train.total_ips : 960.94 img/s
DLL 2020-04-13 08:49:25.322557 - Epoch: 0 Iteration: 48  train.loss : 7.07422  train.total_ips : 666.81 img/s
DLL 2020-04-13 08:49:26.016728 - Epoch: 0 Iteration: 49  train.loss : 7.03223  train.total_ips : 922.08 img/s
DLL 2020-04-13 08:49:26.675280 - Epoch: 0 Iteration: 50  train.loss : 6.97266  train.total_ips : 971.99 img/s
DLL 2020-04-13 08:49:27.333683 - Epoch: 0 Iteration: 51  train.loss : 7.05176  train.total_ips : 972.21 img/s
DLL 2020-04-13 08:49:27.996282 - Epoch: 0 Iteration: 52  train.loss : 7.01367  train.total_ips : 966.03 img/s
DLL 2020-04-13 08:49:28.646353 - Epoch: 0 Iteration: 53  train.loss : 7.04492  train.total_ips : 984.65 img/s
DLL 2020-04-13 08:49:29.305287 - Epoch: 0 Iteration: 54  train.loss : 6.95508  train.total_ips : 971.41 img/s
DLL 2020-04-13 08:49:29.957626 - Epoch: 0 Iteration: 55  train.loss : 6.98926  train.total_ips : 981.26 img/s
DLL 2020-04-13 08:49:30.640486 - Epoch: 0 Iteration: 56  train.loss : 6.95508  train.total_ips : 937.42 img/s
DLL 2020-04-13 08:49:31.535711 - Epoch: 0 Iteration: 57  train.loss : 6.98828  train.total_ips : 714.98 img/s
DLL 2020-04-13 08:49:32.205879 - Epoch: 0 Iteration: 58  train.loss : 7.00586  train.total_ips : 955.13 img/s
DLL 2020-04-13 08:49:32.896033 - Epoch: 0 Iteration: 59  train.loss : 6.97949  train.total_ips : 927.46 img/s
DLL 2020-04-13 08:49:33.590276 - Epoch: 0 Iteration: 60  train.loss : 6.97559  train.total_ips : 921.98 img/s
DLL 2020-04-13 08:49:34.248492 - Epoch: 0 Iteration: 61  train.loss : 6.95703  train.total_ips : 972.49 img/s
DLL 2020-04-13 08:49:34.916937 - Epoch: 0 Iteration: 62  train.loss : 6.98340  train.total_ips : 957.58 img/s
DLL 2020-04-13 08:49:35.573225 - Epoch: 0 Iteration: 63  train.loss : 6.98145  train.total_ips : 975.32 img/s
DLL 2020-04-13 08:49:36.233139 - Epoch: 0 Iteration: 64  train.loss : 6.94043  train.total_ips : 969.99 img/s
DLL 2020-04-13 08:49:36.935653 - Epoch: 0 Iteration: 65  train.loss : 6.95215  train.total_ips : 911.13 img/s
DLL 2020-04-13 08:49:37.644270 - Epoch: 0 Iteration: 66  train.loss : 6.97363  train.total_ips : 903.29 img/s
DLL 2020-04-13 08:49:38.302448 - Epoch: 0 Iteration: 67  train.loss : 6.92285  train.total_ips : 972.54 img/s
DLL 2020-04-13 08:49:38.957612 - Epoch: 0 Iteration: 68  train.loss : 6.98047  train.total_ips : 977.00 img/s
DLL 2020-04-13 08:49:39.616083 - Epoch: 0 Iteration: 69  train.loss : 6.91309  train.total_ips : 972.08 img/s
DLL 2020-04-13 08:49:40.272981 - Epoch: 0 Iteration: 70  train.loss : 6.91602  train.total_ips : 974.42 img/s
DLL 2020-04-13 08:49:40.967109 - Epoch: 0 Iteration: 71  train.loss : 7.01660  train.total_ips : 922.15 img/s
DLL 2020-04-13 08:49:41.622908 - Epoch: 0 Iteration: 72  train.loss : 6.92676  train.total_ips : 976.05 img/s
DLL 2020-04-13 08:49:42.282408 - Epoch: 0 Iteration: 73  train.loss : 6.97461  train.total_ips : 970.57 img/s
DLL 2020-04-13 08:49:42.974266 - Epoch: 0 Iteration: 74  train.loss : 6.92383  train.total_ips : 925.16 img/s
DLL 2020-04-13 08:49:43.641825 - Epoch: 0 Iteration: 75  train.loss : 6.99609  train.total_ips : 958.85 img/s
DLL 2020-04-13 08:49:44.302596 - Epoch: 0 Iteration: 76  train.loss : 6.92773  train.total_ips : 968.72 img/s
DLL 2020-04-13 08:49:44.971714 - Epoch: 0 Iteration: 77  train.loss : 6.93848  train.total_ips : 956.62 img/s
DLL 2020-04-13 08:49:45.663536 - Epoch: 0 Iteration: 78  train.loss : 6.92285  train.total_ips : 925.21 img/s
DLL 2020-04-13 08:49:46.358655 - Epoch: 0 Iteration: 79  train.loss : 6.97266  train.total_ips : 920.83 img/s
DLL 2020-04-13 08:49:47.026420 - Epoch: 0 Iteration: 80  train.loss : 6.95508  train.total_ips : 958.57 img/s
DLL 2020-04-13 08:49:47.692036 - Epoch: 0 Iteration: 81  train.loss : 6.97754  train.total_ips : 961.64 img/s
DLL 2020-04-13 08:49:48.400220 - Epoch: 0 Iteration: 82  train.loss : 6.94531  train.total_ips : 903.85 img/s
DLL 2020-04-13 08:49:49.061213 - Epoch: 0 Iteration: 83  train.loss : 6.93457  train.total_ips : 968.37 img/s
DLL 2020-04-13 08:49:49.722212 - Epoch: 0 Iteration: 84  train.loss : 6.92871  train.total_ips : 968.37 img/s
DLL 2020-04-13 08:49:50.410789 - Epoch: 0 Iteration: 85  train.loss : 6.91895  train.total_ips : 929.58 img/s
DLL 2020-04-13 08:49:51.131092 - Epoch: 0 Iteration: 86  train.loss : 6.94922  train.total_ips : 888.64 img/s
DLL 2020-04-13 08:49:51.788519 - Epoch: 0 Iteration: 87  train.loss : 6.91895  train.total_ips : 973.65 img/s
DLL 2020-04-13 08:49:52.449145 - Epoch: 0 Iteration: 88  train.loss : 6.93848  train.total_ips : 968.91 img/s
DLL 2020-04-13 08:49:53.121280 - Epoch: 0 Iteration: 89  train.loss : 6.90820  train.total_ips : 952.33 img/s
DLL 2020-04-13 08:49:53.783947 - Epoch: 0 Iteration: 90  train.loss : 6.94141  train.total_ips : 965.93 img/s
DLL 2020-04-13 08:49:54.499829 - Epoch: 0 Iteration: 91  train.loss : 6.91699  train.total_ips : 894.11 img/s
DLL 2020-04-13 08:49:55.172562 - Epoch: 0 Iteration: 92  train.loss : 6.92188  train.total_ips : 951.48 img/s
DLL 2020-04-13 08:49:55.830886 - Epoch: 0 Iteration: 93  train.loss : 6.95801  train.total_ips : 972.31 img/s
DLL 2020-04-13 08:49:56.551997 - Epoch: 0 Iteration: 94  train.loss : 6.92383  train.total_ips : 887.64 img/s
DLL 2020-04-13 08:49:57.221601 - Epoch: 0 Iteration: 95  train.loss : 6.89648  train.total_ips : 955.93 img/s
DLL 2020-04-13 08:49:57.881949 - Epoch: 0 Iteration: 96  train.loss : 6.90723  train.total_ips : 969.33 img/s
DLL 2020-04-13 08:49:58.579875 - Epoch: 0 Iteration: 97  train.loss : 6.94141  train.total_ips : 917.13 img/s
DLL 2020-04-13 08:49:59.243285 - Epoch: 0 Iteration: 98  train.loss : 6.92090  train.total_ips : 964.86 img/s
DLL 2020-04-13 08:49:59.924648 - Epoch: 0 Iteration: 99  train.loss : 6.93262  train.total_ips : 939.43 img/s
DLL 2020-04-13 08:50:00.588521 - Epoch: 0  train.loss : 7.13229  train.total_ips : 943.12 img/s
DLL 2020-04-13 08:50:00.588651 - Epoch: 0  lr : 0.1  train.compute_ips : 959.09 img/s train.data_time : 0.01279 s train.compute_time : 0.73196 s
SAVING ./checkpoint.pth.tar
DLL 2020-04-13 08:50:01.562992 - Epoch: 1 Iteration: 1  train.loss : 6.90918  train.total_ips : 964.61 img/s
DLL 2020-04-13 08:50:02.550046 - Epoch: 1 Iteration: 2  train.loss : 6.92578  train.total_ips : 648.46 img/s
DLL 2020-04-13 08:50:03.291303 - Epoch: 1 Iteration: 3  train.loss : 6.91797  train.total_ips : 863.52 img/s
DLL 2020-04-13 08:50:04.022703 - Epoch: 1 Iteration: 4  train.loss : 6.90625  train.total_ips : 875.16 img/s
DLL 2020-04-13 08:50:04.752922 - Epoch: 1 Iteration: 5  train.loss : 6.91406  train.total_ips : 876.57 img/s
DLL 2020-04-13 08:50:05.470352 - Epoch: 1 Iteration: 6  train.loss : 6.91699  train.total_ips : 892.20 img/s
DLL 2020-04-13 08:50:06.160209 - Epoch: 1 Iteration: 7  train.loss : 6.95312  train.total_ips : 927.86 img/s
DLL 2020-04-13 08:50:06.831837 - Epoch: 1 Iteration: 8  train.loss : 6.91797  train.total_ips : 953.05 img/s
DLL 2020-04-13 08:50:07.508145 - Epoch: 1 Iteration: 9  train.loss : 6.90527  train.total_ips : 946.57 img/s
DLL 2020-04-13 08:50:08.196480 - Epoch: 1 Iteration: 10  train.loss : 6.91016  train.total_ips : 929.97 img/s
DLL 2020-04-13 08:50:08.913502 - Epoch: 1 Iteration: 11  train.loss : 6.92969  train.total_ips : 892.70 img/s
DLL 2020-04-13 08:50:09.601380 - Epoch: 1 Iteration: 12  train.loss : 6.90430  train.total_ips : 930.53 img/s
DLL 2020-04-13 08:50:10.283163 - Epoch: 1 Iteration: 13  train.loss : 6.95410  train.total_ips : 938.88 img/s
DLL 2020-04-13 08:50:10.964825 - Epoch: 1 Iteration: 14  train.loss : 6.90723  train.total_ips : 939.04 img/s
DLL 2020-04-13 08:50:11.648016 - Epoch: 1 Iteration: 15  train.loss : 6.91309  train.total_ips : 936.90 img/s
DLL 2020-04-13 08:50:12.362956 - Epoch: 1 Iteration: 16  train.loss : 6.91113  train.total_ips : 895.31 img/s
DLL 2020-04-13 08:50:13.102416 - Epoch: 1 Iteration: 17  train.loss : 6.92383  train.total_ips : 865.61 img/s
DLL 2020-04-13 08:50:13.840280 - Epoch: 1 Iteration: 18  train.loss : 6.89844  train.total_ips : 867.49 img/s
DLL 2020-04-13 08:50:14.557141 - Epoch: 1 Iteration: 19  train.loss : 6.90527  train.total_ips : 892.90 img/s
DLL 2020-04-13 08:50:15.280220 - Epoch: 1 Iteration: 20  train.loss : 6.90430  train.total_ips : 885.24 img/s
DLL 2020-04-13 08:50:16.010685 - Epoch: 1 Iteration: 21  train.loss : 6.91504  train.total_ips : 876.27 img/s
DLL 2020-04-13 08:50:16.736285 - Epoch: 1 Iteration: 22  train.loss : 6.90820  train.total_ips : 882.18 img/s
DLL 2020-04-13 08:50:17.449072 - Epoch: 1 Iteration: 23  train.loss : 6.91309  train.total_ips : 898.01 img/s
DLL 2020-04-13 08:50:18.161463 - Epoch: 1 Iteration: 24  train.loss : 6.89551  train.total_ips : 898.51 img/s
DLL 2020-04-13 08:50:18.879798 - Epoch: 1 Iteration: 25  train.loss : 6.95996  train.total_ips : 891.07 img/s
DLL 2020-04-13 08:50:19.574899 - Epoch: 1 Iteration: 26  train.loss : 6.91016  train.total_ips : 920.86 img/s
DLL 2020-04-13 08:50:20.300704 - Epoch: 1 Iteration: 27  train.loss : 6.90625  train.total_ips : 881.90 img/s
DLL 2020-04-13 08:50:20.989688 - Epoch: 1 Iteration: 28  train.loss : 6.99414  train.total_ips : 929.05 img/s
DLL 2020-04-13 08:50:21.704479 - Epoch: 1 Iteration: 29  train.loss : 6.89355  train.total_ips : 895.49 img/s
DLL 2020-04-13 08:50:22.433649 - Epoch: 1 Iteration: 30  train.loss : 6.90820  train.total_ips : 877.82 img/s
DLL 2020-04-13 08:50:23.201923 - Epoch: 1 Iteration: 31  train.loss : 6.90723  train.total_ips : 833.14 img/s
DLL 2020-04-13 08:50:23.989766 - Epoch: 1 Iteration: 32  train.loss : 6.91016  train.total_ips : 812.45 img/s
DLL 2020-04-13 08:50:24.699361 - Epoch: 1 Iteration: 33  train.loss : 6.89941  train.total_ips : 902.04 img/s
DLL 2020-04-13 08:50:25.390813 - Epoch: 1 Iteration: 34  train.loss : 6.89258  train.total_ips : 925.73 img/s
DLL 2020-04-13 08:50:26.126516 - Epoch: 1 Iteration: 35  train.loss : 6.93652  train.total_ips : 870.03 img/s
DLL 2020-04-13 08:50:26.846336 - Epoch: 1 Iteration: 36  train.loss : 6.89941  train.total_ips : 889.24 img/s
DLL 2020-04-13 08:50:27.548520 - Epoch: 1 Iteration: 37  train.loss : 6.90918  train.total_ips : 911.58 img/s
DLL 2020-04-13 08:50:28.334812 - Epoch: 1 Iteration: 38  train.loss : 6.90332  train.total_ips : 814.08 img/s
DLL 2020-04-13 08:50:29.076169 - Epoch: 1 Iteration: 39  train.loss : 6.90137  train.total_ips : 863.41 img/s
DLL 2020-04-13 08:50:29.814454 - Epoch: 1 Iteration: 40  train.loss : 6.92773  train.total_ips : 867.00 img/s
DLL 2020-04-13 08:50:30.554648 - Epoch: 1 Iteration: 41  train.loss : 6.90137  train.total_ips : 864.78 img/s
DLL 2020-04-13 08:50:31.297344 - Epoch: 1 Iteration: 42  train.loss : 6.90820  train.total_ips : 861.87 img/s
DLL 2020-04-13 08:50:32.053680 - Epoch: 1 Iteration: 43  train.loss : 6.89941  train.total_ips : 846.32 img/s
DLL 2020-04-13 08:50:32.798495 - Epoch: 1 Iteration: 44  train.loss : 6.91504  train.total_ips : 859.41 img/s
DLL 2020-04-13 08:50:33.516916 - Epoch: 1 Iteration: 45  train.loss : 6.89844  train.total_ips : 890.96 img/s
DLL 2020-04-13 08:50:34.201973 - Epoch: 1 Iteration: 46  train.loss : 6.91699  train.total_ips : 934.36 img/s
DLL 2020-04-13 08:50:34.911562 - Epoch: 1 Iteration: 47  train.loss : 6.89551  train.total_ips : 902.07 img/s
DLL 2020-04-13 08:50:35.624417 - Epoch: 1 Iteration: 48  train.loss : 6.89453  train.total_ips : 897.93 img/s
DLL 2020-04-13 08:50:36.346835 - Epoch: 1 Iteration: 49  train.loss : 6.90332  train.total_ips : 886.03 img/s
DLL 2020-04-13 08:50:37.046602 - Epoch: 1 Iteration: 50  train.loss : 6.89844  train.total_ips : 914.72 img/s
DLL 2020-04-13 08:50:37.744315 - Epoch: 1 Iteration: 51  train.loss : 6.89746  train.total_ips : 917.42 img/s
DLL 2020-04-13 08:50:38.460924 - Epoch: 1 Iteration: 52  train.loss : 6.89551  train.total_ips : 893.26 img/s
DLL 2020-04-13 08:50:39.216790 - Epoch: 1 Iteration: 53  train.loss : 6.90332  train.total_ips : 846.82 img/s
DLL 2020-04-13 08:50:39.956242 - Epoch: 1 Iteration: 54  train.loss : 6.90430  train.total_ips : 865.63 img/s
DLL 2020-04-13 08:50:40.699991 - Epoch: 1 Iteration: 55  train.loss : 6.89453  train.total_ips : 860.63 img/s
DLL 2020-04-13 08:50:41.490076 - Epoch: 1 Iteration: 56  train.loss : 6.89453  train.total_ips : 810.14 img/s
DLL 2020-04-13 08:50:42.228335 - Epoch: 1 Iteration: 57  train.loss : 6.90430  train.total_ips : 867.04 img/s
DLL 2020-04-13 08:50:42.975282 - Epoch: 1 Iteration: 58  train.loss : 6.90625  train.total_ips : 856.93 img/s
DLL 2020-04-13 08:50:43.688803 - Epoch: 1 Iteration: 59  train.loss : 6.91895  train.total_ips : 897.12 img/s
DLL 2020-04-13 08:50:44.404775 - Epoch: 1 Iteration: 60  train.loss : 6.92285  train.total_ips : 894.01 img/s
DLL 2020-04-13 08:50:45.102978 - Epoch: 1 Iteration: 61  train.loss : 6.89160  train.total_ips : 916.78 img/s
DLL 2020-04-13 08:50:45.792485 - Epoch: 1 Iteration: 62  train.loss : 6.90332  train.total_ips : 928.33 img/s
DLL 2020-04-13 08:50:46.484297 - Epoch: 1 Iteration: 63  train.loss : 6.91113  train.total_ips : 925.23 img/s
DLL 2020-04-13 08:50:47.213482 - Epoch: 1 Iteration: 64  train.loss : 6.92969  train.total_ips : 877.84 img/s
DLL 2020-04-13 08:50:47.951114 - Epoch: 1 Iteration: 65  train.loss : 6.90332  train.total_ips : 867.75 img/s
DLL 2020-04-13 08:50:48.691006 - Epoch: 1 Iteration: 66  train.loss : 6.90625  train.total_ips : 865.13 img/s
DLL 2020-04-13 08:50:49.429461 - Epoch: 1 Iteration: 67  train.loss : 6.90039  train.total_ips : 866.79 img/s
DLL 2020-04-13 08:50:50.175370 - Epoch: 1 Iteration: 68  train.loss : 6.90625  train.total_ips : 858.14 img/s
DLL 2020-04-13 08:50:50.920309 - Epoch: 1 Iteration: 69  train.loss : 6.89453  train.total_ips : 859.25 img/s
DLL 2020-04-13 08:50:51.642248 - Epoch: 1 Iteration: 70  train.loss : 6.89746  train.total_ips : 886.64 img/s
DLL 2020-04-13 08:50:52.387248 - Epoch: 1 Iteration: 71  train.loss : 6.90625  train.total_ips : 859.17 img/s
DLL 2020-04-13 08:50:53.156648 - Epoch: 1 Iteration: 72  train.loss : 6.90430  train.total_ips : 831.93 img/s
DLL 2020-04-13 08:50:53.950312 - Epoch: 1 Iteration: 73  train.loss : 6.90527  train.total_ips : 806.48 img/s
DLL 2020-04-13 08:50:54.688295 - Epoch: 1 Iteration: 74  train.loss : 6.89062  train.total_ips : 867.36 img/s
DLL 2020-04-13 08:50:55.425087 - Epoch: 1 Iteration: 75  train.loss : 6.90430  train.total_ips : 868.76 img/s
DLL 2020-04-13 08:50:56.162233 - Epoch: 1 Iteration: 76  train.loss : 6.89453  train.total_ips : 868.33 img/s
DLL 2020-04-13 08:50:56.901356 - Epoch: 1 Iteration: 77  train.loss : 6.88672  train.total_ips : 866.02 img/s
DLL 2020-04-13 08:50:57.645732 - Epoch: 1 Iteration: 78  train.loss : 6.89453  train.total_ips : 859.90 img/s
DLL 2020-04-13 08:50:58.369475 - Epoch: 1 Iteration: 79  train.loss : 6.89160  train.total_ips : 884.43 img/s
DLL 2020-04-13 08:50:59.120689 - Epoch: 1 Iteration: 80  train.loss : 6.89551  train.total_ips : 852.07 img/s
DLL 2020-04-13 08:50:59.866000 - Epoch: 1 Iteration: 81  train.loss : 6.89160  train.total_ips : 858.82 img/s
DLL 2020-04-13 08:51:00.608861 - Epoch: 1 Iteration: 82  train.loss : 6.90723  train.total_ips : 861.65 img/s
DLL 2020-04-13 08:51:01.351136 - Epoch: 1 Iteration: 83  train.loss : 6.89941  train.total_ips : 862.37 img/s
DLL 2020-04-13 08:51:02.103190 - Epoch: 1 Iteration: 84  train.loss : 6.89844  train.total_ips : 851.10 img/s
DLL 2020-04-13 08:51:02.835695 - Epoch: 1 Iteration: 85  train.loss : 6.89648  train.total_ips : 873.82 img/s
DLL 2020-04-13 08:51:03.566608 - Epoch: 1 Iteration: 86  train.loss : 6.90039  train.total_ips : 875.74 img/s
DLL 2020-04-13 08:51:04.302981 - Epoch: 1 Iteration: 87  train.loss : 6.90137  train.total_ips : 869.24 img/s
DLL 2020-04-13 08:51:05.042311 - Epoch: 1 Iteration: 88  train.loss : 6.89941  train.total_ips : 865.77 img/s
DLL 2020-04-13 08:51:05.782233 - Epoch: 1 Iteration: 89  train.loss : 6.89160  train.total_ips : 865.07 img/s
