Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fcedf118730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-06 18:03:43.217510 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 608  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-06 18:04:06.044567 - Epoch: 0 Iteration: 15  train.loss : 7.86719  train.total_ips : 843.00 img/s
DLL 2020-03-06 18:04:06.765768 - Epoch: 0 Iteration: 16  train.loss : 7.65234  train.total_ips : 843.23 img/s
DLL 2020-03-06 18:04:07.486782 - Epoch: 0 Iteration: 17  train.loss : 7.43750  train.total_ips : 843.41 img/s
DLL 2020-03-06 18:04:08.207876 - Epoch: 0 Iteration: 18  train.loss : 7.43750  train.total_ips : 843.23 img/s
DLL 2020-03-06 18:04:08.928266 - Epoch: 0 Iteration: 19  train.loss : 7.35547  train.total_ips : 844.09 img/s
DLL 2020-03-06 18:04:09.648373 - Epoch: 0 Iteration: 20  train.loss : 7.55078  train.total_ips : 844.41 img/s
DLL 2020-03-06 18:04:10.368278 - Epoch: 0 Iteration: 21  train.loss : 7.34375  train.total_ips : 844.65 img/s
DLL 2020-03-06 18:04:11.088454 - Epoch: 0 Iteration: 22  train.loss : 7.60547  train.total_ips : 844.33 img/s
DLL 2020-03-06 18:04:11.809222 - Epoch: 0 Iteration: 23  train.loss : 7.33203  train.total_ips : 843.64 img/s
DLL 2020-03-06 18:04:12.530079 - Epoch: 0 Iteration: 24  train.loss : 7.38281  train.total_ips : 843.53 img/s
DLL 2020-03-06 18:04:13.251101 - Epoch: 0 Iteration: 25  train.loss : 7.16797  train.total_ips : 843.45 img/s
DLL 2020-03-06 18:04:13.971977 - Epoch: 0 Iteration: 26  train.loss : 7.23828  train.total_ips : 843.55 img/s
DLL 2020-03-06 18:04:14.692880 - Epoch: 0 Iteration: 27  train.loss : 7.10547  train.total_ips : 843.46 img/s
DLL 2020-03-06 18:04:15.413670 - Epoch: 0 Iteration: 28  train.loss : 7.27734  train.total_ips : 843.61 img/s
DLL 2020-03-06 18:04:16.134112 - Epoch: 0 Iteration: 29  train.loss : 7.21875  train.total_ips : 844.01 img/s
DLL 2020-03-06 18:04:16.854254 - Epoch: 0 Iteration: 30  train.loss : 7.20703  train.total_ips : 844.38 img/s
DLL 2020-03-06 18:04:17.574887 - Epoch: 0 Iteration: 31  train.loss : 7.13672  train.total_ips : 843.79 img/s
DLL 2020-03-06 18:04:18.295555 - Epoch: 0 Iteration: 32  train.loss : 7.06250  train.total_ips : 843.76 img/s
DLL 2020-03-06 18:04:19.016165 - Epoch: 0 Iteration: 33  train.loss : 7.76172  train.total_ips : 843.82 img/s
DLL 2020-03-06 18:04:19.736659 - Epoch: 0 Iteration: 34  train.loss : 7.40625  train.total_ips : 843.95 img/s
DLL 2020-03-06 18:04:20.456935 - Epoch: 0 Iteration: 35  train.loss : 7.58984  train.total_ips : 844.21 img/s
DLL 2020-03-06 18:04:21.176179 - Epoch: 0 Iteration: 36  train.loss : 7.41406  train.total_ips : 845.42 img/s
DLL 2020-03-06 18:04:21.896060 - Epoch: 0 Iteration: 37  train.loss : 7.19531  train.total_ips : 844.68 img/s
DLL 2020-03-06 18:04:22.616460 - Epoch: 0 Iteration: 38  train.loss : 7.18750  train.total_ips : 844.06 img/s
DLL 2020-03-06 18:04:23.336721 - Epoch: 0 Iteration: 39  train.loss : 7.13281  train.total_ips : 844.36 img/s
DLL 2020-03-06 18:04:24.056907 - Epoch: 0 Iteration: 40  train.loss : 7.07422  train.total_ips : 844.25 img/s
DLL 2020-03-06 18:04:24.776736 - Epoch: 0 Iteration: 41  train.loss : 7.28516  train.total_ips : 844.78 img/s
DLL 2020-03-06 18:04:25.497129 - Epoch: 0 Iteration: 42  train.loss : 7.08203  train.total_ips : 844.07 img/s
DLL 2020-03-06 18:04:26.217249 - Epoch: 0 Iteration: 43  train.loss : 7.24219  train.total_ips : 844.39 img/s
DLL 2020-03-06 18:04:26.937488 - Epoch: 0 Iteration: 44  train.loss : 6.96875  train.total_ips : 844.25 img/s
DLL 2020-03-06 18:04:27.658470 - Epoch: 0 Iteration: 45  train.loss : 7.28516  train.total_ips : 843.38 img/s
DLL 2020-03-06 18:04:28.379186 - Epoch: 0 Iteration: 46  train.loss : 7.05469  train.total_ips : 843.69 img/s
DLL 2020-03-06 18:04:29.099432 - Epoch: 0 Iteration: 47  train.loss : 7.08594  train.total_ips : 844.24 img/s
DLL 2020-03-06 18:04:29.820346 - Epoch: 0 Iteration: 48  train.loss : 7.10547  train.total_ips : 843.47 img/s
DLL 2020-03-06 18:04:30.541029 - Epoch: 0 Iteration: 49  train.loss : 7.05469  train.total_ips : 843.73 img/s
DLL 2020-03-06 18:04:31.260616 - Epoch: 0 Iteration: 50  train.loss : 7.00781  train.total_ips : 845.01 img/s
DLL 2020-03-06 18:04:31.980530 - Epoch: 0 Iteration: 51  train.loss : 7.05469  train.total_ips : 844.63 img/s
DLL 2020-03-06 18:04:32.700580 - Epoch: 0 Iteration: 52  train.loss : 6.98438  train.total_ips : 844.47 img/s
DLL 2020-03-06 18:04:33.420396 - Epoch: 0 Iteration: 53  train.loss : 6.93750  train.total_ips : 844.76 img/s
DLL 2020-03-06 18:04:34.139658 - Epoch: 0 Iteration: 54  train.loss : 6.98047  train.total_ips : 845.40 img/s
DLL 2020-03-06 18:04:34.859628 - Epoch: 0 Iteration: 55  train.loss : 7.00000  train.total_ips : 844.57 img/s
DLL 2020-03-06 18:04:35.579852 - Epoch: 0 Iteration: 56  train.loss : 7.01172  train.total_ips : 844.27 img/s
DLL 2020-03-06 18:04:36.300483 - Epoch: 0 Iteration: 57  train.loss : 6.96484  train.total_ips : 843.79 img/s
DLL 2020-03-06 18:04:37.020374 - Epoch: 0 Iteration: 58  train.loss : 6.94141  train.total_ips : 844.66 img/s
DLL 2020-03-06 18:04:37.740170 - Epoch: 0 Iteration: 59  train.loss : 6.94531  train.total_ips : 844.77 img/s
DLL 2020-03-06 18:04:38.460791 - Epoch: 0 Iteration: 60  train.loss : 7.01953  train.total_ips : 843.83 img/s
DLL 2020-03-06 18:04:39.181362 - Epoch: 0 Iteration: 61  train.loss : 6.95312  train.total_ips : 843.85 img/s
DLL 2020-03-06 18:04:39.902089 - Epoch: 0 Iteration: 62  train.loss : 6.93359  train.total_ips : 843.79 img/s
DLL 2020-03-06 18:04:40.622270 - Epoch: 0 Iteration: 63  train.loss : 6.91797  train.total_ips : 844.27 img/s
DLL 2020-03-06 18:04:41.342178 - Epoch: 0 Iteration: 64  train.loss : 6.94531  train.total_ips : 844.64 img/s
DLL 2020-03-06 18:04:42.062175 - Epoch: 0 Iteration: 65  train.loss : 6.90625  train.total_ips : 844.58 img/s
DLL 2020-03-06 18:04:42.782041 - Epoch: 0 Iteration: 66  train.loss : 6.90234  train.total_ips : 844.68 img/s
DLL 2020-03-06 18:04:43.501669 - Epoch: 0 Iteration: 67  train.loss : 6.95703  train.total_ips : 844.97 img/s
DLL 2020-03-06 18:04:44.221502 - Epoch: 0 Iteration: 68  train.loss : 6.89844  train.total_ips : 844.73 img/s
DLL 2020-03-06 18:04:44.940867 - Epoch: 0 Iteration: 69  train.loss : 6.91797  train.total_ips : 845.28 img/s
DLL 2020-03-06 18:04:45.660608 - Epoch: 0 Iteration: 70  train.loss : 6.95312  train.total_ips : 844.83 img/s
DLL 2020-03-06 18:04:46.381693 - Epoch: 0 Iteration: 71  train.loss : 6.92969  train.total_ips : 843.27 img/s
DLL 2020-03-06 18:04:47.101972 - Epoch: 0 Iteration: 72  train.loss : 6.92969  train.total_ips : 844.20 img/s
DLL 2020-03-06 18:04:47.821678 - Epoch: 0 Iteration: 73  train.loss : 6.92578  train.total_ips : 844.88 img/s
DLL 2020-03-06 18:04:48.542135 - Epoch: 0 Iteration: 74  train.loss : 6.93750  train.total_ips : 844.00 img/s
DLL 2020-03-06 18:04:49.262005 - Epoch: 0 Iteration: 75  train.loss : 6.91797  train.total_ips : 844.68 img/s
DLL 2020-03-06 18:04:49.982293 - Epoch: 0 Iteration: 76  train.loss : 6.93750  train.total_ips : 844.19 img/s
DLL 2020-03-06 18:04:50.702110 - Epoch: 0 Iteration: 77  train.loss : 6.92578  train.total_ips : 844.75 img/s
DLL 2020-03-06 18:04:51.421831 - Epoch: 0 Iteration: 78  train.loss : 6.89453  train.total_ips : 844.85 img/s
DLL 2020-03-06 18:04:52.141802 - Epoch: 0 Iteration: 79  train.loss : 6.93359  train.total_ips : 844.56 img/s
DLL 2020-03-06 18:04:52.860975 - Epoch: 0 Iteration: 80  train.loss : 6.91406  train.total_ips : 845.50 img/s
DLL 2020-03-06 18:04:53.580284 - Epoch: 0 Iteration: 81  train.loss : 6.91406  train.total_ips : 845.35 img/s
DLL 2020-03-06 18:04:54.300403 - Epoch: 0 Iteration: 82  train.loss : 6.91016  train.total_ips : 844.41 img/s
DLL 2020-03-06 18:04:55.020058 - Epoch: 0 Iteration: 83  train.loss : 6.91016  train.total_ips : 844.93 img/s
DLL 2020-03-06 18:04:55.740610 - Epoch: 0 Iteration: 84  train.loss : 6.91406  train.total_ips : 843.88 img/s
DLL 2020-03-06 18:04:56.460966 - Epoch: 0 Iteration: 85  train.loss : 6.91406  train.total_ips : 844.12 img/s
DLL 2020-03-06 18:04:57.180687 - Epoch: 0 Iteration: 86  train.loss : 6.94531  train.total_ips : 844.86 img/s
DLL 2020-03-06 18:04:57.900726 - Epoch: 0 Iteration: 87  train.loss : 6.92188  train.total_ips : 844.48 img/s
DLL 2020-03-06 18:04:58.620779 - Epoch: 0 Iteration: 88  train.loss : 6.91016  train.total_ips : 844.48 img/s
DLL 2020-03-06 18:04:59.340878 - Epoch: 0 Iteration: 89  train.loss : 6.91797  train.total_ips : 844.42 img/s
DLL 2020-03-06 18:05:00.060668 - Epoch: 0 Iteration: 90  train.loss : 6.98047  train.total_ips : 844.77 img/s
DLL 2020-03-06 18:05:00.780890 - Epoch: 0 Iteration: 91  train.loss : 6.91406  train.total_ips : 844.27 img/s
DLL 2020-03-06 18:05:01.500240 - Epoch: 0 Iteration: 92  train.loss : 6.92969  train.total_ips : 845.30 img/s
DLL 2020-03-06 18:05:02.219817 - Epoch: 0 Iteration: 93  train.loss : 6.91016  train.total_ips : 845.03 img/s
DLL 2020-03-06 18:05:02.939850 - Epoch: 0 Iteration: 94  train.loss : 6.91016  train.total_ips : 844.50 img/s
DLL 2020-03-06 18:05:03.659792 - Epoch: 0 Iteration: 95  train.loss : 6.90234  train.total_ips : 844.60 img/s
DLL 2020-03-06 18:05:04.379442 - Epoch: 0 Iteration: 96  train.loss : 6.93359  train.total_ips : 844.94 img/s
DLL 2020-03-06 18:05:05.098821 - Epoch: 0 Iteration: 97  train.loss : 7.04297  train.total_ips : 845.25 img/s
DLL 2020-03-06 18:05:05.818734 - Epoch: 0 Iteration: 98  train.loss : 6.89844  train.total_ips : 844.64 img/s
DLL 2020-03-06 18:05:06.539203 - Epoch: 0 Iteration: 99  train.loss : 6.91016  train.total_ips : 843.98 img/s
DLL 2020-03-06 18:05:07.259546 - Epoch: 0  train.loss : 7.17859  train.total_ips : 835.04 img/s
DLL 2020-03-06 18:05:07.259694 - Epoch: 0  lr : 0.1  train.compute_ips : 836.97 img/s train.data_time : 0.00182 s train.compute_time : 0.83838 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-06 18:05:07.523875 - Summary: train.loss : 7.17859  train.total_ips : 835.04 img/s
DLL 2020-03-06 18:05:07.524001 - Summary: lr : 0.1  train.compute_ips : 836.97 img/s train.data_time : 0.00182 s train.compute_time : 0.83838 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '608', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
