Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7feb28e28730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-30 07:21:20.974211 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-30 07:21:38.463954 - Epoch: 0 Iteration: 17  train.loss : 7.29346  train.total_ips : 4091.95 img/s
DLL 2020-06-30 07:21:38.776281 - Epoch: 0 Iteration: 18  train.loss : 7.41162  train.total_ips : 4099.43 img/s
DLL 2020-06-30 07:21:39.089495 - Epoch: 0 Iteration: 19  train.loss : 7.48828  train.total_ips : 4089.09 img/s
DLL 2020-06-30 07:21:39.402634 - Epoch: 0 Iteration: 20  train.loss : 7.47559  train.total_ips : 4088.98 img/s
DLL 2020-06-30 07:21:39.715484 - Epoch: 0 Iteration: 21  train.loss : 7.38525  train.total_ips : 4092.47 img/s
DLL 2020-06-30 07:21:40.028529 - Epoch: 0 Iteration: 22  train.loss : 7.50146  train.total_ips : 4089.95 img/s
DLL 2020-06-30 07:21:40.341906 - Epoch: 0 Iteration: 23  train.loss : 7.46533  train.total_ips : 4085.60 img/s
DLL 2020-06-30 07:21:40.654437 - Epoch: 0 Iteration: 24  train.loss : 7.47510  train.total_ips : 4097.14 img/s
DLL 2020-06-30 07:21:40.966841 - Epoch: 0 Iteration: 25  train.loss : 7.31689  train.total_ips : 4098.32 img/s
DLL 2020-06-30 07:21:41.280107 - Epoch: 0 Iteration: 26  train.loss : 7.50098  train.total_ips : 4088.27 img/s
DLL 2020-06-30 07:21:41.592554 - Epoch: 0 Iteration: 27  train.loss : 7.19189  train.total_ips : 4097.58 img/s
DLL 2020-06-30 07:21:41.905035 - Epoch: 0 Iteration: 28  train.loss : 7.13525  train.total_ips : 4097.38 img/s
DLL 2020-06-30 07:21:42.217104 - Epoch: 0 Iteration: 29  train.loss : 7.17871  train.total_ips : 4102.70 img/s
DLL 2020-06-30 07:21:42.530242 - Epoch: 0 Iteration: 30  train.loss : 7.11768  train.total_ips : 4088.81 img/s
DLL 2020-06-30 07:21:42.842278 - Epoch: 0 Iteration: 31  train.loss : 7.14453  train.total_ips : 4103.15 img/s
DLL 2020-06-30 07:21:43.155004 - Epoch: 0 Iteration: 32  train.loss : 7.09033  train.total_ips : 4094.23 img/s
DLL 2020-06-30 07:21:43.467187 - Epoch: 0 Iteration: 33  train.loss : 7.07861  train.total_ips : 4101.36 img/s
DLL 2020-06-30 07:21:43.780300 - Epoch: 0 Iteration: 34  train.loss : 7.14014  train.total_ips : 4089.26 img/s
DLL 2020-06-30 07:21:44.092576 - Epoch: 0 Iteration: 35  train.loss : 7.04053  train.total_ips : 4100.41 img/s
DLL 2020-06-30 07:21:44.405675 - Epoch: 0 Iteration: 36  train.loss : 7.07373  train.total_ips : 4090.04 img/s
DLL 2020-06-30 07:21:44.718233 - Epoch: 0 Iteration: 37  train.loss : 7.04443  train.total_ips : 4096.34 img/s
DLL 2020-06-30 07:21:45.033581 - Epoch: 0 Iteration: 38  train.loss : 7.01270  train.total_ips : 4060.06 img/s
DLL 2020-06-30 07:21:45.346379 - Epoch: 0 Iteration: 39  train.loss : 7.02002  train.total_ips : 4093.21 img/s
DLL 2020-06-30 07:21:45.664241 - Epoch: 0 Iteration: 40  train.loss : 7.04639  train.total_ips : 4027.91 img/s
DLL 2020-06-30 07:21:45.977691 - Epoch: 0 Iteration: 41  train.loss : 7.00586  train.total_ips : 4084.73 img/s
DLL 2020-06-30 07:21:46.294329 - Epoch: 0 Iteration: 42  train.loss : 6.98828  train.total_ips : 4043.43 img/s
DLL 2020-06-30 07:21:46.611724 - Epoch: 0 Iteration: 43  train.loss : 7.01953  train.total_ips : 4033.93 img/s
DLL 2020-06-30 07:21:46.931732 - Epoch: 0 Iteration: 44  train.loss : 7.11523  train.total_ips : 4000.99 img/s
DLL 2020-06-30 07:21:47.259424 - Epoch: 0 Iteration: 45  train.loss : 7.02686  train.total_ips : 3907.10 img/s
DLL 2020-06-30 07:21:47.582750 - Epoch: 0 Iteration: 46  train.loss : 7.01270  train.total_ips : 3959.76 img/s
DLL 2020-06-30 07:21:47.898562 - Epoch: 0 Iteration: 47  train.loss : 7.01172  train.total_ips : 4054.78 img/s
DLL 2020-06-30 07:21:48.223008 - Epoch: 0 Iteration: 48  train.loss : 6.98682  train.total_ips : 3947.00 img/s
DLL 2020-06-30 07:21:48.552949 - Epoch: 0 Iteration: 49  train.loss : 7.19287  train.total_ips : 3880.70 img/s
DLL 2020-06-30 07:21:48.872972 - Epoch: 0 Iteration: 50  train.loss : 6.98438  train.total_ips : 4000.73 img/s
DLL 2020-06-30 07:21:49.203743 - Epoch: 0 Iteration: 51  train.loss : 6.96143  train.total_ips : 3870.77 img/s
DLL 2020-06-30 07:21:49.534638 - Epoch: 0 Iteration: 52  train.loss : 6.98389  train.total_ips : 3869.25 img/s
DLL 2020-06-30 07:21:49.865106 - Epoch: 0 Iteration: 53  train.loss : 6.99561  train.total_ips : 3874.58 img/s
DLL 2020-06-30 07:21:50.195708 - Epoch: 0 Iteration: 54  train.loss : 6.96924  train.total_ips : 3872.70 img/s
DLL 2020-06-30 07:21:50.526595 - Epoch: 0 Iteration: 55  train.loss : 6.93506  train.total_ips : 3869.39 img/s
DLL 2020-06-30 07:21:50.857470 - Epoch: 0 Iteration: 56  train.loss : 6.98389  train.total_ips : 3869.36 img/s
DLL 2020-06-30 07:21:51.188476 - Epoch: 0 Iteration: 57  train.loss : 7.01367  train.total_ips : 3867.89 img/s
DLL 2020-06-30 07:21:51.519434 - Epoch: 0 Iteration: 58  train.loss : 6.96387  train.total_ips : 3868.67 img/s
DLL 2020-06-30 07:21:51.850391 - Epoch: 0 Iteration: 59  train.loss : 6.96680  train.total_ips : 3868.49 img/s
DLL 2020-06-30 07:21:52.181019 - Epoch: 0 Iteration: 60  train.loss : 6.98975  train.total_ips : 3872.34 img/s
DLL 2020-06-30 07:21:52.512224 - Epoch: 0 Iteration: 61  train.loss : 6.96143  train.total_ips : 3866.03 img/s
DLL 2020-06-30 07:21:52.843202 - Epoch: 0 Iteration: 62  train.loss : 6.94482  train.total_ips : 3868.16 img/s
DLL 2020-06-30 07:21:53.174308 - Epoch: 0 Iteration: 63  train.loss : 6.91406  train.total_ips : 3867.72 img/s
DLL 2020-06-30 07:21:53.506521 - Epoch: 0 Iteration: 64  train.loss : 6.96680  train.total_ips : 3854.15 img/s
DLL 2020-06-30 07:21:53.836870 - Epoch: 0 Iteration: 65  train.loss : 6.93359  train.total_ips : 3875.67 img/s
DLL 2020-06-30 07:21:54.168116 - Epoch: 0 Iteration: 66  train.loss : 6.92822  train.total_ips : 3865.49 img/s
DLL 2020-06-30 07:21:54.499713 - Epoch: 0 Iteration: 67  train.loss : 6.95410  train.total_ips : 3861.07 img/s
DLL 2020-06-30 07:21:54.831160 - Epoch: 0 Iteration: 68  train.loss : 6.94678  train.total_ips : 3862.68 img/s
DLL 2020-06-30 07:21:55.163207 - Epoch: 0 Iteration: 69  train.loss : 6.92285  train.total_ips : 3855.89 img/s
DLL 2020-06-30 07:21:55.495911 - Epoch: 0 Iteration: 70  train.loss : 6.92285  train.total_ips : 3848.16 img/s
DLL 2020-06-30 07:21:55.826915 - Epoch: 0 Iteration: 71  train.loss : 6.92285  train.total_ips : 3867.98 img/s
DLL 2020-06-30 07:21:56.158286 - Epoch: 0 Iteration: 72  train.loss : 6.93359  train.total_ips : 3863.85 img/s
DLL 2020-06-30 07:21:56.490123 - Epoch: 0 Iteration: 73  train.loss : 6.93555  train.total_ips : 3858.33 img/s
DLL 2020-06-30 07:21:56.823215 - Epoch: 0 Iteration: 74  train.loss : 6.92432  train.total_ips : 3843.66 img/s
DLL 2020-06-30 07:21:57.155264 - Epoch: 0 Iteration: 75  train.loss : 6.91748  train.total_ips : 3855.76 img/s
DLL 2020-06-30 07:21:57.488319 - Epoch: 0 Iteration: 76  train.loss : 7.01074  train.total_ips : 3844.22 img/s
DLL 2020-06-30 07:21:57.820551 - Epoch: 0 Iteration: 77  train.loss : 6.92432  train.total_ips : 3853.57 img/s
DLL 2020-06-30 07:21:58.152683 - Epoch: 0 Iteration: 78  train.loss : 6.92139  train.total_ips : 3854.83 img/s
DLL 2020-06-30 07:21:58.485297 - Epoch: 0 Iteration: 79  train.loss : 6.91504  train.total_ips : 3849.18 img/s
DLL 2020-06-30 07:21:58.817975 - Epoch: 0 Iteration: 80  train.loss : 6.91943  train.total_ips : 3848.64 img/s
DLL 2020-06-30 07:21:59.150483 - Epoch: 0 Iteration: 81  train.loss : 6.92188  train.total_ips : 3851.46 img/s
DLL 2020-06-30 07:21:59.483803 - Epoch: 0 Iteration: 82  train.loss : 6.92236  train.total_ips : 3841.45 img/s
DLL 2020-06-30 07:21:59.816139 - Epoch: 0 Iteration: 83  train.loss : 6.92871  train.total_ips : 3852.35 img/s
DLL 2020-06-30 07:22:00.148393 - Epoch: 0 Iteration: 84  train.loss : 6.94580  train.total_ips : 3853.36 img/s
DLL 2020-06-30 07:22:00.481012 - Epoch: 0 Iteration: 85  train.loss : 6.92090  train.total_ips : 3849.18 img/s
DLL 2020-06-30 07:22:00.812145 - Epoch: 0 Iteration: 86  train.loss : 6.90381  train.total_ips : 3866.46 img/s
DLL 2020-06-30 07:22:01.144695 - Epoch: 0 Iteration: 87  train.loss : 6.91943  train.total_ips : 3849.99 img/s
DLL 2020-06-30 07:22:01.476056 - Epoch: 0 Iteration: 88  train.loss : 6.90820  train.total_ips : 3864.01 img/s
DLL 2020-06-30 07:22:01.808734 - Epoch: 0 Iteration: 89  train.loss : 6.90869  train.total_ips : 3848.44 img/s
DLL 2020-06-30 07:22:02.141059 - Epoch: 0 Iteration: 90  train.loss : 6.90869  train.total_ips : 3852.50 img/s
DLL 2020-06-30 07:22:02.473562 - Epoch: 0 Iteration: 91  train.loss : 6.91455  train.total_ips : 3850.47 img/s
DLL 2020-06-30 07:22:02.806125 - Epoch: 0 Iteration: 92  train.loss : 6.91602  train.total_ips : 3849.84 img/s
DLL 2020-06-30 07:22:03.138883 - Epoch: 0 Iteration: 93  train.loss : 6.90234  train.total_ips : 3847.60 img/s
DLL 2020-06-30 07:22:03.471106 - Epoch: 0 Iteration: 94  train.loss : 6.90527  train.total_ips : 3853.79 img/s
DLL 2020-06-30 07:22:03.803957 - Epoch: 0 Iteration: 95  train.loss : 6.91504  train.total_ips : 3846.58 img/s
DLL 2020-06-30 07:22:04.137333 - Epoch: 0 Iteration: 96  train.loss : 6.89990  train.total_ips : 3840.54 img/s
DLL 2020-06-30 07:22:04.470224 - Epoch: 0 Iteration: 97  train.loss : 6.91016  train.total_ips : 3845.85 img/s
DLL 2020-06-30 07:22:04.804026 - Epoch: 0 Iteration: 98  train.loss : 6.91504  train.total_ips : 3835.61 img/s
DLL 2020-06-30 07:22:05.137767 - Epoch: 0 Iteration: 99  train.loss : 6.90479  train.total_ips : 3836.18 img/s
DLL 2020-06-30 07:22:05.471187 - Epoch: 0  train.loss : 7.05878  train.total_ips : 3900.54 img/s
DLL 2020-06-30 07:22:05.471315 - Epoch: 0  lr : 0.1  train.compute_ips : 3914.43 img/s train.data_time : 0.00139 s train.compute_time : 0.42986 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-30 07:22:06.024747 - Epoch: 1 Iteration: 1  train.loss : 6.89795  train.total_ips : 3859.06 img/s
DLL 2020-06-30 07:22:06.357998 - Epoch: 1 Iteration: 2  train.loss : 6.91455  train.total_ips : 3842.23 img/s
DLL 2020-06-30 07:22:06.690906 - Epoch: 1 Iteration: 3  train.loss : 6.90430  train.total_ips : 3845.80 img/s
DLL 2020-06-30 07:22:07.025041 - Epoch: 1 Iteration: 4  train.loss : 6.89453  train.total_ips : 3832.51 img/s
DLL 2020-06-30 07:22:07.360193 - Epoch: 1 Iteration: 5  train.loss : 6.89795  train.total_ips : 3820.46 img/s
DLL 2020-06-30 07:22:07.695470 - Epoch: 1 Iteration: 6  train.loss : 6.92041  train.total_ips : 3818.59 img/s
DLL 2020-06-30 07:22:08.031720 - Epoch: 1 Iteration: 7  train.loss : 6.97021  train.total_ips : 3807.66 img/s
DLL 2020-06-30 07:22:08.367127 - Epoch: 1 Iteration: 8  train.loss : 6.90088  train.total_ips : 3817.30 img/s
DLL 2020-06-30 07:22:08.705577 - Epoch: 1 Iteration: 9  train.loss : 6.89404  train.total_ips : 3782.89 img/s
DLL 2020-06-30 07:22:09.041824 - Epoch: 1 Iteration: 10  train.loss : 6.93945  train.total_ips : 3807.60 img/s
DLL 2020-06-30 07:22:09.379043 - Epoch: 1 Iteration: 11  train.loss : 6.88281  train.total_ips : 3796.66 img/s
DLL 2020-06-30 07:22:09.716719 - Epoch: 1 Iteration: 12  train.loss : 6.91357  train.total_ips : 3791.47 img/s
DLL 2020-06-30 07:22:10.053985 - Epoch: 1 Iteration: 13  train.loss : 6.92432  train.total_ips : 3796.13 img/s
DLL 2020-06-30 07:22:10.389230 - Epoch: 1 Iteration: 14  train.loss : 6.89160  train.total_ips : 3819.03 img/s
DLL 2020-06-30 07:22:10.726332 - Epoch: 1 Iteration: 15  train.loss : 6.89209  train.total_ips : 3797.95 img/s
DLL 2020-06-30 07:22:11.063095 - Epoch: 1 Iteration: 16  train.loss : 6.88721  train.total_ips : 3801.87 img/s
DLL 2020-06-30 07:22:11.401829 - Epoch: 1 Iteration: 17  train.loss : 6.90283  train.total_ips : 3779.81 img/s
DLL 2020-06-30 07:22:11.738063 - Epoch: 1 Iteration: 18  train.loss : 6.88770  train.total_ips : 3807.65 img/s
DLL 2020-06-30 07:22:12.075863 - Epoch: 1 Iteration: 19  train.loss : 6.89746  train.total_ips : 3790.05 img/s
DLL 2020-06-30 07:22:12.415174 - Epoch: 1 Iteration: 20  train.loss : 6.89404  train.total_ips : 3773.28 img/s
DLL 2020-06-30 07:22:12.753865 - Epoch: 1 Iteration: 21  train.loss : 6.90088  train.total_ips : 3780.15 img/s
DLL 2020-06-30 07:22:13.091732 - Epoch: 1 Iteration: 22  train.loss : 6.88184  train.total_ips : 3789.32 img/s
DLL 2020-06-30 07:22:13.429101 - Epoch: 1 Iteration: 23  train.loss : 6.89111  train.total_ips : 3795.12 img/s
DLL 2020-06-30 07:22:13.765825 - Epoch: 1 Iteration: 24  train.loss : 6.88916  train.total_ips : 3802.25 img/s
DLL 2020-06-30 07:22:14.104354 - Epoch: 1 Iteration: 25  train.loss : 6.88086  train.total_ips : 3781.93 img/s
DLL 2020-06-30 07:22:14.444665 - Epoch: 1 Iteration: 26  train.loss : 6.88965  train.total_ips : 3762.22 img/s
DLL 2020-06-30 07:22:14.784051 - Epoch: 1 Iteration: 27  train.loss : 6.88721  train.total_ips : 3772.70 img/s
DLL 2020-06-30 07:22:15.122668 - Epoch: 1 Iteration: 28  train.loss : 6.91211  train.total_ips : 3780.78 img/s
DLL 2020-06-30 07:22:15.462158 - Epoch: 1 Iteration: 29  train.loss : 6.87891  train.total_ips : 3771.42 img/s
DLL 2020-06-30 07:22:15.803203 - Epoch: 1 Iteration: 30  train.loss : 6.88379  train.total_ips : 3754.15 img/s
DLL 2020-06-30 07:22:16.143148 - Epoch: 1 Iteration: 31  train.loss : 6.86914  train.total_ips : 3766.14 img/s
DLL 2020-06-30 07:22:16.482857 - Epoch: 1 Iteration: 32  train.loss : 6.85400  train.total_ips : 3768.85 img/s
DLL 2020-06-30 07:22:16.822872 - Epoch: 1 Iteration: 33  train.loss : 6.87891  train.total_ips : 3765.43 img/s
DLL 2020-06-30 07:22:17.162985 - Epoch: 1 Iteration: 34  train.loss : 6.86621  train.total_ips : 3765.31 img/s
DLL 2020-06-30 07:22:17.505457 - Epoch: 1 Iteration: 35  train.loss : 6.86182  train.total_ips : 3739.11 img/s
DLL 2020-06-30 07:22:17.843681 - Epoch: 1 Iteration: 36  train.loss : 6.85986  train.total_ips : 3785.21 img/s
DLL 2020-06-30 07:22:18.182158 - Epoch: 1 Iteration: 37  train.loss : 6.84863  train.total_ips : 3782.55 img/s
DLL 2020-06-30 07:22:18.524618 - Epoch: 1 Iteration: 38  train.loss : 6.85254  train.total_ips : 3738.69 img/s
DLL 2020-06-30 07:22:18.863642 - Epoch: 1 Iteration: 39  train.loss : 6.86475  train.total_ips : 3776.42 img/s
DLL 2020-06-30 07:22:19.204001 - Epoch: 1 Iteration: 40  train.loss : 6.84863  train.total_ips : 3761.67 img/s
DLL 2020-06-30 07:22:19.546425 - Epoch: 1 Iteration: 41  train.loss : 6.87256  train.total_ips : 3739.01 img/s
DLL 2020-06-30 07:22:19.885934 - Epoch: 1 Iteration: 42  train.loss : 6.86035  train.total_ips : 3771.01 img/s
DLL 2020-06-30 07:22:20.225741 - Epoch: 1 Iteration: 43  train.loss : 6.85547  train.total_ips : 3767.73 img/s
DLL 2020-06-30 07:22:20.567944 - Epoch: 1 Iteration: 44  train.loss : 6.85645  train.total_ips : 3741.35 img/s
DLL 2020-06-30 07:22:20.906861 - Epoch: 1 Iteration: 45  train.loss : 6.85107  train.total_ips : 3777.66 img/s
DLL 2020-06-30 07:22:21.247507 - Epoch: 1 Iteration: 46  train.loss : 6.83594  train.total_ips : 3758.37 img/s
DLL 2020-06-30 07:22:21.587600 - Epoch: 1 Iteration: 47  train.loss : 6.83447  train.total_ips : 3764.59 img/s
DLL 2020-06-30 07:22:21.929690 - Epoch: 1 Iteration: 48  train.loss : 6.85547  train.total_ips : 3742.55 img/s
DLL 2020-06-30 07:22:22.270715 - Epoch: 1 Iteration: 49  train.loss : 6.88135  train.total_ips : 3754.23 img/s
DLL 2020-06-30 07:22:22.612937 - Epoch: 1 Iteration: 50  train.loss : 6.83984  train.total_ips : 3741.11 img/s
DLL 2020-06-30 07:22:22.953212 - Epoch: 1 Iteration: 51  train.loss : 6.80957  train.total_ips : 3762.61 img/s
DLL 2020-06-30 07:22:23.295757 - Epoch: 1 Iteration: 52  train.loss : 6.81201  train.total_ips : 3737.66 img/s
DLL 2020-06-30 07:22:23.637289 - Epoch: 1 Iteration: 53  train.loss : 6.82422  train.total_ips : 3748.89 img/s
DLL 2020-06-30 07:22:24.106500 - Epoch: 1 Iteration: 54  train.loss : 6.81445  train.total_ips : 2728.42 img/s
DLL 2020-06-30 07:22:24.451477 - Epoch: 1 Iteration: 55  train.loss : 6.80225  train.total_ips : 3711.19 img/s
DLL 2020-06-30 07:22:24.792028 - Epoch: 1 Iteration: 56  train.loss : 6.80371  train.total_ips : 3759.53 img/s
DLL 2020-06-30 07:22:25.131799 - Epoch: 1 Iteration: 57  train.loss : 6.80176  train.total_ips : 3768.08 img/s
DLL 2020-06-30 07:22:25.474181 - Epoch: 1 Iteration: 58  train.loss : 6.80811  train.total_ips : 3739.34 img/s
DLL 2020-06-30 07:22:25.816537 - Epoch: 1 Iteration: 59  train.loss : 6.77637  train.total_ips : 3739.73 img/s
DLL 2020-06-30 07:22:26.160198 - Epoch: 1 Iteration: 60  train.loss : 6.77490  train.total_ips : 3725.37 img/s
DLL 2020-06-30 07:22:26.502550 - Epoch: 1 Iteration: 61  train.loss : 6.79297  train.total_ips : 3739.63 img/s
DLL 2020-06-30 07:22:26.845990 - Epoch: 1 Iteration: 62  train.loss : 6.76709  train.total_ips : 3727.98 img/s
DLL 2020-06-30 07:22:27.188936 - Epoch: 1 Iteration: 63  train.loss : 6.79395  train.total_ips : 3733.13 img/s
DLL 2020-06-30 07:22:27.532407 - Epoch: 1 Iteration: 64  train.loss : 6.77441  train.total_ips : 3727.63 img/s
DLL 2020-06-30 07:22:27.873403 - Epoch: 1 Iteration: 65  train.loss : 6.76562  train.total_ips : 3754.48 img/s
DLL 2020-06-30 07:22:28.216317 - Epoch: 1 Iteration: 66  train.loss : 6.75488  train.total_ips : 3733.60 img/s
DLL 2020-06-30 07:22:28.560637 - Epoch: 1 Iteration: 67  train.loss : 6.76221  train.total_ips : 3719.15 img/s
DLL 2020-06-30 07:22:28.903753 - Epoch: 1 Iteration: 68  train.loss : 6.77148  train.total_ips : 3731.00 img/s
DLL 2020-06-30 07:22:29.248243 - Epoch: 1 Iteration: 69  train.loss : 6.78125  train.total_ips : 3716.85 img/s
DLL 2020-06-30 07:22:29.592155 - Epoch: 1 Iteration: 70  train.loss : 6.75879  train.total_ips : 3722.69 img/s
DLL 2020-06-30 07:22:29.933891 - Epoch: 1 Iteration: 71  train.loss : 6.75977  train.total_ips : 3746.47 img/s
DLL 2020-06-30 07:22:30.276145 - Epoch: 1 Iteration: 72  train.loss : 6.72656  train.total_ips : 3740.79 img/s
DLL 2020-06-30 07:22:30.617710 - Epoch: 1 Iteration: 73  train.loss : 6.74609  train.total_ips : 3748.34 img/s
DLL 2020-06-30 07:22:30.959894 - Epoch: 1 Iteration: 74  train.loss : 6.75684  train.total_ips : 3741.59 img/s
DLL 2020-06-30 07:22:31.303770 - Epoch: 1 Iteration: 75  train.loss : 6.73633  train.total_ips : 3723.12 img/s
DLL 2020-06-30 07:22:31.646211 - Epoch: 1 Iteration: 76  train.loss : 6.71582  train.total_ips : 3738.79 img/s
DLL 2020-06-30 07:22:31.989851 - Epoch: 1 Iteration: 77  train.loss : 6.71240  train.total_ips : 3725.70 img/s
DLL 2020-06-30 07:22:32.334186 - Epoch: 1 Iteration: 78  train.loss : 6.68701  train.total_ips : 3718.14 img/s
DLL 2020-06-30 07:22:32.676097 - Epoch: 1 Iteration: 79  train.loss : 6.71826  train.total_ips : 3744.52 img/s
DLL 2020-06-30 07:22:33.020606 - Epoch: 1 Iteration: 80  train.loss : 6.73779  train.total_ips : 3716.30 img/s
DLL 2020-06-30 07:22:33.364955 - Epoch: 1 Iteration: 81  train.loss : 6.73047  train.total_ips : 3717.95 img/s
DLL 2020-06-30 07:22:33.709115 - Epoch: 1 Iteration: 82  train.loss : 6.71143  train.total_ips : 3720.09 img/s
DLL 2020-06-30 07:22:34.052764 - Epoch: 1 Iteration: 83  train.loss : 6.71191  train.total_ips : 3725.58 img/s
DLL 2020-06-30 07:22:34.396642 - Epoch: 1 Iteration: 84  train.loss : 6.66309  train.total_ips : 3723.04 img/s
DLL 2020-06-30 07:22:34.739727 - Epoch: 1 Iteration: 85  train.loss : 6.70947  train.total_ips : 3731.67 img/s
DLL 2020-06-30 07:22:35.083476 - Epoch: 1 Iteration: 86  train.loss : 6.69141  train.total_ips : 3724.52 img/s
