Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f00855a9840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-05 20:05:40.701176 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-05 20:06:23.197382 - Epoch: 0 Iteration: 14  train.loss : 7.51953  train.total_ips : 600.60 img/s
DLL 2020-03-05 20:06:24.763197 - Epoch: 0 Iteration: 15  train.loss : 7.84766  train.total_ips : 592.69 img/s
DLL 2020-03-05 20:06:26.296051 - Epoch: 0 Iteration: 16  train.loss : 7.74219  train.total_ips : 605.44 img/s
DLL 2020-03-05 20:06:27.802684 - Epoch: 0 Iteration: 17  train.loss : 7.78906  train.total_ips : 615.98 img/s
DLL 2020-03-05 20:06:29.413497 - Epoch: 0 Iteration: 18  train.loss : 7.33984  train.total_ips : 576.14 img/s
DLL 2020-03-05 20:06:30.972730 - Epoch: 0 Iteration: 19  train.loss : 7.55078  train.total_ips : 595.20 img/s
DLL 2020-03-05 20:06:32.542694 - Epoch: 0 Iteration: 20  train.loss : 7.35156  train.total_ips : 591.13 img/s
DLL 2020-03-05 20:06:34.151074 - Epoch: 0 Iteration: 21  train.loss : 7.10156  train.total_ips : 577.02 img/s
DLL 2020-03-05 20:06:35.757937 - Epoch: 0 Iteration: 22  train.loss : 7.29297  train.total_ips : 577.57 img/s
DLL 2020-03-05 20:06:37.336058 - Epoch: 0 Iteration: 23  train.loss : 7.19141  train.total_ips : 588.07 img/s
DLL 2020-03-05 20:06:38.879393 - Epoch: 0 Iteration: 24  train.loss : 7.25391  train.total_ips : 601.33 img/s
DLL 2020-03-05 20:06:40.493655 - Epoch: 0 Iteration: 25  train.loss : 7.17578  train.total_ips : 574.91 img/s
DLL 2020-03-05 20:06:42.085003 - Epoch: 0 Iteration: 26  train.loss : 7.25781  train.total_ips : 583.19 img/s
DLL 2020-03-05 20:06:43.664255 - Epoch: 0 Iteration: 27  train.loss : 7.11328  train.total_ips : 587.66 img/s
DLL 2020-03-05 20:06:45.237237 - Epoch: 0 Iteration: 28  train.loss : 7.03516  train.total_ips : 590.00 img/s
DLL 2020-03-05 20:06:46.751748 - Epoch: 0 Iteration: 29  train.loss : 7.05078  train.total_ips : 612.78 img/s
DLL 2020-03-05 20:06:48.356415 - Epoch: 0 Iteration: 30  train.loss : 7.01953  train.total_ips : 578.35 img/s
DLL 2020-03-05 20:06:49.975204 - Epoch: 0 Iteration: 31  train.loss : 7.48438  train.total_ips : 573.30 img/s
DLL 2020-03-05 20:06:51.516633 - Epoch: 0 Iteration: 32  train.loss : 7.02734  train.total_ips : 602.08 img/s
DLL 2020-03-05 20:06:53.149570 - Epoch: 0 Iteration: 33  train.loss : 7.07812  train.total_ips : 568.34 img/s
DLL 2020-03-05 20:06:54.750400 - Epoch: 0 Iteration: 34  train.loss : 7.49219  train.total_ips : 579.73 img/s
DLL 2020-03-05 20:06:56.277541 - Epoch: 0 Iteration: 35  train.loss : 7.30859  train.total_ips : 607.71 img/s
DLL 2020-03-05 20:06:57.832123 - Epoch: 0 Iteration: 36  train.loss : 7.38281  train.total_ips : 596.98 img/s
DLL 2020-03-05 20:06:59.373082 - Epoch: 0 Iteration: 37  train.loss : 7.05078  train.total_ips : 602.26 img/s
DLL 2020-03-05 20:07:00.913743 - Epoch: 0 Iteration: 38  train.loss : 7.06250  train.total_ips : 602.38 img/s
DLL 2020-03-05 20:07:02.497350 - Epoch: 0 Iteration: 39  train.loss : 7.09766  train.total_ips : 586.04 img/s
DLL 2020-03-05 20:07:04.104123 - Epoch: 0 Iteration: 40  train.loss : 7.11719  train.total_ips : 577.59 img/s
DLL 2020-03-05 20:07:05.665863 - Epoch: 0 Iteration: 41  train.loss : 7.23438  train.total_ips : 594.25 img/s
DLL 2020-03-05 20:07:07.205961 - Epoch: 0 Iteration: 42  train.loss : 7.01953  train.total_ips : 602.61 img/s
DLL 2020-03-05 20:07:08.747802 - Epoch: 0 Iteration: 43  train.loss : 7.03516  train.total_ips : 601.91 img/s
DLL 2020-03-05 20:07:10.316626 - Epoch: 0 Iteration: 44  train.loss : 7.10938  train.total_ips : 591.56 img/s
DLL 2020-03-05 20:07:11.864891 - Epoch: 0 Iteration: 45  train.loss : 6.99219  train.total_ips : 599.42 img/s
DLL 2020-03-05 20:07:13.456940 - Epoch: 0 Iteration: 46  train.loss : 6.96875  train.total_ips : 582.93 img/s
DLL 2020-03-05 20:07:15.029383 - Epoch: 0 Iteration: 47  train.loss : 6.99609  train.total_ips : 590.20 img/s
DLL 2020-03-05 20:07:16.627389 - Epoch: 0 Iteration: 48  train.loss : 7.00000  train.total_ips : 580.76 img/s
DLL 2020-03-05 20:07:18.129721 - Epoch: 0 Iteration: 49  train.loss : 6.97266  train.total_ips : 617.75 img/s
DLL 2020-03-05 20:07:19.646047 - Epoch: 0 Iteration: 50  train.loss : 7.01953  train.total_ips : 612.05 img/s
DLL 2020-03-05 20:07:21.203361 - Epoch: 0 Iteration: 51  train.loss : 7.00781  train.total_ips : 595.93 img/s
DLL 2020-03-05 20:07:22.777333 - Epoch: 0 Iteration: 52  train.loss : 7.21875  train.total_ips : 589.63 img/s
DLL 2020-03-05 20:07:24.327959 - Epoch: 0 Iteration: 53  train.loss : 6.97656  train.total_ips : 598.51 img/s
DLL 2020-03-05 20:07:25.837439 - Epoch: 0 Iteration: 54  train.loss : 7.06250  train.total_ips : 614.82 img/s
DLL 2020-03-05 20:07:27.425995 - Epoch: 0 Iteration: 55  train.loss : 7.17969  train.total_ips : 584.21 img/s
DLL 2020-03-05 20:07:28.944822 - Epoch: 0 Iteration: 56  train.loss : 6.97656  train.total_ips : 611.04 img/s
DLL 2020-03-05 20:07:30.552946 - Epoch: 0 Iteration: 57  train.loss : 6.98828  train.total_ips : 577.10 img/s
DLL 2020-03-05 20:07:32.141308 - Epoch: 0 Iteration: 58  train.loss : 7.08594  train.total_ips : 584.29 img/s
DLL 2020-03-05 20:07:33.757528 - Epoch: 0 Iteration: 59  train.loss : 6.98047  train.total_ips : 574.21 img/s
DLL 2020-03-05 20:07:35.274102 - Epoch: 0 Iteration: 60  train.loss : 7.02344  train.total_ips : 611.94 img/s
DLL 2020-03-05 20:07:36.782932 - Epoch: 0 Iteration: 61  train.loss : 6.96875  train.total_ips : 615.08 img/s
DLL 2020-03-05 20:07:38.379408 - Epoch: 0 Iteration: 62  train.loss : 7.03516  train.total_ips : 581.32 img/s
DLL 2020-03-05 20:07:39.917368 - Epoch: 0 Iteration: 63  train.loss : 6.98047  train.total_ips : 603.43 img/s
DLL 2020-03-05 20:07:41.520740 - Epoch: 0 Iteration: 64  train.loss : 6.93359  train.total_ips : 578.82 img/s
DLL 2020-03-05 20:07:43.113243 - Epoch: 0 Iteration: 65  train.loss : 6.94531  train.total_ips : 582.77 img/s
DLL 2020-03-05 20:07:44.690000 - Epoch: 0 Iteration: 66  train.loss : 6.91016  train.total_ips : 588.59 img/s
DLL 2020-03-05 20:07:46.238001 - Epoch: 0 Iteration: 67  train.loss : 6.94922  train.total_ips : 599.51 img/s
DLL 2020-03-05 20:07:47.724171 - Epoch: 0 Iteration: 68  train.loss : 6.92969  train.total_ips : 624.46 img/s
DLL 2020-03-05 20:07:49.328754 - Epoch: 0 Iteration: 69  train.loss : 6.95703  train.total_ips : 578.38 img/s
DLL 2020-03-05 20:07:50.897568 - Epoch: 0 Iteration: 70  train.loss : 6.93750  train.total_ips : 591.57 img/s
DLL 2020-03-05 20:07:52.521085 - Epoch: 0 Iteration: 71  train.loss : 6.89062  train.total_ips : 571.63 img/s
DLL 2020-03-05 20:07:54.071350 - Epoch: 0 Iteration: 72  train.loss : 6.92188  train.total_ips : 598.65 img/s
DLL 2020-03-05 20:07:55.647305 - Epoch: 0 Iteration: 73  train.loss : 6.91797  train.total_ips : 588.88 img/s
DLL 2020-03-05 20:07:57.199109 - Epoch: 0 Iteration: 74  train.loss : 6.94922  train.total_ips : 598.05 img/s
DLL 2020-03-05 20:07:58.767749 - Epoch: 0 Iteration: 75  train.loss : 6.91797  train.total_ips : 591.64 img/s
DLL 2020-03-05 20:08:00.325665 - Epoch: 0 Iteration: 76  train.loss : 6.91406  train.total_ips : 595.71 img/s
DLL 2020-03-05 20:08:01.880439 - Epoch: 0 Iteration: 77  train.loss : 6.92188  train.total_ips : 596.91 img/s
DLL 2020-03-05 20:08:03.408528 - Epoch: 0 Iteration: 78  train.loss : 6.89844  train.total_ips : 607.33 img/s
DLL 2020-03-05 20:08:05.074392 - Epoch: 0 Iteration: 79  train.loss : 6.91016  train.total_ips : 557.10 img/s
DLL 2020-03-05 20:08:06.652403 - Epoch: 0 Iteration: 80  train.loss : 6.91406  train.total_ips : 588.12 img/s
DLL 2020-03-05 20:08:08.421072 - Epoch: 0 Iteration: 81  train.loss : 6.94141  train.total_ips : 524.71 img/s
DLL 2020-03-05 20:08:10.003608 - Epoch: 0 Iteration: 82  train.loss : 6.92969  train.total_ips : 586.43 img/s
DLL 2020-03-05 20:08:11.561308 - Epoch: 0 Iteration: 83  train.loss : 6.90234  train.total_ips : 595.79 img/s
DLL 2020-03-05 20:08:13.113883 - Epoch: 0 Iteration: 84  train.loss : 6.93359  train.total_ips : 597.75 img/s
DLL 2020-03-05 20:08:14.719933 - Epoch: 0 Iteration: 85  train.loss : 6.90625  train.total_ips : 577.85 img/s
DLL 2020-03-05 20:08:16.273349 - Epoch: 0 Iteration: 86  train.loss : 6.92188  train.total_ips : 597.42 img/s
DLL 2020-03-05 20:08:17.887637 - Epoch: 0 Iteration: 87  train.loss : 6.91797  train.total_ips : 574.90 img/s
DLL 2020-03-05 20:08:19.499248 - Epoch: 0 Iteration: 88  train.loss : 6.93359  train.total_ips : 575.85 img/s
DLL 2020-03-05 20:08:21.084466 - Epoch: 0 Iteration: 89  train.loss : 6.92188  train.total_ips : 585.45 img/s
DLL 2020-03-05 20:08:22.624801 - Epoch: 0 Iteration: 90  train.loss : 6.92578  train.total_ips : 602.50 img/s
DLL 2020-03-05 20:08:24.233174 - Epoch: 0 Iteration: 91  train.loss : 6.92969  train.total_ips : 577.01 img/s
DLL 2020-03-05 20:08:25.793718 - Epoch: 0 Iteration: 92  train.loss : 6.92969  train.total_ips : 594.70 img/s
DLL 2020-03-05 20:08:27.336679 - Epoch: 0 Iteration: 93  train.loss : 6.91797  train.total_ips : 601.48 img/s
DLL 2020-03-05 20:08:28.919246 - Epoch: 0 Iteration: 94  train.loss : 6.90234  train.total_ips : 586.43 img/s
DLL 2020-03-05 20:08:30.459026 - Epoch: 0 Iteration: 95  train.loss : 6.91016  train.total_ips : 602.73 img/s
DLL 2020-03-05 20:08:31.994593 - Epoch: 0 Iteration: 96  train.loss : 6.90234  train.total_ips : 604.37 img/s
DLL 2020-03-05 20:08:33.540360 - Epoch: 0 Iteration: 97  train.loss : 6.92578  train.total_ips : 600.39 img/s
DLL 2020-03-05 20:08:35.166868 - Epoch: 0 Iteration: 98  train.loss : 6.91797  train.total_ips : 570.58 img/s
DLL 2020-03-05 20:08:36.749683 - Epoch: 0 Iteration: 99  train.loss : 7.11328  train.total_ips : 586.33 img/s
DLL 2020-03-05 20:08:38.423129 - Epoch: 0  train.loss : 7.12895  train.total_ips : 583.64 img/s
DLL 2020-03-05 20:08:38.423243 - Epoch: 0  lr : 0.1  train.compute_ips : 584.82 img/s train.data_time : 0.00320 s train.compute_time : 1.77375 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-05 20:08:38.969929 - Summary: train.loss : 7.12895  train.total_ips : 583.64 img/s
DLL 2020-03-05 20:08:38.970176 - Summary: lr : 0.1  train.compute_ips : 584.82 img/s train.data_time : 0.00320 s train.compute_time : 1.77375 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
