Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f09c21aa840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-24 23:07:35.201607 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-24 23:07:52.526439 - Epoch: 0 Iteration: 14  train.loss : 7.38672  train.total_ips : 3895.77 img/s
DLL 2020-06-24 23:07:52.852996 - Epoch: 0 Iteration: 15  train.loss : 7.24365  train.total_ips : 3920.88 img/s
DLL 2020-06-24 23:07:53.177875 - Epoch: 0 Iteration: 16  train.loss : 7.32324  train.total_ips : 3941.06 img/s
DLL 2020-06-24 23:07:53.503246 - Epoch: 0 Iteration: 17  train.loss : 7.33301  train.total_ips : 3936.42 img/s
DLL 2020-06-24 23:07:53.835289 - Epoch: 0 Iteration: 18  train.loss : 7.25146  train.total_ips : 3855.55 img/s
DLL 2020-06-24 23:07:54.161651 - Epoch: 0 Iteration: 19  train.loss : 7.27734  train.total_ips : 3923.38 img/s
DLL 2020-06-24 23:07:54.501485 - Epoch: 0 Iteration: 20  train.loss : 7.39160  train.total_ips : 3767.59 img/s
DLL 2020-06-24 23:07:54.827234 - Epoch: 0 Iteration: 21  train.loss : 7.32812  train.total_ips : 3930.49 img/s
DLL 2020-06-24 23:07:55.160949 - Epoch: 0 Iteration: 22  train.loss : 7.34863  train.total_ips : 3836.63 img/s
DLL 2020-06-24 23:07:55.486528 - Epoch: 0 Iteration: 23  train.loss : 7.72852  train.total_ips : 3932.68 img/s
DLL 2020-06-24 23:07:55.816841 - Epoch: 0 Iteration: 24  train.loss : 7.51172  train.total_ips : 3876.06 img/s
DLL 2020-06-24 23:07:56.143517 - Epoch: 0 Iteration: 25  train.loss : 7.28320  train.total_ips : 3919.23 img/s
DLL 2020-06-24 23:07:56.471504 - Epoch: 0 Iteration: 26  train.loss : 7.29980  train.total_ips : 3903.86 img/s
DLL 2020-06-24 23:07:56.796720 - Epoch: 0 Iteration: 27  train.loss : 7.73828  train.total_ips : 3937.53 img/s
DLL 2020-06-24 23:07:57.123309 - Epoch: 0 Iteration: 28  train.loss : 7.47168  train.total_ips : 3920.59 img/s
DLL 2020-06-24 23:07:57.450814 - Epoch: 0 Iteration: 29  train.loss : 7.54492  train.total_ips : 3909.12 img/s
DLL 2020-06-24 23:07:57.779506 - Epoch: 0 Iteration: 30  train.loss : 7.21240  train.total_ips : 3895.23 img/s
DLL 2020-06-24 23:07:58.110878 - Epoch: 0 Iteration: 31  train.loss : 7.13086  train.total_ips : 3864.07 img/s
DLL 2020-06-24 23:07:58.437458 - Epoch: 0 Iteration: 32  train.loss : 7.32812  train.total_ips : 3920.43 img/s
DLL 2020-06-24 23:07:58.769123 - Epoch: 0 Iteration: 33  train.loss : 7.24756  train.total_ips : 3860.34 img/s
DLL 2020-06-24 23:07:59.095856 - Epoch: 0 Iteration: 34  train.loss : 7.16211  train.total_ips : 3918.66 img/s
DLL 2020-06-24 23:07:59.423337 - Epoch: 0 Iteration: 35  train.loss : 7.08447  train.total_ips : 3909.77 img/s
DLL 2020-06-24 23:07:59.751308 - Epoch: 0 Iteration: 36  train.loss : 7.09961  train.total_ips : 3903.88 img/s
DLL 2020-06-24 23:08:00.078605 - Epoch: 0 Iteration: 37  train.loss : 7.06787  train.total_ips : 3911.88 img/s
DLL 2020-06-24 23:08:00.405256 - Epoch: 0 Iteration: 38  train.loss : 7.04834  train.total_ips : 3919.60 img/s
DLL 2020-06-24 23:08:00.732703 - Epoch: 0 Iteration: 39  train.loss : 7.23828  train.total_ips : 3910.09 img/s
DLL 2020-06-24 23:08:01.057203 - Epoch: 0 Iteration: 40  train.loss : 7.08936  train.total_ips : 3945.69 img/s
DLL 2020-06-24 23:08:01.381134 - Epoch: 0 Iteration: 41  train.loss : 7.04248  train.total_ips : 3952.58 img/s
DLL 2020-06-24 23:08:01.706721 - Epoch: 0 Iteration: 42  train.loss : 7.04297  train.total_ips : 3932.97 img/s
DLL 2020-06-24 23:08:02.036346 - Epoch: 0 Iteration: 43  train.loss : 7.18652  train.total_ips : 3884.10 img/s
DLL 2020-06-24 23:08:02.364264 - Epoch: 0 Iteration: 44  train.loss : 7.06494  train.total_ips : 3904.40 img/s
DLL 2020-06-24 23:08:02.691187 - Epoch: 0 Iteration: 45  train.loss : 7.20020  train.total_ips : 3916.33 img/s
DLL 2020-06-24 23:08:03.020606 - Epoch: 0 Iteration: 46  train.loss : 7.16064  train.total_ips : 3887.01 img/s
DLL 2020-06-24 23:08:03.347293 - Epoch: 0 Iteration: 47  train.loss : 7.06396  train.total_ips : 3919.02 img/s
DLL 2020-06-24 23:08:03.672631 - Epoch: 0 Iteration: 48  train.loss : 7.14893  train.total_ips : 3935.38 img/s
DLL 2020-06-24 23:08:03.999552 - Epoch: 0 Iteration: 49  train.loss : 6.94531  train.total_ips : 3916.30 img/s
DLL 2020-06-24 23:08:04.325929 - Epoch: 0 Iteration: 50  train.loss : 6.94873  train.total_ips : 3923.08 img/s
DLL 2020-06-24 23:08:04.652167 - Epoch: 0 Iteration: 51  train.loss : 7.04199  train.total_ips : 3924.90 img/s
DLL 2020-06-24 23:08:04.984016 - Epoch: 0 Iteration: 52  train.loss : 7.17822  train.total_ips : 3858.06 img/s
DLL 2020-06-24 23:08:05.313860 - Epoch: 0 Iteration: 53  train.loss : 7.04150  train.total_ips : 3881.87 img/s
DLL 2020-06-24 23:08:05.638957 - Epoch: 0 Iteration: 54  train.loss : 7.04150  train.total_ips : 3938.38 img/s
DLL 2020-06-24 23:08:05.968252 - Epoch: 0 Iteration: 55  train.loss : 7.00000  train.total_ips : 3888.07 img/s
DLL 2020-06-24 23:08:06.296223 - Epoch: 0 Iteration: 56  train.loss : 6.99854  train.total_ips : 3903.75 img/s
DLL 2020-06-24 23:08:06.625059 - Epoch: 0 Iteration: 57  train.loss : 6.97314  train.total_ips : 3893.49 img/s
DLL 2020-06-24 23:08:06.950323 - Epoch: 0 Iteration: 58  train.loss : 6.94092  train.total_ips : 3936.31 img/s
DLL 2020-06-24 23:08:07.276966 - Epoch: 0 Iteration: 59  train.loss : 6.97900  train.total_ips : 3919.73 img/s
DLL 2020-06-24 23:08:07.622054 - Epoch: 0 Iteration: 60  train.loss : 6.97998  train.total_ips : 3710.34 img/s
DLL 2020-06-24 23:08:07.961735 - Epoch: 0 Iteration: 61  train.loss : 6.98047  train.total_ips : 3769.18 img/s
DLL 2020-06-24 23:08:08.289363 - Epoch: 0 Iteration: 62  train.loss : 6.95703  train.total_ips : 3907.82 img/s
DLL 2020-06-24 23:08:08.619578 - Epoch: 0 Iteration: 63  train.loss : 6.94189  train.total_ips : 3877.24 img/s
DLL 2020-06-24 23:08:08.948296 - Epoch: 0 Iteration: 64  train.loss : 6.98730  train.total_ips : 3894.96 img/s
DLL 2020-06-24 23:08:09.276899 - Epoch: 0 Iteration: 65  train.loss : 6.97070  train.total_ips : 3896.28 img/s
DLL 2020-06-24 23:08:09.607222 - Epoch: 0 Iteration: 66  train.loss : 6.95703  train.total_ips : 3875.93 img/s
DLL 2020-06-24 23:08:09.937094 - Epoch: 0 Iteration: 67  train.loss : 6.92139  train.total_ips : 3881.31 img/s
DLL 2020-06-24 23:08:10.265009 - Epoch: 0 Iteration: 68  train.loss : 6.96240  train.total_ips : 3904.42 img/s
DLL 2020-06-24 23:08:10.596589 - Epoch: 0 Iteration: 69  train.loss : 6.93115  train.total_ips : 3861.27 img/s
DLL 2020-06-24 23:08:10.922357 - Epoch: 0 Iteration: 70  train.loss : 6.94189  train.total_ips : 3930.16 img/s
DLL 2020-06-24 23:08:11.249041 - Epoch: 0 Iteration: 71  train.loss : 6.92969  train.total_ips : 3919.20 img/s
DLL 2020-06-24 23:08:11.576427 - Epoch: 0 Iteration: 72  train.loss : 6.94287  train.total_ips : 3910.89 img/s
DLL 2020-06-24 23:08:11.905993 - Epoch: 0 Iteration: 73  train.loss : 6.95996  train.total_ips : 3884.98 img/s
DLL 2020-06-24 23:08:12.233545 - Epoch: 0 Iteration: 74  train.loss : 6.93262  train.total_ips : 3908.75 img/s
DLL 2020-06-24 23:08:12.561281 - Epoch: 0 Iteration: 75  train.loss : 6.94336  train.total_ips : 3907.16 img/s
DLL 2020-06-24 23:08:12.893373 - Epoch: 0 Iteration: 76  train.loss : 6.91846  train.total_ips : 3855.19 img/s
DLL 2020-06-24 23:08:13.228979 - Epoch: 0 Iteration: 77  train.loss : 6.92285  train.total_ips : 3814.94 img/s
DLL 2020-06-24 23:08:13.556694 - Epoch: 0 Iteration: 78  train.loss : 6.95361  train.total_ips : 3906.82 img/s
DLL 2020-06-24 23:08:13.887092 - Epoch: 0 Iteration: 79  train.loss : 6.94580  train.total_ips : 3875.11 img/s
DLL 2020-06-24 23:08:14.213953 - Epoch: 0 Iteration: 80  train.loss : 6.95703  train.total_ips : 3917.13 img/s
DLL 2020-06-24 23:08:14.542532 - Epoch: 0 Iteration: 81  train.loss : 6.91113  train.total_ips : 3896.56 img/s
DLL 2020-06-24 23:08:14.870289 - Epoch: 0 Iteration: 82  train.loss : 6.91895  train.total_ips : 3906.36 img/s
DLL 2020-06-24 23:08:15.200779 - Epoch: 0 Iteration: 83  train.loss : 6.92236  train.total_ips : 3874.18 img/s
DLL 2020-06-24 23:08:15.529105 - Epoch: 0 Iteration: 84  train.loss : 6.91260  train.total_ips : 3899.94 img/s
DLL 2020-06-24 23:08:15.856780 - Epoch: 0 Iteration: 85  train.loss : 6.95996  train.total_ips : 3907.24 img/s
DLL 2020-06-24 23:08:16.212502 - Epoch: 0 Iteration: 86  train.loss : 6.92432  train.total_ips : 3599.22 img/s
DLL 2020-06-24 23:08:16.539724 - Epoch: 0 Iteration: 87  train.loss : 6.91797  train.total_ips : 3912.66 img/s
DLL 2020-06-24 23:08:16.866955 - Epoch: 0 Iteration: 88  train.loss : 6.95654  train.total_ips : 3912.61 img/s
DLL 2020-06-24 23:08:17.194588 - Epoch: 0 Iteration: 89  train.loss : 6.90430  train.total_ips : 3907.80 img/s
DLL 2020-06-24 23:08:17.523209 - Epoch: 0 Iteration: 90  train.loss : 6.93213  train.total_ips : 3896.04 img/s
DLL 2020-06-24 23:08:17.850106 - Epoch: 0 Iteration: 91  train.loss : 6.91016  train.total_ips : 3916.91 img/s
DLL 2020-06-24 23:08:18.181440 - Epoch: 0 Iteration: 92  train.loss : 6.92090  train.total_ips : 3864.01 img/s
DLL 2020-06-24 23:08:18.508110 - Epoch: 0 Iteration: 93  train.loss : 6.90674  train.total_ips : 3919.46 img/s
DLL 2020-06-24 23:08:18.840452 - Epoch: 0 Iteration: 94  train.loss : 6.91895  train.total_ips : 3852.45 img/s
DLL 2020-06-24 23:08:19.169390 - Epoch: 0 Iteration: 95  train.loss : 6.96533  train.total_ips : 3892.39 img/s
DLL 2020-06-24 23:08:19.499875 - Epoch: 0 Iteration: 96  train.loss : 6.90918  train.total_ips : 3874.14 img/s
DLL 2020-06-24 23:08:19.827580 - Epoch: 0 Iteration: 97  train.loss : 6.90967  train.total_ips : 3906.96 img/s
DLL 2020-06-24 23:08:20.155611 - Epoch: 0 Iteration: 98  train.loss : 6.92480  train.total_ips : 3903.01 img/s
DLL 2020-06-24 23:08:20.483650 - Epoch: 0 Iteration: 99  train.loss : 6.90918  train.total_ips : 3903.03 img/s
DLL 2020-06-24 23:08:20.815292 - Epoch: 0  train.loss : 7.08455  train.total_ips : 3838.36 img/s
DLL 2020-06-24 23:08:20.815412 - Epoch: 0  lr : 0.1  train.compute_ips : 3852.95 img/s train.data_time : 0.00162 s train.compute_time : 0.43831 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-24 23:08:21.367598 - Epoch: 1 Iteration: 1  train.loss : 6.90381  train.total_ips : 4030.39 img/s
DLL 2020-06-24 23:08:21.695423 - Epoch: 1 Iteration: 2  train.loss : 6.93262  train.total_ips : 3905.54 img/s
DLL 2020-06-24 23:08:22.025181 - Epoch: 1 Iteration: 3  train.loss : 6.90869  train.total_ips : 3882.80 img/s
DLL 2020-06-24 23:08:22.352945 - Epoch: 1 Iteration: 4  train.loss : 6.90186  train.total_ips : 3906.26 img/s
DLL 2020-06-24 23:08:22.682295 - Epoch: 1 Iteration: 5  train.loss : 6.91064  train.total_ips : 3887.58 img/s
DLL 2020-06-24 23:08:23.009799 - Epoch: 1 Iteration: 6  train.loss : 6.91895  train.total_ips : 3909.50 img/s
DLL 2020-06-24 23:08:23.339806 - Epoch: 1 Iteration: 7  train.loss : 6.90381  train.total_ips : 3879.76 img/s
DLL 2020-06-24 23:08:23.666084 - Epoch: 1 Iteration: 8  train.loss : 6.90137  train.total_ips : 3924.06 img/s
DLL 2020-06-24 23:08:23.993107 - Epoch: 1 Iteration: 9  train.loss : 6.96094  train.total_ips : 3915.11 img/s
DLL 2020-06-24 23:08:24.324392 - Epoch: 1 Iteration: 10  train.loss : 6.90430  train.total_ips : 3864.74 img/s
DLL 2020-06-24 23:08:24.658844 - Epoch: 1 Iteration: 11  train.loss : 6.92773  train.total_ips : 3828.17 img/s
DLL 2020-06-24 23:08:24.988012 - Epoch: 1 Iteration: 12  train.loss : 6.91064  train.total_ips : 3889.56 img/s
DLL 2020-06-24 23:08:25.319487 - Epoch: 1 Iteration: 13  train.loss : 6.93994  train.total_ips : 3862.51 img/s
DLL 2020-06-24 23:08:25.645927 - Epoch: 1 Iteration: 14  train.loss : 6.91797  train.total_ips : 3922.08 img/s
DLL 2020-06-24 23:08:25.974299 - Epoch: 1 Iteration: 15  train.loss : 6.90723  train.total_ips : 3898.98 img/s
DLL 2020-06-24 23:08:26.304906 - Epoch: 1 Iteration: 16  train.loss : 6.90186  train.total_ips : 3872.71 img/s
DLL 2020-06-24 23:08:26.642780 - Epoch: 1 Iteration: 17  train.loss : 6.90332  train.total_ips : 3789.28 img/s
DLL 2020-06-24 23:08:26.970234 - Epoch: 1 Iteration: 18  train.loss : 6.90723  train.total_ips : 3910.38 img/s
DLL 2020-06-24 23:08:27.297184 - Epoch: 1 Iteration: 19  train.loss : 6.90234  train.total_ips : 3915.85 img/s
DLL 2020-06-24 23:08:27.628436 - Epoch: 1 Iteration: 20  train.loss : 6.93994  train.total_ips : 3865.09 img/s
DLL 2020-06-24 23:08:27.960277 - Epoch: 1 Iteration: 21  train.loss : 6.90820  train.total_ips : 3858.27 img/s
DLL 2020-06-24 23:08:28.287799 - Epoch: 1 Iteration: 22  train.loss : 6.92334  train.total_ips : 3909.14 img/s
DLL 2020-06-24 23:08:28.618771 - Epoch: 1 Iteration: 23  train.loss : 6.90771  train.total_ips : 3868.45 img/s
DLL 2020-06-24 23:08:28.946606 - Epoch: 1 Iteration: 24  train.loss : 6.90039  train.total_ips : 3905.48 img/s
DLL 2020-06-24 23:08:29.277914 - Epoch: 1 Iteration: 25  train.loss : 6.89893  train.total_ips : 3865.08 img/s
DLL 2020-06-24 23:08:29.606410 - Epoch: 1 Iteration: 26  train.loss : 6.89941  train.total_ips : 3897.52 img/s
DLL 2020-06-24 23:08:29.935845 - Epoch: 1 Iteration: 27  train.loss : 6.90039  train.total_ips : 3886.50 img/s
DLL 2020-06-24 23:08:30.263925 - Epoch: 1 Iteration: 28  train.loss : 6.91943  train.total_ips : 3902.47 img/s
DLL 2020-06-24 23:08:30.589910 - Epoch: 1 Iteration: 29  train.loss : 6.90137  train.total_ips : 3927.73 img/s
DLL 2020-06-24 23:08:30.918794 - Epoch: 1 Iteration: 30  train.loss : 6.90723  train.total_ips : 3892.98 img/s
DLL 2020-06-24 23:08:31.246212 - Epoch: 1 Iteration: 31  train.loss : 6.90186  train.total_ips : 3910.26 img/s
DLL 2020-06-24 23:08:31.578199 - Epoch: 1 Iteration: 32  train.loss : 6.89258  train.total_ips : 3856.60 img/s
DLL 2020-06-24 23:08:31.907682 - Epoch: 1 Iteration: 33  train.loss : 6.90186  train.total_ips : 3885.92 img/s
DLL 2020-06-24 23:08:32.237535 - Epoch: 1 Iteration: 34  train.loss : 6.92578  train.total_ips : 3881.49 img/s
DLL 2020-06-24 23:08:32.567047 - Epoch: 1 Iteration: 35  train.loss : 6.89209  train.total_ips : 3885.62 img/s
DLL 2020-06-24 23:08:32.898647 - Epoch: 1 Iteration: 36  train.loss : 6.89355  train.total_ips : 3861.05 img/s
DLL 2020-06-24 23:08:33.228356 - Epoch: 1 Iteration: 37  train.loss : 6.89160  train.total_ips : 3883.24 img/s
DLL 2020-06-24 23:08:33.556085 - Epoch: 1 Iteration: 38  train.loss : 6.89355  train.total_ips : 3906.76 img/s
DLL 2020-06-24 23:08:33.887629 - Epoch: 1 Iteration: 39  train.loss : 6.91943  train.total_ips : 3861.96 img/s
DLL 2020-06-24 23:08:34.217048 - Epoch: 1 Iteration: 40  train.loss : 6.90918  train.total_ips : 3886.66 img/s
DLL 2020-06-24 23:08:34.550354 - Epoch: 1 Iteration: 41  train.loss : 6.89697  train.total_ips : 3841.36 img/s
DLL 2020-06-24 23:08:34.878563 - Epoch: 1 Iteration: 42  train.loss : 6.90039  train.total_ips : 3901.05 img/s
DLL 2020-06-24 23:08:35.210657 - Epoch: 1 Iteration: 43  train.loss : 6.89795  train.total_ips : 3855.38 img/s
DLL 2020-06-24 23:08:35.540467 - Epoch: 1 Iteration: 44  train.loss : 6.92285  train.total_ips : 3882.08 img/s
DLL 2020-06-24 23:08:35.867806 - Epoch: 1 Iteration: 45  train.loss : 6.90088  train.total_ips : 3911.37 img/s
DLL 2020-06-24 23:08:36.198322 - Epoch: 1 Iteration: 46  train.loss : 6.90039  train.total_ips : 3873.67 img/s
DLL 2020-06-24 23:08:36.525960 - Epoch: 1 Iteration: 47  train.loss : 6.89160  train.total_ips : 3907.77 img/s
DLL 2020-06-24 23:08:36.855483 - Epoch: 1 Iteration: 48  train.loss : 6.90527  train.total_ips : 3885.53 img/s
DLL 2020-06-24 23:08:37.184238 - Epoch: 1 Iteration: 49  train.loss : 6.90283  train.total_ips : 3894.44 img/s
DLL 2020-06-24 23:08:37.511850 - Epoch: 1 Iteration: 50  train.loss : 6.90967  train.total_ips : 3908.11 img/s
DLL 2020-06-24 23:08:37.842518 - Epoch: 1 Iteration: 51  train.loss : 6.89697  train.total_ips : 3871.99 img/s
DLL 2020-06-24 23:08:38.171568 - Epoch: 1 Iteration: 52  train.loss : 6.88818  train.total_ips : 3891.08 img/s
DLL 2020-06-24 23:08:38.498874 - Epoch: 1 Iteration: 53  train.loss : 6.89600  train.total_ips : 3911.74 img/s
DLL 2020-06-24 23:08:38.834046 - Epoch: 1 Iteration: 54  train.loss : 6.89502  train.total_ips : 3819.89 img/s
DLL 2020-06-24 23:08:39.163291 - Epoch: 1 Iteration: 55  train.loss : 6.88428  train.total_ips : 3888.70 img/s
DLL 2020-06-24 23:08:39.494306 - Epoch: 1 Iteration: 56  train.loss : 6.90576  train.total_ips : 3867.93 img/s
DLL 2020-06-24 23:08:39.821215 - Epoch: 1 Iteration: 57  train.loss : 6.90479  train.total_ips : 3916.47 img/s
DLL 2020-06-24 23:08:40.154797 - Epoch: 1 Iteration: 58  train.loss : 6.89307  train.total_ips : 3838.08 img/s
DLL 2020-06-24 23:08:40.482373 - Epoch: 1 Iteration: 59  train.loss : 6.89014  train.total_ips : 3908.41 img/s
DLL 2020-06-24 23:08:40.815622 - Epoch: 1 Iteration: 60  train.loss : 6.91992  train.total_ips : 3841.91 img/s
DLL 2020-06-24 23:08:41.145394 - Epoch: 1 Iteration: 61  train.loss : 6.90674  train.total_ips : 3882.45 img/s
DLL 2020-06-24 23:08:41.478132 - Epoch: 1 Iteration: 62  train.loss : 6.88965  train.total_ips : 3847.93 img/s
DLL 2020-06-24 23:08:41.809343 - Epoch: 1 Iteration: 63  train.loss : 6.89795  train.total_ips : 3865.50 img/s
DLL 2020-06-24 23:08:42.138957 - Epoch: 1 Iteration: 64  train.loss : 6.88965  train.total_ips : 3884.30 img/s
DLL 2020-06-24 23:08:42.468675 - Epoch: 1 Iteration: 65  train.loss : 6.90088  train.total_ips : 3883.07 img/s
DLL 2020-06-24 23:08:42.798676 - Epoch: 1 Iteration: 66  train.loss : 6.88574  train.total_ips : 3879.75 img/s
DLL 2020-06-24 23:08:43.131360 - Epoch: 1 Iteration: 67  train.loss : 6.89209  train.total_ips : 3848.48 img/s
DLL 2020-06-24 23:08:43.459253 - Epoch: 1 Iteration: 68  train.loss : 6.88916  train.total_ips : 3904.78 img/s
DLL 2020-06-24 23:08:43.794164 - Epoch: 1 Iteration: 69  train.loss : 6.89355  train.total_ips : 3823.03 img/s
DLL 2020-06-24 23:08:44.123027 - Epoch: 1 Iteration: 70  train.loss : 6.89307  train.total_ips : 3893.36 img/s
DLL 2020-06-24 23:08:44.453236 - Epoch: 1 Iteration: 71  train.loss : 6.88770  train.total_ips : 3877.21 img/s
DLL 2020-06-24 23:08:44.783091 - Epoch: 1 Iteration: 72  train.loss : 6.87988  train.total_ips : 3881.63 img/s
DLL 2020-06-24 23:08:45.112057 - Epoch: 1 Iteration: 73  train.loss : 6.88965  train.total_ips : 3891.98 img/s
DLL 2020-06-24 23:08:45.443002 - Epoch: 1 Iteration: 74  train.loss : 6.92871  train.total_ips : 3868.68 img/s
DLL 2020-06-24 23:08:45.775115 - Epoch: 1 Iteration: 75  train.loss : 6.88672  train.total_ips : 3855.13 img/s
DLL 2020-06-24 23:08:46.107093 - Epoch: 1 Iteration: 76  train.loss : 6.88574  train.total_ips : 3856.62 img/s
DLL 2020-06-24 23:08:46.435290 - Epoch: 1 Iteration: 77  train.loss : 6.89502  train.total_ips : 3901.02 img/s
DLL 2020-06-24 23:08:46.765507 - Epoch: 1 Iteration: 78  train.loss : 6.87598  train.total_ips : 3877.23 img/s
DLL 2020-06-24 23:08:47.096016 - Epoch: 1 Iteration: 79  train.loss : 6.89062  train.total_ips : 3873.75 img/s
DLL 2020-06-24 23:08:47.426826 - Epoch: 1 Iteration: 80  train.loss : 6.90039  train.total_ips : 3870.38 img/s
DLL 2020-06-24 23:08:47.756222 - Epoch: 1 Iteration: 81  train.loss : 6.88037  train.total_ips : 3886.92 img/s
DLL 2020-06-24 23:08:48.087582 - Epoch: 1 Iteration: 82  train.loss : 6.88086  train.total_ips : 3863.77 img/s
DLL 2020-06-24 23:08:48.417148 - Epoch: 1 Iteration: 83  train.loss : 6.87646  train.total_ips : 3884.92 img/s
DLL 2020-06-24 23:08:48.746456 - Epoch: 1 Iteration: 84  train.loss : 6.88916  train.total_ips : 3887.96 img/s
DLL 2020-06-24 23:08:49.078621 - Epoch: 1 Iteration: 85  train.loss : 6.87109  train.total_ips : 3854.48 img/s
DLL 2020-06-24 23:08:49.407456 - Epoch: 1 Iteration: 86  train.loss : 6.87305  train.total_ips : 3893.82 img/s
