Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f683bf3f730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-23 04:27:16.684180 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-23 04:27:41.535088 - Epoch: 0 Iteration: 38  train.loss : 7.21533  train.total_ips : 3892.59 img/s
DLL 2020-06-23 04:27:41.882591 - Epoch: 0 Iteration: 39  train.loss : 7.12451  train.total_ips : 3684.74 img/s
DLL 2020-06-23 04:27:42.218338 - Epoch: 0 Iteration: 40  train.loss : 7.15967  train.total_ips : 3813.38 img/s
DLL 2020-06-23 04:27:42.558101 - Epoch: 0 Iteration: 41  train.loss : 7.06934  train.total_ips : 3768.57 img/s
DLL 2020-06-23 04:27:42.889579 - Epoch: 0 Iteration: 42  train.loss : 7.05566  train.total_ips : 3862.81 img/s
DLL 2020-06-23 04:27:43.243289 - Epoch: 0 Iteration: 43  train.loss : 7.04541  train.total_ips : 3620.07 img/s
DLL 2020-06-23 04:27:43.600478 - Epoch: 0 Iteration: 44  train.loss : 7.00635  train.total_ips : 3584.67 img/s
DLL 2020-06-23 04:27:44.102469 - Epoch: 0 Iteration: 45  train.loss : 7.01758  train.total_ips : 2550.38 img/s
DLL 2020-06-23 04:27:44.437665 - Epoch: 0 Iteration: 46  train.loss : 7.00195  train.total_ips : 3819.75 img/s
DLL 2020-06-23 04:27:44.767596 - Epoch: 0 Iteration: 47  train.loss : 7.01465  train.total_ips : 3880.80 img/s
DLL 2020-06-23 04:27:45.103268 - Epoch: 0 Iteration: 48  train.loss : 6.97949  train.total_ips : 3814.51 img/s
DLL 2020-06-23 04:27:45.441295 - Epoch: 0 Iteration: 49  train.loss : 7.00391  train.total_ips : 3787.94 img/s
DLL 2020-06-23 04:27:45.776943 - Epoch: 0 Iteration: 50  train.loss : 6.95312  train.total_ips : 3814.72 img/s
DLL 2020-06-23 04:27:46.112363 - Epoch: 0 Iteration: 51  train.loss : 6.99219  train.total_ips : 3817.40 img/s
DLL 2020-06-23 04:27:46.452253 - Epoch: 0 Iteration: 52  train.loss : 6.98486  train.total_ips : 3767.00 img/s
DLL 2020-06-23 04:27:46.790225 - Epoch: 0 Iteration: 53  train.loss : 6.96826  train.total_ips : 3788.80 img/s
DLL 2020-06-23 04:27:47.120053 - Epoch: 0 Iteration: 54  train.loss : 6.98291  train.total_ips : 3882.85 img/s
DLL 2020-06-23 04:27:47.456522 - Epoch: 0 Iteration: 55  train.loss : 6.93457  train.total_ips : 3805.15 img/s
DLL 2020-06-23 04:27:47.793159 - Epoch: 0 Iteration: 56  train.loss : 6.97510  train.total_ips : 3803.43 img/s
DLL 2020-06-23 04:27:48.126972 - Epoch: 0 Iteration: 57  train.loss : 6.97705  train.total_ips : 3835.81 img/s
DLL 2020-06-23 04:27:48.451899 - Epoch: 0 Iteration: 58  train.loss : 6.95801  train.total_ips : 3940.50 img/s
DLL 2020-06-23 04:27:48.783260 - Epoch: 0 Iteration: 59  train.loss : 6.95996  train.total_ips : 3864.41 img/s
DLL 2020-06-23 04:27:49.175409 - Epoch: 0 Iteration: 60  train.loss : 6.93164  train.total_ips : 3265.07 img/s
DLL 2020-06-23 04:27:49.516245 - Epoch: 0 Iteration: 61  train.loss : 6.94385  train.total_ips : 3756.62 img/s
DLL 2020-06-23 04:27:49.853098 - Epoch: 0 Iteration: 62  train.loss : 6.92822  train.total_ips : 3800.81 img/s
DLL 2020-06-23 04:27:50.191924 - Epoch: 0 Iteration: 63  train.loss : 6.92188  train.total_ips : 3778.92 img/s
DLL 2020-06-23 04:27:50.534250 - Epoch: 0 Iteration: 64  train.loss : 6.93604  train.total_ips : 3740.12 img/s
DLL 2020-06-23 04:27:50.874812 - Epoch: 0 Iteration: 65  train.loss : 6.93701  train.total_ips : 3760.23 img/s
DLL 2020-06-23 04:27:51.207000 - Epoch: 0 Iteration: 66  train.loss : 6.97949  train.total_ips : 3854.49 img/s
DLL 2020-06-23 04:27:51.540523 - Epoch: 0 Iteration: 67  train.loss : 6.94727  train.total_ips : 3839.14 img/s
DLL 2020-06-23 04:27:51.892562 - Epoch: 0 Iteration: 68  train.loss : 6.93750  train.total_ips : 3637.94 img/s
DLL 2020-06-23 04:27:52.235206 - Epoch: 0 Iteration: 69  train.loss : 7.03027  train.total_ips : 3736.62 img/s
DLL 2020-06-23 04:27:52.566409 - Epoch: 0 Iteration: 70  train.loss : 6.91943  train.total_ips : 3865.77 img/s
DLL 2020-06-23 04:27:52.902476 - Epoch: 0 Iteration: 71  train.loss : 6.92725  train.total_ips : 3810.20 img/s
DLL 2020-06-23 04:27:53.261072 - Epoch: 0 Iteration: 72  train.loss : 6.92725  train.total_ips : 3570.91 img/s
DLL 2020-06-23 04:27:53.594625 - Epoch: 0 Iteration: 73  train.loss : 6.92383  train.total_ips : 3838.78 img/s
DLL 2020-06-23 04:27:53.933145 - Epoch: 0 Iteration: 74  train.loss : 6.93066  train.total_ips : 3782.48 img/s
DLL 2020-06-23 04:27:54.273666 - Epoch: 0 Iteration: 75  train.loss : 6.92383  train.total_ips : 3760.09 img/s
DLL 2020-06-23 04:27:54.611439 - Epoch: 0 Iteration: 76  train.loss : 6.91992  train.total_ips : 3791.29 img/s
DLL 2020-06-23 04:27:54.951674 - Epoch: 0 Iteration: 77  train.loss : 6.92139  train.total_ips : 3763.02 img/s
DLL 2020-06-23 04:27:55.287424 - Epoch: 0 Iteration: 78  train.loss : 6.92432  train.total_ips : 3813.49 img/s
DLL 2020-06-23 04:27:55.621816 - Epoch: 0 Iteration: 79  train.loss : 6.91699  train.total_ips : 3829.26 img/s
DLL 2020-06-23 04:27:55.962365 - Epoch: 0 Iteration: 80  train.loss : 6.91211  train.total_ips : 3759.88 img/s
DLL 2020-06-23 04:27:56.297078 - Epoch: 0 Iteration: 81  train.loss : 6.90674  train.total_ips : 3825.31 img/s
DLL 2020-06-23 04:27:56.629761 - Epoch: 0 Iteration: 82  train.loss : 6.90527  train.total_ips : 3848.95 img/s
DLL 2020-06-23 04:27:56.962400 - Epoch: 0 Iteration: 83  train.loss : 6.92432  train.total_ips : 3849.16 img/s
DLL 2020-06-23 04:27:57.295833 - Epoch: 0 Iteration: 84  train.loss : 6.92822  train.total_ips : 3839.98 img/s
DLL 2020-06-23 04:27:57.625018 - Epoch: 0 Iteration: 85  train.loss : 6.92480  train.total_ips : 3890.21 img/s
DLL 2020-06-23 04:27:57.960660 - Epoch: 0 Iteration: 86  train.loss : 6.91162  train.total_ips : 3815.33 img/s
DLL 2020-06-23 04:27:58.304123 - Epoch: 0 Iteration: 87  train.loss : 7.01709  train.total_ips : 3728.32 img/s
DLL 2020-06-23 04:27:58.901944 - Epoch: 0 Iteration: 88  train.loss : 6.99609  train.total_ips : 2141.55 img/s
DLL 2020-06-23 04:27:59.391168 - Epoch: 0 Iteration: 89  train.loss : 6.90918  train.total_ips : 2616.97 img/s
DLL 2020-06-23 04:28:00.084806 - Epoch: 0 Iteration: 90  train.loss : 6.91748  train.total_ips : 1845.60 img/s
DLL 2020-06-23 04:28:00.416620 - Epoch: 0 Iteration: 91  train.loss : 6.91797  train.total_ips : 3858.97 img/s
DLL 2020-06-23 04:28:00.752693 - Epoch: 0 Iteration: 92  train.loss : 6.90918  train.total_ips : 3810.20 img/s
DLL 2020-06-23 04:28:01.083453 - Epoch: 0 Iteration: 93  train.loss : 6.91406  train.total_ips : 3871.21 img/s
DLL 2020-06-23 04:28:01.420138 - Epoch: 0 Iteration: 94  train.loss : 7.07861  train.total_ips : 3802.98 img/s
DLL 2020-06-23 04:28:01.756959 - Epoch: 0 Iteration: 95  train.loss : 6.90332  train.total_ips : 3801.32 img/s
DLL 2020-06-23 04:28:02.098659 - Epoch: 0 Iteration: 96  train.loss : 6.91162  train.total_ips : 3747.23 img/s
DLL 2020-06-23 04:28:02.430798 - Epoch: 0 Iteration: 97  train.loss : 6.89990  train.total_ips : 3855.78 img/s
DLL 2020-06-23 04:28:02.763705 - Epoch: 0 Iteration: 98  train.loss : 6.92188  train.total_ips : 3846.60 img/s
DLL 2020-06-23 04:28:03.106084 - Epoch: 0 Iteration: 99  train.loss : 6.90625  train.total_ips : 3739.48 img/s
DLL 2020-06-23 04:28:03.437976 - Epoch: 0  train.loss : 7.12123  train.total_ips : 3634.16 img/s
DLL 2020-06-23 04:28:03.438147 - Epoch: 0  lr : 0.1  train.compute_ips : 3699.87 img/s train.data_time : 0.01096 s train.compute_time : 0.44982 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-23 04:28:04.067792 - Epoch: 1 Iteration: 1  train.loss : 6.91553  train.total_ips : 4015.88 img/s
DLL 2020-06-23 04:28:04.404755 - Epoch: 1 Iteration: 2  train.loss : 6.90625  train.total_ips : 3800.84 img/s
DLL 2020-06-23 04:28:04.749390 - Epoch: 1 Iteration: 3  train.loss : 6.93604  train.total_ips : 3714.80 img/s
DLL 2020-06-23 04:28:05.080921 - Epoch: 1 Iteration: 4  train.loss : 6.90723  train.total_ips : 3862.31 img/s
DLL 2020-06-23 04:28:05.421606 - Epoch: 1 Iteration: 5  train.loss : 6.89355  train.total_ips : 3758.31 img/s
DLL 2020-06-23 04:28:05.756025 - Epoch: 1 Iteration: 6  train.loss : 6.90186  train.total_ips : 3828.99 img/s
DLL 2020-06-23 04:28:06.087851 - Epoch: 1 Iteration: 7  train.loss : 6.90332  train.total_ips : 3859.32 img/s
DLL 2020-06-23 04:28:06.419045 - Epoch: 1 Iteration: 8  train.loss : 6.91113  train.total_ips : 3865.95 img/s
DLL 2020-06-23 04:28:06.749661 - Epoch: 1 Iteration: 9  train.loss : 6.91797  train.total_ips : 3872.95 img/s
DLL 2020-06-23 04:28:07.093168 - Epoch: 1 Iteration: 10  train.loss : 6.94385  train.total_ips : 3727.44 img/s
DLL 2020-06-23 04:28:07.422007 - Epoch: 1 Iteration: 11  train.loss : 6.91016  train.total_ips : 3894.84 img/s
DLL 2020-06-23 04:28:07.786067 - Epoch: 1 Iteration: 12  train.loss : 6.89795  train.total_ips : 3524.36 img/s
DLL 2020-06-23 04:28:08.119005 - Epoch: 1 Iteration: 13  train.loss : 6.95312  train.total_ips : 3844.84 img/s
DLL 2020-06-23 04:28:08.447843 - Epoch: 1 Iteration: 14  train.loss : 6.90283  train.total_ips : 3894.09 img/s
DLL 2020-06-23 04:28:08.798779 - Epoch: 1 Iteration: 15  train.loss : 6.90381  train.total_ips : 3648.78 img/s
DLL 2020-06-23 04:28:09.131109 - Epoch: 1 Iteration: 16  train.loss : 6.89941  train.total_ips : 3853.07 img/s
DLL 2020-06-23 04:28:09.467101 - Epoch: 1 Iteration: 17  train.loss : 6.91309  train.total_ips : 3810.58 img/s
DLL 2020-06-23 04:28:09.797492 - Epoch: 1 Iteration: 18  train.loss : 6.90576  train.total_ips : 3875.50 img/s
DLL 2020-06-23 04:28:10.133632 - Epoch: 1 Iteration: 19  train.loss : 6.90479  train.total_ips : 3809.35 img/s
DLL 2020-06-23 04:28:10.469159 - Epoch: 1 Iteration: 20  train.loss : 6.90283  train.total_ips : 3816.00 img/s
DLL 2020-06-23 04:28:10.797682 - Epoch: 1 Iteration: 21  train.loss : 6.90479  train.total_ips : 3898.13 img/s
DLL 2020-06-23 04:28:11.132156 - Epoch: 1 Iteration: 22  train.loss : 6.90527  train.total_ips : 3827.96 img/s
DLL 2020-06-23 04:28:11.468342 - Epoch: 1 Iteration: 23  train.loss : 6.90869  train.total_ips : 3808.55 img/s
DLL 2020-06-23 04:28:11.809569 - Epoch: 1 Iteration: 24  train.loss : 6.90039  train.total_ips : 3752.33 img/s
DLL 2020-06-23 04:28:12.145839 - Epoch: 1 Iteration: 25  train.loss : 6.90088  train.total_ips : 3807.91 img/s
DLL 2020-06-23 04:28:12.487722 - Epoch: 1 Iteration: 26  train.loss : 6.89697  train.total_ips : 3745.06 img/s
DLL 2020-06-23 04:28:12.824157 - Epoch: 1 Iteration: 27  train.loss : 6.90186  train.total_ips : 3806.06 img/s
DLL 2020-06-23 04:28:13.175350 - Epoch: 1 Iteration: 28  train.loss : 6.89355  train.total_ips : 3645.82 img/s
DLL 2020-06-23 04:28:13.503514 - Epoch: 1 Iteration: 29  train.loss : 6.96045  train.total_ips : 3902.07 img/s
DLL 2020-06-23 04:28:13.836310 - Epoch: 1 Iteration: 30  train.loss : 6.90723  train.total_ips : 3847.83 img/s
DLL 2020-06-23 04:28:14.180193 - Epoch: 1 Iteration: 31  train.loss : 6.88867  train.total_ips : 3726.54 img/s
DLL 2020-06-23 04:28:14.513208 - Epoch: 1 Iteration: 32  train.loss : 6.89453  train.total_ips : 3844.43 img/s
DLL 2020-06-23 04:28:14.845389 - Epoch: 1 Iteration: 33  train.loss : 6.90283  train.total_ips : 3855.45 img/s
DLL 2020-06-23 04:28:15.178401 - Epoch: 1 Iteration: 34  train.loss : 6.90088  train.total_ips : 3844.82 img/s
DLL 2020-06-23 04:28:15.517987 - Epoch: 1 Iteration: 35  train.loss : 6.89062  train.total_ips : 3770.92 img/s
DLL 2020-06-23 04:28:15.845156 - Epoch: 1 Iteration: 36  train.loss : 6.89990  train.total_ips : 3914.07 img/s
DLL 2020-06-23 04:28:16.175654 - Epoch: 1 Iteration: 37  train.loss : 6.88574  train.total_ips : 3874.68 img/s
DLL 2020-06-23 04:28:16.505407 - Epoch: 1 Iteration: 38  train.loss : 6.88672  train.total_ips : 3882.87 img/s
DLL 2020-06-23 04:28:16.832065 - Epoch: 1 Iteration: 39  train.loss : 6.90430  train.total_ips : 3919.97 img/s
DLL 2020-06-23 04:28:17.868222 - Epoch: 1 Iteration: 40  train.loss : 6.89111  train.total_ips : 1235.44 img/s
DLL 2020-06-23 04:28:18.204359 - Epoch: 1 Iteration: 41  train.loss : 6.89844  train.total_ips : 3809.26 img/s
DLL 2020-06-23 04:28:18.532097 - Epoch: 1 Iteration: 42  train.loss : 6.88916  train.total_ips : 3908.09 img/s
DLL 2020-06-23 04:28:18.878398 - Epoch: 1 Iteration: 43  train.loss : 6.88672  train.total_ips : 3698.51 img/s
DLL 2020-06-23 04:28:19.216328 - Epoch: 1 Iteration: 44  train.loss : 6.89453  train.total_ips : 3789.42 img/s
DLL 2020-06-23 04:28:19.549764 - Epoch: 1 Iteration: 45  train.loss : 6.89893  train.total_ips : 3840.15 img/s
DLL 2020-06-23 04:28:19.892628 - Epoch: 1 Iteration: 46  train.loss : 6.92480  train.total_ips : 3734.05 img/s
DLL 2020-06-23 04:28:20.235165 - Epoch: 1 Iteration: 47  train.loss : 6.90771  train.total_ips : 3737.99 img/s
DLL 2020-06-23 04:28:20.574690 - Epoch: 1 Iteration: 48  train.loss : 6.88477  train.total_ips : 3771.64 img/s
DLL 2020-06-23 04:28:20.916435 - Epoch: 1 Iteration: 49  train.loss : 6.88135  train.total_ips : 3747.25 img/s
DLL 2020-06-23 04:28:21.255804 - Epoch: 1 Iteration: 50  train.loss : 6.89062  train.total_ips : 3772.54 img/s
DLL 2020-06-23 04:28:21.589912 - Epoch: 1 Iteration: 51  train.loss : 6.89844  train.total_ips : 3832.39 img/s
DLL 2020-06-23 04:28:21.922379 - Epoch: 1 Iteration: 52  train.loss : 6.88330  train.total_ips : 3851.47 img/s
DLL 2020-06-23 04:28:22.259890 - Epoch: 1 Iteration: 53  train.loss : 6.87988  train.total_ips : 3793.88 img/s
DLL 2020-06-23 04:28:22.596917 - Epoch: 1 Iteration: 54  train.loss : 6.94092  train.total_ips : 3799.30 img/s
DLL 2020-06-23 04:28:22.930005 - Epoch: 1 Iteration: 55  train.loss : 6.87988  train.total_ips : 3844.49 img/s
DLL 2020-06-23 04:28:23.279216 - Epoch: 1 Iteration: 56  train.loss : 6.87158  train.total_ips : 3666.46 img/s
DLL 2020-06-23 04:28:23.769852 - Epoch: 1 Iteration: 57  train.loss : 6.88330  train.total_ips : 2609.72 img/s
DLL 2020-06-23 04:28:24.163858 - Epoch: 1 Iteration: 58  train.loss : 6.88818  train.total_ips : 3249.57 img/s
DLL 2020-06-23 04:28:24.502049 - Epoch: 1 Iteration: 59  train.loss : 6.87646  train.total_ips : 3786.04 img/s
DLL 2020-06-23 04:28:24.852141 - Epoch: 1 Iteration: 60  train.loss : 6.88379  train.total_ips : 3657.17 img/s
DLL 2020-06-23 04:28:25.186986 - Epoch: 1 Iteration: 61  train.loss : 6.89502  train.total_ips : 3823.89 img/s
DLL 2020-06-23 04:28:25.527392 - Epoch: 1 Iteration: 62  train.loss : 6.89014  train.total_ips : 3761.43 img/s
DLL 2020-06-23 04:28:25.865807 - Epoch: 1 Iteration: 63  train.loss : 6.88623  train.total_ips : 3783.54 img/s
DLL 2020-06-23 04:28:26.202759 - Epoch: 1 Iteration: 64  train.loss : 6.87988  train.total_ips : 3800.21 img/s
DLL 2020-06-23 04:28:26.543150 - Epoch: 1 Iteration: 65  train.loss : 6.90479  train.total_ips : 3761.47 img/s
DLL 2020-06-23 04:28:26.879533 - Epoch: 1 Iteration: 66  train.loss : 6.87012  train.total_ips : 3806.45 img/s
DLL 2020-06-23 04:28:27.217127 - Epoch: 1 Iteration: 67  train.loss : 6.87451  train.total_ips : 3796.46 img/s
DLL 2020-06-23 04:28:27.556386 - Epoch: 1 Iteration: 68  train.loss : 6.88477  train.total_ips : 3773.73 img/s
DLL 2020-06-23 04:28:27.898301 - Epoch: 1 Iteration: 69  train.loss : 6.90576  train.total_ips : 3744.97 img/s
DLL 2020-06-23 04:28:28.361811 - Epoch: 1 Iteration: 70  train.loss : 6.87256  train.total_ips : 2762.23 img/s
DLL 2020-06-23 04:28:28.702439 - Epoch: 1 Iteration: 71  train.loss : 6.87793  train.total_ips : 3759.00 img/s
DLL 2020-06-23 04:28:29.046531 - Epoch: 1 Iteration: 72  train.loss : 6.86816  train.total_ips : 3721.08 img/s
DLL 2020-06-23 04:28:29.392331 - Epoch: 1 Iteration: 73  train.loss : 6.87988  train.total_ips : 3702.59 img/s
DLL 2020-06-23 04:28:29.728046 - Epoch: 1 Iteration: 74  train.loss : 6.89941  train.total_ips : 3814.19 img/s
DLL 2020-06-23 04:28:30.063366 - Epoch: 1 Iteration: 75  train.loss : 6.86865  train.total_ips : 3818.54 img/s
DLL 2020-06-23 04:28:30.402438 - Epoch: 1 Iteration: 76  train.loss : 6.86621  train.total_ips : 3776.15 img/s
DLL 2020-06-23 04:28:30.744929 - Epoch: 1 Iteration: 77  train.loss : 6.86035  train.total_ips : 3738.32 img/s
DLL 2020-06-23 04:28:31.080386 - Epoch: 1 Iteration: 78  train.loss : 6.85889  train.total_ips : 3816.79 img/s
DLL 2020-06-23 04:28:31.410483 - Epoch: 1 Iteration: 79  train.loss : 6.87012  train.total_ips : 3879.07 img/s
DLL 2020-06-23 04:28:31.755232 - Epoch: 1 Iteration: 80  train.loss : 6.88623  train.total_ips : 3714.13 img/s
DLL 2020-06-23 04:28:32.117931 - Epoch: 1 Iteration: 81  train.loss : 6.87549  train.total_ips : 3530.18 img/s
DLL 2020-06-23 04:28:32.458451 - Epoch: 1 Iteration: 82  train.loss : 6.85254  train.total_ips : 3760.05 img/s
DLL 2020-06-23 04:28:32.794453 - Epoch: 1 Iteration: 83  train.loss : 6.86230  train.total_ips : 3810.87 img/s
DLL 2020-06-23 04:28:33.141507 - Epoch: 1 Iteration: 84  train.loss : 6.83936  train.total_ips : 3689.90 img/s
DLL 2020-06-23 04:28:33.475945 - Epoch: 1 Iteration: 85  train.loss : 6.88574  train.total_ips : 3829.63 img/s
DLL 2020-06-23 04:28:33.815304 - Epoch: 1 Iteration: 86  train.loss : 6.85400  train.total_ips : 3772.75 img/s
