Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f79b3f52730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-08 23:49:09.119224 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-08 23:49:31.788766 - Epoch: 0 Iteration: 58  train.loss : 6.95312  train.total_ips : 538.56 img/s
DLL 2020-03-08 23:49:32.086738 - Epoch: 0 Iteration: 59  train.loss : 6.94922  train.total_ips : 537.09 img/s
DLL 2020-03-08 23:49:32.384383 - Epoch: 0 Iteration: 60  train.loss : 7.03125  train.total_ips : 537.67 img/s
DLL 2020-03-08 23:49:32.681764 - Epoch: 0 Iteration: 61  train.loss : 6.94141  train.total_ips : 538.16 img/s
DLL 2020-03-08 23:49:32.979030 - Epoch: 0 Iteration: 62  train.loss : 6.92578  train.total_ips : 538.36 img/s
DLL 2020-03-08 23:49:33.277437 - Epoch: 0 Iteration: 63  train.loss : 6.92188  train.total_ips : 536.32 img/s
DLL 2020-03-08 23:49:33.575313 - Epoch: 0 Iteration: 64  train.loss : 6.92188  train.total_ips : 537.27 img/s
DLL 2020-03-08 23:49:33.873003 - Epoch: 0 Iteration: 65  train.loss : 6.93359  train.total_ips : 537.63 img/s
DLL 2020-03-08 23:49:34.170913 - Epoch: 0 Iteration: 66  train.loss : 6.94531  train.total_ips : 537.22 img/s
DLL 2020-03-08 23:49:34.469050 - Epoch: 0 Iteration: 67  train.loss : 6.98438  train.total_ips : 536.79 img/s
DLL 2020-03-08 23:49:34.766853 - Epoch: 0 Iteration: 68  train.loss : 6.92578  train.total_ips : 537.39 img/s
DLL 2020-03-08 23:49:35.064870 - Epoch: 0 Iteration: 69  train.loss : 6.96484  train.total_ips : 537.00 img/s
DLL 2020-03-08 23:49:35.362937 - Epoch: 0 Iteration: 70  train.loss : 6.94141  train.total_ips : 536.92 img/s
DLL 2020-03-08 23:49:35.661477 - Epoch: 0 Iteration: 71  train.loss : 6.93359  train.total_ips : 536.09 img/s
DLL 2020-03-08 23:49:35.959716 - Epoch: 0 Iteration: 72  train.loss : 6.92969  train.total_ips : 536.62 img/s
DLL 2020-03-08 23:49:36.257586 - Epoch: 0 Iteration: 73  train.loss : 6.92969  train.total_ips : 537.29 img/s
DLL 2020-03-08 23:49:36.555479 - Epoch: 0 Iteration: 74  train.loss : 6.91406  train.total_ips : 537.23 img/s
DLL 2020-03-08 23:49:36.853456 - Epoch: 0 Iteration: 75  train.loss : 6.92969  train.total_ips : 537.08 img/s
DLL 2020-03-08 23:49:37.151667 - Epoch: 0 Iteration: 76  train.loss : 6.99609  train.total_ips : 536.66 img/s
DLL 2020-03-08 23:49:37.450016 - Epoch: 0 Iteration: 77  train.loss : 6.96875  train.total_ips : 536.42 img/s
DLL 2020-03-08 23:49:37.747773 - Epoch: 0 Iteration: 78  train.loss : 6.91016  train.total_ips : 537.48 img/s
DLL 2020-03-08 23:49:38.045478 - Epoch: 0 Iteration: 79  train.loss : 6.91797  train.total_ips : 537.59 img/s
DLL 2020-03-08 23:49:38.344100 - Epoch: 0 Iteration: 80  train.loss : 6.94141  train.total_ips : 535.92 img/s
DLL 2020-03-08 23:49:38.642422 - Epoch: 0 Iteration: 81  train.loss : 6.90625  train.total_ips : 536.46 img/s
DLL 2020-03-08 23:49:38.940766 - Epoch: 0 Iteration: 82  train.loss : 6.91797  train.total_ips : 536.41 img/s
DLL 2020-03-08 23:49:39.238832 - Epoch: 0 Iteration: 83  train.loss : 6.88281  train.total_ips : 536.93 img/s
DLL 2020-03-08 23:49:39.536925 - Epoch: 0 Iteration: 84  train.loss : 6.91406  train.total_ips : 536.89 img/s
DLL 2020-03-08 23:49:39.835390 - Epoch: 0 Iteration: 85  train.loss : 6.91797  train.total_ips : 536.16 img/s
DLL 2020-03-08 23:49:40.133762 - Epoch: 0 Iteration: 86  train.loss : 6.91406  train.total_ips : 536.36 img/s
DLL 2020-03-08 23:49:40.431575 - Epoch: 0 Iteration: 87  train.loss : 6.96484  train.total_ips : 537.37 img/s
DLL 2020-03-08 23:49:40.730055 - Epoch: 0 Iteration: 88  train.loss : 6.91406  train.total_ips : 536.21 img/s
DLL 2020-03-08 23:49:41.028514 - Epoch: 0 Iteration: 89  train.loss : 6.93359  train.total_ips : 536.17 img/s
DLL 2020-03-08 23:49:41.326474 - Epoch: 0 Iteration: 90  train.loss : 6.92188  train.total_ips : 537.10 img/s
DLL 2020-03-08 23:49:41.625526 - Epoch: 0 Iteration: 91  train.loss : 6.90625  train.total_ips : 535.15 img/s
DLL 2020-03-08 23:49:41.924708 - Epoch: 0 Iteration: 92  train.loss : 6.92969  train.total_ips : 534.93 img/s
DLL 2020-03-08 23:49:42.223204 - Epoch: 0 Iteration: 93  train.loss : 7.17578  train.total_ips : 536.16 img/s
DLL 2020-03-08 23:49:42.521976 - Epoch: 0 Iteration: 94  train.loss : 6.90625  train.total_ips : 535.66 img/s
DLL 2020-03-08 23:49:42.820588 - Epoch: 0 Iteration: 95  train.loss : 6.90625  train.total_ips : 535.93 img/s
DLL 2020-03-08 23:49:43.119577 - Epoch: 0 Iteration: 96  train.loss : 6.94922  train.total_ips : 535.26 img/s
DLL 2020-03-08 23:49:43.418110 - Epoch: 0 Iteration: 97  train.loss : 6.91016  train.total_ips : 536.07 img/s
DLL 2020-03-08 23:49:43.716618 - Epoch: 0 Iteration: 98  train.loss : 6.92578  train.total_ips : 536.13 img/s
DLL 2020-03-08 23:49:44.015792 - Epoch: 0 Iteration: 99  train.loss : 6.91016  train.total_ips : 534.92 img/s
DLL 2020-03-08 23:49:44.315090 - Epoch: 0  train.loss : 7.35973  train.total_ips : 531.37 img/s
DLL 2020-03-08 23:49:44.315202 - Epoch: 0  lr : 0.1  train.compute_ips : 533.09 img/s train.data_time : 0.00103 s train.compute_time : 0.35064 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-08 23:49:44.792301 - Epoch: 1 Iteration: 1  train.loss : 6.90625  train.total_ips : 534.49 img/s
DLL 2020-03-08 23:49:45.091038 - Epoch: 1 Iteration: 2  train.loss : 6.89844  train.total_ips : 535.71 img/s
DLL 2020-03-08 23:49:45.389841 - Epoch: 1 Iteration: 3  train.loss : 6.91016  train.total_ips : 535.59 img/s
DLL 2020-03-08 23:49:45.689638 - Epoch: 1 Iteration: 4  train.loss : 6.92188  train.total_ips : 533.81 img/s
DLL 2020-03-08 23:49:45.987811 - Epoch: 1 Iteration: 5  train.loss : 6.91406  train.total_ips : 536.72 img/s
DLL 2020-03-08 23:49:46.286896 - Epoch: 1 Iteration: 6  train.loss : 6.91406  train.total_ips : 535.10 img/s
DLL 2020-03-08 23:49:46.586334 - Epoch: 1 Iteration: 7  train.loss : 6.90234  train.total_ips : 534.45 img/s
DLL 2020-03-08 23:49:46.885519 - Epoch: 1 Iteration: 8  train.loss : 6.91406  train.total_ips : 534.90 img/s
DLL 2020-03-08 23:49:47.184458 - Epoch: 1 Iteration: 9  train.loss : 6.91406  train.total_ips : 535.39 img/s
DLL 2020-03-08 23:49:47.483403 - Epoch: 1 Iteration: 10  train.loss : 6.89453  train.total_ips : 535.35 img/s
DLL 2020-03-08 23:49:47.782387 - Epoch: 1 Iteration: 11  train.loss : 6.87891  train.total_ips : 535.27 img/s
DLL 2020-03-08 23:49:48.081220 - Epoch: 1 Iteration: 12  train.loss : 6.91797  train.total_ips : 535.54 img/s
DLL 2020-03-08 23:49:48.380647 - Epoch: 1 Iteration: 13  train.loss : 6.93359  train.total_ips : 534.47 img/s
DLL 2020-03-08 23:49:48.679577 - Epoch: 1 Iteration: 14  train.loss : 6.92188  train.total_ips : 535.37 img/s
DLL 2020-03-08 23:49:48.978981 - Epoch: 1 Iteration: 15  train.loss : 6.91016  train.total_ips : 534.52 img/s
DLL 2020-03-08 23:49:49.277727 - Epoch: 1 Iteration: 16  train.loss : 6.90234  train.total_ips : 535.72 img/s
DLL 2020-03-08 23:49:49.577103 - Epoch: 1 Iteration: 17  train.loss : 6.91797  train.total_ips : 534.56 img/s
DLL 2020-03-08 23:49:49.876182 - Epoch: 1 Iteration: 18  train.loss : 6.92188  train.total_ips : 535.11 img/s
DLL 2020-03-08 23:49:50.175828 - Epoch: 1 Iteration: 19  train.loss : 6.90234  train.total_ips : 534.11 img/s
DLL 2020-03-08 23:49:50.475016 - Epoch: 1 Iteration: 20  train.loss : 6.92188  train.total_ips : 534.90 img/s
DLL 2020-03-08 23:49:50.774437 - Epoch: 1 Iteration: 21  train.loss : 6.91406  train.total_ips : 534.49 img/s
DLL 2020-03-08 23:49:51.073662 - Epoch: 1 Iteration: 22  train.loss : 6.89844  train.total_ips : 534.84 img/s
DLL 2020-03-08 23:49:51.372569 - Epoch: 1 Iteration: 23  train.loss : 6.91016  train.total_ips : 535.40 img/s
DLL 2020-03-08 23:49:51.671844 - Epoch: 1 Iteration: 24  train.loss : 6.91406  train.total_ips : 534.76 img/s
DLL 2020-03-08 23:49:51.971003 - Epoch: 1 Iteration: 25  train.loss : 6.89062  train.total_ips : 534.96 img/s
DLL 2020-03-08 23:49:52.270071 - Epoch: 1 Iteration: 26  train.loss : 6.91016  train.total_ips : 535.14 img/s
DLL 2020-03-08 23:49:52.569526 - Epoch: 1 Iteration: 27  train.loss : 7.15234  train.total_ips : 534.41 img/s
DLL 2020-03-08 23:49:52.868441 - Epoch: 1 Iteration: 28  train.loss : 7.03125  train.total_ips : 535.39 img/s
DLL 2020-03-08 23:49:53.168319 - Epoch: 1 Iteration: 29  train.loss : 6.93750  train.total_ips : 533.70 img/s
DLL 2020-03-08 23:49:53.467269 - Epoch: 1 Iteration: 30  train.loss : 6.90625  train.total_ips : 535.32 img/s
DLL 2020-03-08 23:49:53.766256 - Epoch: 1 Iteration: 31  train.loss : 6.90234  train.total_ips : 535.25 img/s
DLL 2020-03-08 23:49:54.066220 - Epoch: 1 Iteration: 32  train.loss : 6.90625  train.total_ips : 533.51 img/s
DLL 2020-03-08 23:49:54.365417 - Epoch: 1 Iteration: 33  train.loss : 6.89844  train.total_ips : 534.89 img/s
DLL 2020-03-08 23:49:54.664847 - Epoch: 1 Iteration: 34  train.loss : 6.90234  train.total_ips : 534.46 img/s
DLL 2020-03-08 23:49:54.964316 - Epoch: 1 Iteration: 35  train.loss : 7.14844  train.total_ips : 534.40 img/s
DLL 2020-03-08 23:49:55.263812 - Epoch: 1 Iteration: 36  train.loss : 6.90234  train.total_ips : 534.37 img/s
DLL 2020-03-08 23:49:55.563311 - Epoch: 1 Iteration: 37  train.loss : 6.89844  train.total_ips : 534.37 img/s
DLL 2020-03-08 23:49:55.863060 - Epoch: 1 Iteration: 38  train.loss : 6.91406  train.total_ips : 533.90 img/s
DLL 2020-03-08 23:49:56.162502 - Epoch: 1 Iteration: 39  train.loss : 6.90625  train.total_ips : 534.45 img/s
DLL 2020-03-08 23:49:56.462232 - Epoch: 1 Iteration: 40  train.loss : 6.90625  train.total_ips : 533.95 img/s
DLL 2020-03-08 23:49:56.762100 - Epoch: 1 Iteration: 41  train.loss : 6.90234  train.total_ips : 533.72 img/s
DLL 2020-03-08 23:49:57.061737 - Epoch: 1 Iteration: 42  train.loss : 6.90234  train.total_ips : 534.10 img/s
DLL 2020-03-08 23:49:57.361362 - Epoch: 1 Iteration: 43  train.loss : 6.91406  train.total_ips : 534.14 img/s
DLL 2020-03-08 23:49:57.661422 - Epoch: 1 Iteration: 44  train.loss : 6.91016  train.total_ips : 533.34 img/s
DLL 2020-03-08 23:49:57.960566 - Epoch: 1 Iteration: 45  train.loss : 6.91016  train.total_ips : 534.97 img/s
DLL 2020-03-08 23:49:58.260139 - Epoch: 1 Iteration: 46  train.loss : 6.91016  train.total_ips : 534.23 img/s
DLL 2020-03-08 23:49:58.559914 - Epoch: 1 Iteration: 47  train.loss : 6.90234  train.total_ips : 533.85 img/s
DLL 2020-03-08 23:49:58.860053 - Epoch: 1 Iteration: 48  train.loss : 6.91797  train.total_ips : 533.21 img/s
DLL 2020-03-08 23:49:59.159001 - Epoch: 1 Iteration: 49  train.loss : 6.89844  train.total_ips : 535.33 img/s
DLL 2020-03-08 23:49:59.458612 - Epoch: 1 Iteration: 50  train.loss : 6.91016  train.total_ips : 534.14 img/s
DLL 2020-03-08 23:49:59.758173 - Epoch: 1 Iteration: 51  train.loss : 6.90234  train.total_ips : 534.22 img/s
DLL 2020-03-08 23:50:00.057661 - Epoch: 1 Iteration: 52  train.loss : 6.90625  train.total_ips : 534.41 img/s
DLL 2020-03-08 23:50:00.357131 - Epoch: 1 Iteration: 53  train.loss : 6.90234  train.total_ips : 534.40 img/s
DLL 2020-03-08 23:50:00.657037 - Epoch: 1 Iteration: 54  train.loss : 6.90625  train.total_ips : 533.64 img/s
DLL 2020-03-08 23:50:00.956698 - Epoch: 1 Iteration: 55  train.loss : 6.89844  train.total_ips : 534.06 img/s
DLL 2020-03-08 23:50:01.256307 - Epoch: 1 Iteration: 56  train.loss : 6.91406  train.total_ips : 534.17 img/s
DLL 2020-03-08 23:50:01.556027 - Epoch: 1 Iteration: 57  train.loss : 6.91016  train.total_ips : 533.95 img/s
DLL 2020-03-08 23:50:01.855867 - Epoch: 1 Iteration: 58  train.loss : 6.90234  train.total_ips : 533.74 img/s
DLL 2020-03-08 23:50:02.155462 - Epoch: 1 Iteration: 59  train.loss : 6.91016  train.total_ips : 534.18 img/s
DLL 2020-03-08 23:50:02.455244 - Epoch: 1 Iteration: 60  train.loss : 6.90625  train.total_ips : 533.84 img/s
DLL 2020-03-08 23:50:02.754871 - Epoch: 1 Iteration: 61  train.loss : 6.89453  train.total_ips : 534.11 img/s
DLL 2020-03-08 23:50:03.054529 - Epoch: 1 Iteration: 62  train.loss : 6.90234  train.total_ips : 534.06 img/s
DLL 2020-03-08 23:50:03.354251 - Epoch: 1 Iteration: 63  train.loss : 6.91016  train.total_ips : 533.94 img/s
DLL 2020-03-08 23:50:03.653943 - Epoch: 1 Iteration: 64  train.loss : 6.90625  train.total_ips : 534.00 img/s
DLL 2020-03-08 23:50:03.953618 - Epoch: 1 Iteration: 65  train.loss : 6.91016  train.total_ips : 534.04 img/s
DLL 2020-03-08 23:50:04.253370 - Epoch: 1 Iteration: 66  train.loss : 6.90625  train.total_ips : 533.92 img/s
DLL 2020-03-08 23:50:04.553032 - Epoch: 1 Iteration: 67  train.loss : 6.91016  train.total_ips : 534.05 img/s
DLL 2020-03-08 23:50:04.852827 - Epoch: 1 Iteration: 68  train.loss : 6.90234  train.total_ips : 533.81 img/s
DLL 2020-03-08 23:50:05.152606 - Epoch: 1 Iteration: 69  train.loss : 6.91016  train.total_ips : 533.85 img/s
DLL 2020-03-08 23:50:05.452276 - Epoch: 1 Iteration: 70  train.loss : 6.90234  train.total_ips : 534.04 img/s
DLL 2020-03-08 23:50:05.751938 - Epoch: 1 Iteration: 71  train.loss : 6.91016  train.total_ips : 534.05 img/s
DLL 2020-03-08 23:50:06.051756 - Epoch: 1 Iteration: 72  train.loss : 6.90234  train.total_ips : 533.79 img/s
DLL 2020-03-08 23:50:06.351629 - Epoch: 1 Iteration: 73  train.loss : 6.90625  train.total_ips : 533.69 img/s
DLL 2020-03-08 23:50:06.651654 - Epoch: 1 Iteration: 74  train.loss : 6.90234  train.total_ips : 533.41 img/s
DLL 2020-03-08 23:50:06.951251 - Epoch: 1 Iteration: 75  train.loss : 6.90625  train.total_ips : 534.18 img/s
DLL 2020-03-08 23:50:07.250984 - Epoch: 1 Iteration: 76  train.loss : 6.90625  train.total_ips : 533.97 img/s
DLL 2020-03-08 23:50:07.550812 - Epoch: 1 Iteration: 77  train.loss : 6.90625  train.total_ips : 533.76 img/s
DLL 2020-03-08 23:50:07.850420 - Epoch: 1 Iteration: 78  train.loss : 6.90234  train.total_ips : 534.15 img/s
DLL 2020-03-08 23:50:08.150227 - Epoch: 1 Iteration: 79  train.loss : 6.91797  train.total_ips : 533.79 img/s
DLL 2020-03-08 23:50:08.450127 - Epoch: 1 Iteration: 80  train.loss : 6.90234  train.total_ips : 533.65 img/s
DLL 2020-03-08 23:50:08.750119 - Epoch: 1 Iteration: 81  train.loss : 6.89844  train.total_ips : 533.51 img/s
DLL 2020-03-08 23:50:09.050079 - Epoch: 1 Iteration: 82  train.loss : 6.90234  train.total_ips : 533.60 img/s
DLL 2020-03-08 23:50:09.349931 - Epoch: 1 Iteration: 83  train.loss : 6.90234  train.total_ips : 533.70 img/s
DLL 2020-03-08 23:50:09.649802 - Epoch: 1 Iteration: 84  train.loss : 6.90625  train.total_ips : 533.68 img/s
DLL 2020-03-08 23:50:09.949519 - Epoch: 1 Iteration: 85  train.loss : 6.92188  train.total_ips : 533.97 img/s
DLL 2020-03-08 23:50:10.249563 - Epoch: 1 Iteration: 86  train.loss : 6.90625  train.total_ips : 533.43 img/s
DLL 2020-03-08 23:50:10.549503 - Epoch: 1 Iteration: 87  train.loss : 6.89844  train.total_ips : 533.56 img/s
DLL 2020-03-08 23:50:10.849606 - Epoch: 1 Iteration: 88  train.loss : 6.91797  train.total_ips : 533.28 img/s
DLL 2020-03-08 23:50:11.149487 - Epoch: 1 Iteration: 89  train.loss : 6.89844  train.total_ips : 533.67 img/s
