Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f5ba964b730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-06 06:57:10.386794 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-06 06:57:20.647142 - Epoch: 0 Iteration: 16  train.loss : 7.67578  train.total_ips : 539.56 img/s
DLL 2020-03-06 06:57:20.943735 - Epoch: 0 Iteration: 17  train.loss : 7.60547  train.total_ips : 539.61 img/s
DLL 2020-03-06 06:57:21.240216 - Epoch: 0 Iteration: 18  train.loss : 7.37891  train.total_ips : 539.79 img/s
DLL 2020-03-06 06:57:21.536839 - Epoch: 0 Iteration: 19  train.loss : 7.70703  train.total_ips : 539.54 img/s
DLL 2020-03-06 06:57:21.833476 - Epoch: 0 Iteration: 20  train.loss : 7.27734  train.total_ips : 539.51 img/s
DLL 2020-03-06 06:57:22.129915 - Epoch: 0 Iteration: 21  train.loss : 7.90234  train.total_ips : 539.86 img/s
DLL 2020-03-06 06:57:22.426110 - Epoch: 0 Iteration: 22  train.loss : 7.36719  train.total_ips : 540.32 img/s
DLL 2020-03-06 06:57:22.722908 - Epoch: 0 Iteration: 23  train.loss : 7.10547  train.total_ips : 539.21 img/s
DLL 2020-03-06 06:57:23.019671 - Epoch: 0 Iteration: 24  train.loss : 7.41016  train.total_ips : 539.26 img/s
DLL 2020-03-06 06:57:23.315749 - Epoch: 0 Iteration: 25  train.loss : 7.47266  train.total_ips : 540.52 img/s
DLL 2020-03-06 06:57:23.612280 - Epoch: 0 Iteration: 26  train.loss : 7.20312  train.total_ips : 539.69 img/s
DLL 2020-03-06 06:57:23.909001 - Epoch: 0 Iteration: 27  train.loss : 7.07422  train.total_ips : 539.38 img/s
DLL 2020-03-06 06:57:24.205895 - Epoch: 0 Iteration: 28  train.loss : 7.31250  train.total_ips : 539.07 img/s
DLL 2020-03-06 06:57:24.502677 - Epoch: 0 Iteration: 29  train.loss : 7.15234  train.total_ips : 539.23 img/s
DLL 2020-03-06 06:57:24.799120 - Epoch: 0 Iteration: 30  train.loss : 7.50781  train.total_ips : 539.85 img/s
DLL 2020-03-06 06:57:25.095540 - Epoch: 0 Iteration: 31  train.loss : 7.32031  train.total_ips : 539.90 img/s
DLL 2020-03-06 06:57:25.391824 - Epoch: 0 Iteration: 32  train.loss : 7.76562  train.total_ips : 540.15 img/s
DLL 2020-03-06 06:57:25.688561 - Epoch: 0 Iteration: 33  train.loss : 7.05078  train.total_ips : 539.33 img/s
DLL 2020-03-06 06:57:25.985148 - Epoch: 0 Iteration: 34  train.loss : 7.23047  train.total_ips : 539.60 img/s
DLL 2020-03-06 06:57:26.282484 - Epoch: 0 Iteration: 35  train.loss : 7.30469  train.total_ips : 538.25 img/s
DLL 2020-03-06 06:57:26.579706 - Epoch: 0 Iteration: 36  train.loss : 8.36719  train.total_ips : 538.45 img/s
DLL 2020-03-06 06:57:26.877656 - Epoch: 0 Iteration: 37  train.loss : 10.58594  train.total_ips : 537.12 img/s
DLL 2020-03-06 06:57:27.175406 - Epoch: 0 Iteration: 38  train.loss : 7.58594  train.total_ips : 537.52 img/s
DLL 2020-03-06 06:57:27.472531 - Epoch: 0 Iteration: 39  train.loss : 8.03125  train.total_ips : 538.60 img/s
DLL 2020-03-06 06:57:27.769354 - Epoch: 0 Iteration: 40  train.loss : 7.10938  train.total_ips : 539.16 img/s
DLL 2020-03-06 06:57:28.066387 - Epoch: 0 Iteration: 41  train.loss : 7.33203  train.total_ips : 538.77 img/s
DLL 2020-03-06 06:57:28.363616 - Epoch: 0 Iteration: 42  train.loss : 7.19922  train.total_ips : 538.44 img/s
DLL 2020-03-06 06:57:28.660991 - Epoch: 0 Iteration: 43  train.loss : 7.23438  train.total_ips : 538.23 img/s
DLL 2020-03-06 06:57:28.958075 - Epoch: 0 Iteration: 44  train.loss : 7.00000  train.total_ips : 538.71 img/s
DLL 2020-03-06 06:57:29.255301 - Epoch: 0 Iteration: 45  train.loss : 6.96484  train.total_ips : 538.45 img/s
DLL 2020-03-06 06:57:29.552117 - Epoch: 0 Iteration: 46  train.loss : 6.97656  train.total_ips : 539.17 img/s
DLL 2020-03-06 06:57:29.849556 - Epoch: 0 Iteration: 47  train.loss : 7.03906  train.total_ips : 538.05 img/s
DLL 2020-03-06 06:57:30.146965 - Epoch: 0 Iteration: 48  train.loss : 7.10547  train.total_ips : 538.10 img/s
DLL 2020-03-06 06:57:30.443676 - Epoch: 0 Iteration: 49  train.loss : 6.99219  train.total_ips : 539.37 img/s
DLL 2020-03-06 06:57:30.740853 - Epoch: 0 Iteration: 50  train.loss : 6.93750  train.total_ips : 538.55 img/s
DLL 2020-03-06 06:57:31.038066 - Epoch: 0 Iteration: 51  train.loss : 7.03516  train.total_ips : 538.49 img/s
DLL 2020-03-06 06:57:31.335384 - Epoch: 0 Iteration: 52  train.loss : 7.00000  train.total_ips : 538.25 img/s
DLL 2020-03-06 06:57:31.632578 - Epoch: 0 Iteration: 53  train.loss : 6.92578  train.total_ips : 538.49 img/s
DLL 2020-03-06 06:57:31.929880 - Epoch: 0 Iteration: 54  train.loss : 6.92578  train.total_ips : 538.29 img/s
DLL 2020-03-06 06:57:32.227445 - Epoch: 0 Iteration: 55  train.loss : 6.97266  train.total_ips : 537.83 img/s
DLL 2020-03-06 06:57:32.524692 - Epoch: 0 Iteration: 56  train.loss : 6.95703  train.total_ips : 538.40 img/s
DLL 2020-03-06 06:57:32.821760 - Epoch: 0 Iteration: 57  train.loss : 6.93359  train.total_ips : 538.73 img/s
DLL 2020-03-06 06:57:33.118924 - Epoch: 0 Iteration: 58  train.loss : 7.06641  train.total_ips : 538.53 img/s
DLL 2020-03-06 06:57:33.416027 - Epoch: 0 Iteration: 59  train.loss : 6.96484  train.total_ips : 538.65 img/s
DLL 2020-03-06 06:57:33.713616 - Epoch: 0 Iteration: 60  train.loss : 7.24609  train.total_ips : 537.77 img/s
DLL 2020-03-06 06:57:34.010849 - Epoch: 0 Iteration: 61  train.loss : 7.05078  train.total_ips : 538.42 img/s
DLL 2020-03-06 06:57:34.308079 - Epoch: 0 Iteration: 62  train.loss : 6.91406  train.total_ips : 538.42 img/s
DLL 2020-03-06 06:57:34.605754 - Epoch: 0 Iteration: 63  train.loss : 6.92188  train.total_ips : 537.63 img/s
DLL 2020-03-06 06:57:34.903082 - Epoch: 0 Iteration: 64  train.loss : 6.92969  train.total_ips : 538.25 img/s
DLL 2020-03-06 06:57:35.200356 - Epoch: 0 Iteration: 65  train.loss : 6.91797  train.total_ips : 538.37 img/s
DLL 2020-03-06 06:57:35.497988 - Epoch: 0 Iteration: 66  train.loss : 6.94141  train.total_ips : 537.70 img/s
DLL 2020-03-06 06:57:35.795847 - Epoch: 0 Iteration: 67  train.loss : 6.91797  train.total_ips : 537.29 img/s
DLL 2020-03-06 06:57:36.093422 - Epoch: 0 Iteration: 68  train.loss : 7.01953  train.total_ips : 537.80 img/s
DLL 2020-03-06 06:57:36.390640 - Epoch: 0 Iteration: 69  train.loss : 6.91016  train.total_ips : 538.44 img/s
DLL 2020-03-06 06:57:36.688108 - Epoch: 0 Iteration: 70  train.loss : 6.89844  train.total_ips : 537.99 img/s
DLL 2020-03-06 06:57:36.985845 - Epoch: 0 Iteration: 71  train.loss : 6.91797  train.total_ips : 537.52 img/s
DLL 2020-03-06 06:57:37.283270 - Epoch: 0 Iteration: 72  train.loss : 6.89453  train.total_ips : 538.07 img/s
DLL 2020-03-06 06:57:37.581028 - Epoch: 0 Iteration: 73  train.loss : 6.91797  train.total_ips : 537.54 img/s
DLL 2020-03-06 06:57:37.878852 - Epoch: 0 Iteration: 74  train.loss : 6.90234  train.total_ips : 537.34 img/s
DLL 2020-03-06 06:57:38.176406 - Epoch: 0 Iteration: 75  train.loss : 6.92188  train.total_ips : 537.89 img/s
DLL 2020-03-06 06:57:38.474218 - Epoch: 0 Iteration: 76  train.loss : 6.93359  train.total_ips : 537.37 img/s
DLL 2020-03-06 06:57:38.772197 - Epoch: 0 Iteration: 77  train.loss : 6.94531  train.total_ips : 537.06 img/s
DLL 2020-03-06 06:57:39.070032 - Epoch: 0 Iteration: 78  train.loss : 6.92188  train.total_ips : 537.35 img/s
DLL 2020-03-06 06:57:39.367795 - Epoch: 0 Iteration: 79  train.loss : 6.91797  train.total_ips : 537.47 img/s
DLL 2020-03-06 06:57:39.665309 - Epoch: 0 Iteration: 80  train.loss : 6.91016  train.total_ips : 537.92 img/s
DLL 2020-03-06 06:57:39.963341 - Epoch: 0 Iteration: 81  train.loss : 6.90234  train.total_ips : 536.96 img/s
DLL 2020-03-06 06:57:40.261309 - Epoch: 0 Iteration: 82  train.loss : 6.88672  train.total_ips : 537.10 img/s
DLL 2020-03-06 06:57:40.559277 - Epoch: 0 Iteration: 83  train.loss : 6.94141  train.total_ips : 537.09 img/s
DLL 2020-03-06 06:57:40.856866 - Epoch: 0 Iteration: 84  train.loss : 6.90625  train.total_ips : 537.77 img/s
DLL 2020-03-06 06:57:41.154244 - Epoch: 0 Iteration: 85  train.loss : 6.89453  train.total_ips : 538.16 img/s
DLL 2020-03-06 06:57:41.452093 - Epoch: 0 Iteration: 86  train.loss : 6.91406  train.total_ips : 537.33 img/s
DLL 2020-03-06 06:57:41.750009 - Epoch: 0 Iteration: 87  train.loss : 6.87500  train.total_ips : 537.21 img/s
DLL 2020-03-06 06:57:42.048111 - Epoch: 0 Iteration: 88  train.loss : 6.91406  train.total_ips : 536.83 img/s
DLL 2020-03-06 06:57:42.345939 - Epoch: 0 Iteration: 89  train.loss : 6.91016  train.total_ips : 537.36 img/s
DLL 2020-03-06 06:57:42.644405 - Epoch: 0 Iteration: 90  train.loss : 6.90625  train.total_ips : 536.19 img/s
DLL 2020-03-06 06:57:42.943315 - Epoch: 0 Iteration: 91  train.loss : 6.89453  train.total_ips : 535.39 img/s
DLL 2020-03-06 06:57:43.241185 - Epoch: 0 Iteration: 92  train.loss : 6.91016  train.total_ips : 537.28 img/s
DLL 2020-03-06 06:57:43.539544 - Epoch: 0 Iteration: 93  train.loss : 6.94141  train.total_ips : 536.38 img/s
DLL 2020-03-06 06:57:43.837887 - Epoch: 0 Iteration: 94  train.loss : 6.91797  train.total_ips : 536.41 img/s
DLL 2020-03-06 06:57:44.135681 - Epoch: 0 Iteration: 95  train.loss : 6.90234  train.total_ips : 537.41 img/s
DLL 2020-03-06 06:57:44.434106 - Epoch: 0 Iteration: 96  train.loss : 6.93359  train.total_ips : 536.28 img/s
DLL 2020-03-06 06:57:44.732580 - Epoch: 0 Iteration: 97  train.loss : 6.91406  train.total_ips : 536.17 img/s
DLL 2020-03-06 06:57:45.031658 - Epoch: 0 Iteration: 98  train.loss : 6.92188  train.total_ips : 535.11 img/s
DLL 2020-03-06 06:57:45.330263 - Epoch: 0 Iteration: 99  train.loss : 6.92578  train.total_ips : 535.94 img/s
DLL 2020-03-06 06:57:45.628441 - Epoch: 0  train.loss : 7.33395  train.total_ips : 532.02 img/s
DLL 2020-03-06 06:57:45.628554 - Epoch: 0  lr : 0.1  train.compute_ips : 533.75 img/s train.data_time : 0.00102 s train.compute_time : 0.35087 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-06 06:57:45.807194 - Summary: train.loss : 7.33395  train.total_ips : 532.02 img/s
DLL 2020-03-06 06:57:45.807298 - Summary: lr : 0.1  train.compute_ips : 533.75 img/s train.data_time : 0.00102 s train.compute_time : 0.35087 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
