Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fbaef543730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-03 19:13:09.943439 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-03 19:13:18.716401 - Epoch: 0 Iteration: 14  train.loss : 8.00781  train.total_ips : 541.72 img/s
DLL 2020-03-03 19:13:19.011857 - Epoch: 0 Iteration: 15  train.loss : 8.07031  train.total_ips : 541.66 img/s
DLL 2020-03-03 19:13:19.307087 - Epoch: 0 Iteration: 16  train.loss : 7.96875  train.total_ips : 542.10 img/s
DLL 2020-03-03 19:13:19.602553 - Epoch: 0 Iteration: 17  train.loss : 7.38672  train.total_ips : 541.67 img/s
DLL 2020-03-03 19:13:19.897691 - Epoch: 0 Iteration: 18  train.loss : 7.46484  train.total_ips : 542.22 img/s
DLL 2020-03-03 19:13:20.193298 - Epoch: 0 Iteration: 19  train.loss : 7.50000  train.total_ips : 541.39 img/s
DLL 2020-03-03 19:13:20.489365 - Epoch: 0 Iteration: 20  train.loss : 7.76562  train.total_ips : 540.54 img/s
DLL 2020-03-03 19:13:20.784720 - Epoch: 0 Iteration: 21  train.loss : 8.06250  train.total_ips : 541.84 img/s
DLL 2020-03-03 19:13:21.079907 - Epoch: 0 Iteration: 22  train.loss : 7.83594  train.total_ips : 542.15 img/s
DLL 2020-03-03 19:13:21.375953 - Epoch: 0 Iteration: 23  train.loss : 7.71875  train.total_ips : 540.59 img/s
DLL 2020-03-03 19:13:21.671644 - Epoch: 0 Iteration: 24  train.loss : 7.33984  train.total_ips : 541.24 img/s
DLL 2020-03-03 19:13:21.966638 - Epoch: 0 Iteration: 25  train.loss : 7.37500  train.total_ips : 542.51 img/s
DLL 2020-03-03 19:13:22.262354 - Epoch: 0 Iteration: 26  train.loss : 7.27344  train.total_ips : 541.21 img/s
DLL 2020-03-03 19:13:22.558081 - Epoch: 0 Iteration: 27  train.loss : 7.20703  train.total_ips : 541.17 img/s
DLL 2020-03-03 19:13:22.853461 - Epoch: 0 Iteration: 28  train.loss : 7.30859  train.total_ips : 541.80 img/s
DLL 2020-03-03 19:13:23.149131 - Epoch: 0 Iteration: 29  train.loss : 7.31250  train.total_ips : 541.29 img/s
DLL 2020-03-03 19:13:23.444971 - Epoch: 0 Iteration: 30  train.loss : 7.00781  train.total_ips : 540.95 img/s
DLL 2020-03-03 19:13:23.740714 - Epoch: 0 Iteration: 31  train.loss : 6.97266  train.total_ips : 541.14 img/s
DLL 2020-03-03 19:13:24.036337 - Epoch: 0 Iteration: 32  train.loss : 7.04688  train.total_ips : 541.36 img/s
DLL 2020-03-03 19:13:24.331993 - Epoch: 0 Iteration: 33  train.loss : 7.05469  train.total_ips : 541.30 img/s
DLL 2020-03-03 19:13:24.627758 - Epoch: 0 Iteration: 34  train.loss : 7.18359  train.total_ips : 541.10 img/s
DLL 2020-03-03 19:13:24.923867 - Epoch: 0 Iteration: 35  train.loss : 7.19141  train.total_ips : 540.50 img/s
DLL 2020-03-03 19:13:25.219689 - Epoch: 0 Iteration: 36  train.loss : 7.23047  train.total_ips : 541.00 img/s
DLL 2020-03-03 19:13:25.515645 - Epoch: 0 Iteration: 37  train.loss : 7.34375  train.total_ips : 540.74 img/s
DLL 2020-03-03 19:13:25.811813 - Epoch: 0 Iteration: 38  train.loss : 7.21875  train.total_ips : 540.34 img/s
DLL 2020-03-03 19:13:26.108092 - Epoch: 0 Iteration: 39  train.loss : 7.19141  train.total_ips : 540.15 img/s
DLL 2020-03-03 19:13:26.404481 - Epoch: 0 Iteration: 40  train.loss : 7.10547  train.total_ips : 539.96 img/s
DLL 2020-03-03 19:13:26.700883 - Epoch: 0 Iteration: 41  train.loss : 7.08203  train.total_ips : 539.94 img/s
DLL 2020-03-03 19:13:26.997532 - Epoch: 0 Iteration: 42  train.loss : 7.09766  train.total_ips : 539.49 img/s
DLL 2020-03-03 19:13:27.294066 - Epoch: 0 Iteration: 43  train.loss : 7.11328  train.total_ips : 539.70 img/s
DLL 2020-03-03 19:13:27.590684 - Epoch: 0 Iteration: 44  train.loss : 7.03906  train.total_ips : 539.54 img/s
DLL 2020-03-03 19:13:27.887394 - Epoch: 0 Iteration: 45  train.loss : 7.05859  train.total_ips : 539.38 img/s
DLL 2020-03-03 19:13:28.183785 - Epoch: 0 Iteration: 46  train.loss : 6.94922  train.total_ips : 539.97 img/s
DLL 2020-03-03 19:13:28.480353 - Epoch: 0 Iteration: 47  train.loss : 6.96094  train.total_ips : 539.63 img/s
DLL 2020-03-03 19:13:28.776962 - Epoch: 0 Iteration: 48  train.loss : 7.11719  train.total_ips : 539.55 img/s
DLL 2020-03-03 19:13:29.073511 - Epoch: 0 Iteration: 49  train.loss : 6.91016  train.total_ips : 539.66 img/s
DLL 2020-03-03 19:13:29.369880 - Epoch: 0 Iteration: 50  train.loss : 7.48828  train.total_ips : 540.00 img/s
DLL 2020-03-03 19:13:29.666481 - Epoch: 0 Iteration: 51  train.loss : 6.93359  train.total_ips : 539.56 img/s
DLL 2020-03-03 19:13:29.963153 - Epoch: 0 Iteration: 52  train.loss : 6.89844  train.total_ips : 539.44 img/s
DLL 2020-03-03 19:13:30.260390 - Epoch: 0 Iteration: 53  train.loss : 6.93750  train.total_ips : 538.43 img/s
DLL 2020-03-03 19:13:30.557129 - Epoch: 0 Iteration: 54  train.loss : 6.92188  train.total_ips : 539.31 img/s
DLL 2020-03-03 19:13:30.853929 - Epoch: 0 Iteration: 55  train.loss : 6.90234  train.total_ips : 539.21 img/s
DLL 2020-03-03 19:13:31.150579 - Epoch: 0 Iteration: 56  train.loss : 6.93359  train.total_ips : 539.50 img/s
DLL 2020-03-03 19:13:31.447410 - Epoch: 0 Iteration: 57  train.loss : 6.91797  train.total_ips : 539.17 img/s
DLL 2020-03-03 19:13:31.744606 - Epoch: 0 Iteration: 58  train.loss : 6.96484  train.total_ips : 538.48 img/s
DLL 2020-03-03 19:13:32.041512 - Epoch: 0 Iteration: 59  train.loss : 6.92188  train.total_ips : 539.01 img/s
DLL 2020-03-03 19:13:32.338542 - Epoch: 0 Iteration: 60  train.loss : 7.18750  train.total_ips : 538.83 img/s
DLL 2020-03-03 19:13:32.635614 - Epoch: 0 Iteration: 61  train.loss : 6.95703  train.total_ips : 538.71 img/s
DLL 2020-03-03 19:13:32.932545 - Epoch: 0 Iteration: 62  train.loss : 6.89844  train.total_ips : 538.94 img/s
DLL 2020-03-03 19:13:33.229554 - Epoch: 0 Iteration: 63  train.loss : 6.92969  train.total_ips : 538.84 img/s
DLL 2020-03-03 19:13:33.526392 - Epoch: 0 Iteration: 64  train.loss : 6.95312  train.total_ips : 539.16 img/s
DLL 2020-03-03 19:13:33.823601 - Epoch: 0 Iteration: 65  train.loss : 7.10938  train.total_ips : 538.48 img/s
DLL 2020-03-03 19:13:34.120209 - Epoch: 0 Iteration: 66  train.loss : 7.09766  train.total_ips : 539.57 img/s
DLL 2020-03-03 19:13:34.417094 - Epoch: 0 Iteration: 67  train.loss : 6.94531  train.total_ips : 539.04 img/s
DLL 2020-03-03 19:13:34.714177 - Epoch: 0 Iteration: 68  train.loss : 6.92578  train.total_ips : 538.69 img/s
DLL 2020-03-03 19:13:35.011132 - Epoch: 0 Iteration: 69  train.loss : 6.91406  train.total_ips : 538.93 img/s
DLL 2020-03-03 19:13:35.307578 - Epoch: 0 Iteration: 70  train.loss : 6.90625  train.total_ips : 539.86 img/s
DLL 2020-03-03 19:13:35.605100 - Epoch: 0 Iteration: 71  train.loss : 6.94922  train.total_ips : 537.90 img/s
DLL 2020-03-03 19:13:35.902192 - Epoch: 0 Iteration: 72  train.loss : 6.91016  train.total_ips : 538.67 img/s
DLL 2020-03-03 19:13:36.198590 - Epoch: 0 Iteration: 73  train.loss : 6.91016  train.total_ips : 539.98 img/s
DLL 2020-03-03 19:13:36.495379 - Epoch: 0 Iteration: 74  train.loss : 6.90234  train.total_ips : 539.25 img/s
DLL 2020-03-03 19:13:36.793072 - Epoch: 0 Iteration: 75  train.loss : 6.96484  train.total_ips : 537.59 img/s
DLL 2020-03-03 19:13:37.090216 - Epoch: 0 Iteration: 76  train.loss : 7.03516  train.total_ips : 538.58 img/s
DLL 2020-03-03 19:13:37.386976 - Epoch: 0 Iteration: 77  train.loss : 6.92188  train.total_ips : 539.29 img/s
DLL 2020-03-03 19:13:37.684538 - Epoch: 0 Iteration: 78  train.loss : 6.94922  train.total_ips : 537.84 img/s
DLL 2020-03-03 19:13:37.981298 - Epoch: 0 Iteration: 79  train.loss : 6.92188  train.total_ips : 539.30 img/s
DLL 2020-03-03 19:13:38.278271 - Epoch: 0 Iteration: 80  train.loss : 6.91406  train.total_ips : 538.89 img/s
DLL 2020-03-03 19:13:38.575146 - Epoch: 0 Iteration: 81  train.loss : 6.91406  train.total_ips : 539.08 img/s
DLL 2020-03-03 19:13:38.872498 - Epoch: 0 Iteration: 82  train.loss : 6.90234  train.total_ips : 538.20 img/s
DLL 2020-03-03 19:13:39.169600 - Epoch: 0 Iteration: 83  train.loss : 6.90625  train.total_ips : 538.68 img/s
DLL 2020-03-03 19:13:39.466792 - Epoch: 0 Iteration: 84  train.loss : 6.89844  train.total_ips : 538.52 img/s
DLL 2020-03-03 19:13:39.764169 - Epoch: 0 Iteration: 85  train.loss : 6.90625  train.total_ips : 538.14 img/s
DLL 2020-03-03 19:13:40.061317 - Epoch: 0 Iteration: 86  train.loss : 6.91016  train.total_ips : 538.57 img/s
DLL 2020-03-03 19:13:40.358663 - Epoch: 0 Iteration: 87  train.loss : 6.91406  train.total_ips : 538.24 img/s
DLL 2020-03-03 19:13:40.656011 - Epoch: 0 Iteration: 88  train.loss : 6.89844  train.total_ips : 538.21 img/s
DLL 2020-03-03 19:13:40.953415 - Epoch: 0 Iteration: 89  train.loss : 6.91016  train.total_ips : 538.12 img/s
DLL 2020-03-03 19:13:41.250285 - Epoch: 0 Iteration: 90  train.loss : 6.90625  train.total_ips : 539.09 img/s
DLL 2020-03-03 19:13:41.547397 - Epoch: 0 Iteration: 91  train.loss : 6.91016  train.total_ips : 538.65 img/s
DLL 2020-03-03 19:13:41.844832 - Epoch: 0 Iteration: 92  train.loss : 7.12891  train.total_ips : 538.05 img/s
DLL 2020-03-03 19:13:42.141982 - Epoch: 0 Iteration: 93  train.loss : 6.91016  train.total_ips : 538.58 img/s
DLL 2020-03-03 19:13:42.439438 - Epoch: 0 Iteration: 94  train.loss : 6.90625  train.total_ips : 538.02 img/s
DLL 2020-03-03 19:13:42.736963 - Epoch: 0 Iteration: 95  train.loss : 6.90234  train.total_ips : 537.89 img/s
DLL 2020-03-03 19:13:43.033942 - Epoch: 0 Iteration: 96  train.loss : 6.91797  train.total_ips : 538.89 img/s
DLL 2020-03-03 19:13:43.331488 - Epoch: 0 Iteration: 97  train.loss : 6.91797  train.total_ips : 537.86 img/s
DLL 2020-03-03 19:13:43.628811 - Epoch: 0 Iteration: 98  train.loss : 6.90625  train.total_ips : 538.25 img/s
DLL 2020-03-03 19:13:43.926461 - Epoch: 0 Iteration: 99  train.loss : 6.89844  train.total_ips : 537.66 img/s
DLL 2020-03-03 19:13:44.224032 - Epoch: 0  train.loss : 7.28313  train.total_ips : 533.81 img/s
DLL 2020-03-03 19:13:44.224143 - Epoch: 0  lr : 0.1  train.compute_ips : 535.57 img/s train.data_time : 0.00101 s train.compute_time : 0.34163 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-03 19:13:44.402108 - Summary: train.loss : 7.28313  train.total_ips : 533.81 img/s
DLL 2020-03-03 19:13:44.402233 - Summary: lr : 0.1  train.compute_ips : 535.57 img/s train.data_time : 0.00101 s train.compute_time : 0.34163 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
