Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f2f07dcd730>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-06 01:23:11.963632 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 1  batch_size : 160  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-03-06 01:23:31.734469 - Epoch: 0 Iteration: 48  train.loss : 8.03906  train.total_ips : 535.61 img/s
DLL 2020-03-06 01:23:32.033047 - Epoch: 0 Iteration: 49  train.loss : 6.91016  train.total_ips : 536.01 img/s
DLL 2020-03-06 01:23:32.331639 - Epoch: 0 Iteration: 50  train.loss : 7.01953  train.total_ips : 535.99 img/s
DLL 2020-03-06 01:23:32.629965 - Epoch: 0 Iteration: 51  train.loss : 6.92969  train.total_ips : 536.46 img/s
DLL 2020-03-06 01:23:32.928328 - Epoch: 0 Iteration: 52  train.loss : 6.91016  train.total_ips : 536.35 img/s
DLL 2020-03-06 01:23:33.227213 - Epoch: 0 Iteration: 53  train.loss : 6.92969  train.total_ips : 535.48 img/s
DLL 2020-03-06 01:23:33.526086 - Epoch: 0 Iteration: 54  train.loss : 6.90625  train.total_ips : 535.53 img/s
DLL 2020-03-06 01:23:33.824622 - Epoch: 0 Iteration: 55  train.loss : 6.91406  train.total_ips : 536.05 img/s
DLL 2020-03-06 01:23:34.123397 - Epoch: 0 Iteration: 56  train.loss : 7.00000  train.total_ips : 535.65 img/s
DLL 2020-03-06 01:23:34.422488 - Epoch: 0 Iteration: 57  train.loss : 6.88672  train.total_ips : 535.07 img/s
DLL 2020-03-06 01:23:34.721441 - Epoch: 0 Iteration: 58  train.loss : 6.92969  train.total_ips : 535.32 img/s
DLL 2020-03-06 01:23:35.019823 - Epoch: 0 Iteration: 59  train.loss : 6.91406  train.total_ips : 536.36 img/s
DLL 2020-03-06 01:23:35.319048 - Epoch: 0 Iteration: 60  train.loss : 6.93359  train.total_ips : 534.85 img/s
DLL 2020-03-06 01:23:35.618055 - Epoch: 0 Iteration: 61  train.loss : 6.89453  train.total_ips : 535.26 img/s
DLL 2020-03-06 01:23:35.916659 - Epoch: 0 Iteration: 62  train.loss : 6.91406  train.total_ips : 535.94 img/s
DLL 2020-03-06 01:23:36.215273 - Epoch: 0 Iteration: 63  train.loss : 6.92188  train.total_ips : 535.98 img/s
DLL 2020-03-06 01:23:36.514181 - Epoch: 0 Iteration: 64  train.loss : 6.89844  train.total_ips : 535.41 img/s
DLL 2020-03-06 01:23:36.813114 - Epoch: 0 Iteration: 65  train.loss : 6.90234  train.total_ips : 535.36 img/s
DLL 2020-03-06 01:23:37.111907 - Epoch: 0 Iteration: 66  train.loss : 6.94141  train.total_ips : 535.61 img/s
DLL 2020-03-06 01:23:37.410752 - Epoch: 0 Iteration: 67  train.loss : 6.91406  train.total_ips : 535.52 img/s
DLL 2020-03-06 01:23:37.709975 - Epoch: 0 Iteration: 68  train.loss : 7.25000  train.total_ips : 534.85 img/s
DLL 2020-03-06 01:23:38.009127 - Epoch: 0 Iteration: 69  train.loss : 6.94141  train.total_ips : 534.97 img/s
DLL 2020-03-06 01:23:38.307968 - Epoch: 0 Iteration: 70  train.loss : 6.91406  train.total_ips : 535.53 img/s
DLL 2020-03-06 01:23:38.606949 - Epoch: 0 Iteration: 71  train.loss : 6.90625  train.total_ips : 535.27 img/s
DLL 2020-03-06 01:23:38.905823 - Epoch: 0 Iteration: 72  train.loss : 6.91406  train.total_ips : 535.45 img/s
DLL 2020-03-06 01:23:39.204367 - Epoch: 0 Iteration: 73  train.loss : 6.91016  train.total_ips : 536.07 img/s
DLL 2020-03-06 01:23:39.503771 - Epoch: 0 Iteration: 74  train.loss : 6.92188  train.total_ips : 534.52 img/s
DLL 2020-03-06 01:23:39.802841 - Epoch: 0 Iteration: 75  train.loss : 6.93359  train.total_ips : 535.12 img/s
DLL 2020-03-06 01:23:40.101801 - Epoch: 0 Iteration: 76  train.loss : 6.92969  train.total_ips : 535.30 img/s
DLL 2020-03-06 01:23:40.400844 - Epoch: 0 Iteration: 77  train.loss : 6.88672  train.total_ips : 535.17 img/s
DLL 2020-03-06 01:23:40.700006 - Epoch: 0 Iteration: 78  train.loss : 6.91016  train.total_ips : 534.96 img/s
DLL 2020-03-06 01:23:40.999182 - Epoch: 0 Iteration: 79  train.loss : 6.91406  train.total_ips : 534.92 img/s
DLL 2020-03-06 01:23:41.298150 - Epoch: 0 Iteration: 80  train.loss : 6.91406  train.total_ips : 535.30 img/s
DLL 2020-03-06 01:23:41.597250 - Epoch: 0 Iteration: 81  train.loss : 6.92188  train.total_ips : 535.06 img/s
DLL 2020-03-06 01:23:41.896815 - Epoch: 0 Iteration: 82  train.loss : 6.88672  train.total_ips : 534.24 img/s
DLL 2020-03-06 01:23:42.195963 - Epoch: 0 Iteration: 83  train.loss : 6.91406  train.total_ips : 534.98 img/s
DLL 2020-03-06 01:23:42.494997 - Epoch: 0 Iteration: 84  train.loss : 6.90625  train.total_ips : 535.18 img/s
DLL 2020-03-06 01:23:42.794000 - Epoch: 0 Iteration: 85  train.loss : 6.90625  train.total_ips : 535.24 img/s
DLL 2020-03-06 01:23:43.093450 - Epoch: 0 Iteration: 86  train.loss : 6.92188  train.total_ips : 534.44 img/s
DLL 2020-03-06 01:23:43.392746 - Epoch: 0 Iteration: 87  train.loss : 6.90625  train.total_ips : 534.70 img/s
DLL 2020-03-06 01:23:43.691701 - Epoch: 0 Iteration: 88  train.loss : 6.91797  train.total_ips : 535.34 img/s
DLL 2020-03-06 01:23:43.991372 - Epoch: 0 Iteration: 89  train.loss : 6.89453  train.total_ips : 534.04 img/s
DLL 2020-03-06 01:23:44.290590 - Epoch: 0 Iteration: 90  train.loss : 6.92578  train.total_ips : 534.86 img/s
DLL 2020-03-06 01:23:44.589747 - Epoch: 0 Iteration: 91  train.loss : 6.87891  train.total_ips : 534.96 img/s
DLL 2020-03-06 01:23:44.889041 - Epoch: 0 Iteration: 92  train.loss : 6.91406  train.total_ips : 534.72 img/s
DLL 2020-03-06 01:23:45.188210 - Epoch: 0 Iteration: 93  train.loss : 6.87891  train.total_ips : 534.96 img/s
DLL 2020-03-06 01:23:45.487999 - Epoch: 0 Iteration: 94  train.loss : 6.92188  train.total_ips : 533.82 img/s
DLL 2020-03-06 01:23:45.787642 - Epoch: 0 Iteration: 95  train.loss : 6.91016  train.total_ips : 534.10 img/s
DLL 2020-03-06 01:23:46.087097 - Epoch: 0 Iteration: 96  train.loss : 6.91016  train.total_ips : 534.42 img/s
DLL 2020-03-06 01:23:46.386090 - Epoch: 0 Iteration: 97  train.loss : 6.90234  train.total_ips : 535.26 img/s
DLL 2020-03-06 01:23:46.685777 - Epoch: 0 Iteration: 98  train.loss : 6.87891  train.total_ips : 534.01 img/s
DLL 2020-03-06 01:23:46.985430 - Epoch: 0 Iteration: 99  train.loss : 6.91016  train.total_ips : 534.06 img/s
DLL 2020-03-06 01:23:47.284595 - Epoch: 0  train.loss : 7.29016  train.total_ips : 529.78 img/s
DLL 2020-03-06 01:23:47.284727 - Epoch: 0  lr : 0.1  train.compute_ips : 531.52 img/s train.data_time : 0.00103 s train.compute_time : 0.35190 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-06 01:23:47.462802 - Summary: train.loss : 7.29016  train.total_ips : 529.78 img/s
DLL 2020-03-06 01:23:47.462926 - Summary: lr : 0.1  train.compute_ips : 531.52 img/s train.data_time : 0.00103 s train.compute_time : 0.35190 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '1', '--prof', '100', '--batch-size', '160', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
DONE!
