Warning:  if --fp16 is not used, static_loss_scale will be ignored.
=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f7e95935840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-20 18:20:22.138991 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 928  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : False  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : True  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 8 
 ! Weight decay NOT applied to BN parameters 
98
63
Selected optimization level O2:  FP16 training with FP32 batchnorm and FP32 master weights.

Defaults for this optimization level are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : dynamic
Processing user overrides (additional kwargs that are not None)...
After processing overrides, optimization options are:
enabled                : True
opt_level              : O2
cast_model_type        : torch.float16
patch_torch_functions  : False
keep_batchnorm_fp32    : True
master_weights         : True
loss_scale             : 256.0
DLL 2020-06-20 18:21:18.142425 - Epoch: 0 Iteration: 14  train.loss : 7.00342  train.total_ips : 5109.37 img/s
DLL 2020-06-20 18:21:19.601381 - Epoch: 0 Iteration: 15  train.loss : 7.03613  train.total_ips : 5089.04 img/s
DLL 2020-06-20 18:21:21.079817 - Epoch: 0 Iteration: 16  train.loss : 7.14941  train.total_ips : 5021.81 img/s
DLL 2020-06-20 18:21:22.533724 - Epoch: 0 Iteration: 17  train.loss : 7.18213  train.total_ips : 5106.67 img/s
DLL 2020-06-20 18:21:23.991857 - Epoch: 0 Iteration: 18  train.loss : 7.13428  train.total_ips : 5092.21 img/s
DLL 2020-06-20 18:21:25.447198 - Epoch: 0 Iteration: 19  train.loss : 7.30078  train.total_ips : 5102.05 img/s
DLL 2020-06-20 18:21:26.913251 - Epoch: 0 Iteration: 20  train.loss : 7.12695  train.total_ips : 5064.28 img/s
DLL 2020-06-20 18:21:28.367471 - Epoch: 0 Iteration: 21  train.loss : 7.31934  train.total_ips : 5105.49 img/s
DLL 2020-06-20 18:21:29.821623 - Epoch: 0 Iteration: 22  train.loss : 7.21924  train.total_ips : 5105.81 img/s
DLL 2020-06-20 18:21:31.277468 - Epoch: 0 Iteration: 23  train.loss : 7.23047  train.total_ips : 5099.89 img/s
DLL 2020-06-20 18:21:32.733127 - Epoch: 0 Iteration: 24  train.loss : 7.13672  train.total_ips : 5100.44 img/s
DLL 2020-06-20 18:21:34.192808 - Epoch: 0 Iteration: 25  train.loss : 7.10693  train.total_ips : 5086.47 img/s
DLL 2020-06-20 18:21:35.648936 - Epoch: 0 Iteration: 26  train.loss : 7.08398  train.total_ips : 5098.93 img/s
DLL 2020-06-20 18:21:37.107008 - Epoch: 0 Iteration: 27  train.loss : 7.07812  train.total_ips : 5091.90 img/s
DLL 2020-06-20 18:21:38.565494 - Epoch: 0 Iteration: 28  train.loss : 7.17236  train.total_ips : 5092.23 img/s
DLL 2020-06-20 18:21:40.022186 - Epoch: 0 Iteration: 29  train.loss : 7.12695  train.total_ips : 5096.31 img/s
DLL 2020-06-20 18:21:41.477307 - Epoch: 0 Iteration: 30  train.loss : 7.14502  train.total_ips : 5102.33 img/s
DLL 2020-06-20 18:21:42.931164 - Epoch: 0 Iteration: 31  train.loss : 7.10986  train.total_ips : 5106.77 img/s
DLL 2020-06-20 18:21:44.404792 - Epoch: 0 Iteration: 32  train.loss : 7.07861  train.total_ips : 5038.24 img/s
DLL 2020-06-20 18:21:45.856637 - Epoch: 0 Iteration: 33  train.loss : 7.09619  train.total_ips : 5113.87 img/s
DLL 2020-06-20 18:21:47.310394 - Epoch: 0 Iteration: 34  train.loss : 7.04980  train.total_ips : 5107.16 img/s
DLL 2020-06-20 18:21:48.764914 - Epoch: 0 Iteration: 35  train.loss : 7.12354  train.total_ips : 5104.46 img/s
DLL 2020-06-20 18:21:50.220671 - Epoch: 0 Iteration: 36  train.loss : 7.01074  train.total_ips : 5100.12 img/s
DLL 2020-06-20 18:21:51.673882 - Epoch: 0 Iteration: 37  train.loss : 6.98438  train.total_ips : 5109.04 img/s
DLL 2020-06-20 18:21:53.127180 - Epoch: 0 Iteration: 38  train.loss : 7.01953  train.total_ips : 5108.75 img/s
DLL 2020-06-20 18:21:54.580156 - Epoch: 0 Iteration: 39  train.loss : 6.95166  train.total_ips : 5109.84 img/s
DLL 2020-06-20 18:21:56.033460 - Epoch: 0 Iteration: 40  train.loss : 6.97266  train.total_ips : 5108.77 img/s
DLL 2020-06-20 18:21:57.486908 - Epoch: 0 Iteration: 41  train.loss : 6.95215  train.total_ips : 5108.29 img/s
DLL 2020-06-20 18:21:58.940320 - Epoch: 0 Iteration: 42  train.loss : 6.93164  train.total_ips : 5108.28 img/s
DLL 2020-06-20 18:22:00.394964 - Epoch: 0 Iteration: 43  train.loss : 6.88818  train.total_ips : 5104.02 img/s
DLL 2020-06-20 18:22:01.849521 - Epoch: 0 Iteration: 44  train.loss : 6.93457  train.total_ips : 5104.29 img/s
DLL 2020-06-20 18:22:03.302455 - Epoch: 0 Iteration: 45  train.loss : 6.95898  train.total_ips : 5110.15 img/s
DLL 2020-06-20 18:22:04.754982 - Epoch: 0 Iteration: 46  train.loss : 6.90771  train.total_ips : 5111.67 img/s
DLL 2020-06-20 18:22:06.208226 - Epoch: 0 Iteration: 47  train.loss : 6.91895  train.total_ips : 5108.79 img/s
DLL 2020-06-20 18:22:07.661822 - Epoch: 0 Iteration: 48  train.loss : 6.90039  train.total_ips : 5107.82 img/s
DLL 2020-06-20 18:22:09.116307 - Epoch: 0 Iteration: 49  train.loss : 6.88037  train.total_ips : 5104.58 img/s
DLL 2020-06-20 18:22:10.569438 - Epoch: 0 Iteration: 50  train.loss : 6.86084  train.total_ips : 5109.35 img/s
DLL 2020-06-20 18:22:12.024185 - Epoch: 0 Iteration: 51  train.loss : 6.87793  train.total_ips : 5103.61 img/s
DLL 2020-06-20 18:22:13.477122 - Epoch: 0 Iteration: 52  train.loss : 6.87549  train.total_ips : 5109.97 img/s
DLL 2020-06-20 18:22:14.931122 - Epoch: 0 Iteration: 53  train.loss : 6.86475  train.total_ips : 5106.30 img/s
DLL 2020-06-20 18:22:16.390736 - Epoch: 0 Iteration: 54  train.loss : 6.84717  train.total_ips : 5086.59 img/s
DLL 2020-06-20 18:22:17.844182 - Epoch: 0 Iteration: 55  train.loss : 6.82178  train.total_ips : 5108.17 img/s
DLL 2020-06-20 18:22:19.297453 - Epoch: 0 Iteration: 56  train.loss : 6.83105  train.total_ips : 5108.84 img/s
DLL 2020-06-20 18:22:20.750156 - Epoch: 0 Iteration: 57  train.loss : 6.78955  train.total_ips : 5110.77 img/s
DLL 2020-06-20 18:22:22.202610 - Epoch: 0 Iteration: 58  train.loss : 6.80371  train.total_ips : 5111.80 img/s
DLL 2020-06-20 18:22:23.654968 - Epoch: 0 Iteration: 59  train.loss : 6.77979  train.total_ips : 5111.93 img/s
DLL 2020-06-20 18:22:25.113732 - Epoch: 0 Iteration: 60  train.loss : 6.78125  train.total_ips : 5089.57 img/s
DLL 2020-06-20 18:22:26.566787 - Epoch: 0 Iteration: 61  train.loss : 6.77441  train.total_ips : 5109.58 img/s
DLL 2020-06-20 18:22:28.019142 - Epoch: 0 Iteration: 62  train.loss : 6.76416  train.total_ips : 5112.01 img/s
DLL 2020-06-20 18:22:29.472282 - Epoch: 0 Iteration: 63  train.loss : 6.72461  train.total_ips : 5109.29 img/s
DLL 2020-06-20 18:22:30.926040 - Epoch: 0 Iteration: 64  train.loss : 6.76367  train.total_ips : 5107.11 img/s
DLL 2020-06-20 18:22:32.379726 - Epoch: 0 Iteration: 65  train.loss : 6.73779  train.total_ips : 5107.32 img/s
DLL 2020-06-20 18:22:33.835543 - Epoch: 0 Iteration: 66  train.loss : 6.72656  train.total_ips : 5099.85 img/s
DLL 2020-06-20 18:22:35.288685 - Epoch: 0 Iteration: 67  train.loss : 6.70410  train.total_ips : 5109.29 img/s
DLL 2020-06-20 18:22:36.741639 - Epoch: 0 Iteration: 68  train.loss : 6.69043  train.total_ips : 5110.00 img/s
DLL 2020-06-20 18:22:38.195855 - Epoch: 0 Iteration: 69  train.loss : 6.71436  train.total_ips : 5105.48 img/s
DLL 2020-06-20 18:22:39.649307 - Epoch: 0 Iteration: 70  train.loss : 6.69922  train.total_ips : 5108.14 img/s
DLL 2020-06-20 18:22:41.103338 - Epoch: 0 Iteration: 71  train.loss : 6.65869  train.total_ips : 5106.16 img/s
DLL 2020-06-20 18:22:42.557064 - Epoch: 0 Iteration: 72  train.loss : 6.66162  train.total_ips : 5107.18 img/s
DLL 2020-06-20 18:22:44.010817 - Epoch: 0 Iteration: 73  train.loss : 6.62451  train.total_ips : 5107.12 img/s
DLL 2020-06-20 18:22:45.465258 - Epoch: 0 Iteration: 74  train.loss : 6.65283  train.total_ips : 5104.72 img/s
DLL 2020-06-20 18:22:46.918938 - Epoch: 0 Iteration: 75  train.loss : 6.66943  train.total_ips : 5107.40 img/s
DLL 2020-06-20 18:22:48.373303 - Epoch: 0 Iteration: 76  train.loss : 6.63477  train.total_ips : 5104.97 img/s
DLL 2020-06-20 18:22:49.827884 - Epoch: 0 Iteration: 77  train.loss : 6.61182  train.total_ips : 5104.32 img/s
DLL 2020-06-20 18:22:51.280509 - Epoch: 0 Iteration: 78  train.loss : 6.60889  train.total_ips : 5111.36 img/s
DLL 2020-06-20 18:22:52.735002 - Epoch: 0 Iteration: 79  train.loss : 6.58838  train.total_ips : 5104.38 img/s
DLL 2020-06-20 18:22:54.188579 - Epoch: 0 Iteration: 80  train.loss : 6.56934  train.total_ips : 5107.71 img/s
DLL 2020-06-20 18:22:55.642941 - Epoch: 0 Iteration: 81  train.loss : 6.57812  train.total_ips : 5104.95 img/s
DLL 2020-06-20 18:22:57.095820 - Epoch: 0 Iteration: 82  train.loss : 6.56885  train.total_ips : 5110.27 img/s
DLL 2020-06-20 18:22:58.549272 - Epoch: 0 Iteration: 83  train.loss : 6.57129  train.total_ips : 5108.16 img/s
DLL 2020-06-20 18:23:00.003975 - Epoch: 0 Iteration: 84  train.loss : 6.53857  train.total_ips : 5103.79 img/s
DLL 2020-06-20 18:23:01.458302 - Epoch: 0 Iteration: 85  train.loss : 6.55469  train.total_ips : 5105.07 img/s
DLL 2020-06-20 18:23:02.912186 - Epoch: 0 Iteration: 86  train.loss : 6.50537  train.total_ips : 5106.73 img/s
DLL 2020-06-20 18:23:04.366820 - Epoch: 0 Iteration: 87  train.loss : 6.54639  train.total_ips : 5104.01 img/s
DLL 2020-06-20 18:23:05.821004 - Epoch: 0 Iteration: 88  train.loss : 6.51855  train.total_ips : 5105.58 img/s
DLL 2020-06-20 18:23:07.276293 - Epoch: 0 Iteration: 89  train.loss : 6.51904  train.total_ips : 5101.67 img/s
DLL 2020-06-20 18:23:08.731832 - Epoch: 0 Iteration: 90  train.loss : 6.52002  train.total_ips : 5100.83 img/s
DLL 2020-06-20 18:23:10.187291 - Epoch: 0 Iteration: 91  train.loss : 6.50244  train.total_ips : 5101.08 img/s
DLL 2020-06-20 18:23:11.640845 - Epoch: 0 Iteration: 92  train.loss : 6.49316  train.total_ips : 5107.78 img/s
DLL 2020-06-20 18:23:13.097408 - Epoch: 0 Iteration: 93  train.loss : 6.48486  train.total_ips : 5097.28 img/s
DLL 2020-06-20 18:23:14.552860 - Epoch: 0 Iteration: 94  train.loss : 6.48193  train.total_ips : 5101.15 img/s
DLL 2020-06-20 18:23:16.007363 - Epoch: 0 Iteration: 95  train.loss : 6.47998  train.total_ips : 5104.50 img/s
DLL 2020-06-20 18:23:17.461212 - Epoch: 0 Iteration: 96  train.loss : 6.46191  train.total_ips : 5106.75 img/s
DLL 2020-06-20 18:23:18.915745 - Epoch: 0 Iteration: 97  train.loss : 6.47998  train.total_ips : 5104.36 img/s
DLL 2020-06-20 18:23:20.371853 - Epoch: 0 Iteration: 98  train.loss : 6.44971  train.total_ips : 5098.92 img/s
DLL 2020-06-20 18:23:21.838740 - Epoch: 0 Iteration: 99  train.loss : 6.45801  train.total_ips : 5061.42 img/s
DLL 2020-06-20 18:23:23.292887 - Epoch: 0  train.loss : 6.84306  train.total_ips : 5016.77 img/s
DLL 2020-06-20 18:23:23.293031 - Epoch: 0  lr : 0.1  train.compute_ips : 5027.58 img/s train.data_time : 0.00342 s train.compute_time : 1.79270 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-20 18:23:25.086656 - Epoch: 1 Iteration: 1  train.loss : 6.40479  train.total_ips : 5128.69 img/s
DLL 2020-06-20 18:23:26.550708 - Epoch: 1 Iteration: 2  train.loss : 6.42236  train.total_ips : 5071.17 img/s
DLL 2020-06-20 18:23:28.004398 - Epoch: 1 Iteration: 3  train.loss : 6.42725  train.total_ips : 5107.29 img/s
DLL 2020-06-20 18:23:29.458535 - Epoch: 1 Iteration: 4  train.loss : 6.42676  train.total_ips : 5105.76 img/s
DLL 2020-06-20 18:23:30.914561 - Epoch: 1 Iteration: 5  train.loss : 6.43555  train.total_ips : 5099.15 img/s
DLL 2020-06-20 18:23:32.369723 - Epoch: 1 Iteration: 6  train.loss : 6.37842  train.total_ips : 5102.20 img/s
DLL 2020-06-20 18:23:33.824139 - Epoch: 1 Iteration: 7  train.loss : 6.40869  train.total_ips : 5104.76 img/s
DLL 2020-06-20 18:23:35.278368 - Epoch: 1 Iteration: 8  train.loss : 6.39160  train.total_ips : 5105.45 img/s
DLL 2020-06-20 18:23:36.732559 - Epoch: 1 Iteration: 9  train.loss : 6.36475  train.total_ips : 5105.59 img/s
DLL 2020-06-20 18:23:38.187278 - Epoch: 1 Iteration: 10  train.loss : 6.33984  train.total_ips : 5103.99 img/s
DLL 2020-06-20 18:23:39.642507 - Epoch: 1 Iteration: 11  train.loss : 6.36523  train.total_ips : 5101.85 img/s
DLL 2020-06-20 18:23:41.097931 - Epoch: 1 Iteration: 12  train.loss : 6.35498  train.total_ips : 5101.23 img/s
DLL 2020-06-20 18:23:42.553077 - Epoch: 1 Iteration: 13  train.loss : 6.32422  train.total_ips : 5102.21 img/s
DLL 2020-06-20 18:23:44.006171 - Epoch: 1 Iteration: 14  train.loss : 6.35400  train.total_ips : 5109.51 img/s
DLL 2020-06-20 18:23:45.559050 - Epoch: 1 Iteration: 15  train.loss : 6.33447  train.total_ips : 4781.10 img/s
DLL 2020-06-20 18:23:47.013065 - Epoch: 1 Iteration: 16  train.loss : 6.32178  train.total_ips : 5106.17 img/s
DLL 2020-06-20 18:23:48.468132 - Epoch: 1 Iteration: 17  train.loss : 6.28809  train.total_ips : 5102.52 img/s
DLL 2020-06-20 18:23:49.933575 - Epoch: 1 Iteration: 18  train.loss : 6.33887  train.total_ips : 5066.40 img/s
DLL 2020-06-20 18:23:51.387709 - Epoch: 1 Iteration: 19  train.loss : 6.30371  train.total_ips : 5105.72 img/s
DLL 2020-06-20 18:23:52.841633 - Epoch: 1 Iteration: 20  train.loss : 6.30859  train.total_ips : 5106.48 img/s
DLL 2020-06-20 18:23:54.297316 - Epoch: 1 Iteration: 21  train.loss : 6.28418  train.total_ips : 5100.36 img/s
DLL 2020-06-20 18:23:55.752595 - Epoch: 1 Iteration: 22  train.loss : 6.27246  train.total_ips : 5101.71 img/s
DLL 2020-06-20 18:23:57.207002 - Epoch: 1 Iteration: 23  train.loss : 6.27393  train.total_ips : 5104.84 img/s
DLL 2020-06-20 18:23:58.662447 - Epoch: 1 Iteration: 24  train.loss : 6.28662  train.total_ips : 5101.21 img/s
DLL 2020-06-20 18:24:00.116756 - Epoch: 1 Iteration: 25  train.loss : 6.25342  train.total_ips : 5105.12 img/s
DLL 2020-06-20 18:24:01.572668 - Epoch: 1 Iteration: 26  train.loss : 6.27686  train.total_ips : 5099.58 img/s
DLL 2020-06-20 18:24:03.027552 - Epoch: 1 Iteration: 27  train.loss : 6.25928  train.total_ips : 5103.10 img/s
DLL 2020-06-20 18:24:04.482804 - Epoch: 1 Iteration: 28  train.loss : 6.26514  train.total_ips : 5101.86 img/s
DLL 2020-06-20 18:24:05.937412 - Epoch: 1 Iteration: 29  train.loss : 6.25098  train.total_ips : 5104.15 img/s
DLL 2020-06-20 18:24:07.392989 - Epoch: 1 Iteration: 30  train.loss : 6.25830  train.total_ips : 5100.73 img/s
DLL 2020-06-20 18:24:08.848224 - Epoch: 1 Iteration: 31  train.loss : 6.21826  train.total_ips : 5101.90 img/s
DLL 2020-06-20 18:24:10.303292 - Epoch: 1 Iteration: 32  train.loss : 6.23438  train.total_ips : 5102.48 img/s
DLL 2020-06-20 18:24:11.758693 - Epoch: 1 Iteration: 33  train.loss : 6.22559  train.total_ips : 5101.43 img/s
DLL 2020-06-20 18:24:13.213447 - Epoch: 1 Iteration: 34  train.loss : 6.22559  train.total_ips : 5103.58 img/s
DLL 2020-06-20 18:24:14.669984 - Epoch: 1 Iteration: 35  train.loss : 6.19092  train.total_ips : 5097.39 img/s
DLL 2020-06-20 18:24:16.225158 - Epoch: 1 Iteration: 36  train.loss : 6.19580  train.total_ips : 4774.10 img/s
DLL 2020-06-20 18:24:17.679714 - Epoch: 1 Iteration: 37  train.loss : 6.19092  train.total_ips : 5104.25 img/s
DLL 2020-06-20 18:24:19.137458 - Epoch: 1 Iteration: 38  train.loss : 6.18164  train.total_ips : 5093.24 img/s
DLL 2020-06-20 18:24:20.592961 - Epoch: 1 Iteration: 39  train.loss : 6.14746  train.total_ips : 5100.93 img/s
DLL 2020-06-20 18:24:22.048825 - Epoch: 1 Iteration: 40  train.loss : 6.17432  train.total_ips : 5099.71 img/s
DLL 2020-06-20 18:24:23.504407 - Epoch: 1 Iteration: 41  train.loss : 6.16846  train.total_ips : 5100.71 img/s
DLL 2020-06-20 18:24:24.958774 - Epoch: 1 Iteration: 42  train.loss : 6.17480  train.total_ips : 5104.90 img/s
DLL 2020-06-20 18:24:26.414961 - Epoch: 1 Iteration: 43  train.loss : 6.13916  train.total_ips : 5098.57 img/s
DLL 2020-06-20 18:24:27.870826 - Epoch: 1 Iteration: 44  train.loss : 6.15479  train.total_ips : 5099.94 img/s
DLL 2020-06-20 18:24:29.325966 - Epoch: 1 Iteration: 45  train.loss : 6.15820  train.total_ips : 5102.17 img/s
DLL 2020-06-20 18:24:30.780928 - Epoch: 1 Iteration: 46  train.loss : 6.13428  train.total_ips : 5102.84 img/s
DLL 2020-06-20 18:24:32.235836 - Epoch: 1 Iteration: 47  train.loss : 6.10156  train.total_ips : 5103.11 img/s
DLL 2020-06-20 18:24:33.692422 - Epoch: 1 Iteration: 48  train.loss : 6.07715  train.total_ips : 5097.16 img/s
DLL 2020-06-20 18:24:35.146928 - Epoch: 1 Iteration: 49  train.loss : 6.10205  train.total_ips : 5104.43 img/s
DLL 2020-06-20 18:24:36.601499 - Epoch: 1 Iteration: 50  train.loss : 6.10498  train.total_ips : 5104.31 img/s
DLL 2020-06-20 18:24:38.057285 - Epoch: 1 Iteration: 51  train.loss : 6.08350  train.total_ips : 5099.97 img/s
DLL 2020-06-20 18:24:39.517064 - Epoch: 1 Iteration: 52  train.loss : 6.10254  train.total_ips : 5086.07 img/s
DLL 2020-06-20 18:24:40.976029 - Epoch: 1 Iteration: 53  train.loss : 6.07031  train.total_ips : 5088.86 img/s
DLL 2020-06-20 18:24:42.432102 - Epoch: 1 Iteration: 54  train.loss : 6.06152  train.total_ips : 5098.91 img/s
DLL 2020-06-20 18:24:43.888600 - Epoch: 1 Iteration: 55  train.loss : 6.11426  train.total_ips : 5097.53 img/s
DLL 2020-06-20 18:24:45.344748 - Epoch: 1 Iteration: 56  train.loss : 6.08057  train.total_ips : 5098.66 img/s
DLL 2020-06-20 18:24:46.800661 - Epoch: 1 Iteration: 57  train.loss : 6.07715  train.total_ips : 5099.53 img/s
DLL 2020-06-20 18:24:48.257524 - Epoch: 1 Iteration: 58  train.loss : 6.05713  train.total_ips : 5096.19 img/s
DLL 2020-06-20 18:24:49.714478 - Epoch: 1 Iteration: 59  train.loss : 6.06201  train.total_ips : 5095.96 img/s
DLL 2020-06-20 18:24:51.172071 - Epoch: 1 Iteration: 60  train.loss : 6.05029  train.total_ips : 5093.64 img/s
DLL 2020-06-20 18:24:52.629100 - Epoch: 1 Iteration: 61  train.loss : 6.04199  train.total_ips : 5095.64 img/s
DLL 2020-06-20 18:24:54.084513 - Epoch: 1 Iteration: 62  train.loss : 6.03955  train.total_ips : 5101.35 img/s
DLL 2020-06-20 18:24:55.540898 - Epoch: 1 Iteration: 63  train.loss : 6.02002  train.total_ips : 5097.88 img/s
DLL 2020-06-20 18:24:56.997293 - Epoch: 1 Iteration: 64  train.loss : 6.00781  train.total_ips : 5097.86 img/s
DLL 2020-06-20 18:24:58.453150 - Epoch: 1 Iteration: 65  train.loss : 6.03369  train.total_ips : 5099.84 img/s
DLL 2020-06-20 18:24:59.908477 - Epoch: 1 Iteration: 66  train.loss : 5.98291  train.total_ips : 5101.57 img/s
DLL 2020-06-20 18:25:01.364425 - Epoch: 1 Iteration: 67  train.loss : 5.99219  train.total_ips : 5099.35 img/s
DLL 2020-06-20 18:25:02.819857 - Epoch: 1 Iteration: 68  train.loss : 5.99121  train.total_ips : 5101.27 img/s
DLL 2020-06-20 18:25:04.275598 - Epoch: 1 Iteration: 69  train.loss : 5.98486  train.total_ips : 5100.08 img/s
DLL 2020-06-20 18:25:05.731775 - Epoch: 1 Iteration: 70  train.loss : 6.06055  train.total_ips : 5098.59 img/s
DLL 2020-06-20 18:25:07.187546 - Epoch: 1 Iteration: 71  train.loss : 6.04443  train.total_ips : 5100.00 img/s
DLL 2020-06-20 18:25:08.643547 - Epoch: 1 Iteration: 72  train.loss : 5.98682  train.total_ips : 5099.20 img/s
DLL 2020-06-20 18:25:10.099383 - Epoch: 1 Iteration: 73  train.loss : 5.96924  train.total_ips : 5099.75 img/s
DLL 2020-06-20 18:25:10.099660 - Epoch: 1  train.loss : 6.19438  train.total_ips : 5091.57 img/s
DLL 2020-06-20 18:25:10.099716 - Epoch: 1  lr : 0.1  train.compute_ips : 5111.53 img/s train.data_time : 0.00586 s train.compute_time : 1.45241 s
SAVING ./checkpoint.pth.tar
DLL 2020-06-20 18:25:10.579018 - Summary: train.loss : 6.84306  train.total_ips : 5048.33 img/s
DLL 2020-06-20 18:25:10.579331 - Summary: lr : 0.1  train.compute_ips : 5063.00 img/s train.data_time : 0.00445 s train.compute_time : 1.64911 s
Experiment ended
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
['/opt/conda/bin/python', '-u', './main.py', '/data/imagenet', '--arch', 'resnet50', '--amp', '--static-loss-scale', '256', '--epochs', '2', '--prof', '100', '--batch-size', '928', '--raport-file', 'benchmark.json', '--print-freq', '1', '--training-only']
